Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: team3_300rdmRad
directory: RND
option: 3D
Instance Size: 301
Initial Upper Bound: 1053.38028160
Average radius size: 23.62826667
Using variable selection rule #2!
Size of the tree: 1.53540564e+614
Raiz: 0 178 76 
Initial root: 0 178 76 
Value of objective function: 2.57789294e+02
SolverStatus: Solved
Solution: 
( 2.35500000e+01, 2.08300000e+01, 0.00000000e+00 )
( 5.87439801e+01, 7.56001794e+01, 7.70550141e+01 )
( 7.01958096e+00, 7.77575454e+01, 8.59258600e+01 )
( 2.35500000e+01, 2.08300000e+01, 0.00000000e+00 )

Not covered in root: 278 103 109 192 8 117 114 195 101 295 5 112 100 223 116 24 215 264 107 53 54 102 236 39 105 99 285 69 111 70 281 239 237 64 113 72 115 57 282 58 51 197 67 244 62 12 63 172 47 231 288 73 2 298 287 184 56 38 121 216 226 104 266 46 110 279 48 253 147 185 182 241 163 242 296 208 286 283 214 272 238 273 247 207 11 212 294 262 256 220 194 155 118 26 193 135 233 198 20 218 55 205 32 293 275 235 60 299 108 143 119 10 245 258 96 106 86 132 30 44 243 15 61 144 292 289 52 206 65 66 59 280 265 297 128 234 277 36 210 148 284 269 9 156 250 68 37 271 16 276 209 240 181 291 165 50 153 151 123 188 229 92 180 232 171 157 31 230 199 175 22 170 224 35 134 196 222 97 136 200 28 1 89 167 267 6 21 211 77 71 81 254 201 257 202 122 120 255 300 29 191 190 189 270 246 228 227 274 225 268 290 221 219 217 263 261 203 260 213 127 248 249 126 251 125 252 124 204 83 79 80 40 41 42 43 45 82 34 49 84 85 87 88 90 129 130 3 27 25 23 19 18 17 14 259 131 4 7 74 75 13 78 33 95 160 161 162 94 164 166 168 169 159 173 174 176 177 179 183 98 186 145 133 91 137 138 139 140 141 142 187 146 149 150 152 154 93 158 
INFEASIBLE ROOT

Using variable selection rule #2!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
699.91772		- 	583.49526		- 	007	107	0003909	 000000003389	0.0000000%
692.71698		- 	584.27780		- 	007	111	0004054	 000000003521	0.0000000%
642.17156		- 	585.11744		- 	009	116	0004204	 000000003653	0.0000000%
745.29194		- 	585.91476		- 	008	115	0004359	 000000003785	0.0000000%
643.63157		- 	586.48903		- 	008	109	0004504	 000000003918	0.0000000%
698.86799		- 	587.19350		- 	009	096	0004659	 000000004050	0.0000000%
685.61196		- 	587.75896		- 	008	114	0004802	 000000004184	0.0000000%
622.39014		- 	588.49837		- 	007	115	0004953	 000000004316	0.0000000%
690.96607		- 	589.07243		- 	008	113	0005110	 000000004447	0.0000000%
635.10075		- 	589.64712		- 	008	111	0005255	 000000004580	0.0000000%
705.98989		- 	590.22005		- 	007	106	0005409	 000000004712	0.0000000%
664.25580		- 	590.92520		- 	007	109	0005557	 000000004844	0.0000000%
643.88773		- 	591.70203		- 	009	106	0005708	 000000004977	0.0000000%
618.40832		- 	593.16229		- 	008	114	0005855	 000000005111	0.0000000%
650.04176		- 	593.64598		- 	007	112	0006008	 000000005243	0.0000000%
730.73375		- 	594.11415		- 	008	105	0006154	 000000005376	0.0000000%
623.65073		- 	594.56552		- 	007	111	0006303	 000000005508	0.0000000%
713.78037		- 	595.29668		- 	008	114	0006460	 000000005640	0.0000000%
615.24920		- 	595.77051		- 	008	110	0006605	 000000005773	0.0000000%
724.67067		- 	596.40905		- 	008	096	0006754	 000000005906	0.0000000%
648.26664		- 	596.89450		- 	008	117	0006905	 000000006038	0.0000000%
617.95256		- 	597.42868		- 	008	118	0007054	 000000006171	0.0000000%
740.36331		- 	597.73923		- 	007	101	0007204	 000000006304	0.0000000%
635.90437		- 	598.24318		- 	007	114	0007356	 000000006436	0.0000000%
638.23300		- 	598.93965		- 	009	111	0007503	 000000006569	0.0000000%
675.56713		- 	599.43547		- 	007	095	0007655	 000000006702	0.0000000%
632.20094		- 	599.92048		- 	007	106	0007807	 000000006834	0.0000000%
767.29127		- 	600.33146		- 	008	112	0007953	 000000006968	0.0000000%
721.77701		- 	600.80348		- 	009	101	0008104	 000000007100	0.0000000%
637.16002		- 	601.37287		- 	007	109	0008255	 000000007233	0.0000000%
700.73443		- 	601.78320		- 	008	116	0008404	 000000007365	0.0000000%
649.90811		- 	602.19483		- 	007	105	0008557	 000000007498	0.0000000%
645.20071		- 	602.48142		- 	010	106	0008703	 000000007632	0.0000000%
736.64558		- 	602.91202		- 	008	106	0008860	 000000007764	0.0000000%
654.44652		- 	603.33194		- 	007	122	0009008	 000000007897	0.0000000%
725.47875		- 	603.84569		- 	008	107	0009153	 000000008031	0.0000000%
756.13404		- 	604.24678		- 	008	112	0009309	 000000008164	0.0000000%
642.30944		- 	604.59790		- 	007	116	0009457	 000000008298	0.0000000%
644.14232		- 	604.85299		- 	009	110	0009603	 000000008432	0.0000000%
657.62095		- 	605.32270		- 	009	105	0009760	 000000008564	0.0000000%
686.99821		- 	605.85162		- 	009	100	0009905	 000000008698	0.0000000%
734.46880		- 	606.17307		- 	007	099	0010053	 000000008832	0.0000000%
643.26000		- 	606.57896		- 	008	099	0010208	 000000008965	0.0000000%
739.94864		- 	606.94697		- 	008	108	0010358	 000000009098	0.0000000%
667.97722		- 	607.22819		- 	008	102	0010505	 000000009232	0.0000000%
632.31305		- 	607.50318		- 	009	112	0010659	 000000009365	0.0000000%
634.36680		- 	608.01345		- 	009	092	0010808	 000000009499	0.0000000%
645.98759		- 	608.29368		- 	009	108	0010958	 000000009633	0.0000000%
690.51133		- 	608.51277		- 	008	116	0011108	 000000009766	0.0000000%
694.35204		- 	608.89845		- 	009	112	0011259	 000000009899	0.0000000%
718.50739		- 	609.20607		- 	008	114	0011409	 000000010033	0.0000000%
697.15087		- 	609.44025		- 	009	108	0011558	 000000010167	0.0000000%
713.25147		- 	609.76485		- 	008	096	0011708	 000000010300	0.0000000%
649.33290		- 	609.99909		- 	008	114	0011854	 000000010434	0.0000000%
652.31069		- 	610.15687		- 	009	099	0012007	 000000010567	0.0000000%
737.17985		- 	610.68147		- 	008	099	0012160	 000000010700	0.0000000%
726.20127		- 	611.06024		- 	009	111	0012309	 000000010834	0.0000000%
629.90530		- 	611.27166		- 	007	104	0012454	 000000010968	0.0000000%
657.78810		- 	611.52828		- 	009	104	0012606	 000000011102	0.0000000%
770.40150		- 	611.72933		- 	008	116	0012760	 000000011235	0.0000000%
630.24883		- 	612.03481		- 	007	117	0012904	 000000011370	0.0000000%
646.26810		- 	612.28004		- 	007	114	0013057	 000000011503	0.0000000%
714.74009		- 	612.54704		- 	008	116	0013208	 000000011637	0.0000000%
752.54957		- 	612.74509		- 	008	098	0013358	 000000011771	0.0000000%
686.05653		- 	612.98139		- 	010	090	0013508	 000000011905	0.0000000%
657.46801		- 	613.18065		- 	008	103	0013656	 000000012039	0.0000000%
676.11180		- 	613.38829		- 	007	116	0013804	 000000012172	0.0000000%
701.98722		- 	613.52417		- 	009	103	0013956	 000000012305	0.0000000%
650.86658		- 	613.77690		- 	008	112	0014103	 000000012439	0.0000000%
684.00568		- 	613.96351		- 	009	105	0014252	 000000012573	0.0000000%
680.38360		- 	614.14006		- 	009	115	0014407	 000000012706	0.0000000%
696.75006		- 	614.30967		- 	008	110	0014557	 000000012840	0.0000000%
676.95567		- 	614.54740		- 	010	114	0014711	 000000012974	0.0000000%
757.52883		- 	614.76591		- 	009	109	0014853	 000000013109	0.0000000%
648.92452		- 	615.03275		- 	007	116	0015003	 000000013243	0.0000000%
694.05720		- 	615.38380		- 	008	122	0015154	 000000013376	0.0000000%
659.71467		- 	615.62628		- 	008	103	0015310	 000000013510	0.0000000%
687.95771		- 	615.75802		- 	008	121	0015456	 000000013644	0.0000000%
677.80270		- 	616.03524		- 	009	097	0015602	 000000013778	0.0000000%
676.92097		- 	616.32281		- 	008	100	0015760	 000000013911	0.0000000%
658.30986		- 	616.62304		- 	007	107	0015904	 000000014045	0.0000000%
730.24148		- 	616.87808		- 	008	099	0016055	 000000014179	0.0000000%
706.48911		- 	617.11841		- 	007	102	0016209	 000000014312	0.0000000%
666.60038		- 	617.40180		- 	008	115	0016358	 000000014446	0.0000000%
737.11498		- 	617.66280		- 	010	105	0016502	 000000014580	0.0000000%
641.81858		- 	617.80899		- 	009	104	0016660	 000000014713	0.0000000%
648.00051		- 	617.98921		- 	008	110	0016805	 000000014847	0.0000000%
772.24328		- 	618.15935		- 	008	111	0016955	 000000014981	0.0000000%
706.60247		- 	618.29665		- 	010	099	0017110	 000000015115	0.0000000%
739.76340		- 	618.53173		- 	010	104	0017252	 000000015250	0.0000000%
705.24943		- 	618.71788		- 	007	105	0017405	 000000015383	0.0000000%
720.16361		- 	618.88254		- 	009	104	0017559	 000000015517	0.0000000%
669.52389		- 	619.11466		- 	009	092	0017709	 000000015651	0.0000000%
669.78096		- 	619.29598		- 	009	108	0017857	 000000015786	0.0000000%
748.15222		- 	619.51037		- 	010	100	0018012	 000000015920	0.0000000%
696.35580		- 	619.68975		- 	010	101	0018161	 000000016054	0.0000000%
671.42112		- 	619.83738		- 	009	109	0018310	 000000016188	0.0000000%
643.34781		- 	619.98641		- 	007	101	0018458	 000000016322	0.0000000%
650.71234		- 	620.08886		- 	009	112	0018606	 000000016456	0.0000000%
713.95460		- 	620.33285		- 	009	101	0018759	 000000016590	0.0000000%
657.73284		- 	620.50327		- 	009	106	0018911	 000000016724	0.0000000%
666.87185		- 	620.73187		- 	009	104	0019061	 000000016857	0.0000000%
759.00939		- 	620.91751		- 	009	099	0019209	 000000016991	0.0000000%
721.46051		- 	621.09859		- 	008	105	0019354	 000000017126	0.0000000%
672.06224		- 	621.29729		- 	010	100	0019506	 000000017260	0.0000000%
641.07259		- 	621.49639		- 	008	116	0019653	 000000017394	0.0000000%
785.16497		- 	621.73514		- 	008	094	0019807	 000000017527	0.0000000%
662.02222		- 	621.88078		- 	009	119	0019956	 000000017661	0.0000000%
748.23213		- 	622.06519		- 	009	107	0020103	 000000017796	0.0000000%
656.65767		- 	622.16268		- 	008	112	0020255	 000000017930	0.0000000%
643.55609		- 	622.36759		- 	010	106	0020409	 000000018064	0.0000000%
764.58959		- 	622.49508		- 	007	106	0020553	 000000018198	0.0000000%
798.20349		- 	622.67401		- 	008	101	0020708	 000000018332	0.0000000%
677.17162		- 	622.74358		- 	009	104	0020861	 000000018466	0.0000000%
715.23553		- 	622.83638		- 	010	098	0021010	 000000018601	0.0000000%
643.96210		- 	622.98304		- 	008	108	0021159	 000000018735	0.0000000%
680.36491		- 	623.11882		- 	009	110	0021307	 000000018870	0.0000000%
796.22998		- 	623.20268		- 	008	104	0021456	 000000019004	0.0000000%
741.16495		- 	623.33688		- 	008	113	0021606	 000000019138	0.0000000%
659.98026		- 	623.43781		- 	008	120	0021758	 000000019272	0.0000000%
675.87345		- 	623.59302		- 	009	109	0021902	 000000019408	0.0000000%
673.38474		- 	623.74795		- 	010	105	0022059	 000000019541	0.0000000%
646.71646		- 	623.80470		- 	009	108	0022207	 000000019676	0.0000000%
674.27547		- 	623.92776		- 	008	108	0022354	 000000019810	0.0000000%
656.55427		- 	624.11714		- 	008	103	0022509	 000000019943	0.0000000%
651.68230		- 	624.22400		- 	009	107	0022657	 000000020078	0.0000000%
743.07610		- 	624.36439		- 	009	119	0022806	 000000020213	0.0000000%
676.51312		- 	624.47812		- 	010	109	0022957	 000000020348	0.0000000%
643.01616		- 	624.66668		- 	009	106	0023103	 000000020483	0.0000000%
684.60963		- 	624.78320		- 	009	113	0023258	 000000020617	0.0000000%
730.84896		- 	624.93266		- 	006	116	0023402	 000000020752	0.0000000%
664.30356		- 	625.07680		- 	011	097	0023561	 000000020886	0.0000000%
647.07236		- 	625.17493		- 	008	111	0023707	 000000021021	0.0000000%
672.12650		- 	625.28227		- 	010	102	0023862	 000000021155	0.0000000%
709.44959		- 	625.36718		- 	007	107	0024007	 000000021290	0.0000000%
692.72416		- 	625.51843		- 	009	095	0024161	 000000021425	0.0000000%
643.68991		- 	625.64458		- 	009	109	0024302	 000000021560	0.0000000%
663.14764		- 	625.80426		- 	007	116	0024458	 000000021694	0.0000000%
703.06936		- 	625.97163		- 	010	109	0024608	 000000021828	0.0000000%
710.36377		- 	626.07742		- 	008	111	0024759	 000000021962	0.0000000%
698.97027		- 	626.20027		- 	010	104	0024911	 000000022097	0.0000000%
699.33095		- 	626.36191		- 	010	107	0025059	 000000022232	0.0000000%
681.67087		- 	626.46624		- 	009	113	0025202	 000000022367	0.0000000%
748.39071		- 	626.62472		- 	008	108	0025354	 000000022501	0.0000000%
693.15657		- 	626.80860		- 	008	111	0025506	 000000022636	0.0000000%
794.69769		- 	626.90496		- 	010	093	0025659	 000000022771	0.0000000%
702.72595		- 	626.98831		- 	007	107	0025808	 000000022905	0.0000000%
734.72901		- 	627.06804		- 	009	105	0025955	 000000023040	0.0000000%
712.90597		- 	627.22203		- 	010	102	0026112	 000000023174	0.0000000%
664.35218		- 	627.30994		- 	009	101	0026257	 000000023309	0.0000000%
659.56375		- 	627.46996		- 	009	107	0026410	 000000023443	0.0000000%
666.54946		- 	627.63042		- 	009	117	0026554	 000000023578	0.0000000%
753.94429		- 	627.71070		- 	011	098	0026713	 000000023712	0.0000000%
754.31549		- 	627.86247		- 	008	098	0026852	 000000023847	0.0000000%
648.72336		- 	627.94823		- 	007	102	0027007	 000000023981	0.0000000%
697.85960		- 	628.02574		- 	008	100	0027156	 000000024115	0.0000000%
730.98247		- 	628.13341		- 	007	106	0027302	 000000024250	0.0000000%
675.04103		- 	628.26513		- 	010	104	0027461	 000000024383	0.0000000%
732.89025		- 	628.43357		- 	008	131	0027609	 000000024518	0.0000000%
793.36393		- 	628.53741		- 	009	097	0027757	 000000024653	0.0000000%
745.98582		- 	628.64989		- 	009	103	0027909	 000000024788	0.0000000%
658.12281		- 	628.76966		- 	008	107	0028054	 000000024923	0.0000000%
702.59641		- 	628.85819		- 	009	106	0028203	 000000025057	0.0000000%
672.82806		- 	628.94757		- 	010	102	0028353	 000000025191	0.0000000%
742.54015		- 	629.06902		- 	009	103	0028509	 000000025324	0.0000000%
662.22136		- 	629.17707		- 	008	105	0028660	 000000025458	0.0000000%
796.19391		- 	629.31882		- 	010	106	0028811	 000000025593	0.0000000%
735.39410		- 	629.43234		- 	009	110	0028956	 000000025728	0.0000000%
747.55584		- 	629.55278		- 	010	101	0029106	 000000025863	0.0000000%
690.08391		- 	629.65754		- 	008	094	0029257	 000000025998	0.0000000%
655.50678		- 	629.78835		- 	009	105	0029405	 000000026133	0.0000000%
680.73047		- 	629.92452		- 	008	098	0029559	 000000026267	0.0000000%
787.31482		- 	630.07041		- 	008	107	0029705	 000000026402	0.0000000%
657.52454		- 	630.17375		- 	008	109	0029853	 000000026537	0.0000000%
719.98973		- 	630.28577		- 	009	102	0030005	 000000026671	0.0000000%
776.08285		- 	630.39971		- 	010	099	0030152	 000000026806	0.0000000%
711.01942		- 	630.48093		- 	009	108	0030305	 000000026940	0.0000000%
703.39804		- 	630.64263		- 	008	103	0030454	 000000027074	0.0000000%
800.25549		- 	630.77195		- 	011	094	0030604	 000000027209	0.0000000%
733.12371		- 	630.89230		- 	010	097	0030756	 000000027343	0.0000000%
656.88172		- 	630.99908		- 	009	112	0030902	 000000027478	0.0000000%
720.96020		- 	631.17835		- 	009	108	0031059	 000000027611	0.0000000%
679.25713		- 	631.23747		- 	011	097	0031203	 000000027747	0.0000000%
699.51235		- 	631.32994		- 	010	109	0031362	 000000027881	0.0000000%
740.39861		- 	631.37478		- 	008	106	0031507	 000000028016	0.0000000%
720.98166		- 	631.47005		- 	010	096	0031655	 000000028151	0.0000000%
687.23847		- 	631.58642		- 	008	091	0031809	 000000028285	0.0000000%
710.96741		- 	631.64905		- 	010	099	0031962	 000000028419	0.0000000%
789.05258		- 	631.75437		- 	010	105	0032102	 000000028555	0.0000000%
666.85508		- 	631.86781		- 	008	101	0032260	 000000028689	0.0000000%
687.22266		- 	631.99509		- 	008	121	0032405	 000000028824	0.0000000%
698.22551		- 	632.09885		- 	010	110	0032561	 000000028958	0.0000000%
713.11426		- 	632.19466		- 	009	106	0032707	 000000029093	0.0000000%
685.11318		- 	632.33220		- 	009	103	0032854	 000000029228	0.0000000%
738.49170		- 	632.40225		- 	008	108	0033009	 000000029363	0.0000000%
688.93689		- 	632.47489		- 	009	111	0033156	 000000029499	0.0000000%
695.31096		- 	632.55034		- 	011	096	0033302	 000000029634	0.0000000%
687.07421		- 	632.64621		- 	008	109	0033460	 000000029767	0.0000000%
740.23919		- 	632.73257		- 	007	109	0033603	 000000029903	0.0000000%
737.13898		- 	632.79014		- 	010	098	0033757	 000000030037	0.0000000%
738.85401		- 	632.88204		- 	008	101	0033904	 000000030172	0.0000000%
758.82508		- 	633.01200		- 	010	105	0034060	 000000030306	0.0000000%
711.33790		- 	633.12789		- 	010	100	0034206	 000000030442	0.0000000%
697.73767		- 	633.29904		- 	008	109	0034355	 000000030577	0.0000000%
678.54091		- 	633.40908		- 	008	111	0034509	 000000030711	0.0000000%
706.12351		- 	633.57183		- 	009	101	0034659	 000000030846	0.0000000%
691.54493		- 	633.64948		- 	008	094	0034805	 000000030981	0.0000000%
663.59516		- 	633.72800		- 	009	104	0034956	 000000031116	0.0000000%
717.66545		- 	633.80806		- 	010	096	0035112	 000000031250	0.0000000%
707.58334		- 	633.89084		- 	010	091	0035259	 000000031385	0.0000000%
712.78204		- 	633.95410		- 	009	100	0035410	 000000031519	0.0000000%
717.97491		- 	634.03845		- 	011	104	0035553	 000000031655	0.0000000%
669.35501		- 	634.15362		- 	008	102	0035706	 000000031789	0.0000000%
751.05776		- 	634.20430		- 	011	103	0035857	 000000031924	0.0000000%
732.14517		- 	634.30360		- 	010	107	0036007	 000000032059	0.0000000%
793.54387		- 	634.36680		- 	010	086	0036162	 000000032194	0.0000000%
800.66623		- 	634.46296		- 	010	104	0036304	 000000032330	0.0000000%
676.04664		- 	634.55143		- 	010	105	0036459	 000000032464	0.0000000%
667.00591		- 	634.66919		- 	008	111	0036609	 000000032598	0.0000000%
771.72910		- 	634.74772		- 	010	102	0036753	 000000032733	0.0000000%
697.76024		- 	634.84237		- 	008	115	0036910	 000000032867	0.0000000%
730.33474		- 	634.94734		- 	008	112	0037055	 000000033002	0.0000000%
732.08922		- 	635.05277		- 	009	101	0037205	 000000033137	0.0000000%
701.31459		- 	635.09583		- 	010	106	0037353	 000000033272	0.0000000%
716.97408		- 	635.18071		- 	007	117	0037505	 000000033406	0.0000000%
740.42453		- 	635.27521		- 	009	098	0037661	 000000033540	0.0000000%
668.38588		- 	635.36112		- 	008	099	0037810	 000000033675	0.0000000%
676.94196		- 	635.44128		- 	010	105	0037959	 000000033810	0.0000000%
804.42005		- 	635.53183		- 	008	096	0038104	 000000033946	0.0000000%
671.59360		- 	635.61373		- 	008	110	0038252	 000000034081	0.0000000%
725.60979		- 	635.70853		- 	009	109	0038409	 000000034215	0.0000000%
717.22466		- 	635.82535		- 	009	107	0038558	 000000034350	0.0000000%
706.96672		- 	635.90098		- 	009	103	0038708	 000000034485	0.0000000%
697.26893		- 	635.94987		- 	010	100	0038858	 000000034620	0.0000000%
679.08802		- 	636.02783		- 	007	108	0039008	 000000034754	0.0000000%
748.72709		- 	636.09540		- 	008	102	0039155	 000000034889	0.0000000%
793.17889		- 	636.19045		- 	009	092	0039303	 000000035023	0.0000000%
658.98179		- 	636.28066		- 	009	110	0039458	 000000035157	0.0000000%
699.34538		- 	636.34008		- 	008	103	0039605	 000000035292	0.0000000%
659.72011		- 	636.42969		- 	008	102	0039760	 000000035427	0.0000000%
778.94838		- 	636.52086		- 	010	101	0039912	 000000035561	0.0000000%
735.84274		- 	636.60063		- 	011	099	0040059	 000000035697	0.0000000%
690.85743		- 	636.68068		- 	008	115	0040210	 000000035832	0.0000000%
685.25031		- 	636.77201		- 	009	108	0040352	 000000035968	0.0000000%
759.09665		- 	636.86034		- 	009	111	0040510	 000000036102	0.0000000%
704.98853		- 	636.93656		- 	010	098	0040654	 000000036238	0.0000000%
722.35807		- 	637.02224		- 	010	095	0040809	 000000036372	0.0000000%
700.86590		- 	637.09369		- 	009	105	0040955	 000000036508	0.0000000%
658.30380		- 	637.15928		- 	010	103	0041104	 000000036643	0.0000000%
750.06756		- 	637.23606		- 	008	096	0041260	 000000036777	0.0000000%
697.86549		- 	637.28466		- 	011	099	0041413	 000000036911	0.0000000%
720.14334		- 	637.36482		- 	009	094	0041554	 000000037047	0.0000000%
747.08450		- 	637.47050		- 	008	100	0041706	 000000037181	0.0000000%
716.01431		- 	637.54708		- 	008	109	0041852	 000000037316	0.0000000%
667.68354		- 	637.61933		- 	010	116	0042004	 000000037451	0.0000000%
776.14786		- 	637.64759		- 	009	103	0042153	 000000037586	0.0000000%
659.28084		- 	637.74123		- 	010	108	0042311	 000000037720	0.0000000%
687.41294		- 	637.79380		- 	008	101	0042455	 000000037855	0.0000000%
834.44072		- 	637.90540		- 	009	095	0042605	 000000037990	0.0000000%
743.57065		- 	637.95613		- 	009	096	0042759	 000000038124	0.0000000%
678.30333		- 	638.02369		- 	010	107	0042905	 000000038260	0.0000000%
795.63537		- 	638.09639		- 	008	105	0043052	 000000038395	0.0000000%
670.68872		- 	638.17098		- 	010	104	0043209	 000000038530	0.0000000%
692.39724		- 	638.23300		- 	010	101	0043355	 000000038666	0.0000000%
762.92410		- 	638.33513		- 	009	101	0043502	 000000038801	0.0000000%
776.03362		- 	638.45058		- 	008	107	0043660	 000000038935	0.0000000%
710.88463		- 	638.52879		- 	009	101	0043809	 000000039070	0.0000000%
681.39591		- 	638.58136		- 	009	115	0043959	 000000039206	0.0000000%
651.58187		- 	638.62990		- 	011	106	0044106	 000000039341	0.0000000%
721.95779		- 	638.73275		- 	009	103	0044253	 000000039476	0.0000000%
661.53964		- 	638.82227		- 	009	105	0044404	 000000039611	0.0000000%
679.09752		- 	638.92153		- 	009	101	0044559	 000000039746	0.0000000%
691.99258		- 	638.97535		- 	009	117	0044711	 000000039881	0.0000000%
665.46500		- 	639.05042		- 	008	109	0044855	 000000040017	0.0000000%
666.45829		- 	639.16513		- 	010	099	0045009	 000000040151	0.0000000%
747.40076		- 	639.24468		- 	011	101	0045161	 000000040286	0.0000000%
765.61900		- 	639.33999		- 	011	089	0045313	 000000040421	0.0000000%
680.69475		- 	639.39520		- 	008	115	0045452	 000000040557	0.0000000%
693.11711		- 	639.46298		- 	008	108	0045608	 000000040691	0.0000000%
713.17026		- 	639.51352		- 	010	113	0045758	 000000040826	0.0000000%
792.48272		- 	639.58017		- 	010	107	0045906	 000000040961	0.0000000%
681.06883		- 	639.67120		- 	009	109	0046055	 000000041096	0.0000000%
723.91176		- 	639.70549		- 	008	102	0046208	 000000041231	0.0000000%
758.15307		- 	639.77688		- 	011	106	0046359	 000000041366	0.0000000%
681.15836		- 	639.83588		- 	011	102	0046504	 000000041502	0.0000000%
721.34286		- 	639.88404		- 	009	092	0046660	 000000041636	0.0000000%
661.22623		- 	639.93522		- 	009	115	0046808	 000000041770	0.0000000%
708.08416		- 	640.00209		- 	010	097	0046959	 000000041905	0.0000000%
729.17139		- 	640.04109		- 	009	112	0047105	 000000042040	0.0000000%
746.86057		- 	640.16893		- 	010	089	0047256	 000000042175	0.0000000%
730.48518		- 	640.24365		- 	010	113	0047410	 000000042310	0.0000000%
786.41106		- 	640.27809		- 	010	091	0047562	 000000042445	0.0000000%
661.39808		- 	640.33152		- 	009	105	0047708	 000000042580	0.0000000%
701.38738		- 	640.40417		- 	009	099	0047854	 000000042715	0.0000000%
778.46296		- 	640.49805		- 	008	102	0048009	 000000042849	0.0000000%
733.19735		- 	640.56316		- 	009	116	0048153	 000000042985	0.0000000%
789.23146		- 	640.60565		- 	009	094	0048304	 000000043120	0.0000000%
702.70025		- 	640.64502		- 	009	092	0048461	 000000043255	0.0000000%
