Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: team3_300
directory: RND
option: 3D
Instance Size: 301
Initial Upper Bound: 1484.41053620
Average radius size: 7.00000000
Using variable selection rule #1!
Size of the tree: 1.53540564e+614
Raiz: 0 178 214 
Initial root: 0 178 214 
Value of objective function: 3.19783891e+02
SolverStatus: Solved
Solution: 
( 2.35500000e+01, 2.08300000e+01, 0.00000000e+00 )
( 8.79816313e+01, 8.42524471e+01, 8.96714997e+01 )
( 8.47196923e+00, 2.32188308e+01, 9.09318040e+01 )
( 2.35500000e+01, 2.08300000e+01, 0.00000000e+00 )

Not covered in root: 192 204 105 101 103 114 5 104 113 148 111 115 267 109 150 118 100 86 3 112 272 110 194 117 24 106 89 116 195 60 102 99 241 108 48 107 81 80 119 182 82 167 44 74 75 90 172 8 76 79 145 72 170 39 208 185 54 83 42 85 216 33 153 237 91 243 77 283 161 88 265 169 87 165 298 245 191 7 285 57 197 38 19 78 15 264 210 27 32 28 269 25 37 26 9 279 84 40 274 294 225 69 154 16 282 205 278 141 233 53 45 287 231 12 30 17 293 175 59 52 144 46 47 275 29 164 235 176 121 94 295 162 20 300 217 163 6 296 147 219 98 126 218 139 23 51 166 65 223 36 31 41 21 155 239 281 236 35 276 43 152 280 34 22 222 292 123 266 229 96 198 132 286 160 232 299 143 203 140 137 158 1 268 4 66 244 70 297 224 289 215 129 291 64 133 173 63 220 61 179 135 134 221 128 18 149 228 50 130 242 55 95 171 174 71 284 138 146 213 209 131 127 136 122 288 97 184 290 120 277 190 58 246 124 270 188 2 73 62 49 230 142 258 157 168 250 234 11 56 68 93 273 227 193 67 247 151 125 206 212 260 202 240 201 248 92 189 256 196 207 254 200 187 226 263 159 177 252 156 10 253 238 255 183 257 261 251 199 180 259 181 14 249 186 211 271 13 262 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
691.59713		- 	642.95975		- 	006	256	0003903	 000000003385	0.0000000%
730.32943		- 	643.74070		- 	007	264	0004054	 000000003516	0.0000000%
717.42639		- 	644.56258		- 	009	259	0004210	 000000003647	0.0000000%
770.77790		- 	645.66957		- 	007	251	0004352	 000000003780	0.0000000%
770.40871		- 	646.64506		- 	009	240	0004506	 000000003912	0.0000000%
729.40301		- 	647.55919		- 	006	263	0004656	 000000004044	0.0000000%
672.47206		- 	648.51290		- 	008	258	0004810	 000000004176	0.0000000%
725.90163		- 	649.50663		- 	008	250	0004959	 000000004309	0.0000000%
770.19852		- 	650.28420		- 	007	249	0005103	 000000004442	0.0000000%
697.88306		- 	650.83461		- 	006	264	0005258	 000000004574	0.0000000%
743.77758		- 	651.69621		- 	007	271	0005403	 000000004707	0.0000000%
713.14393		- 	652.25639		- 	007	267	0005553	 000000004839	0.0000000%
729.58708		- 	653.08383		- 	008	257	0005704	 000000004971	0.0000000%
760.44067		- 	653.73360		- 	009	256	0005859	 000000005103	0.0000000%
707.00210		- 	654.32762		- 	009	240	0006005	 000000005236	0.0000000%
755.51023		- 	654.83301		- 	008	261	0006159	 000000005369	0.0000000%
763.09694		- 	655.45372		- 	007	239	0006309	 000000005501	0.0000000%
689.01093		- 	656.01433		- 	008	255	0006459	 000000005634	0.0000000%
831.72785		- 	656.79017		- 	008	243	0006603	 000000005767	0.0000000%
679.47249		- 	657.18157		- 	009	242	0006754	 000000005899	0.0000000%
713.47607		- 	657.71021		- 	007	242	0006909	 000000006032	0.0000000%
706.75273		- 	658.05737		- 	009	232	0007055	 000000006166	0.0000000%
828.90079		- 	658.70075		- 	008	263	0007206	 000000006299	0.0000000%
708.02529		- 	659.24316		- 	008	250	0007352	 000000006432	0.0000000%
707.73228		- 	659.81499		- 	007	271	0007508	 000000006564	0.0000000%
700.46212		- 	660.27404		- 	009	258	0007655	 000000006698	0.0000000%
685.14253		- 	660.69854		- 	008	256	0007805	 000000006831	0.0000000%
847.16486		- 	661.36645		- 	007	264	0007958	 000000006964	0.0000000%
829.93801		- 	661.85439		- 	006	262	0008107	 000000007097	0.0000000%
786.68089		- 	662.38043		- 	007	242	0008259	 000000007230	0.0000000%
689.08043		- 	662.70074		- 	009	245	0008406	 000000007363	0.0000000%
731.17985		- 	663.25370		- 	007	261	0008556	 000000007496	0.0000000%
697.61456		- 	663.77586		- 	007	247	0008708	 000000007629	0.0000000%
814.15928		- 	664.28621		- 	008	239	0008854	 000000007763	0.0000000%
741.49803		- 	664.56767		- 	007	270	0009005	 000000007896	0.0000000%
694.17751		- 	665.02702		- 	007	250	0009152	 000000008029	0.0000000%
788.54191		- 	665.41780		- 	008	248	0009302	 000000008162	0.0000000%
833.65347		- 	665.88784		- 	008	238	0009452	 000000008295	0.0000000%
711.72840		- 	666.21669		- 	009	259	0009603	 000000008428	0.0000000%
732.73400		- 	666.58087		- 	008	252	0009756	 000000008561	0.0000000%
740.31365		- 	666.81403		- 	009	245	0009902	 000000008695	0.0000000%
759.56164		- 	667.13258		- 	008	257	0010058	 000000008828	0.0000000%
721.32784		- 	667.55415		- 	008	255	0010204	 000000008962	0.0000000%
720.90914		- 	667.94323		- 	008	265	0010360	 000000009095	0.0000000%
776.83988		- 	668.31806		- 	007	256	0010502	 000000009229	0.0000000%
804.79644		- 	668.61749		- 	010	259	0010655	 000000009362	0.0000000%
764.11478		- 	668.82962		- 	009	261	0010807	 000000009495	0.0000000%
789.31118		- 	669.29181		- 	010	256	0010955	 000000009628	0.0000000%
734.85768		- 	669.58690		- 	006	260	0011106	 000000009761	0.0000000%
806.06350		- 	669.97557		- 	008	261	0011258	 000000009894	0.0000000%
702.51745		- 	670.31021		- 	008	257	0011404	 000000010028	0.0000000%
736.08478		- 	670.52180		- 	008	234	0011552	 000000010161	0.0000000%
843.84929		- 	670.86801		- 	007	260	0011708	 000000010294	0.0000000%
721.62218		- 	671.11306		- 	008	267	0011856	 000000010428	0.0000000%
762.00507		- 	671.44726		- 	008	244	0012006	 000000010561	0.0000000%
745.53425		- 	671.74960		- 	007	260	0012158	 000000010694	0.0000000%
829.47314		- 	672.07713		- 	008	240	0012302	 000000010828	0.0000000%
765.88243		- 	672.35840		- 	009	236	0012452	 000000010961	0.0000000%
700.35307		- 	672.58896		- 	008	259	0012607	 000000011094	0.0000000%
774.58565		- 	672.93090		- 	009	261	0012756	 000000011228	0.0000000%
760.54679		- 	673.43142		- 	007	261	0012904	 000000011362	0.0000000%
830.27780		- 	673.73599		- 	007	254	0013055	 000000011495	0.0000000%
734.93229		- 	674.00719		- 	010	263	0013204	 000000011629	0.0000000%
712.55718		- 	674.41097		- 	008	250	0013352	 000000011762	0.0000000%
859.19816		- 	674.71500		- 	007	252	0013509	 000000011895	0.0000000%
764.38263		- 	675.06268		- 	008	247	0013653	 000000012029	0.0000000%
711.50900		- 	675.44323		- 	009	258	0013808	 000000012162	0.0000000%
735.82150		- 	675.68787		- 	009	246	0013958	 000000012296	0.0000000%
725.14618		- 	675.85148		- 	009	257	0014102	 000000012430	0.0000000%
763.64770		- 	676.09644		- 	008	263	0014253	 000000012564	0.0000000%
796.47644		- 	676.32469		- 	007	259	0014404	 000000012698	0.0000000%
746.69777		- 	676.53953		- 	008	247	0014560	 000000012831	0.0000000%
702.89530		- 	676.69565		- 	009	257	0014708	 000000012965	0.0000000%
720.73144		- 	677.02447		- 	009	247	0014861	 000000013098	0.0000000%
789.64975		- 	677.38216		- 	009	248	0015009	 000000013232	0.0000000%
797.58498		- 	677.63381		- 	008	240	0015157	 000000013366	0.0000000%
718.93605		- 	677.95053		- 	009	260	0015305	 000000013500	0.0000000%
744.06466		- 	678.13288		- 	008	260	0015459	 000000013633	0.0000000%
711.53747		- 	678.43955		- 	007	261	0015605	 000000013767	0.0000000%
715.60390		- 	678.67439		- 	009	260	0015754	 000000013901	0.0000000%
724.04603		- 	678.75812		- 	008	256	0015904	 000000014035	0.0000000%
798.32894		- 	678.99067		- 	008	237	0016053	 000000014169	0.0000000%
803.21991		- 	679.15097		- 	008	253	0016207	 000000014302	0.0000000%
720.66754		- 	679.44910		- 	009	258	0016360	 000000014435	0.0000000%
734.87045		- 	679.69045		- 	009	247	0016509	 000000014570	0.0000000%
750.18677		- 	679.86578		- 	008	269	0016656	 000000014704	0.0000000%
706.87336		- 	680.08158		- 	010	258	0016812	 000000014838	0.0000000%
819.04128		- 	680.27214		- 	006	261	0016955	 000000014973	0.0000000%
734.10481		- 	680.40612		- 	009	257	0017110	 000000015107	0.0000000%
802.21912		- 	680.58447		- 	008	250	0017259	 000000015241	0.0000000%
801.73512		- 	680.79767		- 	008	243	0017407	 000000015375	0.0000000%
759.70902		- 	681.06899		- 	009	252	0017553	 000000015509	0.0000000%
706.39871		- 	681.29477		- 	008	256	0017705	 000000015643	0.0000000%
767.49432		- 	681.42440		- 	007	252	0017857	 000000015777	0.0000000%
721.35985		- 	681.72837		- 	007	257	0018006	 000000015911	0.0000000%
823.47948		- 	681.82458		- 	009	256	0018154	 000000016045	0.0000000%
715.40359		- 	681.98085		- 	010	260	0018306	 000000016179	0.0000000%
715.95689		- 	682.18520		- 	008	251	0018454	 000000016313	0.0000000%
790.06033		- 	682.36888		- 	008	253	0018604	 000000016447	0.0000000%
710.86794		- 	682.52918		- 	009	252	0018757	 000000016581	0.0000000%
702.04011		- 	682.76148		- 	009	260	0018906	 000000016715	0.0000000%
851.65853		- 	682.96333		- 	007	256	0019059	 000000016848	0.0000000%
773.77641		- 	683.12852		- 	007	266	0019203	 000000016983	0.0000000%
711.92074		- 	683.29393		- 	009	260	0019352	 000000017117	0.0000000%
729.34436		- 	683.45248		- 	008	257	0019503	 000000017251	0.0000000%
727.89848		- 	683.62266		- 	007	265	0019658	 000000017384	0.0000000%
791.35911		- 	683.77025		- 	009	237	0019807	 000000017518	0.0000000%
714.35984		- 	683.92139		- 	008	264	0019955	 000000017653	0.0000000%
804.86450		- 	684.09757		- 	008	240	0020106	 000000017787	0.0000000%
733.12691		- 	684.26756		- 	008	247	0020260	 000000017921	0.0000000%
737.10879		- 	684.42135		- 	007	265	0020409	 000000018055	0.0000000%
715.72437		- 	684.55806		- 	006	245	0020557	 000000018189	0.0000000%
795.07337		- 	684.72051		- 	008	252	0020706	 000000018323	0.0000000%
724.84579		- 	684.86055		- 	009	259	0020856	 000000018457	0.0000000%
761.28030		- 	684.98227		- 	009	252	0021002	 000000018591	0.0000000%
803.58107		- 	685.10807		- 	008	256	0021153	 000000018725	0.0000000%
732.68047		- 	685.30976		- 	009	246	0021304	 000000018859	0.0000000%
783.84726		- 	685.50145		- 	008	252	0021454	 000000018993	0.0000000%
799.40936		- 	685.66127		- 	009	248	0021607	 000000019127	0.0000000%
715.92463		- 	685.88766		- 	010	235	0021762	 000000019260	0.0000000%
750.55262		- 	686.04782		- 	007	259	0021908	 000000019394	0.0000000%
790.71175		- 	686.17220		- 	008	263	0022058	 000000019528	0.0000000%
815.78949		- 	686.32018		- 	009	248	0022203	 000000019663	0.0000000%
818.72389		- 	686.49045		- 	009	250	0022359	 000000019797	0.0000000%
721.16507		- 	686.65274		- 	009	257	0022511	 000000019931	0.0000000%
769.72810		- 	686.78501		- 	009	257	0022653	 000000020065	0.0000000%
761.91729		- 	686.92666		- 	009	251	0022808	 000000020199	0.0000000%
719.97069		- 	687.05842		- 	007	268	0022957	 000000020333	0.0000000%
844.21714		- 	687.23266		- 	007	264	0023107	 000000020467	0.0000000%
719.54948		- 	687.38164		- 	007	250	0023257	 000000020601	0.0000000%
851.08528		- 	687.64901		- 	010	248	0023405	 000000020736	0.0000000%
711.10545		- 	687.78348		- 	009	242	0023553	 000000020870	0.0000000%
714.57124		- 	687.88893		- 	008	256	0023704	 000000021004	0.0000000%
713.42526		- 	688.00422		- 	009	258	0023859	 000000021138	0.0000000%
743.58732		- 	688.21168		- 	009	251	0024010	 000000021272	0.0000000%
803.02027		- 	688.30113		- 	008	251	0024158	 000000021407	0.0000000%
742.52433		- 	688.47513		- 	009	262	0024303	 000000021542	0.0000000%
795.71511		- 	688.62796		- 	009	236	0024455	 000000021676	0.0000000%
762.21057		- 	688.75309		- 	009	259	0024611	 000000021809	0.0000000%
768.97139		- 	688.90381		- 	008	258	0024755	 000000021944	0.0000000%
775.90079		- 	689.08043		- 	010	242	0024909	 000000022078	0.0000000%
734.17853		- 	689.19446		- 	009	250	0025054	 000000022213	0.0000000%
715.24296		- 	689.39214		- 	008	257	0025207	 000000022347	0.0000000%
797.17337		- 	689.45958		- 	010	256	0025362	 000000022481	0.0000000%
858.05986		- 	689.56602		- 	010	234	0025509	 000000022616	0.0000000%
717.24748		- 	689.64800		- 	009	262	0025653	 000000022751	0.0000000%
789.41096		- 	689.77400		- 	008	240	0025804	 000000022885	0.0000000%
761.92612		- 	689.89829		- 	011	246	0025957	 000000023019	0.0000000%
756.06451		- 	689.97397		- 	009	252	0026111	 000000023153	0.0000000%
757.12799		- 	690.10486		- 	008	251	0026260	 000000023288	0.0000000%
833.72804		- 	690.25049		- 	010	237	0026404	 000000023423	0.0000000%
727.28045		- 	690.40551		- 	008	267	0026554	 000000023557	0.0000000%
728.27585		- 	690.50485		- 	009	264	0026706	 000000023691	0.0000000%
782.61691		- 	690.63429		- 	008	255	0026856	 000000023826	0.0000000%
808.58796		- 	690.74054		- 	010	249	0027007	 000000023961	0.0000000%
777.62197		- 	690.85468		- 	008	235	0027152	 000000024096	0.0000000%
814.50489		- 	690.98350		- 	008	247	0027310	 000000024230	0.0000000%
782.35651		- 	691.13904		- 	009	241	0027459	 000000024365	0.0000000%
778.40641		- 	691.26698		- 	009	260	0027604	 000000024500	0.0000000%
717.34308		- 	691.38834		- 	008	257	0027758	 000000024634	0.0000000%
735.95665		- 	691.50266		- 	009	250	0027909	 000000024768	0.0000000%
827.21445		- 	691.65930		- 	011	240	0028053	 000000024903	0.0000000%
716.39175		- 	691.76688		- 	010	260	0028202	 000000025038	0.0000000%
791.41637		- 	691.89978		- 	009	245	0028357	 000000025172	0.0000000%
757.12599		- 	692.02942		- 	009	248	0028504	 000000025307	0.0000000%
806.38333		- 	692.13901		- 	010	251	0028660	 000000025441	0.0000000%
849.98927		- 	692.25879		- 	008	247	0028807	 000000025576	0.0000000%
792.25875		- 	692.34385		- 	007	264	0028952	 000000025711	0.0000000%
718.92783		- 	692.47035		- 	010	261	0029108	 000000025845	0.0000000%
785.51584		- 	692.59981		- 	009	256	0029254	 000000025980	0.0000000%
738.38349		- 	692.71883		- 	008	240	0029406	 000000026114	0.0000000%
728.89291		- 	692.85002		- 	009	256	0029558	 000000026249	0.0000000%
743.40527		- 	692.93062		- 	007	250	0029709	 000000026383	0.0000000%
741.08388		- 	693.00027		- 	008	258	0029856	 000000026518	0.0000000%
775.15843		- 	693.12289		- 	010	242	0030007	 000000026653	0.0000000%
847.54062		- 	693.20331		- 	009	248	0030157	 000000026788	0.0000000%
885.89494		- 	693.31608		- 	008	243	0030304	 000000026923	0.0000000%
768.17560		- 	693.42861		- 	009	253	0030454	 000000027058	0.0000000%
835.20251		- 	693.54157		- 	010	237	0030610	 000000027192	0.0000000%
721.08179		- 	693.64744		- 	010	254	0030753	 000000027327	0.0000000%
743.85876		- 	693.73276		- 	009	262	0030911	 000000027461	0.0000000%
830.30178		- 	693.83412		- 	009	245	0031053	 000000027596	0.0000000%
785.71361		- 	693.94392		- 	008	260	0031202	 000000027731	0.0000000%
815.86853		- 	694.03917		- 	009	236	0031361	 000000027864	0.0000000%
714.71098		- 	694.14029		- 	010	249	0031510	 000000027999	0.0000000%
741.94397		- 	694.22589		- 	007	249	0031652	 000000028134	0.0000000%
784.68743		- 	694.30953		- 	008	257	0031802	 000000028268	0.0000000%
752.31536		- 	694.44861		- 	011	260	0031957	 000000028402	0.0000000%
711.90078		- 	694.55619		- 	009	256	0032108	 000000028537	0.0000000%
723.40579		- 	694.64779		- 	010	255	0032254	 000000028672	0.0000000%
754.39386		- 	694.75580		- 	009	254	0032403	 000000028807	0.0000000%
723.49775		- 	694.83379		- 	008	260	0032557	 000000028941	0.0000000%
797.64162		- 	694.94221		- 	009	261	0032702	 000000029076	0.0000000%
735.65979		- 	695.08257		- 	009	249	0032860	 000000029210	0.0000000%
767.96483		- 	695.16934		- 	008	247	0033008	 000000029345	0.0000000%
758.53498		- 	695.29890		- 	008	258	0033158	 000000029479	0.0000000%
717.29786		- 	695.42038		- 	010	247	0033312	 000000029613	0.0000000%
727.63399		- 	695.51890		- 	009	252	0033461	 000000029748	0.0000000%
752.90431		- 	695.62162		- 	008	261	0033609	 000000029882	0.0000000%
726.39585		- 	695.74499		- 	007	265	0033755	 000000030017	0.0000000%
752.60225		- 	695.87593		- 	009	261	0033911	 000000030151	0.0000000%
731.80885		- 	695.97312		- 	008	261	0034056	 000000030286	0.0000000%
771.00713		- 	696.05064		- 	010	259	0034202	 000000030421	0.0000000%
728.27171		- 	696.16104		- 	009	240	0034361	 000000030555	0.0000000%
826.69894		- 	696.24959		- 	008	237	0034510	 000000030689	0.0000000%
737.13364		- 	696.30688		- 	010	237	0034662	 000000030824	0.0000000%
733.57675		- 	696.39120		- 	010	244	0034802	 000000030960	0.0000000%
752.09344		- 	696.47707		- 	008	255	0034960	 000000031094	0.0000000%
722.79490		- 	696.57248		- 	007	268	0035102	 000000031229	0.0000000%
776.17890		- 	696.64464		- 	009	251	0035256	 000000031363	0.0000000%
833.89355		- 	696.71836		- 	009	237	0035405	 000000031498	0.0000000%
746.27386		- 	696.77256		- 	010	257	0035559	 000000031632	0.0000000%
731.40823		- 	696.84332		- 	009	254	0035706	 000000031767	0.0000000%
748.52306		- 	696.93221		- 	009	248	0035854	 000000031902	0.0000000%
806.32896		- 	697.03593		- 	009	238	0036008	 000000032036	0.0000000%
746.14887		- 	697.09055		- 	010	255	0036159	 000000032171	0.0000000%
785.67536		- 	697.17428		- 	010	245	0036306	 000000032306	0.0000000%
822.07750		- 	697.26070		- 	010	227	0036458	 000000032441	0.0000000%
796.95300		- 	697.36268		- 	009	249	0036605	 000000032576	0.0000000%
799.51236		- 	697.40623		- 	009	256	0036758	 000000032710	0.0000000%
751.48582		- 	697.49262		- 	009	236	0036909	 000000032845	0.0000000%
731.59732		- 	697.59518		- 	008	253	0037056	 000000032979	0.0000000%
724.04858		- 	697.70972		- 	008	248	0037205	 000000033114	0.0000000%
816.49592		- 	697.84315		- 	010	233	0037357	 000000033249	0.0000000%
746.24767		- 	697.91247		- 	008	252	0037502	 000000033384	0.0000000%
860.46775		- 	698.02870		- 	007	258	0037659	 000000033518	0.0000000%
802.27994		- 	698.15703		- 	008	255	0037806	 000000033653	0.0000000%
742.48533		- 	698.26853		- 	008	249	0037958	 000000033787	0.0000000%
788.14494		- 	698.35846		- 	010	260	0038105	 000000033922	0.0000000%
735.11316		- 	698.45236		- 	008	259	0038254	 000000034057	0.0000000%
772.34472		- 	698.53921		- 	008	250	0038409	 000000034191	0.0000000%
715.13170		- 	698.59179		- 	009	263	0038553	 000000034326	0.0000000%
736.12693		- 	698.66742		- 	010	262	0038704	 000000034461	0.0000000%
795.16099		- 	698.79756		- 	007	254	0038852	 000000034596	0.0000000%
725.67707		- 	698.86540		- 	010	257	0039011	 000000034730	0.0000000%
770.67244		- 	698.95928		- 	010	250	0039160	 000000034865	0.0000000%
734.94201		- 	699.04398		- 	009	248	0039309	 000000035000	0.0000000%
722.96206		- 	699.08601		- 	010	257	0039452	 000000035136	0.0000000%
774.13173		- 	699.20735		- 	010	253	0039603	 000000035270	0.0000000%
795.77287		- 	699.32339		- 	009	246	0039761	 000000035404	0.0000000%
726.67073		- 	699.39846		- 	008	255	0039908	 000000035539	0.0000000%
766.93380		- 	699.44387		- 	010	245	0040052	 000000035675	0.0000000%
724.50186		- 	699.48702		- 	010	254	0040204	 000000035810	0.0000000%
871.75193		- 	699.56161		- 	009	251	0040353	 000000035945	0.0000000%
759.81863		- 	699.65258		- 	008	237	0040508	 000000036079	0.0000000%
729.41077		- 	699.72335		- 	010	248	0040655	 000000036214	0.0000000%
857.42056		- 	699.79754		- 	009	246	0040808	 000000036348	0.0000000%
847.91001		- 	699.89007		- 	010	232	0040961	 000000036483	0.0000000%
749.21726		- 	699.96569		- 	008	250	0041106	 000000036619	0.0000000%
778.09606		- 	700.01302		- 	010	242	0041260	 000000036754	0.0000000%
784.49906		- 	700.09259		- 	009	252	0041403	 000000036890	0.0000000%
802.34831		- 	700.16314		- 	009	246	0041560	 000000037024	0.0000000%
727.24084		- 	700.22396		- 	009	245	0041704	 000000037160	0.0000000%
726.27537		- 	700.29149		- 	010	250	0041852	 000000037295	0.0000000%
831.67481		- 	700.34811		- 	010	251	0042008	 000000037430	0.0000000%
802.27057		- 	700.41546		- 	009	243	0042155	 000000037565	0.0000000%
759.02443		- 	700.49006		- 	007	255	0042305	 000000037700	0.0000000%
873.51308		- 	700.53178		- 	007	262	0042458	 000000037834	0.0000000%
777.23978		- 	700.57578		- 	009	252	0042605	 000000037969	0.0000000%
726.34006		- 	700.64333		- 	008	247	0042756	 000000038104	0.0000000%
822.30648		- 	700.72832		- 	011	247	0042903	 000000038239	0.0000000%
776.12873		- 	700.79528		- 	008	257	0043052	 000000038374	0.0000000%
750.27691		- 	700.87514		- 	008	261	0043210	 000000038508	0.0000000%
851.78169		- 	700.90926		- 	010	244	0043361	 000000038643	0.0000000%
750.96679		- 	700.97275		- 	010	245	0043510	 000000038778	0.0000000%
797.00793		- 	701.05283		- 	008	251	0043657	 000000038913	0.0000000%
749.76900		- 	701.12886		- 	010	259	0043807	 000000039048	0.0000000%
724.99949		- 	701.16413		- 	010	260	0043956	 000000039183	0.0000000%
897.21813		- 	701.26703		- 	009	242	0044110	 000000039317	0.0000000%
738.45243		- 	701.29376		- 	009	249	0044259	 000000039452	0.0000000%
821.71808		- 	701.36499		- 	008	245	0044407	 000000039587	0.0000000%
756.79387		- 	701.38333		- 	010	251	0044557	 000000039722	0.0000000%
793.13048		- 	701.47653		- 	008	261	0044705	 000000039857	0.0000000%
733.20701		- 	701.54062		- 	011	261	0044860	 000000039991	0.0000000%
721.45806		- 	701.60672		- 	010	245	0045010	 000000040126	0.0000000%
761.66271		- 	701.68666		- 	008	251	0045154	 000000040262	0.0000000%
845.27733		- 	701.73073		- 	009	238	0045305	 000000040397	0.0000000%
822.19848		- 	701.78344		- 	008	243	0045455	 000000040532	0.0000000%
828.88326		- 	701.87900		- 	008	250	0045610	 000000040666	0.0000000%
804.48334		- 	701.95444		- 	011	244	0045753	 000000040802	0.0000000%
730.70035		- 	702.02726		- 	009	254	0045910	 000000040936	0.0000000%
726.15399		- 	702.10285		- 	010	251	0046059	 000000041071	0.0000000%
886.40013		- 	702.17299		- 	009	239	0046207	 000000041206	0.0000000%
792.09977		- 	702.25727		- 	011	233	0046356	 000000041341	0.0000000%
788.08782		- 	702.33605		- 	009	247	0046509	 000000041476	0.0000000%
729.51530		- 	702.41651		- 	009	248	0046656	 000000041611	0.0000000%
723.01154		- 	702.53015		- 	007	249	0046806	 000000041746	0.0000000%
827.92002		- 	702.56685		- 	008	248	0046958	 000000041881	0.0000000%
782.28674		- 	702.62236		- 	009	246	0047102	 000000042016	0.0000000%
745.93228		- 	702.68993		- 	009	255	0047259	 000000042150	0.0000000%
746.62555		- 	702.75102		- 	010	230	0047404	 000000042285	0.0000000%
739.71057		- 	702.82448		- 	009	260	0047553	 000000042420	0.0000000%
810.82031		- 	702.87432		- 	010	254	0047711	 000000042555	0.0000000%
826.40167		- 	702.92523		- 	010	234	0047859	 000000042690	0.0000000%
731.48343		- 	702.97185		- 	010	256	0048009	 000000042825	0.0000000%
826.36779		- 	703.00262		- 	009	238	0048152	 000000042961	0.0000000%
739.63657		- 	703.08479		- 	010	256	0048307	 000000043096	0.0000000%
729.65261		- 	703.16531		- 	010	246	0048461	 000000043231	0.0000000%
