Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: team5_499rdmRad
directory: RND
option: 3D
Instance Size: 500
Initial Upper Bound: 840.47664744
Average radius size: 20.11948577
Using variable selection rule #2!
Size of the tree: 1.22258691e+1131
Raiz: 0 408 98 
Initial root: 0 408 98 
Value of objective function: 2.15368936e+02
SolverStatus: Solved
Solution: 
( 7.00000000e+01, 4.00000000e+01, 0.00000000e+00 )
( 1.48957162e+01, 5.85531516e+01, 3.79843700e+01 )
( 2.73361236e+00, 3.97419694e+00, 4.64954907e+01 )
( 7.00000000e+01, 4.00000000e+01, 0.00000000e+00 )

Not covered in root: 316 344 369 313 321 303 304 323 388 318 377 384 342 396 395 320 356 361 345 215 328 235 293 348 308 310 339 367 380 307 376 210 338 340 494 335 271 391 355 337 333 317 364 331 349 209 334 372 241 306 276 206 336 326 389 312 371 258 309 283 480 298 351 370 324 219 448 245 381 330 305 288 374 213 357 496 428 274 232 216 205 353 208 491 368 346 300 409 239 352 263 390 292 386 222 225 266 311 451 270 273 296 387 233 289 265 493 366 471 470 252 261 23 393 201 394 285 280 332 400 379 250 359 212 200 207 269 363 397 253 499 445 47 360 42 218 327 398 405 447 410 267 229 257 284 322 202 240 347 492 211 243 92 378 358 362 373 487 392 214 2 314 399 236 242 301 256 350 427 277 237 472 259 96 434 143 255 279 299 420 343 249 14 382 286 325 489 272 466 13 220 354 438 459 426 315 462 290 319 204 329 227 251 135 473 78 385 440 383 231 246 226 415 126 54 431 295 402 264 469 287 110 406 302 412 443 8 217 365 162 435 3 490 424 456 55 50 455 224 341 417 422 421 221 375 230 134 294 43 234 24 114 260 282 248 93 278 404 85 437 198 419 167 175 262 153 453 228 165 86 465 467 122 154 20 268 137 58 53 188 430 495 131 48 291 73 423 203 140 244 76 452 33 133 127 484 37 89 238 51 414 425 146 150 192 87 46 11 247 194 481 193 488 139 411 44 174 80 191 441 28 449 450 189 458 433 195 166 156 297 103 418 168 115 5 35 173 112 49 91 74 407 281 118 478 439 158 180 171 182 152 151 181 223 149 176 148 172 147 179 178 177 145 187 197 161 190 160 159 157 163 164 196 186 170 119 185 184 199 183 155 169 254 105 275 125 124 123 121 120 117 116 113 111 109 108 107 106 401 104 102 101 100 99 97 95 94 90 88 84 83 82 463 498 497 486 485 483 482 479 477 476 475 474 468 464 81 461 460 457 454 446 444 442 436 432 429 416 413 403 40 1 4 6 7 9 10 12 30 31 32 34 36 38 39 128 41 45 52 56 57 59 129 130 132 136 138 141 142 62 79 77 75 72 71 70 69 68 67 66 65 64 63 144 61 60 29 27 26 25 22 21 19 18 17 16 15 
INFEASIBLE ROOT

Using variable selection rule #2!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
572.22690		- 	560.57426		- 	008	116	0034255	 000000030779	0.0000000%
605.65234		- 	560.74603		- 	009	106	0034507	 000000031005	0.0000000%
661.41472		- 	560.88123		- 	010	113	0034753	 000000031233	0.0000000%
700.66231		- 	561.03102		- 	010	126	0035011	 000000031459	0.0000000%
602.32633		- 	561.21808		- 	008	116	0035258	 000000031686	0.0000000%
597.96186		- 	561.39614		- 	008	108	0035510	 000000031912	0.0000000%
616.90160		- 	561.47540		- 	009	117	0035752	 000000032140	0.0000000%
662.16571		- 	561.61363		- 	011	102	0036012	 000000032367	0.0000000%
669.51528		- 	561.72149		- 	012	103	0036256	 000000032594	0.0000000%
693.51584		- 	561.83640		- 	010	122	0036511	 000000032821	0.0000000%
606.71116		- 	561.97570		- 	010	110	0036758	 000000033048	0.0000000%
611.61937		- 	562.10156		- 	009	117	0037011	 000000033275	0.0000000%
596.99061		- 	562.18993		- 	010	123	0037253	 000000033503	0.0000000%
719.51002		- 	562.27141		- 	011	119	0037512	 000000033729	0.0000000%
575.04920		- 	562.38309		- 	009	102	0037755	 000000033956	0.0000000%
614.01620		- 	562.47610		- 	010	113	0038010	 000000034182	0.0000000%
613.99491		- 	562.60149		- 	008	112	0038259	 000000034409	0.0000000%
639.12665		- 	562.76668		- 	008	145	0038507	 000000034636	0.0000000%
591.61301		- 	562.89074		- 	006	133	0038752	 000000034864	0.0000000%
581.72414		- 	563.07336		- 	013	099	0039014	 000000035089	0.0000000%
626.51369		- 	563.21774		- 	011	100	0039255	 000000035317	0.0000000%
662.37207		- 	563.34774		- 	011	121	0039510	 000000035543	0.0000000%
632.50773		- 	563.42939		- 	010	123	0039759	 000000035770	0.0000000%
655.31635		- 	563.50472		- 	011	099	0040004	 000000035998	0.0000000%
589.40170		- 	563.62430		- 	011	098	0040254	 000000036225	0.0000000%
701.46568		- 	563.72778		- 	011	098	0040512	 000000036452	0.0000000%
666.39436		- 	563.81632		- 	012	095	0040760	 000000036678	0.0000000%
596.25279		- 	563.97739		- 	012	097	0041013	 000000036904	0.0000000%
656.40594		- 	564.11983		- 	009	107	0041257	 000000037131	0.0000000%
599.07045		- 	564.19529		- 	010	102	0041510	 000000037358	0.0000000%
663.12817		- 	564.26760		- 	009	124	0041753	 000000037586	0.0000000%
648.22999		- 	564.36018		- 	011	103	0042009	 000000037812	0.0000000%
597.40079		- 	564.47110		- 	011	124	0042263	 000000038039	0.0000000%
601.94833		- 	564.60038		- 	010	126	0042508	 000000038267	0.0000000%
629.31902		- 	564.69328		- 	010	129	0042761	 000000038494	0.0000000%
678.56928		- 	564.77414		- 	012	095	0043012	 000000038722	0.0000000%
711.01267		- 	564.86059		- 	009	125	0043260	 000000038948	0.0000000%
595.65548		- 	564.96089		- 	009	094	0043504	 000000039176	0.0000000%
668.20061		- 	565.08323		- 	008	148	0043755	 000000039403	0.0000000%
731.34829		- 	565.19683		- 	008	129	0044003	 000000039630	0.0000000%
721.22259		- 	565.27530		- 	010	121	0044258	 000000039858	0.0000000%
603.56289		- 	565.41804		- 	010	105	0044502	 000000040085	0.0000000%
600.67852		- 	565.51642		- 	012	103	0044764	 000000040312	0.0000000%
666.15480		- 	565.62131		- 	010	112	0045003	 000000040540	0.0000000%
623.99712		- 	565.73275		- 	013	101	0045262	 000000040764	0.0000000%
597.48225		- 	565.84424		- 	010	119	0045503	 000000040992	0.0000000%
623.91083		- 	565.96419		- 	010	102	0045759	 000000041218	0.0000000%
640.64895		- 	566.08245		- 	010	113	0046010	 000000041445	0.0000000%
665.73919		- 	566.18312		- 	012	098	0046253	 000000041673	0.0000000%
646.14555		- 	566.32394		- 	010	101	0046503	 000000041901	0.0000000%
706.15736		- 	566.45502		- 	009	126	0046753	 000000042127	0.0000000%
616.72400		- 	566.58108		- 	008	112	0047007	 000000042354	0.0000000%
640.50462		- 	566.68788		- 	010	113	0047255	 000000042582	0.0000000%
640.83840		- 	566.78456		- 	012	115	0047507	 000000042808	0.0000000%
601.37434		- 	566.87488		- 	008	120	0047757	 000000043036	0.0000000%
611.81768		- 	566.93331		- 	008	100	0048006	 000000043263	0.0000000%
650.72700		- 	566.99676		- 	013	091	0048258	 000000043491	0.0000000%
602.58752		- 	567.08339		- 	012	096	0048503	 000000043719	0.0000000%
743.46827		- 	567.15410		- 	013	097	0048759	 000000043947	0.0000000%
666.14597		- 	567.28479		- 	009	137	0049010	 000000044173	0.0000000%
603.09934		- 	567.39968		- 	009	107	0049261	 000000044400	0.0000000%
595.66196		- 	567.49927		- 	009	103	0049505	 000000044627	0.0000000%
720.39646		- 	567.55507		- 	009	114	0049754	 000000044854	0.0000000%
621.54368		- 	567.64392		- 	011	095	0050003	 000000045082	0.0000000%
615.38678		- 	567.75837		- 	014	093	0050260	 000000045309	0.0000000%
596.97068		- 	567.89802		- 	009	109	0050504	 000000045537	0.0000000%
620.66965		- 	568.00032		- 	012	100	0050753	 000000045765	0.0000000%
711.75968		- 	568.07911		- 	012	115	0051005	 000000045992	0.0000000%
589.96716		- 	568.14974		- 	012	099	0051264	 000000046218	0.0000000%
595.65437		- 	568.22201		- 	010	106	0051502	 000000046447	0.0000000%
610.65240		- 	568.33067		- 	010	111	0051755	 000000046673	0.0000000%
655.39636		- 	568.45293		- 	011	102	0052008	 000000046900	0.0000000%
638.05479		- 	568.51589		- 	012	095	0052253	 000000047128	0.0000000%
584.60122		- 	568.57146		- 	012	093	0052504	 000000047356	0.0000000%
635.31302		- 	568.65960		- 	011	110	0052759	 000000047583	0.0000000%
660.38841		- 	568.71092		- 	013	092	0053010	 000000047811	0.0000000%
613.69280		- 	568.79753		- 	009	100	0053257	 000000048038	0.0000000%
584.81335		- 	568.87021		- 	012	096	0053512	 000000048265	0.0000000%
690.54987		- 	568.98125		- 	010	104	0053754	 000000048493	0.0000000%
612.62209		- 	569.05551		- 	010	109	0054012	 000000048719	0.0000000%
645.24283		- 	569.14737		- 	009	123	0054255	 000000048948	0.0000000%
604.46290		- 	569.22179		- 	010	092	0054512	 000000049175	0.0000000%
681.94781		- 	569.32038		- 	012	095	0054758	 000000049403	0.0000000%
716.90398		- 	569.38104		- 	011	099	0055011	 000000049630	0.0000000%
588.10326		- 	569.45210		- 	013	094	0055264	 000000049858	0.0000000%
728.83035		- 	569.52676		- 	012	116	0055509	 000000050086	0.0000000%
597.39210		- 	569.58977		- 	011	097	0055753	 000000050314	0.0000000%
723.39641		- 	569.65987		- 	012	116	0056011	 000000050541	0.0000000%
606.80167		- 	569.73112		- 	011	098	0056254	 000000050769	0.0000000%
618.78333		- 	569.82133		- 	010	127	0056511	 000000050995	0.0000000%
601.74612		- 	569.87847		- 	011	112	0056754	 000000051225	0.0000000%
608.08451		- 	569.93895		- 	009	116	0057002	 000000051453	0.0000000%
727.33004		- 	570.00748		- 	011	106	0057259	 000000051679	0.0000000%
654.41315		- 	570.09576		- 	010	106	0057506	 000000051907	0.0000000%
592.70789		- 	570.16784		- 	009	119	0057757	 000000052134	0.0000000%
631.47816		- 	570.21096		- 	008	112	0058002	 000000052362	0.0000000%
602.33835		- 	570.27735		- 	011	096	0058255	 000000052588	0.0000000%
616.44523		- 	570.37349		- 	008	121	0058503	 000000052814	0.0000000%
620.37900		- 	570.48639		- 	010	112	0058760	 000000053041	0.0000000%
641.92385		- 	570.54911		- 	008	138	0059009	 000000053268	0.0000000%
725.26708		- 	570.64306		- 	010	128	0059259	 000000053496	0.0000000%
628.40714		- 	570.72270		- 	010	116	0059503	 000000053726	0.0000000%
684.82834		- 	570.86889		- 	008	103	0059754	 000000053953	0.0000000%
622.52827		- 	570.93514		- 	011	100	0060004	 000000054182	0.0000000%
594.29584		- 	571.03593		- 	008	123	0060254	 000000054408	0.0000000%
719.40309		- 	571.11295		- 	008	115	0060505	 000000054636	0.0000000%
605.53863		- 	571.16308		- 	009	116	0060761	 000000054863	0.0000000%
707.52898		- 	571.24590		- 	010	107	0061005	 000000055092	0.0000000%
642.48986		- 	571.32687		- 	009	133	0061258	 000000055320	0.0000000%
712.35537		- 	571.38558		- 	010	098	0061507	 000000055548	0.0000000%
688.07273		- 	571.43870		- 	009	135	0061752	 000000055778	0.0000000%
652.50451		- 	571.49969		- 	009	113	0062011	 000000056005	0.0000000%
599.97537		- 	571.59971		- 	010	097	0062256	 000000056232	0.0000000%
609.33281		- 	571.66466		- 	010	104	0062508	 000000056459	0.0000000%
602.25639		- 	571.74394		- 	008	105	0062759	 000000056686	0.0000000%
621.32299		- 	571.85859		- 	009	103	0063011	 000000056912	0.0000000%
689.40798		- 	571.95943		- 	012	101	0063255	 000000057141	0.0000000%
616.42074		- 	572.03501		- 	011	104	0063507	 000000057368	0.0000000%
624.19718		- 	572.10322		- 	013	096	0063753	 000000057596	0.0000000%
711.81218		- 	572.23568		- 	011	121	0064008	 000000057823	0.0000000%
671.87423		- 	572.29588		- 	011	100	0064262	 000000058051	0.0000000%
656.90015		- 	572.35006		- 	011	123	0064506	 000000058279	0.0000000%
606.05737		- 	572.39562		- 	011	101	0064762	 000000058506	0.0000000%
661.73730		- 	572.46328		- 	013	096	0065013	 000000058734	0.0000000%
594.69690		- 	572.52983		- 	014	094	0065261	 000000058961	0.0000000%
607.06692		- 	572.57923		- 	010	103	0065502	 000000059189	0.0000000%
648.45669		- 	572.64175		- 	011	103	0065752	 000000059417	0.0000000%
625.96314		- 	572.74060		- 	009	122	0066006	 000000059644	0.0000000%
612.75085		- 	572.80868		- 	013	100	0066265	 000000059871	0.0000000%
593.24440		- 	572.87141		- 	010	102	0066504	 000000060101	0.0000000%
616.35637		- 	572.96000		- 	008	120	0066757	 000000060329	0.0000000%
666.75486		- 	573.01263		- 	012	110	0067008	 000000060557	0.0000000%
706.31595		- 	573.05372		- 	011	094	0067257	 000000060785	0.0000000%
632.94107		- 	573.12254		- 	013	109	0067509	 000000061014	0.0000000%
588.14980		- 	573.19788		- 	008	132	0067756	 000000061241	0.0000000%
685.61087		- 	573.25123		- 	010	100	0068009	 000000061468	0.0000000%
596.41666		- 	573.30130		- 	011	109	0068255	 000000061697	0.0000000%
720.29484		- 	573.38129		- 	013	095	0068510	 000000061925	0.0000000%
672.35249		- 	573.41359		- 	011	110	0068760	 000000062154	0.0000000%
596.01927		- 	573.48675		- 	009	125	0069006	 000000062383	0.0000000%
661.84866		- 	573.52825		- 	009	140	0069257	 000000062612	0.0000000%
621.83902		- 	573.60245		- 	009	120	0069502	 000000062840	0.0000000%
728.52177		- 	573.65178		- 	009	115	0069754	 000000063067	0.0000000%
618.07532		- 	573.73893		- 	007	103	0070007	 000000063294	0.0000000%
632.22483		- 	573.80286		- 	009	113	0070254	 000000063524	0.0000000%
652.36434		- 	573.85451		- 	010	116	0070510	 000000063751	0.0000000%
734.13176		- 	573.93296		- 	013	101	0070755	 000000063981	0.0000000%
628.82515		- 	574.03136		- 	008	131	0071006	 000000064209	0.0000000%
638.75091		- 	574.09885		- 	008	110	0071252	 000000064437	0.0000000%
633.06603		- 	574.16915		- 	010	108	0071510	 000000064665	0.0000000%
646.27646		- 	574.22932		- 	011	099	0071762	 000000064892	0.0000000%
720.01695		- 	574.30298		- 	009	111	0072010	 000000065119	0.0000000%
672.66991		- 	574.37155		- 	008	116	0072253	 000000065347	0.0000000%
659.15242		- 	574.45928		- 	012	103	0072509	 000000065575	0.0000000%
642.67201		- 	574.51848		- 	011	116	0072758	 000000065802	0.0000000%
603.45171		- 	574.57580		- 	008	140	0073008	 000000066032	0.0000000%
713.81319		- 	574.67380		- 	011	110	0073253	 000000066260	0.0000000%
679.99761		- 	574.74618		- 	007	138	0073502	 000000066488	0.0000000%
587.81282		- 	574.81306		- 	010	110	0073759	 000000066715	0.0000000%
608.70177		- 	574.86052		- 	010	103	0074002	 000000066944	0.0000000%
614.90410		- 	574.94051		- 	009	128	0074261	 000000067172	0.0000000%
663.22212		- 	574.99969		- 	011	118	0074507	 000000067400	0.0000000%
651.10350		- 	575.04920		- 	010	095	0074758	 000000067628	0.0000000%
739.12994		- 	575.12258		- 	009	096	0075006	 000000067857	0.0000000%
608.12849		- 	575.16486		- 	011	114	0075253	 000000068086	0.0000000%
694.29432		- 	575.22432		- 	012	092	0075511	 000000068314	0.0000000%
