Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: d493rdmRad
directory: RND
option: 3D
Instance Size: 493
Initial Upper Bound: 761.06541130
Average radius size: 5.03416057
Using variable selection rule #2!
Size of the tree: 1.65556078e+1112
Raiz: 0 322 103 
Initial root: 0 322 103 
Value of objective function: 3.30881531e+02
SolverStatus: Solved
Solution: 
( 0.00000000e+00, 0.00000000e+00, 0.00000000e+00 )
( 2.96913719e+01, 1.38804507e+01, 1.46430556e+02 )
( 3.09432099e+01, 2.67080006e+01, 7.81690499e+00 )
( 0.00000000e+00, 0.00000000e+00, 0.00000000e+00 )

Not covered in root: 71 1 69 73 79 455 67 6 89 66 395 2 372 452 437 77 18 440 55 61 3 68 70 460 17 453 448 314 72 476 75 10 473 417 309 464 28 463 95 74 19 481 368 90 63 343 14 244 407 421 82 7 29 22 4 487 222 488 339 359 65 491 441 24 323 304 419 83 80 47 56 5 480 54 37 424 366 43 486 326 361 64 42 331 490 412 468 81 190 16 107 96 482 382 8 9 479 31 400 333 306 375 432 386 117 213 365 207 371 280 121 489 414 308 13 461 472 469 274 423 307 409 33 159 456 84 93 391 462 11 360 258 434 450 120 91 477 48 78 112 204 447 199 416 87 58 364 310 303 122 201 172 318 115 475 260 106 355 330 94 457 299 157 128 352 433 100 356 208 223 467 443 388 195 282 389 465 279 451 474 415 134 153 328 225 59 230 146 321 351 38 137 253 357 36 149 354 262 173 471 338 263 12 492 470 39 298 383 296 99 341 284 459 408 273 188 348 60 196 332 429 320 300 410 15 62 431 393 337 397 235 390 444 377 194 166 76 276 266 23 345 325 20 34 458 49 145 247 242 111 255 384 259 445 478 311 438 189 25 160 114 439 44 234 483 427 293 52 224 186 45 202 301 418 35 102 248 86 446 174 110 209 401 256 485 270 206 268 267 358 177 178 454 119 88 264 466 158 21 148 98 252 342 105 85 154 147 163 215 227 53 236 295 26 50 51 141 109 238 181 347 329 250 350 373 426 217 484 198 118 205 101 297 286 392 404 180 113 46 278 302 428 130 387 379 277 162 175 240 254 176 164 251 241 171 170 169 168 243 245 167 246 165 249 184 197 200 193 203 192 191 257 210 211 212 187 214 216 185 239 218 219 220 221 183 182 226 228 229 231 232 233 237 179 125 285 283 281 275 272 271 269 265 261 127 126 287 124 123 362 116 363 108 367 104 97 369 370 346 336 335 334 340 327 324 344 319 317 316 315 92 313 312 349 305 353 294 292 291 290 289 288 136 30 32 40 41 449 57 129 131 132 133 135 442 138 139 140 142 143 144 150 151 152 155 156 403 374 376 378 380 381 385 394 396 398 399 402 161 405 406 27 411 413 420 422 425 430 435 436 
INFEASIBLE ROOT

Using variable selection rule #2!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
495.83027		- 	417.01358		- 	012	238	0020919	 000000018892	0.0000000%
648.17509		- 	417.08578		- 	011	235	0021165	 000000019117	0.0000000%
482.98789		- 	417.18057		- 	010	212	0021407	 000000019342	0.0000000%
482.32594		- 	417.28367		- 	010	258	0021653	 000000019566	0.0000000%
449.44299		- 	417.38797		- 	010	269	0021903	 000000019790	0.0000000%
458.48211		- 	417.49072		- 	010	247	0022150	 000000020014	0.0000000%
489.16559		- 	417.56533		- 	011	248	0022399	 000000020238	0.0000000%
504.12156		- 	417.65700		- 	012	240	0022642	 000000020463	0.0000000%
497.99522		- 	417.73585		- 	011	244	0022885	 000000020688	0.0000000%
494.18882		- 	417.79384		- 	012	229	0023129	 000000020913	0.0000000%
436.59329		- 	417.87646		- 	010	289	0023373	 000000021138	0.0000000%
426.36412		- 	417.96081		- 	011	241	0023626	 000000021362	0.0000000%
564.72610		- 	418.04401		- 	007	264	0023864	 000000021587	0.0000000%
688.52380		- 	418.13903		- 	012	228	0024119	 000000021810	0.0000000%
550.99962		- 	418.22240		- 	010	267	0024361	 000000022035	0.0000000%
440.30849		- 	418.29340		- 	011	248	0024603	 000000022260	0.0000000%
528.11936		- 	418.35063		- 	012	202	0024849	 000000022485	0.0000000%
477.31395		- 	418.41821		- 	010	265	0025100	 000000022708	0.0000000%
526.32278		- 	418.49452		- 	011	215	0025341	 000000022933	0.0000000%
567.53262		- 	418.58507		- 	011	220	0025588	 000000023158	0.0000000%
425.21376		- 	418.65517		- 	010	252	0025837	 000000023382	0.0000000%
430.16182		- 	418.72497		- 	008	226	0026078	 000000023606	0.0000000%
553.85398		- 	418.78300		- 	011	213	0026328	 000000023830	0.0000000%
553.15034		- 	418.85051		- 	013	232	0026579	 000000024055	0.0000000%
544.91580		- 	418.92230		- 	011	233	0026824	 000000024280	0.0000000%
463.40171		- 	418.98635		- 	010	266	0027064	 000000024505	0.0000000%
555.68255		- 	419.05981		- 	011	204	0027313	 000000024730	0.0000000%
559.98237		- 	419.15553		- 	010	230	0027555	 000000024954	0.0000000%
490.07829		- 	419.22399		- 	009	296	0027800	 000000025179	0.0000000%
590.50914		- 	419.28042		- 	012	212	0028048	 000000025404	0.0000000%
426.88456		- 	419.33984		- 	009	231	0028299	 000000025628	0.0000000%
541.91957		- 	419.43326		- 	010	245	0028548	 000000025853	0.0000000%
627.84996		- 	419.50798		- 	011	206	0028790	 000000026078	0.0000000%
422.18142		- 	419.60289		- 	009	296	0029034	 000000026303	0.0000000%
474.16787		- 	419.68292		- 	011	253	0029283	 000000026528	0.0000000%
426.95955		- 	419.74238		- 	011	240	0029527	 000000026753	0.0000000%
687.15073		- 	419.81610		- 	009	191	0029774	 000000026978	0.0000000%
623.11422		- 	419.89119		- 	010	221	0030020	 000000027202	0.0000000%
485.98157		- 	419.98276		- 	012	252	0030271	 000000027427	0.0000000%
474.51557		- 	420.03331		- 	011	247	0030515	 000000027653	0.0000000%
431.32668		- 	420.11768		- 	011	261	0030761	 000000027878	0.0000000%
664.98166		- 	420.20164		- 	010	207	0031005	 000000028103	0.0000000%
590.63260		- 	420.27018		- 	012	223	0031244	 000000028329	0.0000000%
479.16902		- 	420.31736		- 	009	221	0031496	 000000028554	0.0000000%
450.97218		- 	420.39983		- 	010	288	0031738	 000000028779	0.0000000%
488.78849		- 	420.46100		- 	010	245	0031983	 000000029004	0.0000000%
546.57411		- 	420.53629		- 	010	215	0032232	 000000029228	0.0000000%
553.95088		- 	420.60527		- 	010	205	0032482	 000000029453	0.0000000%
591.33907		- 	420.65363		- 	011	232	0032728	 000000029678	0.0000000%
428.79485		- 	420.72143		- 	010	255	0032966	 000000029904	0.0000000%
462.55858		- 	420.76886		- 	009	216	0033217	 000000030129	0.0000000%
438.79916		- 	420.82596		- 	012	256	0033458	 000000030354	0.0000000%
479.55832		- 	420.91786		- 	010	245	0033710	 000000030579	0.0000000%
497.83579		- 	420.98108		- 	010	254	0033957	 000000030804	0.0000000%
595.53995		- 	421.02846		- 	012	214	0034196	 000000031030	0.0000000%
436.50500		- 	421.10496		- 	010	242	0034448	 000000031255	0.0000000%
479.18813		- 	421.19426		- 	010	258	0034692	 000000031480	0.0000000%
435.95380		- 	421.24875		- 	011	262	0034937	 000000031705	0.0000000%
437.53065		- 	421.32137		- 	012	253	0035192	 000000031930	0.0000000%
480.26956		- 	421.38657		- 	011	273	0035430	 000000032156	0.0000000%
596.02443		- 	421.44905		- 	009	243	0035672	 000000032380	0.0000000%
629.94731		- 	421.53555		- 	012	192	0035923	 000000032604	0.0000000%
607.22978		- 	421.59810		- 	012	219	0036166	 000000032830	0.0000000%
433.10688		- 	421.66735		- 	011	218	0036411	 000000033056	0.0000000%
432.56171		- 	421.71985		- 	012	257	0036667	 000000033281	0.0000000%
432.58714		- 	421.77161		- 	009	294	0036910	 000000033506	0.0000000%
440.23923		- 	421.81943		- 	009	302	0037149	 000000033732	0.0000000%
487.97951		- 	421.86875		- 	012	259	0037399	 000000033957	0.0000000%
583.27157		- 	421.90489		- 	010	268	0037647	 000000034181	0.0000000%
430.02457		- 	421.96181		- 	010	237	0037896	 000000034406	0.0000000%
489.42101		- 	422.00863		- 	011	247	0038137	 000000034632	0.0000000%
528.97455		- 	422.06254		- 	011	266	0038389	 000000034857	0.0000000%
468.33475		- 	422.11107		- 	012	215	0038626	 000000035083	0.0000000%
486.91064		- 	422.15385		- 	011	227	0038874	 000000035308	0.0000000%
444.25045		- 	422.20357		- 	011	213	0039116	 000000035534	0.0000000%
430.87865		- 	422.26700		- 	011	259	0039370	 000000035759	0.0000000%
463.51136		- 	422.32580		- 	011	243	0039617	 000000035985	0.0000000%
631.11059		- 	422.39306		- 	010	229	0039856	 000000036211	0.0000000%
455.47613		- 	422.44963		- 	012	247	0040106	 000000036436	0.0000000%
596.25158		- 	422.49543		- 	010	235	0040346	 000000036662	0.0000000%
426.36294		- 	422.54952		- 	012	264	0040598	 000000036887	0.0000000%
444.95623		- 	422.60108		- 	012	245	0040849	 000000037112	0.0000000%
532.53046		- 	422.64640		- 	010	274	0041088	 000000037338	0.0000000%
503.11862		- 	422.69017		- 	012	264	0041340	 000000037563	0.0000000%
597.37702		- 	422.74402		- 	012	189	0041581	 000000037789	0.0000000%
677.84432		- 	422.80220		- 	008	208	0041824	 000000038014	0.0000000%
579.96866		- 	422.83673		- 	011	223	0042071	 000000038240	0.0000000%
603.63331		- 	422.91139		- 	011	239	0042314	 000000038466	0.0000000%
475.34946		- 	422.96902		- 	010	225	0042563	 000000038691	0.0000000%
614.36170		- 	423.04843		- 	012	223	0042808	 000000038916	0.0000000%
546.30140		- 	423.09502		- 	011	232	0043054	 000000039141	0.0000000%
496.15805		- 	423.13953		- 	008	264	0043304	 000000039366	0.0000000%
597.29853		- 	423.18738		- 	010	245	0043544	 000000039591	0.0000000%
444.23458		- 	423.23343		- 	012	229	0043795	 000000039816	0.0000000%
528.71803		- 	423.28047		- 	011	239	0044047	 000000040041	0.0000000%
486.65549		- 	423.32299		- 	011	251	0044284	 000000040267	0.0000000%
437.16162		- 	423.36098		- 	010	264	0044530	 000000040492	0.0000000%
603.40415		- 	423.39675		- 	012	207	0044775	 000000040718	0.0000000%
483.98293		- 	423.44135		- 	012	223	0045030	 000000040943	0.0000000%
603.00157		- 	423.47608		- 	012	229	0045268	 000000041169	0.0000000%
441.36755		- 	423.51568		- 	011	240	0045516	 000000041395	0.0000000%
439.74561		- 	423.55295		- 	012	268	0045761	 000000041621	0.0000000%
442.11784		- 	423.60657		- 	011	252	0046014	 000000041846	0.0000000%
454.62836		- 	423.64069		- 	011	276	0046256	 000000042072	0.0000000%
604.30577		- 	423.68927		- 	010	233	0046506	 000000042298	0.0000000%
634.16007		- 	423.73852		- 	011	201	0046750	 000000042524	0.0000000%
426.58942		- 	423.79009		- 	012	227	0046998	 000000042750	0.0000000%
491.60512		- 	423.82321		- 	012	241	0047243	 000000042976	0.0000000%
534.33001		- 	423.86999		- 	012	218	0047482	 000000043202	0.0000000%
520.64316		- 	423.90365		- 	013	229	0047735	 000000043427	0.0000000%
533.23550		- 	423.92450		- 	012	231	0047972	 000000043654	0.0000000%
431.90166		- 	423.95346		- 	011	230	0048228	 000000043879	0.0000000%
446.68398		- 	424.00980		- 	012	223	0048474	 000000044105	0.0000000%
458.91709		- 	424.03308		- 	011	235	0048714	 000000044332	0.0000000%
505.67270		- 	424.06764		- 	010	247	0048957	 000000044558	0.0000000%
587.98301		- 	424.10721		- 	012	229	0049208	 000000044784	0.0000000%
551.35275		- 	424.15014		- 	011	217	0049457	 000000045010	0.0000000%
432.51915		- 	424.18091		- 	013	236	0049705	 000000045235	0.0000000%
492.84512		- 	424.22436		- 	012	226	0049948	 000000045461	0.0000000%
624.81693		- 	424.25726		- 	010	236	0050186	 000000045687	0.0000000%
589.09584		- 	424.30762		- 	012	231	0050444	 000000045912	0.0000000%
483.10495		- 	424.35641		- 	011	254	0050678	 000000046139	0.0000000%
438.06244		- 	424.39535		- 	011	251	0050933	 000000046364	0.0000000%
469.37652		- 	424.43569		- 	013	220	0051174	 000000046590	0.0000000%
437.77075		- 	424.46883		- 	013	236	0051420	 000000046816	0.0000000%
665.30948		- 	424.50573		- 	010	234	0051667	 000000047042	0.0000000%
432.51451		- 	424.53389		- 	011	273	0051908	 000000047268	0.0000000%
544.45044		- 	424.56782		- 	011	242	0052161	 000000047493	0.0000000%
481.96204		- 	424.61431		- 	011	278	0052406	 000000047719	0.0000000%
443.54320		- 	424.67425		- 	011	280	0052651	 000000047944	0.0000000%
604.14959		- 	424.70706		- 	011	232	0052895	 000000048171	0.0000000%
557.71138		- 	424.73951		- 	011	250	0053143	 000000048397	0.0000000%
442.74408		- 	424.77080		- 	013	272	0053384	 000000048623	0.0000000%
436.54548		- 	424.80880		- 	011	262	0053637	 000000048848	0.0000000%
434.46615		- 	424.84459		- 	010	238	0053883	 000000049074	0.0000000%
581.70020		- 	424.88226		- 	012	209	0054129	 000000049300	0.0000000%
550.88715		- 	424.90160		- 	012	240	0054377	 000000049526	0.0000000%
608.82412		- 	424.92838		- 	013	227	0054619	 000000049752	0.0000000%
581.21871		- 	424.97856		- 	012	219	0054869	 000000049977	0.0000000%
591.16414		- 	425.02227		- 	011	230	0055107	 000000050204	0.0000000%
453.10822		- 	425.05342		- 	010	233	0055357	 000000050430	0.0000000%
450.18299		- 	425.08751		- 	013	271	0055604	 000000050656	0.0000000%
443.90783		- 	425.12350		- 	011	250	0055847	 000000050883	0.0000000%
439.38771		- 	425.14742		- 	011	223	0056094	 000000051109	0.0000000%
474.75010		- 	425.19434		- 	011	229	0056345	 000000051335	0.0000000%
430.54705		- 	425.22558		- 	012	238	0056584	 000000051561	0.0000000%
492.50250		- 	425.26628		- 	012	241	0056832	 000000051786	0.0000000%
426.95779		- 	425.29989		- 	009	236	0057082	 000000052012	0.0000000%
504.80318		- 	425.32720		- 	012	217	0057321	 000000052238	0.0000000%
443.34811		- 	425.37497		- 	011	246	0057566	 000000052464	0.0000000%
608.62402		- 	425.41313		- 	012	219	0057824	 000000052689	0.0000000%
461.05441		- 	425.44777		- 	011	234	0058064	 000000052916	0.0000000%
558.90241		- 	425.48525		- 	011	241	0058313	 000000053142	0.0000000%
565.41534		- 	425.51111		- 	011	230	0058550	 000000053369	0.0000000%
565.00872		- 	425.54632		- 	012	216	0058799	 000000053595	0.0000000%
434.19014		- 	425.58296		- 	010	273	0059052	 000000053821	0.0000000%
483.84180		- 	425.60813		- 	011	222	0059293	 000000054047	0.0000000%
613.48913		- 	425.65100		- 	011	249	0059534	 000000054273	0.0000000%
544.97862		- 	425.69745		- 	011	241	0059781	 000000054499	0.0000000%
546.50066		- 	425.73008		- 	013	218	0060038	 000000054725	0.0000000%
599.86864		- 	425.76483		- 	013	222	0060272	 000000054952	0.0000000%
432.87550		- 	425.80126		- 	013	225	0060529	 000000055177	0.0000000%
443.30355		- 	425.83359		- 	011	214	0060766	 000000055404	0.0000000%
528.24348		- 	425.85706		- 	013	223	0061021	 000000055630	0.0000000%
439.85106		- 	425.88961		- 	012	248	0061258	 000000055857	0.0000000%
447.51511		- 	425.93549		- 	011	262	0061504	 000000056082	0.0000000%
446.22171		- 	425.96894		- 	013	248	0061757	 000000056308	0.0000000%
657.46470		- 	426.00521		- 	009	203	0061999	 000000056534	0.0000000%
672.22028		- 	426.03989		- 	012	188	0062245	 000000056760	0.0000000%
477.13264		- 	426.07639		- 	012	221	0062496	 000000056986	0.0000000%
640.19467		- 	426.10540		- 	013	230	0062733	 000000057213	0.0000000%
550.41002		- 	426.14952		- 	009	248	0062983	 000000057439	0.0000000%
448.42814		- 	426.17712		- 	012	241	0063231	 000000057665	0.0000000%
558.54097		- 	426.19125		- 	009	241	0063476	 000000057891	0.0000000%
479.58158		- 	426.21717		- 	013	217	0063728	 000000058116	0.0000000%
615.10042		- 	426.24958		- 	013	204	0063974	 000000058342	0.0000000%
642.22737		- 	426.26758		- 	011	207	0064210	 000000058569	0.0000000%
508.98680		- 	426.29232		- 	011	237	0064463	 000000058794	0.0000000%
623.59056		- 	426.31640		- 	012	217	0064711	 000000059020	0.0000000%
510.80263		- 	426.34329		- 	013	224	0064954	 000000059246	0.0000000%
626.96397		- 	426.36561		- 	011	237	0065203	 000000059472	0.0000000%
442.65076		- 	426.39905		- 	011	221	0065443	 000000059699	0.0000000%
440.93055		- 	426.42464		- 	012	243	0065687	 000000059925	0.0000000%
441.11758		- 	426.44011		- 	010	279	0065932	 000000060151	0.0000000%
485.11480		- 	426.46932		- 	013	245	0066186	 000000060376	0.0000000%
505.30492		- 	426.49106		- 	010	246	0066427	 000000060602	0.0000000%
449.88036		- 	426.51319		- 	012	255	0066679	 000000060828	0.0000000%
454.48259		- 	426.53926		- 	012	252	0066922	 000000061054	0.0000000%
457.06821		- 	426.58654		- 	013	256	0067166	 000000061280	0.0000000%
441.12266		- 	426.61577		- 	011	220	0067413	 000000061506	0.0000000%
588.00878		- 	426.65247		- 	010	217	0067653	 000000061732	0.0000000%
652.57544		- 	426.68503		- 	012	186	0067906	 000000061958	0.0000000%
434.19897		- 	426.71860		- 	011	264	0068147	 000000062184	0.0000000%
663.03169		- 	426.75857		- 	012	199	0068398	 000000062410	0.0000000%
523.18476		- 	426.78447		- 	014	231	0068650	 000000062636	0.0000000%
592.29053		- 	426.80651		- 	012	225	0068882	 000000062863	0.0000000%
458.50385		- 	426.84195		- 	009	268	0069136	 000000063088	0.0000000%
607.80387		- 	426.87403		- 	010	211	0069384	 000000063313	0.0000000%
442.70642		- 	426.89737		- 	012	262	0069622	 000000063540	0.0000000%
449.00251		- 	426.92927		- 	013	250	0069873	 000000063766	0.0000000%
485.37722		- 	426.95731		- 	011	230	0070118	 000000063992	0.0000000%
655.68057		- 	426.97648		- 	011	225	0070367	 000000064218	0.0000000%
434.24879		- 	427.01579		- 	011	237	0070607	 000000064445	0.0000000%
515.80076		- 	427.05028		- 	013	221	0070855	 000000064671	0.0000000%
449.66927		- 	427.10003		- 	013	249	0071100	 000000064897	0.0000000%
566.18362		- 	427.12841		- 	011	230	0071344	 000000065123	0.0000000%
694.01047		- 	427.15498		- 	012	269	0071593	 000000065349	0.0000000%
549.12114		- 	427.17123		- 	012	245	0071837	 000000065574	0.0000000%
571.00040		- 	427.19923		- 	014	234	0072083	 000000065801	0.0000000%
507.31446		- 	427.22438		- 	010	230	0072326	 000000066027	0.0000000%
693.34962		- 	427.26538		- 	011	183	0072579	 000000066253	0.0000000%
630.22596		- 	427.28863		- 	011	205	0072824	 000000066479	0.0000000%
536.60033		- 	427.31300		- 	012	248	0073066	 000000066706	0.0000000%
429.81802		- 	427.33788		- 	011	247	0073315	 000000066932	0.0000000%
442.34632		- 	427.37115		- 	014	248	0073567	 000000067158	0.0000000%
442.17322		- 	427.39185		- 	010	221	0073809	 000000067384	0.0000000%
433.62700		- 	427.42449		- 	011	242	0074058	 000000067610	0.0000000%
457.77315		- 	427.44751		- 	014	254	0074304	 000000067836	0.0000000%
