Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: rd400rdmRad
directory: RND
option: 3D
Instance Size: 400
Initial Upper Bound: 3592.60131590
Average radius size: 0.98791103
Using variable selection rule #2!
Size of the tree: 8.02442683e+865
Raiz: 0 3 351 
Initial root: 0 3 351 
Value of objective function: 3.70855434e+02
SolverStatus: Solved
Solution: 
( 2.28315000e+00, 3.55085000e+01, 0.00000000e+00 )
( 8.56673055e+01, 9.43262510e+01, 9.86436908e+01 )
( 9.56932122e+01, 2.62750421e+00, 7.59644478e+00 )
( 2.28315000e+00, 3.55085000e+01, 0.00000000e+00 )

Not covered in root: 308 182 340 114 95 394 50 225 359 199 217 252 319 192 65 379 288 232 219 383 175 224 234 287 338 181 159 346 381 87 174 229 18 38 156 88 348 149 333 395 46 36 107 119 31 259 186 8 331 187 23 32 134 230 191 330 167 62 127 286 44 49 223 213 361 16 342 198 71 60 129 209 362 279 261 58 179 29 375 123 233 72 373 235 136 350 315 197 67 253 389 323 271 190 185 184 68 59 313 154 110 84 358 24 55 30 200 104 1 53 183 246 201 139 148 265 307 293 91 349 352 94 180 162 325 124 47 113 281 206 90 282 6 386 51 102 371 111 130 48 290 163 168 176 212 145 35 92 77 343 151 263 109 101 267 41 240 143 100 42 75 64 98 2 140 264 214 237 324 122 10 363 204 239 85 244 40 7 13 112 294 76 269 360 369 377 96 306 160 238 380 80 391 322 227 81 158 355 63 5 157 25 141 398 194 133 196 326 273 82 118 106 378 221 165 356 203 226 268 241 15 66 222 166 173 312 298 161 274 169 131 316 245 396 275 341 228 270 45 329 390 310 311 276 21 334 335 254 99 57 19 278 170 79 249 69 320 11 258 121 368 366 387 20 384 125 385 210 303 364 300 392 256 152 305 262 295 83 144 299 54 345 301 171 215 327 142 397 147 251 89 37 283 309 292 255 78 339 61 332 296 272 22 291 128 164 177 243 117 257 372 370 39 138 344 135 277 132 353 70 120 33 382 289 318 4 250 297 105 248 202 367 137 34 328 393 26 146 74 317 150 347 388 126 399 242 116 108 52 337 17 302 155 103 231 14 193 153 220 43 189 236 357 211 178 365 247 314 195 188 205 216 73 280 28 208 321 284 115 260 376 86 97 336 12 27 9 354 374 93 285 207 172 266 304 218 56 
INFEASIBLE ROOT

Using variable selection rule #2!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
810.44924		- 	752.02756		- 	007	391	0006406	 000000005576	0.0000000%
794.25626		- 	753.44333		- 	008	389	0006602	 000000005753	0.0000000%
873.26424		- 	754.38566		- 	009	388	0006808	 000000005928	0.0000000%
849.92963		- 	755.37980		- 	008	388	0007003	 000000006105	0.0000000%
801.34019		- 	756.47788		- 	008	390	0007207	 000000006281	0.0000000%
832.57062		- 	757.23557		- 	007	391	0007409	 000000006458	0.0000000%
846.14728		- 	757.92981		- 	008	390	0007606	 000000006635	0.0000000%
914.50560		- 	758.42311		- 	008	389	0007806	 000000006812	0.0000000%
812.46461		- 	759.45960		- 	008	390	0008004	 000000006989	0.0000000%
829.50514		- 	760.37778		- 	008	389	0008209	 000000007165	0.0000000%
825.41754		- 	761.30250		- 	008	390	0008404	 000000007342	0.0000000%
861.53951		- 	762.14786		- 	008	388	0008607	 000000007518	0.0000000%
806.27187		- 	762.89635		- 	008	389	0008808	 000000007695	0.0000000%
883.62407		- 	763.61100		- 	007	391	0009008	 000000007871	0.0000000%
835.68686		- 	764.24896		- 	008	389	0009202	 000000008049	0.0000000%
837.03809		- 	764.97953		- 	008	390	0009410	 000000008225	0.0000000%
865.66831		- 	765.72310		- 	007	389	0009606	 000000008403	0.0000000%
894.06170		- 	766.43800		- 	007	390	0009803	 000000008580	0.0000000%
907.39893		- 	767.12798		- 	009	387	0010007	 000000008757	0.0000000%
875.43136		- 	767.72473		- 	006	390	0010206	 000000008934	0.0000000%
820.43595		- 	768.10222		- 	008	388	0010408	 000000009111	0.0000000%
857.80927		- 	768.51803		- 	008	390	0010607	 000000009288	0.0000000%
837.52530		- 	769.18060		- 	007	391	0010804	 000000009466	0.0000000%
851.27187		- 	769.72261		- 	008	389	0011007	 000000009643	0.0000000%
913.65972		- 	770.18081		- 	007	390	0011209	 000000009820	0.0000000%
807.24744		- 	770.71892		- 	008	390	0011406	 000000009997	0.0000000%
837.63045		- 	771.36638		- 	009	389	0011605	 000000010175	0.0000000%
845.24779		- 	771.70568		- 	007	390	0011809	 000000010352	0.0000000%
817.47920		- 	772.17082		- 	007	390	0012007	 000000010530	0.0000000%
953.25510		- 	772.67551		- 	008	390	0012204	 000000010707	0.0000000%
848.32923		- 	772.94573		- 	008	390	0012410	 000000010884	0.0000000%
860.04000		- 	773.20021		- 	008	390	0012606	 000000011062	0.0000000%
876.66955		- 	773.66884		- 	008	389	0012809	 000000011239	0.0000000%
834.95826		- 	774.16104		- 	008	390	0013010	 000000011416	0.0000000%
963.63883		- 	774.72622		- 	009	387	0013209	 000000011593	0.0000000%
894.55595		- 	775.19907		- 	008	390	0013406	 000000011771	0.0000000%
855.04354		- 	775.73375		- 	007	390	0013607	 000000011948	0.0000000%
843.76924		- 	776.15911		- 	009	388	0013803	 000000012126	0.0000000%
810.61699		- 	776.44028		- 	007	390	0014006	 000000012303	0.0000000%
866.75249		- 	776.82211		- 	008	389	0014204	 000000012481	0.0000000%
882.27721		- 	777.28266		- 	009	388	0014411	 000000012658	0.0000000%
845.09924		- 	777.59971		- 	009	389	0014608	 000000012836	0.0000000%
811.23339		- 	778.01769		- 	008	390	0014810	 000000013013	0.0000000%
814.98609		- 	778.50846		- 	008	389	0015006	 000000013191	0.0000000%
919.21508		- 	778.96437		- 	007	391	0015204	 000000013369	0.0000000%
904.73965		- 	779.31094		- 	009	388	0015405	 000000013547	0.0000000%
824.15503		- 	779.60656		- 	008	390	0015606	 000000013725	0.0000000%
944.07608		- 	779.98701		- 	008	389	0015802	 000000013903	0.0000000%
847.50461		- 	780.39448		- 	007	391	0016007	 000000014080	0.0000000%
843.50843		- 	780.74660		- 	006	392	0016207	 000000014257	0.0000000%
862.06230		- 	781.06772		- 	008	390	0016405	 000000014435	0.0000000%
864.44577		- 	781.34391		- 	008	388	0016608	 000000014613	0.0000000%
904.94854		- 	781.74961		- 	009	388	0016804	 000000014792	0.0000000%
836.68170		- 	782.04514		- 	009	388	0017002	 000000014971	0.0000000%
888.11677		- 	782.35250		- 	008	389	0017204	 000000015149	0.0000000%
927.12448		- 	782.63621		- 	007	391	0017405	 000000015326	0.0000000%
881.39531		- 	782.93815		- 	008	390	0017602	 000000015504	0.0000000%
860.63064		- 	783.30396		- 	009	388	0017809	 000000015681	0.0000000%
822.61619		- 	783.55473		- 	008	390	0018010	 000000015859	0.0000000%
914.32629		- 	783.90544		- 	009	389	0018203	 000000016038	0.0000000%
826.99061		- 	784.17522		- 	007	391	0018402	 000000016215	0.0000000%
898.07906		- 	784.39070		- 	007	390	0018602	 000000016393	0.0000000%
845.08249		- 	784.55338		- 	009	389	0018802	 000000016571	0.0000000%
846.28801		- 	784.87644		- 	007	390	0019003	 000000016749	0.0000000%
848.99973		- 	785.27524		- 	009	386	0019202	 000000016927	0.0000000%
887.49596		- 	785.54131		- 	008	389	0019408	 000000017104	0.0000000%
826.54715		- 	785.78040		- 	008	389	0019602	 000000017283	0.0000000%
840.55194		- 	786.12275		- 	008	390	0019810	 000000017460	0.0000000%
843.28479		- 	786.39852		- 	008	390	0020010	 000000017638	0.0000000%
964.54529		- 	786.58303		- 	009	388	0020205	 000000017817	0.0000000%
927.48253		- 	787.02108		- 	008	389	0020407	 000000017995	0.0000000%
824.37110		- 	787.28105		- 	008	388	0020602	 000000018174	0.0000000%
863.56760		- 	787.52934		- 	008	390	0020802	 000000018352	0.0000000%
920.88790		- 	787.90629		- 	008	389	0021006	 000000018530	0.0000000%
849.88589		- 	788.20582		- 	007	391	0021209	 000000018708	0.0000000%
828.66558		- 	788.46392		- 	008	390	0021404	 000000018887	0.0000000%
864.68272		- 	788.71047		- 	009	388	0021609	 000000019065	0.0000000%
946.04688		- 	788.97422		- 	008	388	0021808	 000000019244	0.0000000%
825.43491		- 	789.19773		- 	007	390	0022004	 000000019423	0.0000000%
823.68210		- 	789.44753		- 	009	388	0022202	 000000019601	0.0000000%
894.22926		- 	789.68378		- 	008	389	0022402	 000000019779	0.0000000%
826.44957		- 	790.04565		- 	009	388	0022606	 000000019957	0.0000000%
854.50892		- 	790.27709		- 	009	388	0022806	 000000020135	0.0000000%
827.25919		- 	790.53204		- 	009	389	0023003	 000000020314	0.0000000%
867.91550		- 	790.81191		- 	008	390	0023204	 000000020492	0.0000000%
886.87246		- 	791.10453		- 	009	388	0023406	 000000020670	0.0000000%
926.39058		- 	791.30402		- 	009	388	0023606	 000000020848	0.0000000%
861.39484		- 	791.60122		- 	009	389	0023808	 000000021026	0.0000000%
859.88606		- 	791.84911		- 	009	389	0024008	 000000021204	0.0000000%
833.04294		- 	792.03310		- 	009	389	0024203	 000000021383	0.0000000%
836.20352		- 	792.32367		- 	008	390	0024406	 000000021561	0.0000000%
914.85570		- 	792.59115		- 	008	390	0024610	 000000021740	0.0000000%
833.18521		- 	792.72159		- 	006	391	0024808	 000000021918	0.0000000%
834.18930		- 	792.84071		- 	008	389	0025003	 000000022097	0.0000000%
842.76520		- 	793.06440		- 	008	389	0025205	 000000022275	0.0000000%
944.06678		- 	793.33039		- 	010	387	0025411	 000000022453	0.0000000%
832.62634		- 	793.51302		- 	008	390	0025607	 000000022632	0.0000000%
832.16919		- 	793.72357		- 	008	389	0025809	 000000022810	0.0000000%
863.28535		- 	793.88386		- 	008	390	0026008	 000000022989	0.0000000%
961.44779		- 	794.12479		- 	008	387	0026209	 000000023167	0.0000000%
832.75978		- 	794.36115		- 	009	389	0026409	 000000023346	0.0000000%
820.63917		- 	794.56397		- 	009	388	0026609	 000000023525	0.0000000%
861.97640		- 	794.71096		- 	010	387	0026805	 000000023704	0.0000000%
856.67602		- 	794.91480		- 	008	388	0027002	 000000023882	0.0000000%
846.63019		- 	795.09004		- 	007	390	0027205	 000000024060	0.0000000%
855.70650		- 	795.30374		- 	007	390	0027409	 000000024238	0.0000000%
876.47772		- 	795.48346		- 	009	389	0027607	 000000024417	0.0000000%
896.15788		- 	795.72054		- 	009	389	0027803	 000000024596	0.0000000%
849.58713		- 	795.91830		- 	010	386	0028005	 000000024775	0.0000000%
914.52880		- 	796.08312		- 	009	387	0028204	 000000024954	0.0000000%
846.12639		- 	796.29621		- 	007	390	0028405	 000000025132	0.0000000%
841.30832		- 	796.43832		- 	009	389	0028611	 000000025310	0.0000000%
822.64055		- 	796.60156		- 	008	388	0028807	 000000025489	0.0000000%
871.09816		- 	796.79698		- 	009	388	0029011	 000000025667	0.0000000%
995.57857		- 	797.03277		- 	009	389	0029202	 000000025846	0.0000000%
897.40145		- 	797.21716		- 	008	389	0029405	 000000026024	0.0000000%
881.19076		- 	797.36731		- 	008	390	0029608	 000000026203	0.0000000%
861.40753		- 	797.59831		- 	007	390	0029803	 000000026381	0.0000000%
856.36641		- 	797.78138		- 	008	389	0030007	 000000026559	0.0000000%
890.99486		- 	797.96943		- 	009	388	0030210	 000000026738	0.0000000%
861.80055		- 	798.16039		- 	007	390	0030407	 000000026917	0.0000000%
871.97411		- 	798.35597		- 	009	387	0030608	 000000027095	0.0000000%
886.36712		- 	798.59111		- 	007	391	0030803	 000000027274	0.0000000%
982.43977		- 	798.80102		- 	010	387	0031006	 000000027453	0.0000000%
897.09635		- 	798.99072		- 	007	390	0031206	 000000027632	0.0000000%
846.21932		- 	799.16376		- 	009	389	0031402	 000000027812	0.0000000%
834.98234		- 	799.41532		- 	008	389	0031610	 000000027990	0.0000000%
866.20894		- 	799.53354		- 	008	390	0031804	 000000028169	0.0000000%
839.86383		- 	799.79009		- 	008	389	0032002	 000000028348	0.0000000%
880.06591		- 	800.04280		- 	009	388	0032208	 000000028527	0.0000000%
843.59596		- 	800.18399		- 	007	389	0032403	 000000028706	0.0000000%
906.81043		- 	800.40583		- 	009	389	0032611	 000000028883	0.0000000%
863.40089		- 	800.62497		- 	009	389	0032807	 000000029062	0.0000000%
904.73106		- 	800.81300		- 	008	390	0033009	 000000029240	0.0000000%
866.70045		- 	800.98464		- 	008	388	0033209	 000000029419	0.0000000%
863.79925		- 	801.17593		- 	009	387	0033406	 000000029598	0.0000000%
837.62498		- 	801.37639		- 	010	385	0033604	 000000029777	0.0000000%
832.37240		- 	801.56807		- 	008	390	0033805	 000000029955	0.0000000%
913.32124		- 	801.69046		- 	008	390	0034005	 000000030134	0.0000000%
855.01466		- 	801.80762		- 	007	391	0034202	 000000030313	0.0000000%
858.74153		- 	801.97536		- 	008	390	0034408	 000000030491	0.0000000%
938.97094		- 	802.14750		- 	010	386	0034605	 000000030670	0.0000000%
927.79772		- 	802.28112		- 	008	387	0034803	 000000030849	0.0000000%
850.82016		- 	802.39914		- 	009	387	0035003	 000000031028	0.0000000%
941.31980		- 	802.56351		- 	007	390	0035209	 000000031207	0.0000000%
949.40622		- 	802.78559		- 	008	390	0035408	 000000031386	0.0000000%
836.88169		- 	802.92457		- 	009	388	0035608	 000000031565	0.0000000%
940.88744		- 	803.10531		- 	010	387	0035812	 000000031744	0.0000000%
921.96194		- 	803.27328		- 	007	391	0036009	 000000031923	0.0000000%
886.33611		- 	803.41375		- 	010	385	0036206	 000000032102	0.0000000%
846.50994		- 	803.62608		- 	010	384	0036406	 000000032281	0.0000000%
863.42100		- 	803.76816		- 	008	389	0036602	 000000032461	0.0000000%
848.68525		- 	803.89426		- 	009	388	0036810	 000000032639	0.0000000%
959.75520		- 	804.08899		- 	010	387	0037003	 000000032819	0.0000000%
871.27649		- 	804.24093		- 	009	389	0037205	 000000032998	0.0000000%
935.14834		- 	804.38483		- 	009	389	0037406	 000000033177	0.0000000%
841.59354		- 	804.52073		- 	009	387	0037602	 000000033357	0.0000000%
893.30788		- 	804.69971		- 	008	389	0037806	 000000033536	0.0000000%
865.30858		- 	804.90583		- 	008	390	0038010	 000000033714	0.0000000%
884.35312		- 	805.07413		- 	009	387	0038211	 000000033893	0.0000000%
935.81237		- 	805.23050		- 	009	389	0038405	 000000034073	0.0000000%
951.21347		- 	805.41840		- 	009	387	0038605	 000000034252	0.0000000%
854.32223		- 	805.63839		- 	009	388	0038803	 000000034431	0.0000000%
959.29692		- 	805.71646		- 	009	389	0039011	 000000034609	0.0000000%
919.47387		- 	805.86384		- 	009	387	0039207	 000000034788	0.0000000%
872.06490		- 	806.03973		- 	008	388	0039410	 000000034966	0.0000000%
967.36796		- 	806.16386		- 	010	386	0039603	 000000035146	0.0000000%
878.07692		- 	806.29384		- 	008	388	0039806	 000000035325	0.0000000%
906.34641		- 	806.45142		- 	008	388	0040006	 000000035504	0.0000000%
881.87853		- 	806.55825		- 	009	389	0040210	 000000035683	0.0000000%
914.81825		- 	806.69254		- 	010	388	0040403	 000000035863	0.0000000%
893.49082		- 	806.81868		- 	009	388	0040603	 000000036042	0.0000000%
878.58889		- 	806.92792		- 	008	388	0040809	 000000036220	0.0000000%
953.90371		- 	807.02719		- 	009	389	0041009	 000000036399	0.0000000%
951.68674		- 	807.20647		- 	009	386	0041205	 000000036578	0.0000000%
884.19529		- 	807.36309		- 	009	387	0041406	 000000036757	0.0000000%
933.64163		- 	807.47407		- 	009	387	0041604	 000000036936	0.0000000%
857.28209		- 	807.64038		- 	007	391	0041807	 000000037114	0.0000000%
907.99613		- 	807.78768		- 	007	389	0042003	 000000037293	0.0000000%
924.96439		- 	807.89105		- 	008	388	0042203	 000000037472	0.0000000%
904.54398		- 	807.99753		- 	008	389	0042406	 000000037651	0.0000000%
966.12850		- 	808.11310		- 	009	386	0042602	 000000037831	0.0000000%
964.95161		- 	808.22766		- 	008	389	0042809	 000000038009	0.0000000%
901.96754		- 	808.34172		- 	008	389	0043009	 000000038188	0.0000000%
890.65584		- 	808.42335		- 	009	389	0043211	 000000038367	0.0000000%
863.18190		- 	808.57545		- 	008	389	0043402	 000000038547	0.0000000%
864.04683		- 	808.68380		- 	008	389	0043604	 000000038726	0.0000000%
862.90369		- 	808.82023		- 	009	388	0043810	 000000038904	0.0000000%
840.67364		- 	808.92603		- 	009	389	0044008	 000000039083	0.0000000%
861.10156		- 	809.05261		- 	009	388	0044209	 000000039262	0.0000000%
983.67383		- 	809.13889		- 	008	388	0044409	 000000039441	0.0000000%
967.29706		- 	809.32063		- 	009	389	0044610	 000000039620	0.0000000%
1000.3955		- 	809.40126		- 	009	387	0044803	 000000039800	0.0000000%
1003.6810		- 	809.56303		- 	010	385	0045009	 000000039979	0.0000000%
898.24141		- 	809.66381		- 	009	387	0045209	 000000040158	0.0000000%
862.57117		- 	809.77395		- 	009	387	0045406	 000000040338	0.0000000%
870.10505		- 	809.89977		- 	010	388	0045608	 000000040517	0.0000000%
901.05294		- 	810.03309		- 	009	389	0045811	 000000040696	0.0000000%
879.44740		- 	810.13696		- 	008	390	0046002	 000000040876	0.0000000%
941.03180		- 	810.23170		- 	008	388	0046210	 000000041054	0.0000000%
842.12311		- 	810.31660		- 	009	389	0046402	 000000041234	0.0000000%
854.32926		- 	810.42386		- 	008	388	0046610	 000000041412	0.0000000%
856.98479		- 	810.53746		- 	008	390	0046807	 000000041591	0.0000000%
874.88282		- 	810.68777		- 	009	388	0047007	 000000041770	0.0000000%
931.11143		- 	810.80851		- 	007	390	0047207	 000000041949	0.0000000%
855.71177		- 	810.90340		- 	008	388	0047404	 000000042128	0.0000000%
872.69561		- 	810.99091		- 	010	385	0047602	 000000042308	0.0000000%
887.37915		- 	811.12043		- 	009	388	0047811	 000000042486	0.0000000%
975.78399		- 	811.27474		- 	006	392	0048005	 000000042666	0.0000000%
892.60252		- 	811.43149		- 	009	388	0048208	 000000042845	0.0000000%
844.00603		- 	811.59310		- 	010	388	0048402	 000000043025	0.0000000%
857.94651		- 	811.68675		- 	008	389	0048605	 000000043204	0.0000000%
908.96982		- 	811.80544		- 	010	388	0048802	 000000043384	0.0000000%
923.83904		- 	811.88092		- 	008	390	0049006	 000000043563	0.0000000%
867.12868		- 	811.98715		- 	009	389	0049208	 000000043742	0.0000000%
925.41218		- 	812.18101		- 	010	387	0049412	 000000043921	0.0000000%
913.49504		- 	812.29977		- 	007	391	0049605	 000000044101	0.0000000%
891.32738		- 	812.39979		- 	009	389	0049807	 000000044280	0.0000000%
942.37875		- 	812.48417		- 	009	389	0050010	 000000044459	0.0000000%
838.63230		- 	812.59155		- 	010	388	0050208	 000000044639	0.0000000%
864.48038		- 	812.74799		- 	010	387	0050402	 000000044819	0.0000000%
857.87214		- 	812.86963		- 	008	390	0050610	 000000044997	0.0000000%
850.05606		- 	813.01154		- 	008	389	0050802	 000000045177	0.0000000%
914.37476		- 	813.13668		- 	008	389	0051003	 000000045356	0.0000000%
955.04001		- 	813.22556		- 	009	389	0051203	 000000045535	0.0000000%
895.30663		- 	813.27648		- 	010	386	0051406	 000000045715	0.0000000%
939.52894		- 	813.40740		- 	008	389	0051609	 000000045894	0.0000000%
871.30149		- 	813.52965		- 	008	390	0051808	 000000046074	0.0000000%
851.98257		- 	813.62474		- 	010	388	0052010	 000000046253	0.0000000%
945.59806		- 	813.75136		- 	009	389	0052206	 000000046433	0.0000000%
867.72386		- 	813.88466		- 	010	388	0052412	 000000046611	0.0000000%
850.26850		- 	813.98732		- 	009	389	0052611	 000000046791	0.0000000%
933.47483		- 	814.07701		- 	009	385	0052807	 000000046971	0.0000000%
850.07646		- 	814.19803		- 	009	389	0053008	 000000047150	0.0000000%
923.87159		- 	814.31228		- 	009	385	0053207	 000000047330	0.0000000%
928.19783		- 	814.41415		- 	008	388	0053402	 000000047510	0.0000000%
856.07318		- 	814.54509		- 	009	389	0053609	 000000047689	0.0000000%
901.11679		- 	814.67021		- 	009	389	0053802	 000000047869	0.0000000%
880.14776		- 	814.77399		- 	009	388	0054007	 000000048048	0.0000000%
865.75893		- 	814.90205		- 	010	387	0054209	 000000048227	0.0000000%
971.83686		- 	814.97177		- 	009	388	0054408	 000000048406	0.0000000%
873.52046		- 	815.10076		- 	008	390	0054605	 000000048586	0.0000000%
987.73208		- 	815.21014		- 	009	389	0054809	 000000048765	0.0000000%
893.18964		- 	815.34553		- 	009	386	0055008	 000000048945	0.0000000%
994.66681		- 	815.43687		- 	009	389	0055205	 000000049125	0.0000000%
951.25811		- 	815.54325		- 	008	390	0055407	 000000049305	0.0000000%
952.46700		- 	815.63612		- 	008	388	0055605	 000000049484	0.0000000%
905.10440		- 	815.74341		- 	009	388	0055803	 000000049663	0.0000000%
1011.9824		- 	815.81504		- 	009	386	0056005	 000000049842	0.0000000%
965.89138		- 	815.91541		- 	010	386	0056207	 000000050021	0.0000000%
937.51689		- 	815.99910		- 	010	386	0056411	 000000050201	0.0000000%
921.36433		- 	816.11030		- 	009	389	0056606	 000000050381	0.0000000%
962.07698		- 	816.19581		- 	009	387	0056811	 000000050560	0.0000000%
896.89917		- 	816.26841		- 	008	389	0057007	 000000050740	0.0000000%
867.33987		- 	816.36042		- 	008	389	0057204	 000000050920	0.0000000%
853.74261		- 	816.44684		- 	009	389	0057410	 000000051099	0.0000000%
858.84059		- 	816.52496		- 	009	387	0057610	 000000051279	0.0000000%
892.73604		- 	816.65034		- 	009	388	0057809	 000000051458	0.0000000%
863.34752		- 	816.79068		- 	009	388	0058009	 000000051638	0.0000000%
868.95393		- 	816.89934		- 	007	390	0058205	 000000051817	0.0000000%
855.21135		- 	816.98934		- 	008	390	0058405	 000000051996	0.0000000%
889.86961		- 	817.08780		- 	009	389	0058606	 000000052175	0.0000000%
883.77140		- 	817.15849		- 	010	386	0058808	 000000052355	0.0000000%
881.17413		- 	817.25990		- 	009	387	0059005	 000000052534	0.0000000%
876.79204		- 	817.36044		- 	009	388	0059206	 000000052713	0.0000000%
852.77426		- 	817.46732		- 	009	386	0059411	 000000052892	0.0000000%
850.61593		- 	817.57987		- 	009	389	0059606	 000000053072	0.0000000%
904.10696		- 	817.67189		- 	009	388	0059802	 000000053252	0.0000000%
855.68179		- 	817.75963		- 	008	390	0060002	 000000053432	0.0000000%
886.08289		- 	817.85220		- 	008	389	0060203	 000000053612	0.0000000%
898.30155		- 	817.94102		- 	009	389	0060410	 000000053791	0.0000000%
906.61887		- 	818.06100		- 	008	390	0060602	 000000053971	0.0000000%
856.90662		- 	818.12010		- 	009	388	0060810	 000000054150	0.0000000%
894.87851		- 	818.21883		- 	010	387	0061009	 000000054330	0.0000000%
965.52282		- 	818.29603		- 	009	388	0061211	 000000054510	0.0000000%
878.09641		- 	818.38280		- 	010	388	0061408	 000000054690	0.0000000%
891.25387		- 	818.48941		- 	008	390	0061606	 000000054870	0.0000000%
878.03701		- 	818.57644		- 	007	390	0061808	 000000055049	0.0000000%
899.73579		- 	818.65761		- 	011	385	0062007	 000000055229	0.0000000%
875.27626		- 	818.73131		- 	009	389	0062209	 000000055409	0.0000000%
912.81742		- 	818.83121		- 	007	390	0062404	 000000055589	0.0000000%
