Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: lin318
directory: 3D
option: 3D
Instance Size: 318
Initial Upper Bound: 3044.26999272
Average radius size: 8.26800000
Using variable selection rule #1!
Size of the tree: 3.26972547e+656
Raiz: 0 1 102 
Initial root: 0 1 102 
Value of objective function: 1.12858974e+03
SolverStatus: Solved
Solution: 
( 1.69300000e+02, 4.05500000e+02, 0.00000000e+00 )
( 1.31405181e+01, 1.17438837e+01, 1.19612922e+01 )
( 3.01988083e+02, 1.17172330e+01, 1.78771029e+01 )
( 1.69300000e+02, 4.05500000e+02, 0.00000000e+00 )

Not covered in root: 214 215 310 223 219 213 305 304 218 224 211 212 309 308 312 216 109 217 311 161 110 205 227 222 164 60 160 297 61 298 307 226 162 220 306 303 228 221 244 155 159 163 154 300 245 235 210 236 229 153 299 158 200 156 225 302 234 199 63 42 39 118 237 301 150 313 114 230 37 108 152 157 38 113 70 145 204 46 43 233 106 52 58 119 53 74 36 231 238 69 151 41 149 62 75 203 232 107 65 81 207 66 239 167 148 248 206 296 240 168 243 146 47 241 247 111 147 4 80 54 100 44 275 76 209 291 169 51 276 27 73 57 112 246 24 249 242 165 285 166 193 269 295 266 26 19 290 5 172 202 35 192 201 284 280 176 117 173 25 286 294 122 198 34 293 64 279 105 289 18 265 115 283 121 267 195 104 86 33 89 287 315 260 292 259 177 288 116 194 16 123 45 316 183 55 317 90 23 139 48 282 95 77 79 12 197 264 17 268 140 72 28 20 94 131 187 130 99 258 263 178 182 184 174 50 196 56 281 71 124 188 120 270 137 181 30 175 261 142 85 68 252 93 141 189 49 132 144 101 171 129 82 87 10 314 256 274 278 91 7 136 2 103 179 13 208 190 180 134 143 84 191 59 255 185 3 32 83 138 125 277 253 67 40 271 8 251 88 92 9 98 262 257 15 29 78 133 250 135 21 254 22 170 6 273 272 186 128 127 126 31 14 11 97 96 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
1978.5722		- 	1824.2104		- 	011	259	0018288	 000000016515	0.0000000%
1893.7068		- 	1824.5943		- 	010	259	0018447	 000000016660	0.0000000%
2137.1125		- 	1824.9656		- 	013	253	0018605	 000000016805	0.0000000%
2025.4667		- 	1825.3260		- 	010	269	0018769	 000000016950	0.0000000%
2278.2122		- 	1825.6712		- 	011	252	0018934	 000000017095	0.0000000%
2275.1157		- 	1826.1070		- 	011	249	0019091	 000000017240	0.0000000%
1862.5344		- 	1826.4008		- 	006	262	0019245	 000000017385	0.0000000%
2015.3905		- 	1826.8023		- 	010	253	0019406	 000000017530	0.0000000%
2134.5270		- 	1827.2300		- 	013	256	0019563	 000000017675	0.0000000%
2133.4677		- 	1827.7119		- 	011	256	0019727	 000000017820	0.0000000%
1943.2481		- 	1827.9995		- 	009	259	0019881	 000000017965	0.0000000%
2168.7657		- 	1828.4273		- 	008	258	0020040	 000000018110	0.0000000%
2057.8907		- 	1828.7456		- 	013	246	0020204	 000000018255	0.0000000%
2137.4490		- 	1828.9730		- 	013	255	0020359	 000000018401	0.0000000%
1852.8379		- 	1829.3121		- 	009	262	0020521	 000000018545	0.0000000%
2160.1681		- 	1829.5830		- 	010	260	0020676	 000000018690	0.0000000%
1955.5655		- 	1829.8706		- 	011	254	0020834	 000000018835	0.0000000%
2157.4920		- 	1830.2873		- 	012	251	0020993	 000000018980	0.0000000%
2380.5878		- 	1830.6977		- 	011	253	0021149	 000000019125	0.0000000%
2188.6756		- 	1830.8903		- 	011	239	0021316	 000000019270	0.0000000%
2225.2079		- 	1831.1760		- 	010	262	0021471	 000000019415	0.0000000%
2010.5274		- 	1831.5520		- 	009	258	0021626	 000000019560	0.0000000%
1894.6302		- 	1831.7975		- 	009	267	0021791	 000000019704	0.0000000%
2159.5557		- 	1832.0833		- 	013	261	0021952	 000000019849	0.0000000%
2433.2712		- 	1832.4094		- 	011	257	0022104	 000000019994	0.0000000%
2102.9467		- 	1832.6922		- 	011	256	0022264	 000000020139	0.0000000%
2228.2950		- 	1833.0766		- 	012	260	0022426	 000000020284	0.0000000%
2172.7373		- 	1833.4483		- 	011	251	0022589	 000000020429	0.0000000%
2337.3242		- 	1833.8237		- 	011	255	0022739	 000000020574	0.0000000%
1921.5917		- 	1834.0565		- 	013	242	0022909	 000000020719	0.0000000%
2228.5045		- 	1834.2561		- 	012	249	0023068	 000000020865	0.0000000%
2237.1797		- 	1834.6347		- 	011	243	0023227	 000000021010	0.0000000%
2217.8644		- 	1834.8541		- 	012	250	0023379	 000000021156	0.0000000%
1930.1622		- 	1835.2145		- 	011	269	0023536	 000000021301	0.0000000%
2248.8182		- 	1835.5327		- 	011	246	0023704	 000000021446	0.0000000%
2064.1623		- 	1835.7347		- 	014	272	0023855	 000000021592	0.0000000%
1938.8536		- 	1836.0188		- 	009	269	0024014	 000000021737	0.0000000%
2115.6519		- 	1836.2881		- 	010	262	0024178	 000000021881	0.0000000%
2003.3168		- 	1836.5988		- 	010	253	0024336	 000000022026	0.0000000%
2053.5677		- 	1836.8982		- 	013	255	0024493	 000000022171	0.0000000%
2322.7211		- 	1837.2059		- 	013	255	0024649	 000000022317	0.0000000%
2351.6428		- 	1837.5871		- 	009	254	0024814	 000000022462	0.0000000%
2245.0984		- 	1837.7975		- 	010	254	0024975	 000000022607	0.0000000%
1927.4579		- 	1838.0244		- 	010	259	0025133	 000000022752	0.0000000%
2012.4923		- 	1838.3768		- 	009	266	0025288	 000000022897	0.0000000%
2279.7972		- 	1838.6560		- 	008	259	0025445	 000000023042	0.0000000%
2266.9020		- 	1838.8929		- 	008	263	0025602	 000000023187	0.0000000%
2211.0137		- 	1839.1048		- 	013	258	0025765	 000000023332	0.0000000%
2003.3041		- 	1839.4555		- 	009	261	0025919	 000000023478	0.0000000%
2273.2338		- 	1839.7069		- 	013	251	0026079	 000000023623	0.0000000%
2154.7772		- 	1839.9979		- 	012	249	0026245	 000000023769	0.0000000%
1945.3332		- 	1840.2188		- 	011	250	0026398	 000000023915	0.0000000%
2216.1595		- 	1840.4997		- 	012	250	0026561	 000000024060	0.0000000%
1959.6789		- 	1840.7879		- 	010	276	0026719	 000000024206	0.0000000%
1900.1701		- 	1840.9423		- 	010	264	0026878	 000000024352	0.0000000%
2200.4262		- 	1841.1959		- 	013	249	0027035	 000000024498	0.0000000%
2257.2165		- 	1841.4723		- 	010	255	0027198	 000000024643	0.0000000%
2217.3508		- 	1841.6119		- 	012	264	0027353	 000000024788	0.0000000%
2161.5290		- 	1841.8856		- 	009	258	0027512	 000000024933	0.0000000%
1949.7737		- 	1842.0255		- 	012	254	0027673	 000000025078	0.0000000%
2388.8203		- 	1842.2922		- 	012	251	0027827	 000000025224	0.0000000%
1974.4839		- 	1842.5768		- 	012	243	0027989	 000000025369	0.0000000%
2022.1336		- 	1842.8585		- 	011	256	0028151	 000000025515	0.0000000%
1923.1739		- 	1843.0672		- 	011	266	0028306	 000000025660	0.0000000%
2191.4732		- 	1843.2785		- 	009	266	0028465	 000000025806	0.0000000%
1980.5782		- 	1843.4942		- 	010	252	0028627	 000000025951	0.0000000%
2335.9822		- 	1843.8358		- 	011	246	0028791	 000000026095	0.0000000%
1977.1578		- 	1844.0259		- 	009	260	0028942	 000000026241	0.0000000%
1927.6837		- 	1844.2646		- 	013	255	0029104	 000000026387	0.0000000%
2264.3016		- 	1844.4344		- 	009	258	0029258	 000000026533	0.0000000%
2237.5550		- 	1844.8683		- 	010	260	0029427	 000000026677	0.0000000%
2187.4246		- 	1845.1210		- 	010	265	0029579	 000000026823	0.0000000%
2462.6057		- 	1845.3697		- 	012	240	0029736	 000000026968	0.0000000%
2125.3333		- 	1845.5726		- 	013	251	0029903	 000000027113	0.0000000%
2375.1563		- 	1845.8609		- 	011	269	0030055	 000000027259	0.0000000%
1900.6758		- 	1846.1572		- 	010	255	0030219	 000000027404	0.0000000%
2123.3345		- 	1846.4531		- 	010	267	0030373	 000000027550	0.0000000%
1959.8336		- 	1846.7151		- 	012	260	0030533	 000000027696	0.0000000%
2290.8290		- 	1847.0583		- 	012	249	0030691	 000000027841	0.0000000%
1912.3530		- 	1847.3936		- 	013	252	0030850	 000000027986	0.0000000%
1909.1915		- 	1847.6440		- 	013	258	0031015	 000000028132	0.0000000%
2112.7907		- 	1848.0080		- 	011	252	0031175	 000000028277	0.0000000%
2080.1694		- 	1848.2243		- 	012	261	0031335	 000000028423	0.0000000%
2303.2608		- 	1848.4274		- 	012	248	0031487	 000000028570	0.0000000%
1938.7836		- 	1848.7473		- 	012	253	0031652	 000000028715	0.0000000%
2024.1764		- 	1849.0327		- 	010	263	0031809	 000000028860	0.0000000%
1953.3590		- 	1849.3473		- 	011	265	0031968	 000000029004	0.0000000%
1981.2774		- 	1849.5714		- 	008	267	0032124	 000000029149	0.0000000%
2118.7711		- 	1849.8110		- 	012	258	0032281	 000000029294	0.0000000%
1890.8242		- 	1850.0928		- 	008	269	0032439	 000000029439	0.0000000%
2130.0835		- 	1850.4068		- 	012	255	0032602	 000000029584	0.0000000%
2007.3959		- 	1850.7538		- 	013	256	0032768	 000000029728	0.0000000%
2030.5557		- 	1851.0918		- 	011	257	0032921	 000000029874	0.0000000%
2511.3613		- 	1851.3094		- 	010	251	0033074	 000000030020	0.0000000%
2046.7294		- 	1851.5608		- 	013	257	0033239	 000000030165	0.0000000%
2143.5974		- 	1851.9548		- 	011	252	0033392	 000000030311	0.0000000%
2169.4268		- 	1852.1509		- 	013	252	0033562	 000000030455	0.0000000%
2352.0597		- 	1852.3553		- 	010	258	0033714	 000000030601	0.0000000%
1960.4529		- 	1852.6190		- 	012	263	0033877	 000000030746	0.0000000%
2099.4892		- 	1852.9292		- 	011	267	0034037	 000000030892	0.0000000%
2016.4018		- 	1853.2093		- 	010	268	0034187	 000000031038	0.0000000%
2203.8124		- 	1853.4134		- 	014	257	0034357	 000000031183	0.0000000%
1961.2685		- 	1853.6018		- 	010	261	0034513	 000000031328	0.0000000%
2000.3421		- 	1853.7559		- 	011	259	0034668	 000000031474	0.0000000%
2131.8708		- 	1853.9077		- 	012	266	0034833	 000000031619	0.0000000%
1961.9806		- 	1854.1886		- 	012	265	0034989	 000000031764	0.0000000%
2190.1958		- 	1854.3454		- 	012	235	0035153	 000000031908	0.0000000%
2208.2854		- 	1854.5715		- 	009	265	0035304	 000000032053	0.0000000%
2372.3790		- 	1854.8274		- 	011	251	0035460	 000000032199	0.0000000%
2513.7623		- 	1855.0769		- 	011	257	0035619	 000000032345	0.0000000%
1951.2522		- 	1855.3291		- 	012	250	0035787	 000000032490	0.0000000%
2111.1118		- 	1855.5835		- 	012	250	0035944	 000000032636	0.0000000%
1882.0138		- 	1855.7781		- 	013	257	0036102	 000000032782	0.0000000%
2422.2028		- 	1856.0230		- 	011	248	0036254	 000000032929	0.0000000%
2294.1032		- 	1856.1761		- 	011	243	0036418	 000000033074	0.0000000%
1964.0754		- 	1856.3327		- 	012	266	0036578	 000000033220	0.0000000%
2498.1981		- 	1856.4741		- 	012	249	0036742	 000000033365	0.0000000%
1964.4700		- 	1856.6533		- 	010	263	0036890	 000000033511	0.0000000%
1879.7916		- 	1856.8657		- 	012	274	0037057	 000000033656	0.0000000%
2012.7584		- 	1857.0666		- 	010	263	0037217	 000000033801	0.0000000%
1924.7662		- 	1857.1929		- 	013	262	0037378	 000000033946	0.0000000%
2187.3788		- 	1857.4054		- 	010	252	0037535	 000000034091	0.0000000%
2223.5603		- 	1857.6654		- 	011	254	0037695	 000000034236	0.0000000%
1948.4841		- 	1857.8344		- 	012	255	0037845	 000000034382	0.0000000%
2323.7889		- 	1857.9609		- 	012	264	0038005	 000000034528	0.0000000%
2276.7470		- 	1858.1459		- 	011	265	0038165	 000000034674	0.0000000%
2281.8237		- 	1858.3831		- 	011	267	0038332	 000000034819	0.0000000%
2299.1197		- 	1858.5333		- 	012	240	0038485	 000000034966	0.0000000%
2037.7448		- 	1858.6759		- 	008	261	0038645	 000000035112	0.0000000%
1888.2990		- 	1858.8950		- 	012	265	0038801	 000000035258	0.0000000%
2128.7229		- 	1859.0628		- 	010	258	0038960	 000000035403	0.0000000%
2125.1603		- 	1859.2566		- 	012	240	0039118	 000000035549	0.0000000%
2310.7199		- 	1859.4169		- 	012	263	0039280	 000000035694	0.0000000%
2252.7132		- 	1859.5427		- 	011	240	0039434	 000000035840	0.0000000%
2082.2932		- 	1859.6675		- 	012	257	0039596	 000000035986	0.0000000%
2164.7864		- 	1859.8392		- 	009	258	0039759	 000000036131	0.0000000%
2211.4081		- 	1859.9719		- 	012	254	0039916	 000000036276	0.0000000%
1952.6017		- 	1860.0995		- 	013	253	0040070	 000000036423	0.0000000%
1940.2784		- 	1860.3797		- 	011	265	0040240	 000000036567	0.0000000%
2070.5270		- 	1860.4793		- 	011	266	0040397	 000000036713	0.0000000%
1938.0360		- 	1860.6371		- 	009	254	0040550	 000000036858	0.0000000%
2114.3289		- 	1860.7972		- 	012	251	0040710	 000000037003	0.0000000%
2321.2849		- 	1860.9475		- 	010	243	0040874	 000000037148	0.0000000%
2037.7871		- 	1861.1006		- 	013	247	0041029	 000000037294	0.0000000%
1999.2267		- 	1861.2563		- 	008	266	0041187	 000000037440	0.0000000%
1932.9282		- 	1861.4329		- 	010	265	0041343	 000000037586	0.0000000%
1954.0961		- 	1861.6034		- 	013	252	0041501	 000000037732	0.0000000%
1936.7661		- 	1861.7219		- 	009	261	0041662	 000000037877	0.0000000%
2440.7323		- 	1861.8486		- 	013	239	0041819	 000000038023	0.0000000%
1898.0436		- 	1862.0198		- 	012	266	0041987	 000000038168	0.0000000%
2049.8312		- 	1862.2875		- 	009	266	0042138	 000000038314	0.0000000%
1985.7239		- 	1862.3892		- 	010	263	0042305	 000000038460	0.0000000%
2112.3075		- 	1862.5824		- 	011	272	0042459	 000000038606	0.0000000%
2195.3431		- 	1862.7067		- 	011	249	0042624	 000000038751	0.0000000%
2029.6197		- 	1862.8431		- 	011	256	0042773	 000000038898	0.0000000%
1987.6351		- 	1862.9840		- 	009	257	0042932	 000000039043	0.0000000%
2124.6253		- 	1863.1483		- 	013	263	0043096	 000000039188	0.0000000%
2293.7403		- 	1863.3328		- 	010	256	0043252	 000000039334	0.0000000%
2105.9650		- 	1863.4731		- 	009	255	0043410	 000000039479	0.0000000%
1989.3388		- 	1863.6111		- 	011	258	0043574	 000000039625	0.0000000%
2046.5392		- 	1863.7391		- 	012	255	0043730	 000000039771	0.0000000%
2401.7807		- 	1863.9015		- 	013	254	0043897	 000000039916	0.0000000%
2133.2623		- 	1864.0220		- 	011	262	0044045	 000000040062	0.0000000%
1885.5745		- 	1864.1935		- 	009	250	0044210	 000000040207	0.0000000%
1942.4166		- 	1864.3469		- 	014	262	0044373	 000000040353	0.0000000%
2524.7287		- 	1864.5288		- 	013	249	0044535	 000000040499	0.0000000%
2218.5023		- 	1864.6753		- 	009	257	0044689	 000000040645	0.0000000%
2280.8806		- 	1864.7985		- 	011	264	0044851	 000000040790	0.0000000%
1920.0811		- 	1864.9568		- 	009	262	0045000	 000000040936	0.0000000%
1973.5523		- 	1865.1127		- 	011	261	0045162	 000000041082	0.0000000%
2183.4073		- 	1865.2954		- 	010	259	0045322	 000000041227	0.0000000%
1996.9595		- 	1865.4824		- 	007	263	0045477	 000000041373	0.0000000%
1991.5417		- 	1865.6885		- 	013	263	0045645	 000000041517	0.0000000%
2296.0732		- 	1865.7702		- 	007	245	0045794	 000000041663	0.0000000%
2197.5873		- 	1865.9572		- 	010	272	0045953	 000000041808	0.0000000%
2228.7746		- 	1866.1333		- 	011	249	0046118	 000000041953	0.0000000%
2286.1789		- 	1866.2687		- 	010	249	0046271	 000000042100	0.0000000%
1988.3570		- 	1866.3756		- 	009	261	0046433	 000000042245	0.0000000%
2022.6302		- 	1866.4955		- 	010	255	0046599	 000000042390	0.0000000%
2171.0774		- 	1866.6808		- 	011	257	0046753	 000000042536	0.0000000%
2266.8618		- 	1866.9427		- 	010	271	0046908	 000000042682	0.0000000%
1985.0936		- 	1867.0757		- 	013	261	0047071	 000000042828	0.0000000%
2413.4980		- 	1867.2088		- 	014	244	0047226	 000000042974	0.0000000%
2031.9906		- 	1867.3940		- 	011	263	0047385	 000000043120	0.0000000%
2047.5248		- 	1867.5020		- 	010	256	0047553	 000000043265	0.0000000%
2147.4899		- 	1867.7295		- 	012	256	0047709	 000000043412	0.0000000%
2114.8942		- 	1867.8737		- 	011	269	0047870	 000000043557	0.0000000%
1959.0750		- 	1868.0196		- 	011	262	0048028	 000000043703	0.0000000%
2111.1456		- 	1868.1165		- 	014	258	0048185	 000000043850	0.0000000%
2017.1847		- 	1868.2517		- 	013	248	0048350	 000000043995	0.0000000%
2105.9876		- 	1868.4505		- 	011	256	0048504	 000000044141	0.0000000%
