Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-150-6
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 151
Initial Upper Bound: 999.00000000
Average radius size: 1.00000000
Using variable selection rule #1!
Size of the tree: 2.87586528e+262
Raiz: 0 97 42 
Initial root: 0 97 42 
Value of objective function: 3.74330858e+01
SolverStatus: Solved
Solution: 
( 8.13402000e-01, 9.35868000e+00, 0.00000000e+00 )
( 1.40890564e+01, 5.51993363e-01, 0.00000000e+00 )
( 1.12558319e+00, 8.28858823e-01, 0.00000000e+00 )
( 8.13402000e-01, 9.35868000e+00, 0.00000000e+00 )

Not covered in root: 114 144 53 4 37 121 60 10 39 46 51 91 138 129 141 73 96 26 59 77 82 1 146 75 33 104 107 150 139 13 31 16 18 145 123 6 127 35 70 11 71 128 5 136 101 119 103 134 12 68 126 32 25 86 55 130 116 147 83 108 14 8 111 48 81 52 24 40 140 95 30 115 110 7 3 61 143 120 88 50 64 132 87 113 58 94 84 142 62 19 76 22 125 124 122 89 90 118 117 92 112 93 109 106 105 102 98 100 99 49 9 34 36 38 41 43 44 45 47 2 54 56 57 131 133 135 137 148 149 63 80 79 78 74 72 69 67 66 65 85 29 28 27 23 21 20 17 15 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
53.435104		- 	51.208593		- 	011	056	0006310	 000000005667	0.0000000%
61.143624		- 	51.221572		- 	010	054	0006383	 000000005735	0.0000000%
54.150727		- 	51.231134		- 	008	055	0006457	 000000005803	0.0000000%
51.842921		- 	51.235813		- 	008	066	0006529	 000000005871	0.0000000%
54.568980		- 	51.250485		- 	012	055	0006612	 000000005939	0.0000000%
60.633022		- 	51.268275		- 	010	051	0006684	 000000006007	0.0000000%
51.645870		- 	51.277640		- 	011	058	0006759	 000000006076	0.0000000%
65.628874		- 	51.285129		- 	012	049	0006832	 000000006145	0.0000000%
64.349921		- 	51.288695		- 	013	043	0006913	 000000006213	0.0000000%
53.855771		- 	51.298477		- 	010	050	0006983	 000000006281	0.0000000%
58.400857		- 	51.305971		- 	007	063	0007059	 000000006349	0.0000000%
63.181000		- 	51.313953		- 	010	046	0007128	 000000006418	0.0000000%
53.690888		- 	51.328774		- 	007	053	0007209	 000000006485	0.0000000%
72.266092		- 	51.336371		- 	010	043	0007277	 000000006554	0.0000000%
60.037759		- 	51.351973		- 	009	054	0007356	 000000006621	0.0000000%
61.277669		- 	51.357212		- 	013	047	0007430	 000000006690	0.0000000%
69.014489		- 	51.367371		- 	012	043	0007509	 000000006758	0.0000000%
52.125217		- 	51.380213		- 	010	057	0007587	 000000006826	0.0000000%
57.557160		- 	51.397963		- 	012	049	0007661	 000000006895	0.0000000%
56.576137		- 	51.408258		- 	008	048	0007730	 000000006964	0.0000000%
61.216745		- 	51.417819		- 	012	053	0007814	 000000007032	0.0000000%
52.764229		- 	51.427127		- 	008	053	0007878	 000000007101	0.0000000%
57.531431		- 	51.438034		- 	007	053	0007956	 000000007168	0.0000000%
54.514151		- 	51.450783		- 	014	042	0008033	 000000007236	0.0000000%
68.102433		- 	51.453249		- 	011	045	0008102	 000000007305	0.0000000%
71.518916		- 	51.457721		- 	012	043	0008177	 000000007374	0.0000000%
54.586920		- 	51.472004		- 	011	044	0008262	 000000007441	0.0000000%
60.617436		- 	51.483334		- 	011	052	0008337	 000000007510	0.0000000%
62.126525		- 	51.492833		- 	011	046	0008412	 000000007579	0.0000000%
53.987362		- 	51.501777		- 	010	057	0008477	 000000007648	0.0000000%
62.573249		- 	51.506199		- 	014	046	0008563	 000000007716	0.0000000%
55.532987		- 	51.520772		- 	010	056	0008631	 000000007785	0.0000000%
59.178479		- 	51.529999		- 	009	061	0008702	 000000007853	0.0000000%
66.438264		- 	51.534763		- 	009	047	0008785	 000000007921	0.0000000%
54.198227		- 	51.539808		- 	009	056	0008858	 000000007989	0.0000000%
62.152025		- 	51.545264		- 	010	047	0008929	 000000008058	0.0000000%
56.210548		- 	51.551322		- 	008	063	0009006	 000000008126	0.0000000%
62.495885		- 	51.562998		- 	009	052	0009081	 000000008194	0.0000000%
53.809101		- 	51.571634		- 	011	051	0009157	 000000008262	0.0000000%
54.321965		- 	51.577221		- 	010	059	0009228	 000000008331	0.0000000%
54.191968		- 	51.593555		- 	010	046	0009310	 000000008398	0.0000000%
53.031299		- 	51.599055		- 	010	052	0009383	 000000008467	0.0000000%
55.016014		- 	51.607821		- 	014	044	0009463	 000000008535	0.0000000%
54.178782		- 	51.611991		- 	009	058	0009528	 000000008604	0.0000000%
52.574345		- 	51.622467		- 	010	054	0009603	 000000008672	0.0000000%
53.421124		- 	51.630609		- 	009	061	0009677	 000000008740	0.0000000%
52.205505		- 	51.638445		- 	010	053	0009754	 000000008807	0.0000000%
52.116306		- 	51.642317		- 	012	054	0009829	 000000008876	0.0000000%
54.983202		- 	51.651042		- 	010	058	0009909	 000000008944	0.0000000%
61.588223		- 	51.667766		- 	013	043	0009980	 000000009013	0.0000000%
57.635956		- 	51.673803		- 	010	047	0010058	 000000009081	0.0000000%
55.116647		- 	51.679039		- 	011	049	0010134	 000000009149	0.0000000%
59.831201		- 	51.686651		- 	010	049	0010203	 000000009218	0.0000000%
52.092024		- 	51.696171		- 	011	061	0010287	 000000009285	0.0000000%
52.540659		- 	51.709256		- 	012	057	0010352	 000000009354	0.0000000%
53.073428		- 	51.720870		- 	010	055	0010431	 000000009422	0.0000000%
60.268871		- 	51.726455		- 	010	051	0010512	 000000009490	0.0000000%
61.262560		- 	51.730734		- 	013	048	0010582	 000000009559	0.0000000%
59.717425		- 	51.738222		- 	013	052	0010653	 000000009628	0.0000000%
65.680532		- 	51.746241		- 	013	050	0010733	 000000009696	0.0000000%
58.261561		- 	51.755194		- 	013	045	0010807	 000000009765	0.0000000%
59.660318		- 	51.761347		- 	010	046	0010883	 000000009833	0.0000000%
52.355731		- 	51.765973		- 	011	052	0010961	 000000009901	0.0000000%
64.664766		- 	51.772135		- 	012	050	0011039	 000000009970	0.0000000%
57.428262		- 	51.780103		- 	014	044	0011116	 000000010039	0.0000000%
60.054273		- 	51.789170		- 	013	041	0011181	 000000010109	0.0000000%
54.058871		- 	51.794753		- 	009	057	0011256	 000000010178	0.0000000%
60.633532		- 	51.800337		- 	010	062	0011327	 000000010247	0.0000000%
70.753354		- 	51.811100		- 	012	047	0011414	 000000010315	0.0000000%
53.822415		- 	51.816037		- 	010	050	0011479	 000000010384	0.0000000%
70.878441		- 	51.823162		- 	013	046	0011565	 000000010452	0.0000000%
57.346653		- 	51.827990		- 	009	052	0011631	 000000010521	0.0000000%
52.997483		- 	51.832893		- 	009	065	0011704	 000000010590	0.0000000%
55.245901		- 	51.839615		- 	009	059	0011783	 000000010658	0.0000000%
64.266387		- 	51.845275		- 	012	048	0011864	 000000010726	0.0000000%
53.060306		- 	51.853435		- 	010	050	0011928	 000000010796	0.0000000%
54.721720		- 	51.860703		- 	013	056	0012009	 000000010864	0.0000000%
58.636687		- 	51.866460		- 	010	054	0012083	 000000010933	0.0000000%
58.255469		- 	51.872138		- 	012	060	0012164	 000000011002	0.0000000%
62.300832		- 	51.875627		- 	013	053	0012240	 000000011071	0.0000000%
52.587146		- 	51.880744		- 	010	052	0012312	 000000011140	0.0000000%
72.297522		- 	51.888960		- 	009	046	0012377	 000000011209	0.0000000%
55.402642		- 	51.898629		- 	010	058	0012461	 000000011277	0.0000000%
61.042833		- 	51.902546		- 	011	046	0012531	 000000011346	0.0000000%
52.385618		- 	51.907998		- 	013	046	0012604	 000000011415	0.0000000%
54.284054		- 	51.913559		- 	011	052	0012685	 000000011483	0.0000000%
52.313059		- 	51.924040		- 	010	057	0012752	 000000011552	0.0000000%
72.714621		- 	51.931488		- 	011	044	0012828	 000000011620	0.0000000%
56.924589		- 	51.935201		- 	009	056	0012903	 000000011688	0.0000000%
54.105756		- 	51.940495		- 	008	063	0012980	 000000011756	0.0000000%
59.285837		- 	51.944986		- 	013	042	0013055	 000000011825	0.0000000%
55.916627		- 	51.948260		- 	006	049	0013127	 000000011893	0.0000000%
69.582064		- 	51.954682		- 	012	045	0013204	 000000011961	0.0000000%
56.023662		- 	51.958873		- 	007	058	0013284	 000000012029	0.0000000%
53.410065		- 	51.962565		- 	011	051	0013355	 000000012098	0.0000000%
52.436522		- 	51.967356		- 	009	054	0013434	 000000012165	0.0000000%
58.625346		- 	51.970956		- 	012	053	0013504	 000000012234	0.0000000%
62.076096		- 	51.975974		- 	011	045	0013583	 000000012302	0.0000000%
59.306907		- 	51.978771		- 	013	044	0013656	 000000012371	0.0000000%
56.343104		- 	51.982940		- 	010	051	0013729	 000000012440	0.0000000%
54.810095		- 	51.987842		- 	013	045	0013805	 000000012509	0.0000000%
66.708018		- 	51.993404		- 	009	042	0013884	 000000012577	0.0000000%
59.570846		- 	51.997616		- 	009	048	0013952	 000000012646	0.0000000%
63.213747		- 	52.002374		- 	011	046	0014030	 000000012714	0.0000000%
61.059344		- 	52.006229		- 	010	045	0014109	 000000012783	0.0000000%
65.789702		- 	52.011489		- 	014	041	0014183	 000000012852	0.0000000%
52.596458		- 	52.014366		- 	011	063	0014256	 000000012921	0.0000000%
57.554432		- 	52.016400		- 	011	054	0014330	 000000012990	0.0000000%
52.791895		- 	52.024361		- 	010	058	0014409	 000000013058	0.0000000%
72.295284		- 	52.027689		- 	011	052	0014477	 000000013127	0.0000000%
66.415189		- 	52.031479		- 	009	050	0014561	 000000013194	0.0000000%
54.300453		- 	52.036035		- 	012	050	0014630	 000000013263	0.0000000%
57.126921		- 	52.040679		- 	008	054	0014708	 000000013331	0.0000000%
64.706526		- 	52.044963		- 	010	042	0014781	 000000013400	0.0000000%
66.446815		- 	52.050093		- 	011	052	0014861	 000000013468	0.0000000%
56.649453		- 	52.056055		- 	013	049	0014932	 000000013537	0.0000000%
69.041252		- 	52.062707		- 	009	049	0015009	 000000013605	0.0000000%
58.906259		- 	52.069523		- 	013	056	0015089	 000000013673	0.0000000%
59.061020		- 	52.075019		- 	014	042	0015164	 000000013742	0.0000000%
64.808885		- 	52.076633		- 	013	042	0015233	 000000013811	0.0000000%
70.786704		- 	52.083736		- 	013	048	0015314	 000000013879	0.0000000%
55.185257		- 	52.091264		- 	013	047	0015384	 000000013949	0.0000000%
54.292714		- 	52.094426		- 	012	050	0015454	 000000014018	0.0000000%
60.675084		- 	52.104347		- 	007	056	0015529	 000000014086	0.0000000%
70.062620		- 	52.108734		- 	010	045	0015603	 000000014155	0.0000000%
56.126809		- 	52.114730		- 	011	043	0015684	 000000014223	0.0000000%
63.640462		- 	52.117759		- 	011	043	0015752	 000000014293	0.0000000%
72.616473		- 	52.121389		- 	011	047	0015827	 000000014362	0.0000000%
60.276518		- 	52.126175		- 	013	034	0015910	 000000014430	0.0000000%
59.492533		- 	52.131515		- 	012	042	0015987	 000000014499	0.0000000%
72.738458		- 	52.135286		- 	012	054	0016052	 000000014568	0.0000000%
52.807764		- 	52.138002		- 	014	049	0016128	 000000014637	0.0000000%
56.400076		- 	52.141823		- 	012	057	0016203	 000000014706	0.0000000%
58.214044		- 	52.146277		- 	011	061	0016287	 000000014774	0.0000000%
52.949688		- 	52.150591		- 	011	063	0016359	 000000014843	0.0000000%
57.570219		- 	52.152923		- 	010	058	0016435	 000000014911	0.0000000%
53.562360		- 	52.156025		- 	011	053	0016508	 000000014980	0.0000000%
54.097907		- 	52.157937		- 	008	059	0016581	 000000015048	0.0000000%
63.066781		- 	52.160318		- 	011	052	0016662	 000000015116	0.0000000%
53.917402		- 	52.163017		- 	011	053	0016737	 000000015185	0.0000000%
53.621466		- 	52.166146		- 	011	052	0016805	 000000015254	0.0000000%
63.593367		- 	52.173585		- 	011	045	0016882	 000000015322	0.0000000%
61.042199		- 	52.179809		- 	009	054	0016954	 000000015391	0.0000000%
61.292835		- 	52.181214		- 	014	044	0017032	 000000015460	0.0000000%
77.874859		- 	52.184754		- 	010	034	0017105	 000000015529	0.0000000%
60.191651		- 	52.187086		- 	010	044	0017185	 000000015597	0.0000000%
60.996784		- 	52.190443		- 	009	046	0017252	 000000015666	0.0000000%
63.934309		- 	52.197501		- 	013	046	0017336	 000000015734	0.0000000%
53.782985		- 	52.200705		- 	013	045	0017414	 000000015803	0.0000000%
54.073782		- 	52.202319		- 	008	063	0017478	 000000015872	0.0000000%
66.247800		- 	52.205070		- 	012	046	0017554	 000000015940	0.0000000%
61.795184		- 	52.207811		- 	013	049	0017633	 000000016008	0.0000000%
58.221709		- 	52.211543		- 	013	041	0017714	 000000016077	0.0000000%
52.647451		- 	52.214360		- 	012	054	0017789	 000000016146	0.0000000%
54.779612		- 	52.218784		- 	011	052	0017852	 000000016216	0.0000000%
61.893528		- 	52.222644		- 	012	052	0017936	 000000016284	0.0000000%
71.823916		- 	52.226951		- 	010	040	0018005	 000000016354	0.0000000%
59.906468		- 	52.231224		- 	012	038	0018083	 000000016423	0.0000000%
54.108597		- 	52.236332		- 	012	050	0018159	 000000016492	0.0000000%
53.908401		- 	52.239155		- 	011	057	0018233	 000000016561	0.0000000%
63.833180		- 	52.243369		- 	010	053	0018310	 000000016629	0.0000000%
53.214474		- 	52.250183		- 	012	046	0018387	 000000016697	0.0000000%
54.379467		- 	52.252688		- 	013	044	0018459	 000000016766	0.0000000%
58.939659		- 	52.256340		- 	009	061	0018528	 000000016835	0.0000000%
52.659577		- 	52.260869		- 	013	050	0018602	 000000016904	0.0000000%
61.974295		- 	52.265156		- 	008	060	0018679	 000000016972	0.0000000%
60.769726		- 	52.268769		- 	006	058	0018758	 000000017040	0.0000000%
59.671634		- 	52.274056		- 	010	063	0018827	 000000017109	0.0000000%
66.394594		- 	52.277172		- 	015	042	0018908	 000000017177	0.0000000%
70.017921		- 	52.278028		- 	014	039	0018986	 000000017246	0.0000000%
54.359596		- 	52.283601		- 	011	045	0019056	 000000017315	0.0000000%
58.575527		- 	52.289059		- 	013	037	0019128	 000000017384	0.0000000%
53.815524		- 	52.293963		- 	012	042	0019208	 000000017452	0.0000000%
53.322170		- 	52.297239		- 	014	049	0019287	 000000017521	0.0000000%
61.083790		- 	52.300960		- 	011	050	0019355	 000000017591	0.0000000%
53.900259		- 	52.303401		- 	013	041	0019430	 000000017660	0.0000000%
55.649446		- 	52.309507		- 	012	044	0019503	 000000017729	0.0000000%
72.709185		- 	52.312394		- 	014	032	0019583	 000000017798	0.0000000%
60.550411		- 	52.315289		- 	012	044	0019656	 000000017867	0.0000000%
54.245695		- 	52.318466		- 	015	046	0019730	 000000017936	0.0000000%
61.145984		- 	52.321220		- 	012	043	0019810	 000000018004	0.0000000%
63.069259		- 	52.323873		- 	014	047	0019887	 000000018072	0.0000000%
52.930286		- 	52.328296		- 	010	056	0019962	 000000018141	0.0000000%
54.357670		- 	52.330558		- 	012	040	0020037	 000000018210	0.0000000%
65.212196		- 	52.333381		- 	010	056	0020102	 000000018280	0.0000000%
52.758515		- 	52.337059		- 	014	046	0020178	 000000018349	0.0000000%
66.912566		- 	52.339688		- 	013	054	0020265	 000000018417	0.0000000%
54.264341		- 	52.343601		- 	009	057	0020333	 000000018486	0.0000000%
62.999362		- 	52.345628		- 	014	043	0020411	 000000018555	0.0000000%
58.698055		- 	52.347918		- 	010	054	0020478	 000000018625	0.0000000%
55.781491		- 	52.353203		- 	013	054	0020554	 000000018693	0.0000000%
53.034049		- 	52.357677		- 	010	061	0020627	 000000018762	0.0000000%
54.192605		- 	52.360159		- 	013	049	0020713	 000000018830	0.0000000%
53.006887		- 	52.363557		- 	012	049	0020777	 000000018900	0.0000000%
56.417591		- 	52.367424		- 	009	059	0020855	 000000018969	0.0000000%
54.604474		- 	52.371192		- 	012	049	0020930	 000000019038	0.0000000%
61.731577		- 	52.373427		- 	010	042	0021010	 000000019106	0.0000000%
60.597525		- 	52.374147		- 	012	048	0021083	 000000019175	0.0000000%
55.636455		- 	52.375593		- 	012	058	0021159	 000000019244	0.0000000%
63.740949		- 	52.378455		- 	014	038	0021241	 000000019313	0.0000000%
56.305285		- 	52.380357		- 	011	053	0021311	 000000019382	0.0000000%
59.296996		- 	52.384775		- 	013	046	0021390	 000000019451	0.0000000%
54.036837		- 	52.387640		- 	013	053	0021456	 000000019521	0.0000000%
59.824396		- 	52.389991		- 	010	048	0021532	 000000019590	0.0000000%
65.443918		- 	52.391266		- 	012	047	0021603	 000000019659	0.0000000%
67.070331		- 	52.395413		- 	009	037	0021680	 000000019728	0.0000000%
62.849875		- 	52.398356		- 	011	042	0021760	 000000019797	0.0000000%
60.584185		- 	52.401494		- 	012	049	0021834	 000000019866	0.0000000%
53.437037		- 	52.403412		- 	013	054	0021910	 000000019935	0.0000000%
55.403564		- 	52.405098		- 	014	047	0021978	 000000020005	0.0000000%
61.819955		- 	52.407929		- 	011	044	0022062	 000000020073	0.0000000%
60.637845		- 	52.409137		- 	012	041	0022132	 000000020142	0.0000000%
65.823116		- 	52.412351		- 	012	046	0022214	 000000020210	0.0000000%
53.675236		- 	52.418753		- 	013	051	0022279	 000000020280	0.0000000%
54.031963		- 	52.420796		- 	009	058	0022361	 000000020348	0.0000000%
61.136834		- 	52.423094		- 	011	041	0022428	 000000020417	0.0000000%
54.555111		- 	52.426024		- 	014	044	0022509	 000000020486	0.0000000%
73.107211		- 	52.428869		- 	011	049	0022577	 000000020556	0.0000000%
62.975989		- 	52.434410		- 	009	049	0022657	 000000020624	0.0000000%
53.281572		- 	52.437553		- 	014	048	0022740	 000000020692	0.0000000%
53.405454		- 	52.439236		- 	011	051	0022806	 000000020761	0.0000000%
59.747637		- 	52.442376		- 	012	059	0022877	 000000020830	0.0000000%
67.935872		- 	52.445197		- 	010	051	0022952	 000000020898	0.0000000%
65.394306		- 	52.447587		- 	012	034	0023027	 000000020967	0.0000000%
56.606462		- 	52.449677		- 	013	047	0023112	 000000021035	0.0000000%
60.092790		- 	52.450532		- 	009	050	0023179	 000000021104	0.0000000%
68.332495		- 	52.455638		- 	011	045	0023260	 000000021172	0.0000000%
53.560514		- 	52.456578		- 	013	053	0023334	 000000021241	0.0000000%
53.821672		- 	52.457989		- 	010	057	0023402	 000000021310	0.0000000%
54.913609		- 	52.464132		- 	012	056	0023483	 000000021378	0.0000000%
60.147885		- 	52.467548		- 	011	050	0023562	 000000021447	0.0000000%
73.408862		- 	52.469946		- 	012	041	0023627	 000000021517	0.0000000%
62.300686		- 	52.472167		- 	007	065	0023704	 000000021586	0.0000000%
64.867086		- 	52.473908		- 	013	047	0023781	 000000021655	0.0000000%
54.248846		- 	52.474597		- 	010	059	0023861	 000000021724	0.0000000%
52.856897		- 	52.476885		- 	013	048	0023927	 000000021794	0.0000000%
54.191358		- 	52.480760		- 	009	052	0024009	 000000021862	0.0000000%
55.330580		- 	52.486343		- 	009	059	0024085	 000000021931	0.0000000%
61.040978		- 	52.486617		- 	014	042	0024156	 000000022001	0.0000000%
60.107648		- 	52.487870		- 	011	042	0024234	 000000022070	0.0000000%
74.268020		- 	52.492690		- 	013	033	0024309	 000000022139	0.0000000%
58.934425		- 	52.496144		- 	011	053	0024382	 000000022207	0.0000000%
53.862490		- 	52.498672		- 	010	055	0024458	 000000022276	0.0000000%
69.061585		- 	52.502551		- 	011	043	0024527	 000000022345	0.0000000%
53.043207		- 	52.504758		- 	011	059	0024608	 000000022414	0.0000000%
59.776141		- 	52.508056		- 	013	046	0024682	 000000022483	0.0000000%
53.615989		- 	52.513720		- 	013	052	0024755	 000000022552	0.0000000%
52.867370		- 	52.518242		- 	009	056	0024828	 000000022621	0.0000000%
63.678043		- 	52.523186		- 	011	042	0024913	 000000022689	0.0000000%
59.157020		- 	52.526062		- 	013	048	0024984	 000000022758	0.0000000%
72.483846		- 	52.529443		- 	011	058	0025053	 000000022827	0.0000000%
52.899886		- 	52.530564		- 	011	054	0025131	 000000022896	0.0000000%
67.093685		- 	52.532333		- 	014	034	0025214	 000000022965	0.0000000%
57.617014		- 	52.534823		- 	013	049	0025285	 000000023034	0.0000000%
62.219684		- 	52.537535		- 	011	050	0025361	 000000023102	0.0000000%
