Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-100-9
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 101
Initial Upper Bound: 999.00000000
Average radius size: 1.00000000
Using variable selection rule #1!
Size of the tree: 4.71345008e+157
Raiz: 0 99 63 
Initial root: 0 99 63 
Value of objective function: 3.53651460e+01
SolverStatus: Solved
Solution: 
( 1.50041000e+01, 1.21852000e+00, 0.00000000e+00 )
( 1.13230649e+00, 7.38530711e+00, 0.00000000e+00 )
( 7.95707339e-01, 1.42024962e+00, 0.00000000e+00 )
( 1.50041000e+01, 1.21852000e+00, 0.00000000e+00 )

Not covered in root: 18 70 47 76 53 56 96 54 4 43 1 27 55 73 15 83 35 49 34 67 72 16 13 20 44 33 64 75 93 17 69 25 87 84 97 36 66 51 37 85 90 58 50 92 98 89 39 24 14 32 68 11 100 57 48 28 41 45 95 60 62 38 46 40 52 42 31 59 29 94 91 88 86 82 81 80 79 78 77 74 71 65 61 30 26 23 22 21 19 2 3 5 6 7 8 9 10 12 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
58.523182		- 	49.243347		- 	012	032	0010252	 000000009360	0.0000000%
60.654427		- 	49.245064		- 	011	030	0010303	 000000009406	0.0000000%
58.311189		- 	49.247430		- 	016	029	0010368	 000000009451	0.0000000%
51.619570		- 	49.248092		- 	013	028	0010404	 000000009498	0.0000000%
56.723489		- 	49.249870		- 	016	027	0010459	 000000009544	0.0000000%
51.409989		- 	49.254124		- 	016	029	0010503	 000000009591	0.0000000%
53.550597		- 	49.261683		- 	012	029	0010562	 000000009636	0.0000000%
58.017825		- 	49.262555		- 	013	025	0010609	 000000009682	0.0000000%
64.255982		- 	49.267088		- 	013	026	0010663	 000000009728	0.0000000%
49.944938		- 	49.272853		- 	012	034	0010702	 000000009775	0.0000000%
61.881972		- 	49.276425		- 	015	024	0010760	 000000009821	0.0000000%
49.706542		- 	49.278802		- 	013	030	0010815	 000000009867	0.0000000%
54.370318		- 	49.281896		- 	014	030	0010854	 000000009914	0.0000000%
54.260231		- 	49.286810		- 	013	026	0010903	 000000009960	0.0000000%
63.078630		- 	49.290890		- 	015	023	0010957	 000000010006	0.0000000%
54.655481		- 	49.291310		- 	014	026	0011003	 000000010053	0.0000000%
53.287402		- 	49.298397		- 	008	034	0011056	 000000010098	0.0000000%
58.439110		- 	49.301022		- 	008	035	0011107	 000000010144	0.0000000%
52.899832		- 	49.301116		- 	017	025	0011153	 000000010191	0.0000000%
56.923871		- 	49.306213		- 	013	028	0011215	 000000010237	0.0000000%
50.922380		- 	49.311651		- 	011	033	0011263	 000000010283	0.0000000%
57.650315		- 	49.314858		- 	012	028	0011303	 000000010330	0.0000000%
56.597046		- 	49.322176		- 	014	030	0011355	 000000010376	0.0000000%
60.255473		- 	49.325116		- 	013	031	0011415	 000000010421	0.0000000%
63.719783		- 	49.332266		- 	014	024	0011456	 000000010468	0.0000000%
68.296342		- 	49.339383		- 	014	028	0011515	 000000010513	0.0000000%
66.490062		- 	49.343740		- 	009	028	0011554	 000000010560	0.0000000%
68.208388		- 	49.345380		- 	015	027	0011617	 000000010605	0.0000000%
57.085627		- 	49.346030		- 	013	029	0011658	 000000010652	0.0000000%
58.483311		- 	49.348074		- 	010	030	0011711	 000000010698	0.0000000%
53.689802		- 	49.351900		- 	010	030	0011760	 000000010744	0.0000000%
56.183664		- 	49.354693		- 	016	027	0011811	 000000010790	0.0000000%
50.143561		- 	49.360007		- 	012	029	0011862	 000000010836	0.0000000%
56.933570		- 	49.366757		- 	016	025	0011916	 000000010882	0.0000000%
53.117827		- 	49.367880		- 	013	030	0011959	 000000010929	0.0000000%
58.812648		- 	49.372582		- 	014	027	0012014	 000000010975	0.0000000%
54.007460		- 	49.374286		- 	016	028	0012060	 000000011022	0.0000000%
56.903586		- 	49.377421		- 	012	029	0012104	 000000011069	0.0000000%
49.782766		- 	49.381036		- 	015	029	0012154	 000000011115	0.0000000%
64.230383		- 	49.382409		- 	014	024	0012205	 000000011161	0.0000000%
50.896035		- 	49.390603		- 	012	031	0012253	 000000011207	0.0000000%
52.333188		- 	49.395690		- 	016	025	0012303	 000000011254	0.0000000%
57.136659		- 	49.397711		- 	012	032	0012359	 000000011299	0.0000000%
68.085509		- 	49.400773		- 	011	031	0012402	 000000011346	0.0000000%
58.849422		- 	49.403955		- 	012	030	0012462	 000000011392	0.0000000%
51.822380		- 	49.407954		- 	017	024	0012506	 000000011439	0.0000000%
53.232414		- 	49.410461		- 	011	033	0012554	 000000011486	0.0000000%
50.047157		- 	49.412352		- 	013	027	0012614	 000000011532	0.0000000%
56.301736		- 	49.413137		- 	016	027	0012659	 000000011579	0.0000000%
52.353105		- 	49.414698		- 	013	026	0012713	 000000011625	0.0000000%
64.805986		- 	49.417519		- 	015	024	0012757	 000000011672	0.0000000%
61.972847		- 	49.419668		- 	011	029	0012807	 000000011718	0.0000000%
59.662293		- 	49.421494		- 	017	021	0012865	 000000011764	0.0000000%
62.564498		- 	49.423373		- 	017	022	0012919	 000000011811	0.0000000%
62.025901		- 	49.427021		- 	011	023	0012960	 000000011857	0.0000000%
70.402164		- 	49.431980		- 	014	024	0013009	 000000011903	0.0000000%
58.557183		- 	49.433376		- 	012	037	0013057	 000000011949	0.0000000%
49.716522		- 	49.436015		- 	013	029	0013108	 000000011995	0.0000000%
59.275468		- 	49.440230		- 	014	029	0013166	 000000012041	0.0000000%
49.738825		- 	49.441707		- 	010	037	0013211	 000000012087	0.0000000%
63.793225		- 	49.442108		- 	014	031	0013257	 000000012134	0.0000000%
64.328491		- 	49.444770		- 	017	021	0013316	 000000012180	0.0000000%
54.314640		- 	49.445848		- 	010	027	0013359	 000000012227	0.0000000%
50.106806		- 	49.447060		- 	012	032	0013404	 000000012274	0.0000000%
69.938135		- 	49.448355		- 	012	030	0013458	 000000012320	0.0000000%
50.378079		- 	49.449928		- 	009	029	0013503	 000000012366	0.0000000%
57.367000		- 	49.450715		- 	015	025	0013561	 000000012412	0.0000000%
58.872334		- 	49.452893		- 	014	026	0013603	 000000012459	0.0000000%
56.199089		- 	49.456290		- 	015	024	0013665	 000000012504	0.0000000%
63.835863		- 	49.458109		- 	013	024	0013707	 000000012551	0.0000000%
57.317238		- 	49.460529		- 	011	036	0013759	 000000012597	0.0000000%
49.756112		- 	49.461915		- 	011	034	0013812	 000000012643	0.0000000%
62.580106		- 	49.467099		- 	017	019	0013864	 000000012689	0.0000000%
66.116150		- 	49.472078		- 	014	027	0013907	 000000012736	0.0000000%
61.749523		- 	49.472559		- 	016	023	0013967	 000000012782	0.0000000%
58.869311		- 	49.474761		- 	011	028	0014013	 000000012829	0.0000000%
56.646762		- 	49.476554		- 	016	027	0014054	 000000012876	0.0000000%
49.760256		- 	49.479780		- 	013	029	0014108	 000000012922	0.0000000%
51.981951		- 	49.485878		- 	015	025	0014162	 000000012968	0.0000000%
58.839954		- 	49.486954		- 	011	024	0014206	 000000013015	0.0000000%
62.009635		- 	49.490510		- 	017	025	0014267	 000000013061	0.0000000%
56.184040		- 	49.492554		- 	010	029	0014309	 000000013108	0.0000000%
61.535992		- 	49.495252		- 	013	029	0014365	 000000013154	0.0000000%
60.563155		- 	49.498085		- 	012	027	0014408	 000000013201	0.0000000%
66.263403		- 	49.500794		- 	016	028	0014468	 000000013247	0.0000000%
52.937408		- 	49.500965		- 	015	029	0014517	 000000013294	0.0000000%
63.432584		- 	49.502492		- 	013	030	0014556	 000000013341	0.0000000%
50.016804		- 	49.505456		- 	016	025	0014615	 000000013387	0.0000000%
59.423578		- 	49.507355		- 	012	025	0014661	 000000013433	0.0000000%
59.873411		- 	49.508862		- 	015	030	0014705	 000000013480	0.0000000%
60.713208		- 	49.509965		- 	010	031	0014758	 000000013526	0.0000000%
52.231438		- 	49.511955		- 	012	033	0014807	 000000013572	0.0000000%
50.850574		- 	49.513057		- 	017	028	0014858	 000000013619	0.0000000%
53.998847		- 	49.517590		- 	013	030	0014902	 000000013666	0.0000000%
51.183000		- 	49.520336		- 	008	045	0014959	 000000013711	0.0000000%
49.922159		- 	49.522929		- 	008	050	0015007	 000000013757	0.0000000%
51.508505		- 	49.525950		- 	012	031	0015055	 000000013803	0.0000000%
65.839354		- 	49.526134		- 	017	020	0015116	 000000013849	0.0000000%
50.636430		- 	49.527012		- 	010	037	0015157	 000000013896	0.0000000%
51.834316		- 	49.527809		- 	015	026	0015202	 000000013943	0.0000000%
57.222085		- 	49.528777		- 	012	031	0015253	 000000013989	0.0000000%
56.710749		- 	49.531135		- 	009	032	0015303	 000000014035	0.0000000%
54.211170		- 	49.532606		- 	013	029	0015355	 000000014081	0.0000000%
52.138088		- 	49.535516		- 	007	036	0015407	 000000014127	0.0000000%
50.391492		- 	49.535976		- 	011	033	0015455	 000000014174	0.0000000%
54.543752		- 	49.538077		- 	015	025	0015517	 000000014219	0.0000000%
55.862720		- 	49.540688		- 	013	035	0015556	 000000014266	0.0000000%
56.597274		- 	49.544629		- 	009	044	0015605	 000000014312	0.0000000%
70.033892		- 	49.547675		- 	014	019	0015657	 000000014358	0.0000000%
52.084584		- 	49.550091		- 	017	027	0015705	 000000014405	0.0000000%
57.979164		- 	49.553652		- 	012	033	0015757	 000000014451	0.0000000%
57.727534		- 	49.557230		- 	012	028	0015806	 000000014497	0.0000000%
57.075263		- 	49.562420		- 	013	029	0015859	 000000014543	0.0000000%
60.558659		- 	49.563638		- 	015	027	0015912	 000000014589	0.0000000%
53.604838		- 	49.567674		- 	011	030	0015960	 000000014635	0.0000000%
68.631310		- 	49.568575		- 	016	028	0016008	 000000014681	0.0000000%
60.200617		- 	49.569401		- 	015	020	0016066	 000000014727	0.0000000%
49.792425		- 	49.572655		- 	013	030	0016110	 000000014774	0.0000000%
51.695395		- 	49.574882		- 	011	034	0016156	 000000014820	0.0000000%
51.951851		- 	49.577054		- 	009	042	0016203	 000000014866	0.0000000%
51.485366		- 	49.582443		- 	014	030	0016254	 000000014912	0.0000000%
61.148865		- 	49.585547		- 	014	023	0016307	 000000014958	0.0000000%
70.354501		- 	49.588538		- 	010	026	0016356	 000000015004	0.0000000%
61.078297		- 	49.591924		- 	016	022	0016403	 000000015051	0.0000000%
60.823497		- 	49.594140		- 	011	034	0016455	 000000015097	0.0000000%
60.982876		- 	49.597303		- 	015	029	0016516	 000000015143	0.0000000%
50.432053		- 	49.598196		- 	015	029	0016564	 000000015190	0.0000000%
63.089284		- 	49.601017		- 	015	026	0016609	 000000015237	0.0000000%
50.760374		- 	49.602150		- 	010	034	0016660	 000000015283	0.0000000%
50.608822		- 	49.603330		- 	016	027	0016705	 000000015330	0.0000000%
64.465314		- 	49.605891		- 	008	032	0016760	 000000015376	0.0000000%
69.059679		- 	49.609951		- 	015	026	0016807	 000000015423	0.0000000%
52.083182		- 	49.615585		- 	016	029	0016857	 000000015469	0.0000000%
52.104262		- 	49.618449		- 	014	028	0016902	 000000015516	0.0000000%
58.524975		- 	49.619954		- 	015	028	0016962	 000000015562	0.0000000%
58.680251		- 	49.621172		- 	016	022	0017013	 000000015609	0.0000000%
62.557868		- 	49.622880		- 	015	022	0017059	 000000015656	0.0000000%
51.053228		- 	49.623015		- 	013	030	0017102	 000000015703	0.0000000%
50.041108		- 	49.625664		- 	016	023	0017165	 000000015748	0.0000000%
