Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-50-6
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 51
Initial Upper Bound: 999.00000000
Average radius size: 1.00000000
Using variable selection rule #1!
Size of the tree: 1.55175266e+64
Raiz: 0 39 10 
Initial root: 0 39 10 
Value of objective function: 3.41848127e+01
SolverStatus: Solved
Solution: 
( 4.04111000e+00, 9.16257000e+00, 0.00000000e+00 )
( 1.45893093e+01, 7.07805616e-01, 0.00000000e+00 )
( 1.01882690e+00, 2.94562453e+00, 0.00000000e+00 )
( 4.04111000e+00, 9.16257000e+00, 0.00000000e+00 )

Not covered in root: 15 19 31 34 29 22 2 16 28 30 7 17 41 21 42 47 37 5 12 23 44 11 49 27 20 38 26 25 24 48 36 46 18 43 35 45 32 1 14 40 3 4 6 50 8 9 13 33 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
47.003603		- 	42.955424		- 	010	014	0001906	 000000001721	0.0000000%
47.395618		- 	42.957006		- 	014	009	0001936	 000000001744	0.0000000%
48.912058		- 	42.959380		- 	010	012	0001962	 000000001767	0.0000000%
44.512300		- 	42.967244		- 	010	014	0001984	 000000001790	0.0000000%
48.293797		- 	42.972643		- 	012	010	0002006	 000000001813	0.0000000%
43.261681		- 	42.987615		- 	010	011	0002031	 000000001836	0.0000000%
56.552894		- 	42.989884		- 	010	010	0002053	 000000001859	0.0000000%
46.964726		- 	42.991124		- 	011	009	0002077	 000000001882	0.0000000%
56.222419		- 	42.995077		- 	014	006	0002104	 000000001905	0.0000000%
53.666560		- 	42.999093		- 	012	012	0002132	 000000001928	0.0000000%
52.831433		- 	43.001906		- 	008	010	0002154	 000000001951	0.0000000%
46.785964		- 	43.004819		- 	010	009	0002177	 000000001974	0.0000000%
45.950986		- 	43.025156		- 	012	007	0002209	 000000001996	0.0000000%
44.118537		- 	43.028518		- 	010	010	0002234	 000000002019	0.0000000%
43.220060		- 	43.033087		- 	013	007	0002262	 000000002042	0.0000000%
59.739315		- 	43.033250		- 	015	003	0002278	 000000002066	0.0000000%
47.759854		- 	43.035049		- 	015	007	0002310	 000000002089	0.0000000%
50.189172		- 	43.035338		- 	009	011	0002336	 000000002112	0.0000000%
49.808852		- 	43.046380		- 	012	013	0002359	 000000002135	0.0000000%
45.146608		- 	43.054820		- 	014	010	0002390	 000000002158	0.0000000%
46.310713		- 	43.055717		- 	008	012	0002407	 000000002181	0.0000000%
43.398687		- 	43.059462		- 	010	008	0002432	 000000002204	0.0000000%
45.887477		- 	43.061060		- 	012	012	0002459	 000000002227	0.0000000%
43.258590		- 	43.063454		- 	011	010	0002487	 000000002250	0.0000000%
49.981440		- 	43.068845		- 	011	009	0002511	 000000002273	0.0000000%
51.193582		- 	43.074636		- 	010	010	0002536	 000000002296	0.0000000%
47.711158		- 	43.074921		- 	016	004	0002553	 000000002320	0.0000000%
51.431641		- 	43.076718		- 	016	006	0002587	 000000002343	0.0000000%
47.355197		- 	43.076718		- 	016	004	0002604	 000000002367	0.0000000%
43.379557		- 	43.082277		- 	017	003	0002635	 000000002390	0.0000000%
64.708353		- 	43.082277		- 	017	004	0002653	 000000002414	0.0000000%
45.891969		- 	43.084004		- 	013	007	0002681	 000000002437	0.0000000%
55.953097		- 	43.084074		- 	017	003	0002717	 000000002460	0.0000000%
53.516188		- 	43.088343		- 	016	006	0002734	 000000002484	0.0000000%
46.238072		- 	43.091160		- 	015	006	0002766	 000000002507	0.0000000%
48.408366	58.041326	43.094659	34.683340	018	002	0002785	 000000002531	3.2882541e-15%
54.777345	58.041326	43.095698	34.680091	017	003	0002822	 000000002316	3.2882541e-15%

### Final Log ###

Termination Reason: Optimal
OPTIMAL SOLUTION FOUND
Function objective value: 43.096923139977342
Sum of infeasibilities: 0.000003696035823
Sequence: 0 49 42 1 23 13 21 7 15 29 24 17 39 48 43 4 47 10 11 37 33 5 
Solution: 

Number of Resolved Nodes: 2942
Pruned tree percentage: 0.000000000000004%
Computed Tree Percentage: 0.000000000000000%
Total: 0.000000000000004
Time total: 1.409136000000000
Time S.B: 1.387313000000001
Time SOCP: 1.184666999999996
Iterations to incumbent: 2917
Peak Memory Consumption: 19304
#################
Warm Start Time: 0.146622999999998
    init Time: 0.000058000000000
    construct Time: 0.146564999999998
        solve Time: 0.140780000000003
SOCPs solved: 2992
Solvers made: 20
SOCP Internal Iterations: 20761
SOCP Internal Solve Time: 1.417180768999999
SOCP Setup Time: 0.383805868000003
    SOCP Equilibration Time: 0.050700400000000
    SOCP KKT init Time: 0.292432632000003
SOCP initialization Time: 0.003200850000000
SOCP IP Iteration Time: 1.029592106000002
    SOCP KKT Update Time: 0.477766346000000
    SOCP KKT Solve Time: 0.386325755999999

