Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-100-3
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 101
Initial Upper Bound: 999.00000000
Average radius size: 1.00000000
Using variable selection rule #1!
Size of the tree: 4.71345008e+157
Raiz: 0 13 34 
Initial root: 0 13 34 
Value of objective function: 3.10079952e+01
SolverStatus: Solved
Solution: 
( 8.14944000e+00, 2.53612000e+00, 0.00000000e+00 )
( 1.39675864e+00, 8.82386965e+00, 0.00000000e+00 )
( 1.45735237e+01, 8.24095512e+00, 0.00000000e+00 )
( 8.14944000e+00, 2.53612000e+00, 0.00000000e+00 )

Not covered in root: 37 97 36 15 40 88 58 64 85 16 19 52 26 77 93 56 54 21 41 78 89 71 65 7 98 1 63 76 70 29 44 57 8 94 43 80 50 32 17 11 25 75 6 91 5 96 39 31 55 68 4 2 73 81 82 3 95 35 59 100 33 53 42 51 49 38 48 47 46 45 62 99 92 90 87 86 84 83 79 74 72 69 67 66 12 28 27 24 23 22 20 18 30 60 14 61 9 10 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
61.655434		- 	47.468581		- 	010	034	0002608	 000000002336	0.0000000%
48.707832		- 	47.486494		- 	010	028	0002658	 000000002381	0.0000000%
50.803036		- 	47.503101		- 	011	022	0002710	 000000002426	0.0000000%
60.032510		- 	47.524345		- 	012	031	0002757	 000000002472	0.0000000%
50.169893		- 	47.531929		- 	009	028	0002811	 000000002517	0.0000000%
54.544422		- 	47.542703		- 	012	016	0002854	 000000002563	0.0000000%
49.566321		- 	47.561025		- 	013	027	0002911	 000000002608	0.0000000%
69.512285		- 	47.574226		- 	013	024	0002961	 000000002654	0.0000000%
56.867260		- 	47.586441		- 	011	023	0003007	 000000002700	0.0000000%
55.530255		- 	47.606466		- 	010	030	0003061	 000000002745	0.0000000%
61.038207		- 	47.619693		- 	012	023	0003108	 000000002791	0.0000000%
60.464441		- 	47.644569		- 	009	023	0003152	 000000002837	0.0000000%
48.700259		- 	47.659033		- 	009	027	0003203	 000000002882	0.0000000%
58.941228		- 	47.698036		- 	010	043	0003260	 000000002927	0.0000000%
49.829820		- 	47.707049		- 	010	029	0003305	 000000002973	0.0000000%
69.666206		- 	47.736589		- 	011	022	0003359	 000000003018	0.0000000%
62.829509		- 	47.741552		- 	011	025	0003410	 000000003064	0.0000000%
57.334426		- 	47.748021		- 	008	030	0003452	 000000003110	0.0000000%
59.897505		- 	47.754225		- 	009	026	0003504	 000000003155	0.0000000%
54.145759		- 	47.769344		- 	011	020	0003563	 000000003200	0.0000000%
60.936333		- 	47.777388		- 	012	013	0003609	 000000003246	0.0000000%
57.412476		- 	47.779952		- 	013	020	0003657	 000000003292	0.0000000%
48.291145		- 	47.798330		- 	014	021	0003707	 000000003338	0.0000000%
56.464928		- 	47.803189		- 	010	022	0003753	 000000003384	0.0000000%
61.406139		- 	47.823676		- 	010	026	0003810	 000000003429	0.0000000%
63.647612		- 	47.843325		- 	008	034	0003853	 000000003475	0.0000000%
55.038739		- 	47.854331		- 	008	032	0003910	 000000003519	0.0000000%
51.289492		- 	47.864552		- 	012	022	0003956	 000000003565	0.0000000%
59.366024		- 	47.876631		- 	010	028	0004004	 000000003610	0.0000000%
69.575209		- 	47.898609		- 	010	023	0004054	 000000003656	0.0000000%
64.844218		- 	47.912564		- 	008	030	0004104	 000000003701	0.0000000%
48.595796		- 	47.930327		- 	010	022	0004157	 000000003746	0.0000000%
54.192833		- 	47.936817		- 	012	023	0004207	 000000003792	0.0000000%
65.392141		- 	47.947638		- 	012	019	0004256	 000000003838	0.0000000%
54.905399		- 	47.962269		- 	010	027	0004303	 000000003884	0.0000000%
52.215374		- 	47.978654		- 	010	021	0004359	 000000003929	0.0000000%
56.953678		- 	47.986753		- 	010	036	0004404	 000000003975	0.0000000%
67.654613		- 	48.004994		- 	011	019	0004461	 000000004020	0.0000000%
58.125767		- 	48.011880		- 	013	025	0004513	 000000004066	0.0000000%
59.767895		- 	48.021462		- 	011	024	0004558	 000000004112	0.0000000%
48.529244		- 	48.026213		- 	010	035	0004604	 000000004158	0.0000000%
58.929260		- 	48.049413		- 	011	027	0004663	 000000004203	0.0000000%
55.567380		- 	48.055306		- 	009	029	0004705	 000000004249	0.0000000%
51.519354		- 	48.059360		- 	010	026	0004753	 000000004295	0.0000000%
58.038942		- 	48.076233		- 	010	039	0004810	 000000004340	0.0000000%
67.345837		- 	48.086354		- 	012	033	0004863	 000000004386	0.0000000%
64.883773		- 	48.094124		- 	012	028	0004909	 000000004432	0.0000000%
58.002694		- 	48.096534		- 	009	023	0004959	 000000004478	0.0000000%
58.111088		- 	48.104916		- 	010	028	0005009	 000000004524	0.0000000%
57.893244		- 	48.107520		- 	014	012	0005054	 000000004570	0.0000000%
51.231042		- 	48.114981		- 	011	021	0005111	 000000004615	0.0000000%
55.298588		- 	48.123232		- 	008	033	0005153	 000000004661	0.0000000%
67.863889		- 	48.144604		- 	012	023	0005212	 000000004706	0.0000000%
49.331487		- 	48.156353		- 	010	020	0005254	 000000004752	0.0000000%
52.706697		- 	48.165463		- 	009	032	0005309	 000000004797	0.0000000%
51.254677		- 	48.171968		- 	012	033	0005361	 000000004843	0.0000000%
50.551437		- 	48.181966		- 	009	026	0005402	 000000004889	0.0000000%
68.164675		- 	48.197026		- 	013	022	0005463	 000000004933	0.0000000%
61.242254		- 	48.204691		- 	010	026	0005509	 000000004979	0.0000000%
49.534330		- 	48.213211		- 	012	034	0005557	 000000005025	0.0000000%
48.555228		- 	48.226843		- 	013	018	0005607	 000000005071	0.0000000%
51.200357		- 	48.235656		- 	013	020	0005654	 000000005117	0.0000000%
52.740580		- 	48.244571		- 	012	021	0005703	 000000005163	0.0000000%
49.745040		- 	48.255156		- 	008	040	0005757	 000000005208	0.0000000%
51.936145		- 	48.271283		- 	012	023	0005804	 000000005254	0.0000000%
59.135165		- 	48.274778		- 	013	018	0005855	 000000005300	0.0000000%
54.496742		- 	48.277872		- 	009	032	0005906	 000000005346	0.0000000%
49.852162		- 	48.283308		- 	013	031	0005956	 000000005392	0.0000000%
60.529574		- 	48.297708		- 	008	033	0006006	 000000005438	0.0000000%
49.918314		- 	48.311281		- 	012	017	0006061	 000000005484	0.0000000%
59.315526		- 	48.318987		- 	014	017	0006116	 000000005530	0.0000000%
58.896038		- 	48.330413		- 	012	030	0006161	 000000005576	0.0000000%
48.849418		- 	48.346412		- 	010	034	0006204	 000000005622	0.0000000%
50.238244		- 	48.362223		- 	008	028	0006258	 000000005667	0.0000000%
60.898987		- 	48.372680		- 	011	019	0006309	 000000005713	0.0000000%
57.439245		- 	48.380086		- 	010	034	0006357	 000000005759	0.0000000%
70.056704		- 	48.393328		- 	009	039	0006403	 000000005805	0.0000000%
57.720629		- 	48.395549		- 	013	028	0006454	 000000005851	0.0000000%
51.250352		- 	48.397588		- 	012	028	0006503	 000000005897	0.0000000%
49.759584		- 	48.402895		- 	012	028	0006554	 000000005943	0.0000000%
50.440156		- 	48.409962		- 	013	017	0006613	 000000005988	0.0000000%
52.327570		- 	48.416533		- 	012	024	0006661	 000000006034	0.0000000%
60.556166		- 	48.430164		- 	013	022	0006708	 000000006080	0.0000000%
59.704555		- 	48.440647		- 	012	028	0006757	 000000006126	0.0000000%
48.947957		- 	48.451637		- 	010	028	0006812	 000000006171	0.0000000%
53.411762		- 	48.455207		- 	012	033	0006858	 000000006217	0.0000000%
52.955492		- 	48.462305		- 	013	033	0006913	 000000006263	0.0000000%
58.508922		- 	48.464715		- 	014	023	0006954	 000000006310	0.0000000%
53.342628		- 	48.470949		- 	012	016	0007012	 000000006355	0.0000000%
52.065150		- 	48.474793		- 	008	027	0007054	 000000006401	0.0000000%
53.207016		- 	48.482033		- 	011	028	0007105	 000000006447	0.0000000%
69.212565		- 	48.490528		- 	010	024	0007154	 000000006493	0.0000000%
59.814558		- 	48.498443		- 	012	025	0007203	 000000006539	0.0000000%
58.895713		- 	48.503483		- 	010	028	0007258	 000000006584	0.0000000%
49.582291		- 	48.510679		- 	010	038	0007302	 000000006630	0.0000000%
65.903905		- 	48.514230		- 	012	023	0007363	 000000006675	0.0000000%
52.202909		- 	48.522852		- 	012	029	0007411	 000000006721	0.0000000%
57.308208		- 	48.528925		- 	013	022	0007455	 000000006767	0.0000000%
48.934983		- 	48.530342		- 	009	031	0007503	 000000006813	0.0000000%
52.893875		- 	48.535965		- 	009	025	0007561	 000000006858	0.0000000%
58.171793		- 	48.539414		- 	014	022	0007608	 000000006904	0.0000000%
60.509885		- 	48.554758		- 	010	020	0007657	 000000006950	0.0000000%
61.264957		- 	48.560909		- 	010	025	0007706	 000000006996	0.0000000%
64.192554		- 	48.571279		- 	013	028	0007761	 000000007041	0.0000000%
50.772083		- 	48.580284		- 	007	027	0007808	 000000007087	0.0000000%
49.105052		- 	48.585294		- 	012	030	0007854	 000000007133	0.0000000%
66.575447		- 	48.588721		- 	013	026	0007913	 000000007178	0.0000000%
59.119037		- 	48.592060		- 	013	016	0007952	 000000007225	0.0000000%
53.457719		- 	48.595948		- 	012	026	0008012	 000000007270	0.0000000%
55.199299		- 	48.599590		- 	008	022	0008057	 000000007316	0.0000000%
54.928609		- 	48.603346		- 	008	035	0008102	 000000007362	0.0000000%
57.555299		- 	48.605561		- 	011	026	0008157	 000000007408	0.0000000%
49.632650		- 	48.609587		- 	012	027	0008206	 000000007454	0.0000000%
71.522332		- 	48.612930		- 	012	025	0008262	 000000007500	0.0000000%
52.283229		- 	48.616155		- 	010	025	0008302	 000000007546	0.0000000%
51.683393		- 	48.617459		- 	010	033	0008355	 000000007591	0.0000000%
51.089023		- 	48.628865		- 	009	033	0008411	 000000007636	0.0000000%
59.030785		- 	48.635378		- 	012	027	0008464	 000000007682	0.0000000%
64.131048		- 	48.640344		- 	015	020	0008506	 000000007729	0.0000000%
57.519977		- 	48.651183		- 	012	017	0008562	 000000007774	0.0000000%
53.467940		- 	48.661333		- 	009	038	0008602	 000000007820	0.0000000%
49.345297		- 	48.680720		- 	012	020	0008662	 000000007865	0.0000000%
49.654914		- 	48.690377		- 	010	024	0008709	 000000007911	0.0000000%
60.206808		- 	48.696340		- 	011	022	0008756	 000000007957	0.0000000%
50.957597		- 	48.701111		- 	014	025	0008808	 000000008003	0.0000000%
58.615561		- 	48.705983		- 	011	033	0008857	 000000008049	0.0000000%
57.942034		- 	48.708514		- 	012	031	0008904	 000000008095	0.0000000%
56.913111		- 	48.711787		- 	013	022	0008957	 000000008141	0.0000000%
51.290216		- 	48.717605		- 	012	021	0009002	 000000008187	0.0000000%
51.888590		- 	48.722148		- 	013	017	0009060	 000000008232	0.0000000%
50.318387		- 	48.726936		- 	011	025	0009106	 000000008278	0.0000000%
57.679436		- 	48.734079		- 	010	039	0009154	 000000008324	0.0000000%
54.571030		- 	48.742894		- 	012	025	0009210	 000000008369	0.0000000%
60.155382		- 	48.745659		- 	013	019	0009263	 000000008415	0.0000000%
50.121933		- 	48.751545		- 	011	038	0009310	 000000008461	0.0000000%
56.316985		- 	48.756929		- 	014	020	0009353	 000000008508	0.0000000%
52.211012		- 	48.767975		- 	012	021	0009407	 000000008554	0.0000000%
49.535561		- 	48.770786		- 	012	031	0009457	 000000008600	0.0000000%
59.783697		- 	48.774981		- 	010	028	0009505	 000000008646	0.0000000%
58.541362		- 	48.787358		- 	014	028	0009553	 000000008692	0.0000000%
66.254993		- 	48.792920		- 	013	020	0009607	 000000008738	0.0000000%
69.539549		- 	48.795835		- 	012	027	0009660	 000000008784	0.0000000%
54.109979		- 	48.802231		- 	011	030	0009712	 000000008830	0.0000000%
54.112160		- 	48.811394		- 	015	021	0009765	 000000008876	0.0000000%
60.014522		- 	48.817479		- 	010	017	0009810	 000000008922	0.0000000%
49.315975		- 	48.819661		- 	010	025	0009862	 000000008968	0.0000000%
54.821020		- 	48.824968		- 	013	031	0009910	 000000009014	0.0000000%
60.866383		- 	48.825754		- 	016	016	0009961	 000000009060	0.0000000%
51.103306		- 	48.830438		- 	014	015	0010003	 000000009107	0.0000000%
49.913197		- 	48.840266		- 	012	035	0010056	 000000009152	0.0000000%
50.471509		- 	48.849135		- 	011	021	0010110	 000000009198	0.0000000%
64.505801		- 	48.854619		- 	009	026	0010155	 000000009244	0.0000000%
59.554965		- 	48.857645		- 	013	032	0010209	 000000009290	0.0000000%
51.056475		- 	48.861817		- 	013	019	0010259	 000000009336	0.0000000%
62.061254		- 	48.868860		- 	010	034	0010309	 000000009382	0.0000000%
57.629008		- 	48.871697		- 	010	034	0010353	 000000009428	0.0000000%
50.935816		- 	48.875651		- 	010	029	0010402	 000000009474	0.0000000%
51.287840		- 	48.884238		- 	007	027	0010452	 000000009520	0.0000000%
65.782024		- 	48.887881		- 	012	028	0010502	 000000009566	0.0000000%
50.006657		- 	48.890155		- 	014	025	0010559	 000000009612	0.0000000%
61.870391		- 	48.891437		- 	009	028	0010604	 000000009658	0.0000000%
51.886473		- 	48.896213		- 	015	023	0010654	 000000009704	0.0000000%
56.157064		- 	48.899862		- 	013	021	0010713	 000000009749	0.0000000%
52.091062		- 	48.900583		- 	012	016	0010752	 000000009796	0.0000000%
57.169276		- 	48.902147		- 	011	019	0010807	 000000009841	0.0000000%
50.365357		- 	48.903935		- 	013	025	0010857	 000000009887	0.0000000%
55.015546		- 	48.910146		- 	012	027	0010914	 000000009932	0.0000000%
55.972759		- 	48.914110		- 	008	024	0010958	 000000009978	0.0000000%
53.384388		- 	48.920392		- 	013	026	0011012	 000000010024	0.0000000%
53.399739		- 	48.924500		- 	009	026	0011059	 000000010070	0.0000000%
56.835311		- 	48.926163		- 	011	025	0011110	 000000010116	0.0000000%
51.296587		- 	48.927955		- 	008	038	0011157	 000000010162	0.0000000%
49.682581		- 	48.933426		- 	007	041	0011209	 000000010207	0.0000000%
50.309304		- 	48.935272		- 	012	025	0011253	 000000010253	0.0000000%
49.737605		- 	48.938343		- 	011	030	0011305	 000000010299	0.0000000%
59.383587		- 	48.940999		- 	010	024	0011359	 000000010345	0.0000000%
64.982263		- 	48.944386		- 	012	021	0011406	 000000010392	0.0000000%
55.042336		- 	48.948602		- 	009	030	0011456	 000000010438	0.0000000%
58.417200		- 	48.953451		- 	012	030	0011510	 000000010484	0.0000000%
62.958022		- 	48.957922		- 	011	025	0011559	 000000010530	0.0000000%
51.016993		- 	48.959267		- 	012	029	0011610	 000000010576	0.0000000%
51.226762		- 	48.963443		- 	009	030	0011656	 000000010622	0.0000000%
57.372205		- 	48.966381		- 	014	020	0011707	 000000010668	0.0000000%
49.932869		- 	48.967730		- 	014	021	0011757	 000000010714	0.0000000%
58.382927		- 	48.970048		- 	011	027	0011805	 000000010760	0.0000000%
52.479730		- 	48.981926		- 	013	032	0011862	 000000010806	0.0000000%
49.848444		- 	48.988911		- 	010	020	0011912	 000000010852	0.0000000%
68.891553		- 	48.994060		- 	010	021	0011953	 000000010898	0.0000000%
52.357449		- 	48.995915		- 	012	033	0012011	 000000010943	0.0000000%
59.691680		- 	48.997598		- 	013	031	0012055	 000000010990	0.0000000%
51.094087		- 	48.999235		- 	013	030	0012107	 000000011036	0.0000000%
52.686833		- 	49.000605		- 	010	023	0012157	 000000011082	0.0000000%
57.736631		- 	49.007445		- 	010	031	0012206	 000000011128	0.0000000%
50.421698		- 	49.010269		- 	013	031	0012256	 000000011174	0.0000000%
52.926314		- 	49.011961		- 	008	026	0012310	 000000011219	0.0000000%
59.120674		- 	49.015743		- 	011	035	0012360	 000000011265	0.0000000%
61.426680		- 	49.019891		- 	011	025	0012410	 000000011311	0.0000000%
50.103857		- 	49.023506		- 	015	023	0012466	 000000011357	0.0000000%
59.260882		- 	49.026510		- 	012	024	0012508	 000000011404	0.0000000%
54.940764		- 	49.028719		- 	014	027	0012560	 000000011450	0.0000000%
69.180661		- 	49.030870		- 	014	018	0012615	 000000011496	0.0000000%
50.438337		- 	49.033527		- 	012	028	0012652	 000000011543	0.0000000%
59.994228		- 	49.039980		- 	014	016	0012702	 000000011589	0.0000000%
54.057993		- 	49.042097		- 	015	022	0012758	 000000011635	0.0000000%
51.000030		- 	49.045555		- 	010	029	0012803	 000000011681	0.0000000%
49.795078		- 	49.049346		- 	013	027	0012856	 000000011727	0.0000000%
52.720762		- 	49.052318		- 	008	028	0012902	 000000011773	0.0000000%
51.118665		- 	49.052982		- 	009	030	0012961	 000000011818	0.0000000%
55.556227		- 	49.064229		- 	011	025	0013012	 000000011864	0.0000000%
49.880296		- 	49.067901		- 	013	030	0013058	 000000011910	0.0000000%
52.008275		- 	49.070622		- 	009	029	0013105	 000000011956	0.0000000%
57.824883		- 	49.075788		- 	011	022	0013154	 000000012002	0.0000000%
67.631075		- 	49.078880		- 	009	043	0013209	 000000012047	0.0000000%
64.440094		- 	49.080168		- 	007	031	0013255	 000000012093	0.0000000%
49.628953		- 	49.086925		- 	014	017	0013307	 000000012139	0.0000000%
57.069422		- 	49.094634		- 	010	024	0013357	 000000012184	0.0000000%
51.451633		- 	49.096354		- 	013	015	0013403	 000000012230	0.0000000%
61.578494		- 	49.098841		- 	011	027	0013458	 000000012276	0.0000000%
49.766967		- 	49.102352		- 	012	026	0013512	 000000012322	0.0000000%
56.602424		- 	49.105052		- 	013	026	0013553	 000000012369	0.0000000%
53.070801		- 	49.109211		- 	009	023	0013602	 000000012415	0.0000000%
61.393057		- 	49.111839		- 	011	029	0013657	 000000012460	0.0000000%
50.334583		- 	49.115008		- 	012	019	0013704	 000000012506	0.0000000%
51.600239		- 	49.118422		- 	012	029	0013764	 000000012551	0.0000000%
49.580438		- 	49.123481		- 	006	027	0013806	 000000012597	0.0000000%
50.976482		- 	49.124366		- 	016	018	0013852	 000000012644	0.0000000%
53.993387		- 	49.128158		- 	013	016	0013911	 000000012690	0.0000000%
49.873695		- 	49.129026		- 	013	028	0013958	 000000012736	0.0000000%
61.512521		- 	49.129873		- 	016	017	0014006	 000000012783	0.0000000%
59.846334		- 	49.132987		- 	010	028	0014059	 000000012829	0.0000000%
65.648659		- 	49.137158		- 	013	025	0014108	 000000012875	0.0000000%
70.710273		- 	49.141433		- 	009	021	0014154	 000000012921	0.0000000%
50.577518		- 	49.148473		- 	010	024	0014209	 000000012966	0.0000000%
59.339284		- 	49.150179		- 	010	021	0014257	 000000013012	0.0000000%
49.926144		- 	49.155111		- 	012	028	0014307	 000000013058	0.0000000%
57.601571		- 	49.157022		- 	010	024	0014360	 000000013104	0.0000000%
53.120170		- 	49.163018		- 	013	024	0014412	 000000013150	0.0000000%
49.948628		- 	49.165670		- 	013	029	0014459	 000000013196	0.0000000%
61.188356		- 	49.170227		- 	014	020	0014514	 000000013242	0.0000000%
57.145253		- 	49.172574		- 	010	017	0014561	 000000013288	0.0000000%
57.239824		- 	49.177078		- 	013	026	0014611	 000000013334	0.0000000%
61.962296		- 	49.179213		- 	015	018	0014666	 000000013380	0.0000000%
59.308258		- 	49.181131		- 	011	026	0014705	 000000013427	0.0000000%
61.178802		- 	49.182999		- 	011	027	0014760	 000000013473	0.0000000%
57.015109		- 	49.184777		- 	011	034	0014809	 000000013519	0.0000000%
50.855005		- 	49.186592		- 	010	026	0014852	 000000013565	0.0000000%
67.285273		- 	49.188253		- 	015	016	0014904	 000000013611	0.0000000%
53.469894		- 	49.190207		- 	007	029	0014952	 000000013657	0.0000000%
70.146626		- 	49.195294		- 	013	025	0015012	 000000013702	0.0000000%
50.323979		- 	49.197428		- 	014	024	0015052	 000000013749	0.0000000%
50.043504		- 	49.202410		- 	008	029	0015110	 000000013795	0.0000000%
55.357490		- 	49.204360		- 	012	023	0015155	 000000013841	0.0000000%
55.892168		- 	49.209214		- 	014	022	0015213	 000000013887	0.0000000%
59.164807		- 	49.210486		- 	018	012	0015262	 000000013934	0.0000000%
57.647092		- 	49.215622		- 	011	025	0015310	 000000013980	0.0000000%
51.764907		- 	49.219582		- 	013	018	0015352	 000000014027	0.0000000%
52.154490		- 	49.221280		- 	013	032	0015414	 000000014072	0.0000000%
56.322394		- 	49.224805		- 	013	028	0015455	 000000014119	0.0000000%
57.060899		- 	49.228707		- 	011	035	0015509	 000000014164	0.0000000%
59.241050		- 	49.231383		- 	012	039	0015557	 000000014210	0.0000000%
56.900565		- 	49.234397		- 	013	023	0015607	 000000014256	0.0000000%
55.774263		- 	49.237628		- 	013	029	0015656	 000000014302	0.0000000%
55.652473		- 	49.239004		- 	011	022	0015705	 000000014348	0.0000000%
60.199983		- 	49.240778		- 	013	010	0015754	 000000014394	0.0000000%
57.858324		- 	49.242923		- 	012	028	0015811	 000000014440	0.0000000%
53.717628		- 	49.243683		- 	009	031	0015852	 000000014486	0.0000000%
54.238387		- 	49.247222		- 	011	024	0015908	 000000014532	0.0000000%
50.323340		- 	49.249754		- 	015	018	0015959	 000000014578	0.0000000%
60.145197		- 	49.251984		- 	012	014	0016008	 000000014624	0.0000000%
68.483202		- 	49.255073		- 	013	026	0016062	 000000014670	0.0000000%
50.382114		- 	49.255563		- 	014	023	0016102	 000000014717	0.0000000%
49.665906		- 	49.261337		- 	009	026	0016153	 000000014762	0.0000000%
60.254043		- 	49.263554		- 	013	025	0016206	 000000014808	0.0000000%
49.758655		- 	49.266316		- 	013	026	0016257	 000000014854	0.0000000%
68.415991		- 	49.272686		- 	012	023	0016309	 000000014900	0.0000000%
49.899415		- 	49.274890		- 	011	030	0016362	 000000014946	0.0000000%
58.870530		- 	49.277542		- 	012	023	0016403	 000000014993	0.0000000%
50.150870		- 	49.279671		- 	007	035	0016452	 000000015039	0.0000000%
50.022031		- 	49.281951		- 	012	029	0016506	 000000015085	0.0000000%
59.897587		- 	49.284097		- 	015	015	0016567	 000000015130	0.0000000%
52.078706		- 	49.286107		- 	018	013	0016608	 000000015177	0.0000000%
59.273820		- 	49.289446		- 	013	018	0016661	 000000015223	0.0000000%
49.939547		- 	49.291453		- 	013	021	0016714	 000000015269	0.0000000%
62.090173		- 	49.294049		- 	011	023	0016754	 000000015316	0.0000000%
65.266297		- 	49.296033		- 	011	021	0016813	 000000015361	0.0000000%
49.917131		- 	49.298161		- 	013	024	0016864	 000000015407	0.0000000%
62.161550		- 	49.301186		- 	013	028	0016908	 000000015454	0.0000000%
71.080096		- 	49.306560		- 	010	026	0016958	 000000015500	0.0000000%
59.361254		- 	49.309344		- 	014	021	0017012	 000000015546	0.0000000%
54.182935		- 	49.311256		- 	012	018	0017062	 000000015592	0.0000000%
50.453133		- 	49.311826		- 	013	026	0017105	 000000015639	0.0000000%
49.945222		- 	49.315466		- 	012	026	0017163	 000000015684	0.0000000%
