Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-100-5
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 101
Initial Upper Bound: 999.00000000
Average radius size: 1.00000000
Using variable selection rule #1!
Size of the tree: 4.71345008e+157
Raiz: 0 70 4 
Initial root: 0 70 4 
Value of objective function: 3.53944471e+01
SolverStatus: Solved
Solution: 
( 2.81423000e-01, 7.53215000e+00, 0.00000000e+00 )
( 1.43823248e+01, 1.89784417e+00, 0.00000000e+00 )
( 1.32369126e+01, 8.97930303e+00, 0.00000000e+00 )
( 2.81423000e-01, 7.53215000e+00, 0.00000000e+00 )

Not covered in root: 25 76 47 14 28 49 55 50 32 97 18 58 64 57 37 74 67 82 71 7 99 84 43 2 8 20 93 92 23 94 22 27 10 6 24 68 34 60 100 15 17 3 66 83 16 12 73 42 41 9 96 69 19 61 89 45 53 54 90 39 40 85 86 87 44 46 88 48 81 51 52 91 56 95 98 59 77 30 1 26 29 62 5 63 65 72 75 38 11 78 13 31 79 33 80 35 36 21 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
53.426964		- 	46.912111		- 	011	032	0007906	 000000007189	0.0000000%
51.940432		- 	46.925782		- 	012	032	0007954	 000000007235	0.0000000%
51.798915		- 	46.929362		- 	014	025	0008003	 000000007281	0.0000000%
51.778999		- 	46.935656		- 	011	032	0008054	 000000007327	0.0000000%
60.450220		- 	46.945131		- 	015	023	0008110	 000000007373	0.0000000%
60.065408		- 	46.948301		- 	015	029	0008166	 000000007419	0.0000000%
48.623701		- 	46.949178		- 	011	032	0008210	 000000007466	0.0000000%
50.715257		- 	46.957523		- 	009	034	0008261	 000000007511	0.0000000%
50.306043		- 	46.970189		- 	009	035	0008305	 000000007557	0.0000000%
50.360799		- 	46.974394		- 	011	036	0008356	 000000007603	0.0000000%
56.756705		- 	46.977605		- 	013	028	0008414	 000000007649	0.0000000%
50.035455		- 	46.982444		- 	015	018	0008456	 000000007696	0.0000000%
50.741642		- 	46.986479		- 	013	022	0008512	 000000007742	0.0000000%
54.464406		- 	46.988492		- 	013	032	0008558	 000000007788	0.0000000%
47.321626		- 	46.989946		- 	011	033	0008610	 000000007834	0.0000000%
52.719123		- 	46.992898		- 	012	028	0008656	 000000007880	0.0000000%
47.364636		- 	46.995291		- 	011	038	0008707	 000000007926	0.0000000%
56.530190		- 	46.999763		- 	010	028	0008754	 000000007972	0.0000000%
59.704576		- 	47.000612		- 	013	023	0008806	 000000008018	0.0000000%
47.375345		- 	47.002226		- 	009	035	0008860	 000000008063	0.0000000%
63.296447		- 	47.004285		- 	010	023	0008909	 000000008109	0.0000000%
60.155040		- 	47.009878		- 	013	025	0008963	 000000008155	0.0000000%
65.248864		- 	47.012703		- 	011	021	0009012	 000000008201	0.0000000%
59.906421		- 	47.016037		- 	010	027	0009053	 000000008248	0.0000000%
47.177815		- 	47.018395		- 	010	037	0009110	 000000008293	0.0000000%
50.929602		- 	47.024517		- 	013	029	0009165	 000000008339	0.0000000%
56.246668		- 	47.028143		- 	011	027	0009207	 000000008386	0.0000000%
62.472449		- 	47.031306		- 	011	028	0009252	 000000008432	0.0000000%
47.942977		- 	47.031874		- 	012	032	0009303	 000000008478	0.0000000%
49.326436		- 	47.033067		- 	010	030	0009357	 000000008524	0.0000000%
53.758348		- 	47.036280		- 	015	021	0009409	 000000008570	0.0000000%
62.257401		- 	47.040115		- 	011	026	0009463	 000000008616	0.0000000%
54.076753		- 	47.042650		- 	014	023	0009506	 000000008663	0.0000000%
48.769366		- 	47.045188		- 	014	024	0009564	 000000008709	0.0000000%
51.707197		- 	47.047936		- 	010	031	0009609	 000000008755	0.0000000%
50.278015		- 	47.052415		- 	015	023	0009663	 000000008801	0.0000000%
57.423934		- 	47.058295		- 	015	031	0009717	 000000008846	0.0000000%
48.707340		- 	47.061922		- 	012	027	0009757	 000000008893	0.0000000%
47.636254		- 	47.064521		- 	011	029	0009806	 000000008939	0.0000000%
62.718051		- 	47.067831		- 	013	025	0009852	 000000008985	0.0000000%
47.181992		- 	47.071958		- 	010	026	0009902	 000000009031	0.0000000%
51.925281		- 	47.075593		- 	009	033	0009957	 000000009077	0.0000000%
56.023684		- 	47.077777		- 	012	027	0010003	 000000009123	0.0000000%
59.712135		- 	47.082037		- 	013	024	0010064	 000000009168	0.0000000%
57.563310		- 	47.084685		- 	012	031	0010105	 000000009215	0.0000000%
56.214274		- 	47.088171		- 	010	025	0010156	 000000009261	0.0000000%
52.285670		- 	47.088576		- 	014	024	0010213	 000000009307	0.0000000%
54.984766		- 	47.090083		- 	012	031	0010255	 000000009354	0.0000000%
61.090041		- 	47.091327		- 	014	024	0010313	 000000009400	0.0000000%
61.669195		- 	47.093728		- 	010	027	0010362	 000000009446	0.0000000%
52.602453		- 	47.099676		- 	010	029	0010408	 000000009492	0.0000000%
59.829135		- 	47.101615		- 	015	021	0010454	 000000009539	0.0000000%
60.576347		- 	47.102997		- 	008	028	0010504	 000000009585	0.0000000%
52.341663		- 	47.109694		- 	013	028	0010560	 000000009631	0.0000000%
57.786304		- 	47.114932		- 	014	026	0010613	 000000009677	0.0000000%
56.761523		- 	47.117922		- 	015	025	0010654	 000000009724	0.0000000%
52.818513		- 	47.123618		- 	010	034	0010702	 000000009770	0.0000000%
61.161410		- 	47.132558		- 	013	024	0010759	 000000009816	0.0000000%
53.107205		- 	47.139578		- 	014	029	0010815	 000000009862	0.0000000%
54.716800		- 	47.141900		- 	010	031	0010858	 000000009909	0.0000000%
47.569315		- 	47.145380		- 	013	028	0010913	 000000009955	0.0000000%
47.449190		- 	47.146432		- 	015	025	0010966	 000000010001	0.0000000%
48.000779		- 	47.148547		- 	016	023	0011009	 000000010048	0.0000000%
48.368797		- 	47.150101		- 	014	033	0011062	 000000010094	0.0000000%
61.151517		- 	47.151846		- 	014	020	0011105	 000000010141	0.0000000%
54.683239		- 	47.152169		- 	013	022	0011162	 000000010187	0.0000000%
49.809198		- 	47.156586		- 	012	030	0011214	 000000010233	0.0000000%
51.333148		- 	47.159270		- 	008	031	0011257	 000000010279	0.0000000%
52.487004		- 	47.162810		- 	013	030	0011309	 000000010325	0.0000000%
51.819323		- 	47.165747		- 	014	028	0011359	 000000010371	0.0000000%
48.767112		- 	47.170711		- 	011	028	0011411	 000000010417	0.0000000%
55.467644		- 	47.176607		- 	011	032	0011454	 000000010463	0.0000000%
57.017426		- 	47.177104		- 	013	023	0011505	 000000010509	0.0000000%
61.422511		- 	47.178008		- 	013	027	0011555	 000000010555	0.0000000%
53.783505		- 	47.180985		- 	008	050	0011609	 000000010601	0.0000000%
56.472570		- 	47.182024		- 	014	023	0011661	 000000010647	0.0000000%
56.732156		- 	47.183904		- 	015	024	0011715	 000000010693	0.0000000%
48.801770		- 	47.184894		- 	012	028	0011764	 000000010739	0.0000000%
54.404224		- 	47.190449		- 	016	026	0011812	 000000010785	0.0000000%
52.524013		- 	47.190449		- 	016	026	0011863	 000000010832	0.0000000%
59.723097		- 	47.192242		- 	012	028	0011906	 000000010879	0.0000000%
52.631883		- 	47.196327		- 	013	033	0011958	 000000010925	0.0000000%
48.927456		- 	47.199887		- 	009	031	0012010	 000000010971	0.0000000%
51.631023		- 	47.205538		- 	010	039	0012055	 000000011017	0.0000000%
63.309096		- 	47.210803		- 	013	022	0012108	 000000011063	0.0000000%
51.366101		- 	47.212800		- 	015	022	0012163	 000000011109	0.0000000%
50.041846		- 	47.217066		- 	009	029	0012206	 000000011155	0.0000000%
55.161791		- 	47.219265		- 	010	035	0012259	 000000011200	0.0000000%
63.261268		- 	47.222010		- 	009	028	0012302	 000000011247	0.0000000%
58.142499		- 	47.226280		- 	014	027	0012363	 000000011292	0.0000000%
51.464598		- 	47.227471		- 	012	029	0012405	 000000011339	0.0000000%
56.571474		- 	47.229886		- 	010	031	0012455	 000000011385	0.0000000%
60.582316		- 	47.233019		- 	013	024	0012508	 000000011431	0.0000000%
67.492615		- 	47.238130		- 	011	016	0012562	 000000011477	0.0000000%
48.129671		- 	47.238397		- 	011	023	0012610	 000000011523	0.0000000%
54.347679		- 	47.239703		- 	013	029	0012660	 000000011569	0.0000000%
48.625611		- 	47.241369		- 	013	026	0012709	 000000011615	0.0000000%
51.342763		- 	47.242620		- 	015	025	0012763	 000000011661	0.0000000%
48.235809		- 	47.246633		- 	014	029	0012814	 000000011707	0.0000000%
55.450802		- 	47.248952		- 	011	027	0012857	 000000011754	0.0000000%
58.172733		- 	47.251096		- 	012	025	0012909	 000000011800	0.0000000%
48.124689		- 	47.253235		- 	011	027	0012959	 000000011846	0.0000000%
68.596864		- 	47.256197		- 	011	024	0013013	 000000011892	0.0000000%
50.973614		- 	47.259658		- 	012	025	0013058	 000000011939	0.0000000%
51.144370		- 	47.260251		- 	012	028	0013110	 000000011985	0.0000000%
52.455129		- 	47.265313		- 	012	027	0013158	 000000012031	0.0000000%
49.179126		- 	47.267384		- 	010	029	0013205	 000000012077	0.0000000%
51.776037		- 	47.271009		- 	007	030	0013256	 000000012122	0.0000000%
56.098036		- 	47.273458		- 	012	022	0013305	 000000012168	0.0000000%
47.966389		- 	47.277069		- 	013	025	0013364	 000000012213	0.0000000%
63.760378		- 	47.279530		- 	014	021	0013414	 000000012259	0.0000000%
57.328880		- 	47.282658		- 	013	025	0013465	 000000012305	0.0000000%
60.478758		- 	47.284533		- 	012	022	0013511	 000000012351	0.0000000%
54.417514		- 	47.288369		- 	013	036	0013563	 000000012397	0.0000000%
52.897294		- 	47.289908		- 	014	022	0013609	 000000012444	0.0000000%
55.102850		- 	47.292148		- 	009	025	0013656	 000000012490	0.0000000%
60.029991		- 	47.295048		- 	014	020	0013708	 000000012536	0.0000000%
63.397430		- 	47.296176		- 	014	023	0013766	 000000012582	0.0000000%
55.496351		- 	47.297146		- 	014	024	0013812	 000000012629	0.0000000%
59.357678		- 	47.299667		- 	011	026	0013854	 000000012676	0.0000000%
60.574331		- 	47.301179		- 	011	027	0013905	 000000012722	0.0000000%
68.484077		- 	47.301878		- 	014	024	0013966	 000000012768	0.0000000%
48.011656		- 	47.303868		- 	013	026	0014010	 000000012815	0.0000000%
60.263285		- 	47.306903		- 	015	023	0014055	 000000012862	0.0000000%
48.424755		- 	47.309048		- 	015	029	0014112	 000000012908	0.0000000%
53.595465		- 	47.309649		- 	011	047	0014162	 000000012954	0.0000000%
56.999385		- 	47.310927		- 	011	024	0014213	 000000013000	0.0000000%
52.663417		- 	47.315048		- 	014	025	0014263	 000000013046	0.0000000%
50.309294		- 	47.317186		- 	009	035	0014305	 000000013093	0.0000000%
56.634197		- 	47.318467		- 	012	030	0014356	 000000013139	0.0000000%
55.331295		- 	47.320147		- 	013	022	0014412	 000000013185	0.0000000%
49.252305		- 	47.320484		- 	015	022	0014464	 000000013231	0.0000000%
49.134632		- 	47.324541		- 	014	026	0014506	 000000013278	0.0000000%
57.260057		- 	47.326008		- 	013	024	0014562	 000000013324	0.0000000%
49.454551		- 	47.328614		- 	012	033	0014606	 000000013371	0.0000000%
56.037616		- 	47.331192		- 	011	026	0014656	 000000013417	0.0000000%
53.533398		- 	47.334146		- 	014	023	0014711	 000000013463	0.0000000%
47.645872		- 	47.336369		- 	013	030	0014764	 000000013509	0.0000000%
52.658148		- 	47.339599		- 	015	020	0014804	 000000013556	0.0000000%
54.747864		- 	47.343127		- 	011	024	0014854	 000000013602	0.0000000%
49.947102		- 	47.347900		- 	011	029	0014905	 000000013648	0.0000000%
53.209625		- 	47.350260		- 	014	022	0014958	 000000013694	0.0000000%
47.519142		- 	47.355315		- 	016	023	0015002	 000000013741	0.0000000%
57.701713		- 	47.357343		- 	011	035	0015063	 000000013786	0.0000000%
49.386270		- 	47.362357		- 	011	033	0015103	 000000013833	0.0000000%
50.088129		- 	47.364731		- 	008	032	0015158	 000000013878	0.0000000%
59.042425		- 	47.368937		- 	012	031	0015209	 000000013924	0.0000000%
47.682444		- 	47.372311		- 	015	023	0015266	 000000013970	0.0000000%
58.908989		- 	47.375344		- 	010	030	0015307	 000000014016	0.0000000%
54.000520		- 	47.375605		- 	014	025	0015355	 000000014062	0.0000000%
57.904658		- 	47.377319		- 	015	020	0015411	 000000014108	0.0000000%
61.517903		- 	47.377684		- 	016	023	0015460	 000000014155	0.0000000%
48.272636		- 	47.381221		- 	016	026	0015502	 000000014202	0.0000000%
48.499078		- 	47.383370		- 	015	029	0015562	 000000014248	0.0000000%
51.552328		- 	47.384318		- 	009	038	0015604	 000000014295	0.0000000%
49.809346		- 	47.386076		- 	011	025	0015655	 000000014341	0.0000000%
58.368269		- 	47.386963		- 	011	026	0015705	 000000014387	0.0000000%
59.692674		- 	47.389004		- 	013	017	0015758	 000000014433	0.0000000%
56.231370		- 	47.390712		- 	011	042	0015812	 000000014479	0.0000000%
50.995594		- 	47.392625		- 	015	027	0015856	 000000014526	0.0000000%
51.564737		- 	47.395223		- 	011	029	0015906	 000000014572	0.0000000%
48.561971		- 	47.398424		- 	016	022	0015954	 000000014619	0.0000000%
50.731808		- 	47.399924		- 	011	029	0016002	 000000014665	0.0000000%
51.356958		- 	47.403449		- 	012	024	0016056	 000000014711	0.0000000%
51.135080		- 	47.406919		- 	009	034	0016107	 000000014757	0.0000000%
51.725222		- 	47.408451		- 	011	031	0016157	 000000014803	0.0000000%
48.976653		- 	47.411454		- 	012	026	0016211	 000000014849	0.0000000%
57.842163		- 	47.412747		- 	014	025	0016254	 000000014896	0.0000000%
52.185538		- 	47.419055		- 	011	028	0016305	 000000014942	0.0000000%
64.792671		- 	47.421407		- 	012	028	0016359	 000000014988	0.0000000%
57.800641		- 	47.422048		- 	013	026	0016414	 000000015034	0.0000000%
52.205304		- 	47.424058		- 	013	029	0016455	 000000015081	0.0000000%
49.083175		- 	47.425959		- 	014	024	0016509	 000000015127	0.0000000%
47.848757		- 	47.427560		- 	013	029	0016553	 000000015174	0.0000000%
47.857439		- 	47.428257		- 	012	030	0016609	 000000015220	0.0000000%
55.256944		- 	47.430987		- 	014	023	0016653	 000000015267	0.0000000%
48.690876		- 	47.433926		- 	014	029	0016707	 000000015313	0.0000000%
48.454978		- 	47.435751		- 	016	020	0016753	 000000015360	0.0000000%
49.149671		- 	47.440550		- 	011	031	0016808	 000000015406	0.0000000%
58.506772		- 	47.441901		- 	007	036	0016857	 000000015452	0.0000000%
56.882671		- 	47.445278		- 	015	021	0016914	 000000015498	0.0000000%
54.119406		- 	47.447510		- 	014	023	0016956	 000000015545	0.0000000%
50.094909		- 	47.449190		- 	016	023	0017015	 000000015591	0.0000000%
47.769848		- 	47.449969		- 	010	029	0017054	 000000015638	0.0000000%
56.218145		- 	47.453489		- 	012	022	0017110	 000000015684	0.0000000%
49.842050		- 	47.455288		- 	012	026	0017156	 000000015730	0.0000000%
