Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: bubbles8
directory: 2D
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 497
Initial Upper Bound: 1972.99000000
Average radius size: 10.00000000
Using variable selection rule #1!
Size of the tree: 9.89916901e+1122
Raiz: 0 454 407 
Initial root: 0 454 407 
Value of objective function: 5.96553218e+02
SolverStatus: Solved
Solution: 
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )
( 2.03087774e+02, 2.07773582e+02, 0.00000000e+00 )
( -3.08777369e+00, -7.77358158e+00, 0.00000000e+00 )
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )

Not covered in root: 431 430 432 429 475 476 433 428 347 346 474 477 434 427 348 345 387 388 473 478 435 426 349 344 306 270 386 389 472 479 436 425 350 343 271 269 305 307 385 390 471 480 437 424 351 342 272 268 203 202 304 308 384 391 470 481 438 423 352 341 273 267 204 201 235 236 303 309 383 392 469 482 439 422 353 340 274 266 205 200 171 141 234 237 302 310 382 393 468 483 440 421 354 339 275 265 206 199 142 140 170 172 233 238 301 311 381 394 467 484 441 420 355 338 276 264 207 198 143 139 89 90 169 173 232 239 300 312 380 395 466 485 442 419 356 337 277 263 208 197 144 138 115 114 88 91 168 174 231 240 299 313 379 396 465 486 443 418 357 336 278 262 209 196 145 137 116 113 58 48 87 92 167 175 230 241 298 314 378 397 464 487 444 417 358 335 279 261 210 195 146 136 117 112 11 47 57 76 86 93 166 176 229 242 297 315 377 398 463 488 445 416 359 334 280 260 211 194 147 135 118 111 12 46 36 10 56 75 85 94 165 177 228 243 296 316 376 399 462 489 446 415 360 333 281 259 212 193 148 134 119 110 13 45 59 9 35 21 55 74 84 95 164 178 227 244 295 317 375 400 461 490 447 414 361 332 282 258 213 192 149 133 120 109 14 44 60 8 34 22 54 73 83 96 163 179 226 245 294 318 374 401 460 491 448 413 362 331 283 257 214 191 150 132 121 108 15 43 61 7 33 23 53 72 82 97 162 180 225 246 293 319 373 402 459 492 449 412 363 330 284 256 215 190 151 131 122 107 16 42 62 6 32 24 52 71 81 98 161 181 224 247 292 320 372 403 458 493 450 411 364 329 285 255 216 189 152 130 123 106 17 41 63 5 31 25 51 70 80 99 160 182 223 248 291 321 371 404 457 494 451 410 365 328 286 254 217 188 153 129 124 105 18 40 64 4 30 26 50 69 79 100 159 183 222 249 290 322 370 405 456 495 452 409 366 327 287 253 218 187 154 128 125 104 19 39 65 3 496 408 406 38 2 1 453 455 27 20 250 251 252 126 184 68 323 49 289 288 77 127 185 78 158 157 156 155 103 102 28 186 324 325 326 101 37 67 66 367 368 369 29 219 220 221 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
1490.3424		- 	1137.3461		- 	011	244	0008940	 000000007953	0.0000000%
1487.9622		- 	1138.4140		- 	010	261	0009180	 000000008178	0.0000000%
1278.1811		- 	1139.4563		- 	009	291	0009432	 000000008402	0.0000000%
1370.8344		- 	1140.3853		- 	009	262	0009678	 000000008623	0.0000000%
1204.8914		- 	1141.3753		- 	009	278	0009928	 000000008845	0.0000000%
1331.0457		- 	1142.1685		- 	011	271	0010172	 000000009069	0.0000000%
1242.8399		- 	1142.6872		- 	010	269	0010424	 000000009293	0.0000000%
1157.1966		- 	1143.2383		- 	009	283	0010670	 000000009516	0.0000000%
1210.1503		- 	1143.8434		- 	009	282	0010918	 000000009739	0.0000000%
1459.5015		- 	1144.6194		- 	009	263	0011163	 000000009963	0.0000000%
1429.3642		- 	1145.4720		- 	011	258	0011413	 000000010186	0.0000000%
1362.6837		- 	1145.9898		- 	009	268	0011663	 000000010409	0.0000000%
1336.2035		- 	1146.5580		- 	010	263	0011916	 000000010632	0.0000000%
1298.0821		- 	1147.2175		- 	007	304	0012159	 000000010856	0.0000000%
1399.7126		- 	1147.8808		- 	011	264	0012410	 000000011079	0.0000000%
1454.7127		- 	1148.4579		- 	010	266	0012653	 000000011303	0.0000000%
1283.4851		- 	1148.9806		- 	012	262	0012905	 000000011527	0.0000000%
1217.6839		- 	1149.2549		- 	009	277	0013150	 000000011751	0.0000000%
1243.7435		- 	1149.7020		- 	010	286	0013397	 000000011975	0.0000000%
1170.9367		- 	1149.9651		- 	012	273	0013652	 000000012200	0.0000000%
1230.9995		- 	1150.4949		- 	008	281	0013890	 000000012424	0.0000000%
1170.6045		- 	1151.3821		- 	010	278	0014138	 000000012649	0.0000000%
1217.0851		- 	1151.9772		- 	011	265	0014389	 000000012871	0.0000000%
1197.4135		- 	1152.2677		- 	011	278	0014644	 000000013096	0.0000000%
1216.2674		- 	1152.6006		- 	009	293	0014890	 000000013321	0.0000000%
1458.1233		- 	1152.9779		- 	012	248	0015134	 000000013545	0.0000000%
1312.4599		- 	1153.4617		- 	010	284	0015381	 000000013769	0.0000000%
1337.5785		- 	1153.9574		- 	009	261	0015635	 000000013994	0.0000000%
1286.1390		- 	1154.4257		- 	013	263	0015879	 000000014218	0.0000000%
1500.6590		- 	1154.8104		- 	011	267	0016123	 000000014444	0.0000000%
1378.0808		- 	1155.1440		- 	008	272	0016377	 000000014668	0.0000000%
1465.8410		- 	1155.4506		- 	011	259	0016621	 000000014893	0.0000000%
1258.7999		- 	1156.0416		- 	010	283	0016876	 000000015116	0.0000000%
1407.8499		- 	1156.3753		- 	011	261	0017115	 000000015341	0.0000000%
1184.7123		- 	1156.6563		- 	009	274	0017369	 000000015564	0.0000000%
1367.7150		- 	1156.9231		- 	010	266	0017610	 000000015788	0.0000000%
1257.2316		- 	1157.4686		- 	007	295	0017859	 000000016012	0.0000000%
1298.4643		- 	1157.9138		- 	008	284	0018109	 000000016237	0.0000000%
1429.3050		- 	1158.3103		- 	012	255	0018363	 000000016463	0.0000000%
1425.1154		- 	1158.8445		- 	009	267	0018606	 000000016688	0.0000000%
1217.1700		- 	1159.3374		- 	009	287	0018854	 000000016913	0.0000000%
1429.2678		- 	1159.7386		- 	009	284	0019100	 000000017139	0.0000000%
1184.5468		- 	1160.1427		- 	010	281	0019356	 000000017364	0.0000000%
1185.6078		- 	1160.4317		- 	012	269	0019603	 000000017589	0.0000000%
1312.7442		- 	1160.7313		- 	011	254	0019843	 000000017816	0.0000000%
1276.7586		- 	1161.3201		- 	009	282	0020099	 000000018040	0.0000000%
1292.4816		- 	1161.6240		- 	012	267	0020338	 000000018264	0.0000000%
1293.5063		- 	1161.8060		- 	012	265	0020590	 000000018490	0.0000000%
1292.9658		- 	1162.1082		- 	011	268	0020834	 000000018713	0.0000000%
1374.6548		- 	1162.2679		- 	012	253	0021084	 000000018938	0.0000000%
1356.1851		- 	1162.6433		- 	011	251	0021332	 000000019163	0.0000000%
1221.0895		- 	1162.9056		- 	009	299	0021586	 000000019388	0.0000000%
1439.3567		- 	1163.3126		- 	007	296	0021827	 000000019614	0.0000000%
1222.0513		- 	1163.7683		- 	011	275	0022075	 000000019840	0.0000000%
1433.4072		- 	1164.1357		- 	009	263	0022325	 000000020065	0.0000000%
1236.2000		- 	1164.5143		- 	010	279	0022570	 000000020290	0.0000000%
1333.2748		- 	1164.7148		- 	011	257	0022823	 000000020516	0.0000000%
1411.4774		- 	1165.0976		- 	011	243	0023067	 000000020743	0.0000000%
1320.7714		- 	1165.4533		- 	008	298	0023318	 000000020967	0.0000000%
1279.3769		- 	1165.7538		- 	012	261	0023562	 000000021193	0.0000000%
1248.0527		- 	1165.9974		- 	010	269	0023813	 000000021418	0.0000000%
1262.9345		- 	1166.2873		- 	010	304	0024063	 000000021641	0.0000000%
1252.9172		- 	1166.5218		- 	008	292	0024310	 000000021866	0.0000000%
1320.1123		- 	1166.7940		- 	009	294	0024558	 000000022091	0.0000000%
1248.3560		- 	1166.9025		- 	009	277	0024810	 000000022316	0.0000000%
1373.1094		- 	1167.3080		- 	012	272	0025057	 000000022542	0.0000000%
1419.1029		- 	1167.6283		- 	010	271	0025299	 000000022768	0.0000000%
1331.6204		- 	1167.9093		- 	011	261	0025546	 000000022994	0.0000000%
1470.2115		- 	1168.1178		- 	010	266	0025796	 000000023219	0.0000000%
1382.4343		- 	1168.3110		- 	011	273	0026044	 000000023444	0.0000000%
1187.2235		- 	1168.4715		- 	011	278	0026291	 000000023669	0.0000000%
1421.0889		- 	1168.6351		- 	010	267	0026546	 000000023895	0.0000000%
1284.5680		- 	1168.8080		- 	012	257	0026790	 000000024121	0.0000000%
1351.0290		- 	1168.9685		- 	010	259	0027044	 000000024345	0.0000000%
1300.6109		- 	1169.2092		- 	011	274	0027291	 000000024570	0.0000000%
1212.4980		- 	1169.5512		- 	009	283	0027539	 000000024794	0.0000000%
1318.5240		- 	1169.7623		- 	012	260	0027790	 000000025020	0.0000000%
1497.1010		- 	1170.0369		- 	011	269	0028034	 000000025246	0.0000000%
1236.5879		- 	1170.2458		- 	009	283	0028282	 000000025471	0.0000000%
1357.5924		- 	1170.4962		- 	009	278	0028528	 000000025697	0.0000000%
1442.7683		- 	1170.8341		- 	009	244	0028776	 000000025922	0.0000000%
1202.6265		- 	1170.9933		- 	007	285	0029021	 000000026147	0.0000000%
1416.8318		- 	1171.2427		- 	010	253	0029268	 000000026373	0.0000000%
1206.1325		- 	1171.4494		- 	009	275	0029522	 000000026597	0.0000000%
1184.3999		- 	1171.6547		- 	011	272	0029766	 000000026823	0.0000000%
1236.6305		- 	1171.9332		- 	010	277	0030020	 000000027047	0.0000000%
1374.4618		- 	1172.2344		- 	011	272	0030264	 000000027274	0.0000000%
1348.3917		- 	1172.3612		- 	011	268	0030506	 000000027501	0.0000000%
1194.1492		- 	1172.6773		- 	010	270	0030756	 000000027725	0.0000000%
1368.4941		- 	1172.8452		- 	009	266	0031009	 000000027949	0.0000000%
1393.7865		- 	1173.0716		- 	009	278	0031250	 000000028175	0.0000000%
1428.5915		- 	1173.2313		- 	010	266	0031499	 000000028399	0.0000000%
1395.8726		- 	1173.4445		- 	009	269	0031754	 000000028623	0.0000000%
1223.7175		- 	1173.6902		- 	011	273	0032002	 000000028849	0.0000000%
1287.4700		- 	1173.8511		- 	012	257	0032243	 000000029076	0.0000000%
1236.0104		- 	1174.0132		- 	010	277	0032491	 000000029302	0.0000000%
1376.1190		- 	1174.1701		- 	011	270	0032745	 000000029527	0.0000000%
1384.8041		- 	1174.5644		- 	009	281	0032995	 000000029752	0.0000000%
1360.8713		- 	1174.7052		- 	008	269	0033234	 000000029978	0.0000000%
1210.5468		- 	1174.7970		- 	012	264	0033488	 000000030202	0.0000000%
1249.0787		- 	1174.9684		- 	010	291	0033733	 000000030429	0.0000000%
1225.1917		- 	1175.1634		- 	012	267	0033986	 000000030654	0.0000000%
1225.4617		- 	1175.3732		- 	013	265	0034233	 000000030881	0.0000000%
1486.0033		- 	1175.5105		- 	009	268	0034479	 000000031107	0.0000000%
1255.5174		- 	1175.6614		- 	007	283	0034728	 000000031332	0.0000000%
1461.4797		- 	1175.8132		- 	009	266	0034976	 000000031558	0.0000000%
1203.7142		- 	1176.1521		- 	011	282	0035224	 000000031782	0.0000000%
1259.3552		- 	1176.3883		- 	010	283	0035469	 000000032006	0.0000000%
1232.8803		- 	1176.6403		- 	009	271	0035723	 000000032232	0.0000000%
1265.5935		- 	1176.7698		- 	012	274	0035962	 000000032460	0.0000000%
1497.2641		- 	1176.9055		- 	012	246	0036213	 000000032687	0.0000000%
1467.7678		- 	1177.0923		- 	013	249	0036459	 000000032914	0.0000000%
1483.7038		- 	1177.3702		- 	010	259	0036708	 000000033139	0.0000000%
1375.4288		- 	1177.6243		- 	012	258	0036962	 000000033365	0.0000000%
1196.9559		- 	1177.7329		- 	011	284	0037203	 000000033592	0.0000000%
1193.7489		- 	1177.8507		- 	009	282	0037453	 000000033818	0.0000000%
1528.7581		- 	1178.0623		- 	013	262	0037710	 000000034040	0.0000000%
1241.8445		- 	1178.2024		- 	009	273	0037954	 000000034267	0.0000000%
1379.5131		- 	1178.4542		- 	012	265	0038202	 000000034492	0.0000000%
1481.2887		- 	1178.5934		- 	011	243	0038445	 000000034718	0.0000000%
1244.3831		- 	1178.7666		- 	011	277	0038690	 000000034944	0.0000000%
1246.2943		- 	1178.8713		- 	008	289	0038945	 000000035169	0.0000000%
1445.0458		- 	1179.0214		- 	009	257	0039192	 000000035395	0.0000000%
1206.1087		- 	1179.1600		- 	010	275	0039436	 000000035621	0.0000000%
1203.9711		- 	1179.3359		- 	010	274	0039690	 000000035847	0.0000000%
1332.3667		- 	1179.4956		- 	010	264	0039934	 000000036073	0.0000000%
1368.8925		- 	1179.6883		- 	013	270	0040181	 000000036300	0.0000000%
1255.9343		- 	1179.8660		- 	008	281	0040427	 000000036526	0.0000000%
1208.6983		- 	1179.9476		- 	010	286	0040683	 000000036751	0.0000000%
1264.9468		- 	1180.0510		- 	009	283	0040931	 000000036977	0.0000000%
1231.5242		- 	1180.3258		- 	010	281	0041174	 000000037204	0.0000000%
1252.6439		- 	1180.5251		- 	010	293	0041424	 000000037430	0.0000000%
1401.2331		- 	1180.6627		- 	010	276	0041674	 000000037655	0.0000000%
1202.7100		- 	1180.8084		- 	009	271	0041923	 000000037881	0.0000000%
1322.5491		- 	1180.9768		- 	012	256	0042173	 000000038108	0.0000000%
1324.8150		- 	1181.0930		- 	012	267	0042415	 000000038336	0.0000000%
1258.2379		- 	1181.1861		- 	011	270	0042668	 000000038562	0.0000000%
1355.1722		- 	1181.2933		- 	013	252	0042909	 000000038791	0.0000000%
1279.3099		- 	1181.4503		- 	011	270	0043155	 000000039018	0.0000000%
1521.5874		- 	1181.5582		- 	009	261	0043407	 000000039241	0.0000000%
1460.8545		- 	1181.6966		- 	012	255	0043654	 000000039466	0.0000000%
1335.5412		- 	1181.8348		- 	011	257	0043898	 000000039691	0.0000000%
1322.5682		- 	1182.0034		- 	011	265	0044146	 000000039918	0.0000000%
1337.3485		- 	1182.0744		- 	009	284	0044398	 000000040143	0.0000000%
1382.4467		- 	1182.2640		- 	013	259	0044642	 000000040368	0.0000000%
1400.4862		- 	1182.4613		- 	008	272	0044891	 000000040594	0.0000000%
1514.2880		- 	1182.5452		- 	011	246	0045147	 000000040818	0.0000000%
1507.5138		- 	1182.6926		- 	012	253	0045387	 000000041045	0.0000000%
1368.9966		- 	1182.7918		- 	009	262	0045634	 000000041271	0.0000000%
1314.8897		- 	1183.0215		- 	012	274	0045888	 000000041496	0.0000000%
1246.0482		- 	1183.1271		- 	010	266	0046131	 000000041723	0.0000000%
1386.0054		- 	1183.2054		- 	012	247	0046380	 000000041950	0.0000000%
1248.0178		- 	1183.3876		- 	010	274	0046629	 000000042177	0.0000000%
1496.1334		- 	1183.6269		- 	011	271	0046877	 000000042404	0.0000000%
1370.1462		- 	1183.8081		- 	011	257	0047128	 000000042630	0.0000000%
1569.9148		- 	1183.9281		- 	011	237	0047371	 000000042857	0.0000000%
1352.6354		- 	1184.1693		- 	010	281	0047626	 000000043082	0.0000000%
1252.9954		- 	1184.2489		- 	011	264	0047874	 000000043309	0.0000000%
1348.7687		- 	1184.3752		- 	011	272	0048115	 000000043535	0.0000000%
1298.2587		- 	1184.5107		- 	009	270	0048363	 000000043761	0.0000000%
1510.3500		- 	1184.5813		- 	013	254	0048613	 000000043988	0.0000000%
1248.8864		- 	1184.7514		- 	012	269	0048870	 000000044214	0.0000000%
1530.0933		- 	1184.8685		- 	011	260	0049113	 000000044440	0.0000000%
1565.0801		- 	1184.9769		- 	012	239	0049356	 000000044666	0.0000000%
1202.1508		- 	1185.0394		- 	010	281	0049610	 000000044892	0.0000000%
1518.0246		- 	1185.1886		- 	009	262	0049855	 000000045119	0.0000000%
1363.4782		- 	1185.3705		- 	013	272	0050101	 000000045344	0.0000000%
1427.5541		- 	1185.4829		- 	009	276	0050349	 000000045569	0.0000000%
1203.4270		- 	1185.6007		- 	011	270	0050605	 000000045795	0.0000000%
1234.5992		- 	1185.6606		- 	011	280	0050843	 000000046023	0.0000000%
1325.0876		- 	1185.7206		- 	011	264	0051097	 000000046249	0.0000000%
1249.8656		- 	1185.8214		- 	012	259	0051339	 000000046477	0.0000000%
1257.3504		- 	1185.9575		- 	010	277	0051596	 000000046704	0.0000000%
1395.1736		- 	1186.0490		- 	011	270	0051845	 000000046930	0.0000000%
1358.2802		- 	1186.1876		- 	010	269	0052088	 000000047157	0.0000000%
1198.6717		- 	1186.2819		- 	012	277	0052335	 000000047384	0.0000000%
1398.8422		- 	1186.4188		- 	013	247	0052584	 000000047610	0.0000000%
1237.3205		- 	1186.5911		- 	012	259	0052836	 000000047837	0.0000000%
1384.5858		- 	1186.7178		- 	011	268	0053083	 000000048061	0.0000000%
1451.9188		- 	1186.7783		- 	012	253	0053326	 000000048289	0.0000000%
1380.9204		- 	1186.8986		- 	012	270	0053578	 000000048516	0.0000000%
1250.3220		- 	1187.0182		- 	009	286	0053822	 000000048742	0.0000000%
1533.1759		- 	1187.0980		- 	011	264	0054072	 000000048970	0.0000000%
1592.0170		- 	1187.1888		- 	010	259	0054318	 000000049196	0.0000000%
1254.1709		- 	1187.2750		- 	010	288	0054566	 000000049421	0.0000000%
1340.5863		- 	1187.4562		- 	011	261	0054812	 000000049649	0.0000000%
1299.3137		- 	1187.5188		- 	011	262	0055068	 000000049875	0.0000000%
1269.0203		- 	1187.6144		- 	009	283	0055314	 000000050103	0.0000000%
1394.1466		- 	1187.7096		- 	010	276	0055555	 000000050331	0.0000000%
1512.5210		- 	1187.8133		- 	012	250	0055811	 000000050557	0.0000000%
1263.8288		- 	1187.9612		- 	008	277	0056056	 000000050783	0.0000000%
1344.1247		- 	1188.0739		- 	010	281	0056306	 000000051009	0.0000000%
1253.8327		- 	1188.1836		- 	011	276	0056551	 000000051236	0.0000000%
1207.1253		- 	1188.2570		- 	012	273	0056801	 000000051463	0.0000000%
1242.7542		- 	1188.3690		- 	011	265	0057046	 000000051690	0.0000000%
1427.0910		- 	1188.5807		- 	011	256	0057292	 000000051915	0.0000000%
1438.1616		- 	1188.7364		- 	012	258	0057541	 000000052142	0.0000000%
1394.0058		- 	1188.8404		- 	012	254	0057787	 000000052367	0.0000000%
1338.2531		- 	1188.9925		- 	012	258	0058035	 000000052592	0.0000000%
1373.3144		- 	1189.0828		- 	010	262	0058286	 000000052819	0.0000000%
1243.7148		- 	1189.1682		- 	011	278	0058540	 000000053044	0.0000000%
1346.1909		- 	1189.2436		- 	011	265	0058784	 000000053271	0.0000000%
1516.7364		- 	1189.3932		- 	012	262	0059036	 000000053496	0.0000000%
1263.7175		- 	1189.5119		- 	009	276	0059282	 000000053723	0.0000000%
1504.0103		- 	1189.6222		- 	011	267	0059528	 000000053950	0.0000000%
1221.7952		- 	1189.7355		- 	012	268	0059774	 000000054177	0.0000000%
1218.3497		- 	1189.8285		- 	011	277	0060026	 000000054404	0.0000000%
1409.5989		- 	1189.8770		- 	009	266	0060272	 000000054630	0.0000000%
1222.8954		- 	1189.9651		- 	013	268	0060516	 000000054855	0.0000000%
1340.4058		- 	1190.0716		- 	009	266	0060762	 000000055082	0.0000000%
1224.7114		- 	1190.1019		- 	014	262	0061019	 000000055309	0.0000000%
1458.8026		- 	1190.1773		- 	013	260	0061260	 000000055538	0.0000000%
1258.0515		- 	1190.3033		- 	012	278	0061506	 000000055766	0.0000000%
1201.0010		- 	1190.4291		- 	010	277	0061760	 000000055992	0.0000000%
1497.9023		- 	1190.5951		- 	008	276	0062005	 000000056219	0.0000000%
1330.0693		- 	1190.7074		- 	011	265	0062254	 000000056447	0.0000000%
1498.2020		- 	1190.7808		- 	011	258	0062504	 000000056674	0.0000000%
1325.8522		- 	1190.8891		- 	011	268	0062757	 000000056899	0.0000000%
1596.8881		- 	1191.0044		- 	009	261	0063002	 000000057125	0.0000000%
1504.9602		- 	1191.1196		- 	012	253	0063244	 000000057353	0.0000000%
1330.5639		- 	1191.2057		- 	011	262	0063495	 000000057579	0.0000000%
1350.7959		- 	1191.3760		- 	010	267	0063740	 000000057805	0.0000000%
1250.7051		- 	1191.5301		- 	010	276	0063986	 000000058031	0.0000000%
1238.7366		- 	1191.6222		- 	013	263	0064239	 000000058257	0.0000000%
1482.7526		- 	1191.7291		- 	009	251	0064487	 000000058484	0.0000000%
1316.0044		- 	1191.8221		- 	010	274	0064733	 000000058710	0.0000000%
1237.1520		- 	1192.0079		- 	009	274	0064986	 000000058935	0.0000000%
1456.0185		- 	1192.0798		- 	009	250	0065232	 000000059162	0.0000000%
1416.7049		- 	1192.1280		- 	011	270	0065476	 000000059390	0.0000000%
1366.7107		- 	1192.1914		- 	008	280	0065724	 000000059616	0.0000000%
1387.9802		- 	1192.2971		- 	012	259	0065982	 000000059840	0.0000000%
1389.6682		- 	1192.4175		- 	011	262	0066229	 000000060066	0.0000000%
1322.4330		- 	1192.4556		- 	011	261	0066474	 000000060294	0.0000000%
1439.8490		- 	1192.5695		- 	013	267	0066724	 000000060521	0.0000000%
1330.4430		- 	1192.6387		- 	011	264	0066964	 000000060749	0.0000000%
1369.9168		- 	1192.7078		- 	012	266	0067222	 000000060974	0.0000000%
1296.1093		- 	1192.8078		- 	012	250	0067465	 000000061201	0.0000000%
1271.4500		- 	1192.8849		- 	011	258	0067716	 000000061427	0.0000000%
1350.0906		- 	1192.9078		- 	010	266	0067960	 000000061655	0.0000000%
1274.2605		- 	1193.0114		- 	012	272	0068207	 000000061882	0.0000000%
1413.7854		- 	1193.1142		- 	013	248	0068456	 000000062109	0.0000000%
1255.2556		- 	1193.1923		- 	013	260	0068706	 000000062338	0.0000000%
1301.1231		- 	1193.3003		- 	013	267	0068951	 000000062564	0.0000000%
1211.2197		- 	1193.3792		- 	012	278	0069204	 000000062790	0.0000000%
1223.6404		- 	1193.4227		- 	012	271	0069444	 000000063018	0.0000000%
1395.4514		- 	1193.5361		- 	010	260	0069698	 000000063244	0.0000000%
1370.1427		- 	1193.6348		- 	012	261	0069939	 000000063473	0.0000000%
1365.5401		- 	1193.6911		- 	013	249	0070186	 000000063703	0.0000000%
1378.1085		- 	1193.7622		- 	012	267	0070443	 000000063929	0.0000000%
1428.1127		- 	1193.7930		- 	010	268	0070684	 000000064157	0.0000000%
