Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: bubbles9
directory: 2D
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 595
Initial Upper Bound: 2330.31000000
Average radius size: 10.00000000
Using variable selection rule #1!
Size of the tree: 1.39306670e+1391
Raiz: 0 522 523 
Initial root: 0 522 523 
Value of objective function: 6.53108937e+02
SolverStatus: Solved
Solution: 
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )
( -1.30746819e+01, 2.17786127e+02, 0.00000000e+00 )
( 2.13074682e+02, -1.77861270e+01, 0.00000000e+00 )
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )

Not covered in root: 548 497 547 498 594 549 546 499 407 454 593 550 545 500 453 408 496 455 551 592 544 501 452 409 368 325 495 456 591 552 543 502 451 410 367 326 406 369 494 457 590 553 542 503 450 411 366 327 324 251 405 370 493 458 589 554 541 504 449 412 365 328 288 252 323 289 404 371 492 459 588 555 540 505 448 413 364 329 287 253 220 185 322 290 403 372 491 460 587 556 539 506 447 414 330 363 286 254 219 186 250 221 321 291 402 373 490 461 586 557 538 507 446 415 362 331 285 255 218 187 156 157 249 222 320 292 401 374 489 462 585 558 537 508 445 416 361 332 284 256 217 188 155 127 184 158 248 223 319 293 400 375 488 463 584 559 536 509 444 417 360 333 283 257 216 189 154 128 102 77 183 159 247 224 318 294 399 376 487 464 583 560 535 510 443 418 359 334 282 258 215 190 153 129 126 103 101 78 182 160 246 225 317 295 398 377 486 465 582 561 534 511 442 419 358 335 281 259 214 191 152 130 125 104 67 37 100 79 181 161 245 226 316 296 397 378 485 466 581 562 533 512 441 420 357 336 280 260 213 192 151 131 124 105 20 38 68 49 99 80 180 162 244 227 315 297 396 379 484 467 580 563 532 513 440 421 356 337 279 261 212 193 150 132 123 106 19 39 28 1 69 50 98 81 179 163 243 228 314 298 395 380 483 468 579 564 531 514 439 422 355 338 278 262 211 194 149 133 122 107 18 40 66 2 27 29 70 51 97 82 178 164 242 229 313 299 394 381 482 469 578 565 530 515 438 423 354 339 277 263 210 195 148 134 121 108 17 41 65 3 26 30 71 52 96 83 177 165 241 230 312 300 393 382 481 470 577 566 529 516 437 424 353 340 276 264 209 196 147 135 120 109 16 42 64 4 25 31 72 53 95 84 176 166 240 231 311 301 392 383 480 471 576 567 528 517 436 425 352 341 275 265 208 197 146 136 119 110 15 43 63 5 24 32 73 54 94 85 175 167 239 232 310 302 391 384 479 472 575 568 527 518 435 426 351 342 274 266 207 198 145 137 118 111 14 44 62 6 23 33 74 55 93 86 174 168 238 233 309 303 390 385 478 473 574 569 526 519 434 427 350 343 273 267 206 199 144 138 117 112 13 45 61 7 22 34 75 56 92 87 173 169 237 234 308 304 389 386 477 474 573 570 525 520 433 428 349 344 272 268 205 200 143 139 116 113 12 46 60 8 571 21 306 305 348 347 346 11 429 521 524 572 345 236 430 115 114 431 432 57 58 59 201 202 203 204 475 10 270 387 388 172 142 141 140 271 476 35 36 307 88 171 170 76 89 90 269 91 9 47 48 235 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
1338.0751		- 	1293.1477		- 	010	346	0036242	 000000032731	0.0000000%
1321.2747		- 	1293.3458		- 	011	352	0036535	 000000033004	0.0000000%
1585.8858		- 	1293.6402		- 	013	319	0036831	 000000033275	0.0000000%
1391.8641		- 	1293.9604		- 	012	351	0037130	 000000033547	0.0000000%
1622.1348		- 	1294.2514		- 	010	331	0037429	 000000033819	0.0000000%
1437.0032		- 	1294.3895		- 	009	347	0037730	 000000034089	0.0000000%
1349.3326		- 	1294.5705		- 	011	347	0038022	 000000034360	0.0000000%
1556.9278		- 	1294.7736		- 	010	333	0038323	 000000034630	0.0000000%
1310.8026		- 	1294.9665		- 	010	355	0038620	 000000034900	0.0000000%
1720.8495		- 	1295.2187		- 	009	316	0038910	 000000035173	0.0000000%
1452.2744		- 	1295.3792		- 	009	356	0039206	 000000035444	0.0000000%
1450.2452		- 	1295.5291		- 	011	347	0039509	 000000035714	0.0000000%
1319.6610		- 	1295.7417		- 	008	358	0039804	 000000035986	0.0000000%
1473.2430		- 	1295.9735		- 	009	337	0040106	 000000036255	0.0000000%
1588.7145		- 	1296.1567		- 	011	341	0040404	 000000036527	0.0000000%
1416.2350		- 	1296.3637		- 	008	365	0040697	 000000036798	0.0000000%
1311.2374		- 	1296.7193		- 	012	343	0040995	 000000037069	0.0000000%
1348.6830		- 	1296.8617		- 	008	346	0041293	 000000037339	0.0000000%
1526.8537		- 	1297.0393		- 	013	335	0041586	 000000037611	0.0000000%
1547.0235		- 	1297.1225		- 	007	347	0041886	 000000037882	0.0000000%
1383.8067		- 	1297.2780		- 	009	344	0042178	 000000038154	0.0000000%
1427.3896		- 	1297.3974		- 	012	330	0042481	 000000038425	0.0000000%
1338.5570		- 	1297.5557		- 	010	355	0042778	 000000038695	0.0000000%
1584.2149		- 	1297.6979		- 	011	313	0043070	 000000038968	0.0000000%
1349.8208		- 	1297.9022		- 	012	345	0043370	 000000039239	0.0000000%
1347.4380		- 	1298.0796		- 	009	342	0043668	 000000039510	0.0000000%
1501.7342		- 	1298.2225		- 	011	328	0043965	 000000039781	0.0000000%
1314.9049		- 	1298.5679		- 	011	354	0044259	 000000040053	0.0000000%
1372.5458		- 	1298.7286		- 	011	350	0044557	 000000040324	0.0000000%
1682.6229		- 	1298.9707		- 	011	330	0044853	 000000040596	0.0000000%
1338.0090		- 	1299.1607		- 	012	332	0045152	 000000040867	0.0000000%
1346.1602		- 	1299.3528		- 	010	354	0045453	 000000041139	0.0000000%
1535.1580		- 	1299.7506		- 	011	330	0045751	 000000041409	0.0000000%
1323.5347		- 	1299.8617		- 	011	341	0046048	 000000041681	0.0000000%
1596.7903		- 	1299.9846		- 	010	318	0046342	 000000041953	0.0000000%
1338.0151		- 	1300.1704		- 	011	343	0046634	 000000042225	0.0000000%
1670.9207		- 	1300.2411		- 	009	331	0046935	 000000042496	0.0000000%
1461.4770		- 	1300.3166		- 	010	358	0047228	 000000042766	0.0000000%
1385.1021		- 	1300.4470		- 	011	342	0047532	 000000043038	0.0000000%
1336.7852		- 	1300.6782		- 	010	357	0047822	 000000043308	0.0000000%
1337.4825		- 	1300.8611		- 	010	349	0048123	 000000043580	0.0000000%
1558.8697		- 	1301.0566		- 	009	326	0048415	 000000043850	0.0000000%
1375.1472		- 	1301.3546		- 	012	338	0048711	 000000044121	0.0000000%
1312.5189		- 	1301.5475		- 	012	348	0049008	 000000044393	0.0000000%
1469.5488		- 	1301.7174		- 	007	344	0049306	 000000044663	0.0000000%
1627.8763		- 	1301.8629		- 	010	333	0049604	 000000044933	0.0000000%
1486.4197		- 	1302.0199		- 	009	359	0049902	 000000045205	0.0000000%
1484.9397		- 	1302.1055		- 	011	343	0050196	 000000045476	0.0000000%
1349.2401		- 	1302.1823		- 	011	342	0050492	 000000045749	0.0000000%
1495.7962		- 	1302.2976		- 	013	323	0050800	 000000046021	0.0000000%
1683.9027		- 	1302.5061		- 	013	309	0051096	 000000046292	0.0000000%
1498.0270		- 	1302.5874		- 	010	332	0051390	 000000046563	0.0000000%
1482.3902		- 	1302.6870		- 	012	322	0051692	 000000046834	0.0000000%
1389.1029		- 	1302.9126		- 	010	337	0051981	 000000047106	0.0000000%
1387.9549		- 	1303.0759		- 	010	341	0052277	 000000047377	0.0000000%
1319.1695		- 	1303.1990		- 	012	349	0052575	 000000047646	0.0000000%
1468.8933		- 	1303.3127		- 	010	330	0052874	 000000047918	0.0000000%
1365.5360		- 	1303.6151		- 	013	333	0053171	 000000048189	0.0000000%
1703.3656		- 	1303.8343		- 	013	312	0053463	 000000048463	0.0000000%
1550.2412		- 	1303.9744		- 	008	358	0053765	 000000048734	0.0000000%
1330.3154		- 	1304.1803		- 	013	341	0054067	 000000049006	0.0000000%
1538.9288		- 	1304.3810		- 	009	339	0054355	 000000049278	0.0000000%
1375.4218		- 	1304.5009		- 	009	345	0054651	 000000049548	0.0000000%
1326.4855		- 	1304.7215		- 	012	345	0054957	 000000049819	0.0000000%
1407.6227		- 	1304.8686		- 	013	334	0055248	 000000050091	0.0000000%
1507.1337		- 	1305.0838		- 	012	340	0055542	 000000050363	0.0000000%
1370.6682		- 	1305.2249		- 	012	350	0055839	 000000050635	0.0000000%
1520.5423		- 	1305.4487		- 	009	328	0056136	 000000050908	0.0000000%
1473.2002		- 	1305.5760		- 	010	343	0056440	 000000051178	0.0000000%
1324.6971		- 	1305.6637		- 	011	345	0056732	 000000051449	0.0000000%
1500.4943		- 	1305.7691		- 	013	323	0057039	 000000051720	0.0000000%
1390.5011		- 	1305.8397		- 	011	337	0057333	 000000051993	0.0000000%
1507.6829		- 	1306.0200		- 	011	322	0057631	 000000052264	0.0000000%
1441.9858		- 	1306.1314		- 	012	344	0057923	 000000052535	0.0000000%
1733.1297		- 	1306.3358		- 	012	310	0058216	 000000052807	0.0000000%
1439.3034		- 	1306.4396		- 	011	327	0058512	 000000053078	0.0000000%
1435.4761		- 	1306.6270		- 	012	344	0058815	 000000053348	0.0000000%
1583.7880		- 	1306.7538		- 	012	341	0059114	 000000053620	0.0000000%
1591.9931		- 	1306.8684		- 	011	329	0059403	 000000053892	0.0000000%
1426.3553		- 	1307.0106		- 	009	335	0059699	 000000054161	0.0000000%
1367.3419		- 	1307.1199		- 	012	340	0059999	 000000054434	0.0000000%
1468.4524		- 	1307.2174		- 	013	335	0060298	 000000054705	0.0000000%
1410.5954		- 	1307.2817		- 	012	353	0060602	 000000054977	0.0000000%
1349.2501		- 	1307.4059		- 	014	337	0060898	 000000055248	0.0000000%
1382.0611		- 	1307.5407		- 	009	362	0061187	 000000055521	0.0000000%
1411.2236		- 	1307.6461		- 	013	335	0061489	 000000055794	0.0000000%
1538.6530		- 	1307.8239		- 	009	335	0061779	 000000056065	0.0000000%
1526.2256		- 	1307.9924		- 	011	325	0062077	 000000056336	0.0000000%
1513.6585		- 	1308.1772		- 	011	320	0062374	 000000056607	0.0000000%
1550.4383		- 	1308.3202		- 	010	342	0062671	 000000056879	0.0000000%
1409.0224		- 	1308.5201		- 	008	359	0062967	 000000057149	0.0000000%
1324.9528		- 	1308.6300		- 	010	352	0063267	 000000057420	0.0000000%
1413.0377		- 	1308.8026		- 	011	337	0063560	 000000057692	0.0000000%
1368.3492		- 	1308.9337		- 	010	354	0063867	 000000057963	0.0000000%
1371.4076		- 	1309.0553		- 	009	348	0064155	 000000058234	0.0000000%
1463.8232		- 	1309.1238		- 	011	336	0064456	 000000058505	0.0000000%
1558.4670		- 	1309.2819		- 	008	347	0064756	 000000058773	0.0000000%
1476.2364		- 	1309.4876		- 	012	345	0065049	 000000059045	0.0000000%
1393.1838		- 	1309.5835		- 	009	357	0065348	 000000059318	0.0000000%
1370.0503		- 	1309.7465		- 	010	351	0065646	 000000059588	0.0000000%
1709.3208		- 	1309.8747		- 	010	326	0065945	 000000059860	0.0000000%
1524.3545		- 	1309.9990		- 	013	326	0066241	 000000060133	0.0000000%
1631.2772		- 	1310.1820		- 	010	322	0066533	 000000060404	0.0000000%
1331.0401		- 	1310.2683		- 	012	339	0066839	 000000060675	0.0000000%
1524.0584		- 	1310.4128		- 	013	331	0067136	 000000060946	0.0000000%
1385.2011		- 	1310.5519		- 	011	344	0067422	 000000061218	0.0000000%
1399.5448		- 	1310.6142		- 	009	339	0067724	 000000061489	0.0000000%
1387.5268		- 	1310.7323		- 	012	339	0068026	 000000061760	0.0000000%
1359.9047		- 	1310.8398		- 	010	348	0068315	 000000062030	0.0000000%
1649.3372		- 	1310.9574		- 	011	332	0068614	 000000062303	0.0000000%
1409.7091		- 	1311.0757		- 	014	330	0068915	 000000062574	0.0000000%
1345.6522		- 	1311.1759		- 	010	342	0069210	 000000062844	0.0000000%
1400.3860		- 	1311.3589		- 	011	333	0069507	 000000063117	0.0000000%
1400.7915		- 	1311.4499		- 	010	349	0069803	 000000063390	0.0000000%
1582.6717		- 	1311.5590		- 	010	329	0070102	 000000063662	0.0000000%
1493.7549		- 	1311.7194		- 	010	358	0070393	 000000063934	0.0000000%
1344.8458		- 	1311.9013		- 	009	352	0070690	 000000064205	0.0000000%
1503.2205		- 	1311.9705		- 	009	356	0070992	 000000064476	0.0000000%
1383.2651		- 	1312.0693		- 	011	354	0071282	 000000064749	0.0000000%
1397.0479		- 	1312.2038		- 	010	349	0071584	 000000065020	0.0000000%
1352.7043		- 	1312.3803		- 	007	360	0071880	 000000065292	0.0000000%
1540.9676		- 	1312.5350		- 	011	339	0072176	 000000065564	0.0000000%
1354.6279		- 	1312.6060		- 	010	349	0072470	 000000065837	0.0000000%
1613.2291		- 	1312.7963		- 	010	321	0072776	 000000066106	0.0000000%
1504.6685		- 	1312.8865		- 	010	342	0073072	 000000066379	0.0000000%
1387.8494		- 	1313.0500		- 	012	337	0073365	 000000066648	0.0000000%
1427.9797		- 	1313.1611		- 	011	338	0073658	 000000066921	0.0000000%
1402.5215		- 	1313.2116		- 	009	341	0073958	 000000067193	0.0000000%
1395.0186		- 	1313.3489		- 	012	341	0074257	 000000067464	0.0000000%
1350.4069		- 	1313.3754		- 	011	336	0074552	 000000067737	0.0000000%
1539.4076		- 	1313.4593		- 	014	318	0074849	 000000068009	0.0000000%
1370.6835		- 	1313.5539		- 	008	348	0075151	 000000068281	0.0000000%
1611.1893		- 	1313.6769		- 	011	338	0075446	 000000068553	0.0000000%
1449.0018		- 	1313.7751		- 	010	340	0075738	 000000068826	0.0000000%
1470.7600		- 	1313.8422		- 	010	345	0076044	 000000069095	0.0000000%
1341.5545		- 	1313.9879		- 	010	341	0076334	 000000069366	0.0000000%
1370.6150		- 	1314.1649		- 	011	342	0076638	 000000069636	0.0000000%
1488.8122		- 	1314.3460		- 	011	340	0076926	 000000069908	0.0000000%
1528.1173		- 	1314.3839		- 	009	348	0077228	 000000070179	0.0000000%
1471.4234		- 	1314.5243		- 	011	333	0077519	 000000070452	0.0000000%
1567.9797		- 	1314.7131		- 	011	320	0077823	 000000070724	0.0000000%
1626.7379		- 	1314.8321		- 	013	320	0078121	 000000070995	0.0000000%
1373.6379		- 	1314.9074		- 	011	342	0078410	 000000071268	0.0000000%
1653.0335		- 	1314.9696		- 	010	325	0078709	 000000071541	0.0000000%
1400.0036		- 	1315.0584		- 	011	346	0079012	 000000071812	0.0000000%
1364.1986		- 	1315.1743		- 	011	346	0079306	 000000072085	0.0000000%
1472.6913		- 	1315.2636		- 	011	333	0079606	 000000072356	0.0000000%
1692.0240		- 	1315.3448		- 	010	317	0079904	 000000072628	0.0000000%
1389.4400		- 	1315.4628		- 	011	332	0080201	 000000072898	0.0000000%
1343.6254		- 	1315.5078		- 	013	339	0080489	 000000073171	0.0000000%
1481.7158		- 	1315.6045		- 	012	326	0080788	 000000073443	0.0000000%
1359.7456		- 	1315.6803		- 	011	342	0081087	 000000073715	0.0000000%
1331.6369		- 	1315.7900		- 	010	340	0081387	 000000073987	0.0000000%
1514.0854		- 	1315.9358		- 	010	341	0081683	 000000074258	0.0000000%
