Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: rotatingDiamonds3
directory: 2D
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 181
Initial Upper Bound: 380.88233329
Average radius size: 2.00000000
Using variable selection rule #1!
Size of the tree: 1.01009211e+329
Raiz: 0 106 166 
Initial root: 0 106 166 
Value of objective function: 1.61705627e+02
SolverStatus: Solved
Solution: 
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )
( 1.28585786e+02, 1.28585786e+02, 0.00000000e+00 )
( 7.14142135e+01, 7.14142135e+01, 0.00000000e+00 )
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )

Not covered in root: 76 136 77 75 137 135 78 74 134 138 79 73 133 139 80 72 140 132 81 71 141 131 82 142 70 130 83 69 129 143 84 68 144 128 85 67 145 127 86 146 66 126 87 147 65 125 88 64 148 124 89 63 149 123 90 62 150 122 91 61 151 121 92 180 152 120 93 179 153 119 94 178 154 118 95 177 155 117 96 31 30 21 23 22 24 25 26 27 28 29 51 176 45 44 46 47 48 49 50 156 41 42 43 116 97 175 157 115 32 98 60 174 52 40 158 114 99 173 159 113 100 33 172 160 53 59 39 112 101 161 3 171 13 111 102 34 170 162 58 54 4 2 14 12 38 110 103 169 163 5 1 11 15 109 35 104 164 168 20 57 16 55 6 37 10 108 19 107 18 17 7 8 9 36 56 165 167 105 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
379.89356		- 	314.62297		- 	011	106	0012372	 000000009488	0.0000000%
323.55274		- 	314.68720		- 	007	068	0012488	 000000009566	0.0000000%
323.98717		- 	314.71230		- 	011	116	0012612	 000000009644	0.0000000%
321.43663		- 	314.72995		- 	012	087	0012737	 000000009724	0.0000000%
327.26298		- 	314.76073		- 	011	115	0012848	 000000009805	0.0000000%
324.13160		- 	314.85848		- 	011	099	0012956	 000000009886	0.0000000%
362.56346		- 	315.24246		- 	010	083	0013079	 000000009962	0.0000000%
330.05554		- 	315.25424		- 	008	078	0013183	 000000010042	0.0000000%
367.93995		- 	315.29056		- 	010	103	0013294	 000000010121	0.0000000%
321.91974		- 	315.36962		- 	007	062	0013404	 000000010199	0.0000000%
337.80317		- 	315.49836		- 	009	101	0013500	 000000010279	0.0000000%
322.81283		- 	315.61354		- 	010	078	0013613	 000000010358	0.0000000%
324.97851		- 	315.62338		- 	012	110	0013715	 000000010440	0.0000000%
372.11503		- 	315.63551		- 	011	097	0013824	 000000010521	0.0000000%
352.98045		- 	315.72751		- 	009	066	0013930	 000000010600	0.0000000%
325.27058		- 	315.75395		- 	007	066	0014020	 000000010680	0.0000000%
341.25739		- 	315.76985		- 	011	069	0014116	 000000010761	0.0000000%
322.97702		- 	315.77934		- 	010	080	0014228	 000000010841	0.0000000%
322.35253		- 	315.80846		- 	008	072	0014326	 000000010921	0.0000000%
365.59418		- 	315.82131		- 	009	067	0014440	 000000010999	0.0000000%
353.97581		- 	316.05900		- 	010	073	0014567	 000000011078	0.0000000%
323.28726		- 	316.08053		- 	008	068	0014662	 000000011159	0.0000000%
347.95412		- 	316.08790		- 	011	122	0014788	 000000011237	0.0000000%
335.71603		- 	316.11579		- 	008	064	0014884	 000000011317	0.0000000%
350.23644		- 	316.26686		- 	009	074	0014982	 000000011398	0.0000000%
327.20068		- 	316.29057		- 	008	065	0015088	 000000011477	0.0000000%
323.64771		- 	316.41039		- 	010	075	0015212	 000000011555	0.0000000%
321.84943		- 	316.45592		- 	009	115	0015330	 000000011632	0.0000000%
364.55063		- 	316.47875		- 	009	100	0015430	 000000011712	0.0000000%
377.41042		- 	316.56712		- 	008	074	0015525	 000000011792	0.0000000%
332.73182		- 	316.61973		- 	008	073	0015611	 000000011872	0.0000000%
365.17441		- 	316.63112		- 	010	117	0015744	 000000011949	0.0000000%
336.88001		- 	316.67573		- 	011	078	0015840	 000000012031	0.0000000%
370.67346		- 	316.74103		- 	009	075	0015950	 000000012110	0.0000000%
367.75948		- 	316.77730		- 	009	115	0016050	 000000012190	0.0000000%
367.37197		- 	316.93644		- 	009	066	0016186	 000000012268	0.0000000%
372.83372		- 	316.98538		- 	013	080	0016312	 000000012347	0.0000000%
325.92628		- 	316.99197		- 	008	106	0016413	 000000012428	0.0000000%
345.81791		- 	317.00447		- 	011	096	0016512	 000000012509	0.0000000%
366.93164		- 	317.07192		- 	008	094	0016633	 000000012588	0.0000000%
334.20724		- 	317.10736		- 	008	092	0016759	 000000012664	0.0000000%
342.68342		- 	317.19630		- 	010	072	0016856	 000000012745	0.0000000%
372.41475		- 	317.39136		- 	010	099	0016999	 000000012822	0.0000000%
330.21847		- 	317.44894		- 	009	116	0017116	 000000012901	0.0000000%
366.77031		- 	317.45761		- 	009	068	0017216	 000000012981	0.0000000%
367.19984		- 	317.54013		- 	009	098	0017310	 000000013060	0.0000000%
365.48081		- 	317.54833		- 	010	115	0017413	 000000013140	0.0000000%
353.80637		- 	317.56422		- 	010	074	0017523	 000000013220	0.0000000%
327.06560		- 	317.62394		- 	008	068	0017628	 000000013299	0.0000000%
332.47624		- 	317.70360		- 	010	102	0017749	 000000013378	0.0000000%
375.24092		- 	317.72337		- 	008	080	0017858	 000000013457	0.0000000%
332.54842		- 	317.73821		- 	010	082	0017964	 000000013537	0.0000000%
325.06117		- 	317.82876		- 	012	085	0018083	 000000013616	0.0000000%
327.63305		- 	317.83345		- 	011	084	0018196	 000000013697	0.0000000%
366.33752		- 	317.84366		- 	012	091	0018322	 000000013777	0.0000000%
328.87633		- 	317.86082		- 	008	064	0018420	 000000013857	0.0000000%
360.44186		- 	317.95338		- 	008	088	0018537	 000000013934	0.0000000%
361.20204		- 	317.95746		- 	009	076	0018624	 000000014015	0.0000000%
366.52050		- 	317.97721		- 	010	103	0018735	 000000014094	0.0000000%
331.59460		- 	317.98387		- 	008	052	0018857	 000000014172	0.0000000%
353.05309		- 	318.00282		- 	011	075	0018980	 000000014251	0.0000000%
345.63055		- 	318.04771		- 	009	046	0019084	 000000014329	0.0000000%
373.89522		- 	318.16442		- 	010	060	0019207	 000000014406	0.0000000%
330.95280		- 	318.18170		- 	010	115	0019306	 000000014487	0.0000000%
327.51056		- 	318.21300		- 	010	104	0019430	 000000014565	0.0000000%
347.28967		- 	318.22152		- 	008	076	0019541	 000000014644	0.0000000%
370.28151		- 	318.28631		- 	009	094	0019628	 000000014725	0.0000000%
373.97738		- 	318.29892		- 	008	091	0019720	 000000014805	0.0000000%
347.32096		- 	318.37501		- 	009	061	0019846	 000000014884	0.0000000%
370.66083		- 	318.38160		- 	010	082	0019951	 000000014964	0.0000000%
328.02276		- 	318.38838		- 	010	087	0020067	 000000015042	0.0000000%
345.79100		- 	318.47701		- 	007	085	0020168	 000000015122	0.0000000%
337.41732		- 	318.50427		- 	010	098	0020274	 000000015201	0.0000000%
367.69115		- 	318.52882		- 	008	072	0020368	 000000015281	0.0000000%
336.23984		- 	318.61287		- 	010	074	0020508	 000000015359	0.0000000%
352.07413		- 	318.69667		- 	011	089	0020636	 000000015438	0.0000000%
353.78504		- 	318.73441		- 	013	085	0020782	 000000015514	0.0000000%
349.18869		- 	318.74555		- 	012	092	0020902	 000000015595	0.0000000%
370.08651		- 	318.85433		- 	011	124	0021024	 000000015673	0.0000000%
337.81067		- 	318.88207		- 	011	112	0021144	 000000015753	0.0000000%
365.14525		- 	318.90333		- 	011	099	0021252	 000000015834	0.0000000%
353.35695		- 	318.90933		- 	009	073	0021358	 000000015914	0.0000000%
354.81893		- 	318.91538		- 	011	077	0021464	 000000015995	0.0000000%
331.72409		- 	318.97023		- 	011	072	0021588	 000000016073	0.0000000%
349.51435		- 	319.00036		- 	011	100	0021684	 000000016155	0.0000000%
326.20612		- 	319.02118		- 	011	098	0021780	 000000016237	0.0000000%
336.87347		- 	319.06212		- 	009	092	0021878	 000000016318	0.0000000%
328.54057		- 	319.10226		- 	011	072	0022032	 000000016394	0.0000000%
344.74592		- 	319.23780		- 	008	064	0022141	 000000016474	0.0000000%
378.41493		- 	319.24998		- 	011	103	0022240	 000000016555	0.0000000%
372.80540		- 	319.35018		- 	011	098	0022360	 000000016635	0.0000000%
361.49783		- 	319.42397		- 	010	099	0022448	 000000016717	0.0000000%
362.60849		- 	319.49593		- 	011	085	0022540	 000000016798	0.0000000%
368.97780		- 	319.52205		- 	011	093	0022636	 000000016880	0.0000000%
326.77287		- 	319.56809		- 	010	091	0022760	 000000016959	0.0000000%
341.33427		- 	319.57985		- 	010	056	0022848	 000000017041	0.0000000%
373.42779		- 	319.59898		- 	011	110	0022952	 000000017121	0.0000000%
325.02375		- 	319.69184		- 	009	076	0023062	 000000017200	0.0000000%
363.27343		- 	319.79706		- 	011	082	0023156	 000000017281	0.0000000%
369.01674		- 	319.88826		- 	009	072	0023274	 000000017360	0.0000000%
343.84046		- 	319.95694		- 	011	091	0023404	 000000017438	0.0000000%
327.95400		- 	319.98481		- 	011	095	0023536	 000000017517	0.0000000%
342.42217		- 	320.15045		- 	009	061	0023628	 000000017597	0.0000000%
369.48596		- 	320.16866		- 	009	072	0023728	 000000017677	0.0000000%
346.37692		- 	320.30210		- 	010	061	0023859	 000000017754	0.0000000%
354.21704		- 	320.30634		- 	005	104	0023960	 000000017833	0.0000000%
347.36481		- 	320.40001		- 	010	059	0024059	 000000017914	0.0000000%
342.94029		- 	320.40072		- 	009	083	0024156	 000000017995	0.0000000%
336.30636		- 	320.56051		- 	010	096	0024271	 000000018074	0.0000000%
334.10483		- 	320.57896		- 	010	068	0024370	 000000018155	0.0000000%
347.74917		- 	320.58510		- 	009	089	0024472	 000000018235	0.0000000%
373.04053		- 	320.64469		- 	011	106	0024564	 000000018316	0.0000000%
326.20870		- 	320.67136		- 	010	084	0024692	 000000018395	0.0000000%
348.54854		- 	320.67330		- 	009	102	0024796	 000000018475	0.0000000%
369.73668		- 	320.70524		- 	010	080	0024948	 000000018551	0.0000000%
371.77449		- 	320.70779		- 	010	081	0025080	 000000018629	0.0000000%
329.89029		- 	320.74355		- 	010	077	0025193	 000000018708	0.0000000%
327.92402		- 	320.86252		- 	011	114	0025308	 000000018788	0.0000000%
327.62654		- 	320.90946		- 	012	087	0025448	 000000018867	0.0000000%
329.71825		- 	320.91790		- 	013	098	0025548	 000000018947	0.0000000%
348.09195		- 	320.92613		- 	009	087	0025672	 000000019027	0.0000000%
352.63258		- 	320.95899		- 	012	096	0025813	 000000019104	0.0000000%
357.19468		- 	320.96696		- 	009	116	0025944	 000000019183	0.0000000%
330.12993		- 	320.99050		- 	012	066	0026066	 000000019259	0.0000000%
372.25163		- 	321.00821		- 	011	103	0026168	 000000019341	0.0000000%
337.76490		- 	321.02485		- 	009	085	0026292	 000000019419	0.0000000%
370.37087		- 	321.06202		- 	011	101	0026412	 000000019498	0.0000000%
364.54221		- 	321.06915		- 	013	103	0026560	 000000019577	0.0000000%
375.94897		- 	321.08768		- 	011	077	0026656	 000000019659	0.0000000%
332.71597		- 	321.11166		- 	009	081	0026778	 000000019736	0.0000000%
338.97239		- 	321.16104		- 	011	117	0026948	 000000019810	0.0000000%
339.90895		- 	321.16168		- 	012	095	0027136	 000000019885	0.0000000%
336.11370		- 	321.26197		- 	010	079	0027268	 000000019963	0.0000000%
372.29328		- 	321.26475		- 	009	086	0027372	 000000020043	0.0000000%
368.84743		- 	321.30802		- 	009	068	0027508	 000000020121	0.0000000%
335.12760		- 	321.31752		- 	008	084	0027622	 000000020199	0.0000000%
336.43966		- 	321.33263		- 	008	092	0027764	 000000020275	0.0000000%
331.38217		- 	321.40657		- 	010	101	0027894	 000000020351	0.0000000%
348.70677		- 	321.41613		- 	010	107	0028004	 000000020431	0.0000000%
343.25773		- 	321.42963		- 	008	089	0028102	 000000020511	0.0000000%
364.68074		- 	321.51590		- 	013	124	0028246	 000000020590	0.0000000%
339.33986		- 	321.52853		- 	011	101	0028428	 000000020666	0.0000000%
377.23919		- 	321.59482		- 	010	104	0028561	 000000020744	0.0000000%
339.34304		- 	321.59485		- 	013	094	0028700	 000000020823	0.0000000%
380.77047		- 	321.62122		- 	013	096	0028826	 000000020904	0.0000000%
357.92467		- 	321.68447		- 	012	104	0028962	 000000020983	0.0000000%
376.42742		- 	321.68769		- 	009	073	0029060	 000000021065	0.0000000%
334.44358		- 	321.70413		- 	008	096	0029174	 000000021143	0.0000000%
350.92045		- 	321.72209		- 	014	073	0029282	 000000021225	0.0000000%
334.38103		- 	321.77340		- 	012	110	0029377	 000000021308	0.0000000%
369.36940		- 	321.79104		- 	009	070	0029498	 000000021386	0.0000000%
328.50863		- 	321.80085		- 	010	057	0029612	 000000021465	0.0000000%
327.14640		- 	321.81336		- 	010	084	0029722	 000000021545	0.0000000%
328.24959		- 	321.84852		- 	012	116	0029815	 000000021626	0.0000000%
353.66700		- 	321.84943		- 	010	115	0029913	 000000021708	0.0000000%
357.36043		- 	321.87097		- 	010	112	0030056	 000000021785	0.0000000%
335.71704		- 	321.90313		- 	009	077	0030228	 000000021861	0.0000000%
369.09402		- 	321.92059		- 	010	109	0030350	 000000021939	0.0000000%
352.39613		- 	321.95392		- 	012	095	0030486	 000000022017	0.0000000%
366.92595		- 	321.95908		- 	012	075	0030590	 000000022099	0.0000000%
365.34088		- 	321.96232		- 	013	094	0030696	 000000022181	0.0000000%
331.40368		- 	321.96633		- 	009	078	0030790	 000000022264	0.0000000%
343.23873		- 	321.96811		- 	009	098	0030910	 000000022342	0.0000000%
355.82320		- 	321.98158		- 	009	092	0031000	 000000022423	0.0000000%
369.58818		- 	321.98669		- 	010	085	0031111	 000000022502	0.0000000%
343.64424		- 	322.01789		- 	010	105	0031232	 000000022581	0.0000000%
331.52448		- 	322.04918		- 	010	082	0031358	 000000022661	0.0000000%
352.79392		- 	322.06343		- 	009	081	0031480	 000000022739	0.0000000%
334.02678		- 	322.19759		- 	007	089	0031620	 000000022815	0.0000000%
372.28846		- 	322.21569		- 	009	069	0031720	 000000022895	0.0000000%
326.31135		- 	322.25277		- 	008	044	0031812	 000000022975	0.0000000%
375.82193		- 	322.30454		- 	013	108	0031962	 000000023052	0.0000000%
373.56717		- 	322.33499		- 	011	106	0032132	 000000023127	0.0000000%
343.70505		- 	322.33535		- 	011	109	0032264	 000000023206	0.0000000%
328.60501		- 	322.35253		- 	009	057	0032378	 000000023284	0.0000000%
359.96650		- 	322.35687		- 	011	109	0032484	 000000023365	0.0000000%
362.11685		- 	322.36498		- 	011	080	0032632	 000000023442	0.0000000%
334.98706		- 	322.36912		- 	010	078	0032756	 000000023521	0.0000000%
360.61287		- 	322.37621		- 	009	082	0032868	 000000023599	0.0000000%
330.50027		- 	322.38584		- 	008	092	0032971	 000000023678	0.0000000%
371.46587		- 	322.43445		- 	010	079	0033109	 000000023756	0.0000000%
331.58940		- 	322.44044		- 	011	088	0033236	 000000023835	0.0000000%
369.65741		- 	322.52024		- 	009	073	0033360	 000000023913	0.0000000%
343.36480		- 	322.55301		- 	009	043	0033484	 000000023989	0.0000000%
369.00783		- 	322.68427		- 	011	084	0033608	 000000024068	0.0000000%
349.79895		- 	322.68919		- 	012	086	0033724	 000000024149	0.0000000%
355.95990		- 	322.74583		- 	011	099	0033860	 000000024229	0.0000000%
357.22593		- 	322.77312		- 	011	091	0033980	 000000024309	0.0000000%
348.64968		- 	322.78039		- 	009	086	0034088	 000000024389	0.0000000%
364.87900		- 	322.80599		- 	010	092	0034191	 000000024468	0.0000000%
339.03987		- 	322.81282		- 	011	072	0034292	 000000024549	0.0000000%
354.51932		- 	322.81737		- 	011	083	0034412	 000000024629	0.0000000%
358.22883		- 	322.82331		- 	010	127	0034526	 000000024709	0.0000000%
379.12217		- 	322.83871		- 	011	099	0034644	 000000024787	0.0000000%
331.27972		- 	322.92435		- 	009	071	0034766	 000000024866	0.0000000%
360.60999		- 	322.93654		- 	010	056	0034862	 000000024947	0.0000000%
380.47216		- 	322.95100		- 	009	086	0034954	 000000025028	0.0000000%
354.67813		- 	322.96777		- 	010	065	0035052	 000000025109	0.0000000%
341.93352		- 	322.97702		- 	011	076	0035176	 000000025188	0.0000000%
380.77341		- 	323.00902		- 	012	108	0035288	 000000025269	0.0000000%
356.97112		- 	323.05709		- 	012	066	0035405	 000000025350	0.0000000%
328.49674		- 	323.06430		- 	008	073	0035516	 000000025429	0.0000000%
342.16053		- 	323.08998		- 	009	092	0035652	 000000025507	0.0000000%
376.66694		- 	323.10769		- 	008	054	0035755	 000000025586	0.0000000%
339.44562		- 	323.11674		- 	011	071	0035884	 000000025665	0.0000000%
342.07046		- 	323.24081		- 	010	079	0036011	 000000025744	0.0000000%
335.91123		- 	323.28726		- 	009	063	0036114	 000000025824	0.0000000%
374.77670		- 	323.30004		- 	009	111	0036230	 000000025902	0.0000000%
375.45308		- 	323.34245		- 	014	074	0036350	 000000025981	0.0000000%
329.90452		- 	323.35212		- 	009	091	0036520	 000000026057	0.0000000%
350.48031		- 	323.37057		- 	010	102	0036644	 000000026135	0.0000000%
369.65172		- 	323.37179		- 	010	111	0036765	 000000026214	0.0000000%
345.10676		- 	323.40165		- 	007	066	0036880	 000000026293	0.0000000%
365.38800		- 	323.41834		- 	009	117	0036978	 000000026372	0.0000000%
350.21466		- 	323.48284		- 	011	106	0037104	 000000026451	0.0000000%
