Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: bubbles7
directory: 2D
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 407
Initial Upper Bound: 1639.33000000
Average radius size: 10.00000000
Using variable selection rule #1!
Size of the tree: 1.38513816e+884
Raiz: 0 346 347 
Initial root: 0 346 347 
Value of objective function: 5.39999999e+02
SolverStatus: Solved
Solution: 
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )
( 6.89655159e+00, 1.97758621e+02, 0.00000000e+00 )
( 1.93103448e+02, 2.24137917e+00, 0.00000000e+00 )
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )

Not covered in root: 368 325 367 326 406 369 366 327 324 251 405 370 328 365 252 288 323 289 404 371 364 329 287 253 220 185 322 290 403 372 363 330 254 286 219 186 250 221 321 291 402 373 362 331 285 255 187 218 156 157 249 222 292 320 401 374 361 332 284 256 217 188 155 127 184 158 223 248 319 293 375 400 360 333 283 257 216 189 154 128 102 77 183 159 224 247 318 294 399 376 359 334 282 258 215 190 153 129 126 103 101 78 160 182 246 225 317 295 398 377 358 335 259 281 214 191 152 130 125 104 37 67 100 79 181 161 245 226 316 296 397 378 357 336 280 260 213 192 151 131 124 105 20 38 68 49 80 99 180 162 244 227 315 297 396 379 356 337 279 261 212 193 150 132 123 106 19 39 28 1 50 69 98 81 179 163 243 228 298 314 395 380 355 338 278 262 211 194 149 133 122 107 18 40 66 2 27 29 70 51 97 82 178 164 242 229 313 299 394 381 354 339 277 263 210 195 148 134 121 108 17 41 3 65 26 30 71 52 96 83 177 165 241 230 312 300 393 382 353 340 276 264 209 196 147 135 109 120 16 42 64 4 25 31 72 53 95 84 166 176 240 231 311 301 392 383 352 341 275 265 208 197 146 136 119 110 15 43 63 5 24 32 54 73 94 85 167 175 239 232 310 302 391 384 351 342 274 266 207 198 145 137 118 111 14 44 62 6 23 33 74 55 93 86 174 168 238 233 309 303 390 385 350 343 273 267 206 199 144 138 117 112 13 45 7 61 22 34 75 56 92 87 169 173 237 234 308 304 389 386 349 344 272 268 205 200 143 139 116 113 12 46 60 8 170 141 171 172 235 236 89 114 115 142 305 269 270 271 306 307 348 48 202 203 204 9 10 11 21 35 36 345 47 140 387 388 57 76 58 59 88 201 90 91 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
1233.9014		- 	1016.6635		- 	010	207	0006501	 000000005777	0.0000000%
1089.2225		- 	1017.3455		- 	011	210	0006712	 000000005958	0.0000000%
1064.7845		- 	1017.6545		- 	010	210	0006914	 000000006141	0.0000000%
1324.1335		- 	1018.2429		- 	010	204	0007112	 000000006325	0.0000000%
1205.6156		- 	1018.9396		- 	009	208	0007316	 000000006509	0.0000000%
1167.7704		- 	1019.3344		- 	009	212	0007522	 000000006691	0.0000000%
1032.9484		- 	1021.0623		- 	011	212	0007718	 000000006875	0.0000000%
1053.7654		- 	1022.1298		- 	008	231	0007924	 000000007056	0.0000000%
1098.1091		- 	1022.7421		- 	008	218	0008125	 000000007239	0.0000000%
1099.4009		- 	1023.1553		- 	009	217	0008334	 000000007422	0.0000000%
1286.8349		- 	1023.7946		- 	009	201	0008534	 000000007604	0.0000000%
1278.7554		- 	1024.2595		- 	009	202	0008738	 000000007787	0.0000000%
1256.1620		- 	1024.7332		- 	011	201	0008944	 000000007970	0.0000000%
1088.7325		- 	1025.5087		- 	009	218	0009142	 000000008155	0.0000000%
1131.3844		- 	1026.2085		- 	005	243	0009344	 000000008337	0.0000000%
1059.5582		- 	1026.6270		- 	011	203	0009548	 000000008521	0.0000000%
1241.7396		- 	1027.2974		- 	010	202	0009747	 000000008703	0.0000000%
1095.4354		- 	1027.7875		- 	009	214	0009950	 000000008888	0.0000000%
1222.5661		- 	1028.1938		- 	010	207	0010152	 000000009073	0.0000000%
1049.0167		- 	1028.4962		- 	010	213	0010364	 000000009254	0.0000000%
1222.2043		- 	1028.7434		- 	010	217	0010558	 000000009439	0.0000000%
1319.3031		- 	1029.1066		- 	010	210	0010762	 000000009622	0.0000000%
1077.7611		- 	1029.4512		- 	008	222	0010966	 000000009807	0.0000000%
1260.5755		- 	1029.8772		- 	010	193	0011171	 000000009991	0.0000000%
1240.7938		- 	1030.1986		- 	010	202	0011372	 000000010175	0.0000000%
1132.9273		- 	1030.7859		- 	011	214	0011578	 000000010357	0.0000000%
1084.7072		- 	1031.2470		- 	009	212	0011778	 000000010540	0.0000000%
1169.4768		- 	1031.7333		- 	012	211	0011985	 000000010723	0.0000000%
1114.8271		- 	1032.1299		- 	010	208	0012186	 000000010907	0.0000000%
1069.6541		- 	1032.8052		- 	010	220	0012390	 000000011090	0.0000000%
1185.8592		- 	1033.1759		- 	008	218	0012595	 000000011274	0.0000000%
1155.3962		- 	1033.3868		- 	009	208	0012795	 000000011458	0.0000000%
1111.9689		- 	1033.7361		- 	010	210	0013003	 000000011640	0.0000000%
1254.2062		- 	1034.2462		- 	010	204	0013199	 000000011825	0.0000000%
1053.5400		- 	1034.5651		- 	009	217	0013405	 000000012008	0.0000000%
1221.2709		- 	1034.9789		- 	007	204	0013603	 000000012191	0.0000000%
1082.7678		- 	1035.6377		- 	011	205	0013817	 000000012373	0.0000000%
1054.5137		- 	1035.9693		- 	012	205	0014011	 000000012559	0.0000000%
1082.9777		- 	1036.2770		- 	007	237	0014215	 000000012743	0.0000000%
1115.6204		- 	1036.5881		- 	009	216	0014415	 000000012927	0.0000000%
1063.5659		- 	1036.9910		- 	008	224	0014625	 000000013109	0.0000000%
1252.6764		- 	1037.4740		- 	007	220	0014826	 000000013294	0.0000000%
1092.5119		- 	1037.7865		- 	009	219	0015027	 000000013478	0.0000000%
1099.9777		- 	1038.0174		- 	010	206	0015230	 000000013662	0.0000000%
1167.6143		- 	1038.3676		- 	010	215	0015437	 000000013846	0.0000000%
1170.5921		- 	1038.6249		- 	011	204	0015643	 000000014030	0.0000000%
1107.1176		- 	1039.0385		- 	012	199	0015837	 000000014216	0.0000000%
1105.9147		- 	1039.2570		- 	006	224	0016042	 000000014400	0.0000000%
1076.2963		- 	1039.6293		- 	005	228	0016243	 000000014584	0.0000000%
1084.2606		- 	1040.1583		- 	008	222	0016446	 000000014766	0.0000000%
1275.4856		- 	1040.3306		- 	010	213	0016657	 000000014951	0.0000000%
1216.5617		- 	1040.5951		- 	011	200	0016851	 000000015136	0.0000000%
1064.1131		- 	1041.0176		- 	011	206	0017054	 000000015319	0.0000000%
1322.3366		- 	1041.2932		- 	009	197	0017262	 000000015501	0.0000000%
1320.0407		- 	1041.5685		- 	012	183	0017464	 000000015684	0.0000000%
1157.7255		- 	1041.7885		- 	008	209	0017671	 000000015868	0.0000000%
1145.0309		- 	1041.9717		- 	011	223	0017867	 000000016053	0.0000000%
1091.1395		- 	1042.1392		- 	011	205	0018069	 000000016236	0.0000000%
1076.6697		- 	1042.9308		- 	008	210	0018280	 000000016418	0.0000000%
1154.6912		- 	1043.2670		- 	009	214	0018483	 000000016603	0.0000000%
1263.9214		- 	1043.3947		- 	009	205	0018683	 000000016789	0.0000000%
1173.0762		- 	1043.5689		- 	008	224	0018888	 000000016974	0.0000000%
1239.6104		- 	1043.7876		- 	011	205	0019091	 000000017158	0.0000000%
1074.4573		- 	1043.9553		- 	011	212	0019293	 000000017343	0.0000000%
1227.5490		- 	1044.2273		- 	011	199	0019501	 000000017529	0.0000000%
1164.4683		- 	1044.5671		- 	012	199	0019699	 000000017713	0.0000000%
1157.6050		- 	1044.7302		- 	011	207	0019899	 000000017899	0.0000000%
1069.2668		- 	1044.9472		- 	013	199	0020109	 000000018083	0.0000000%
1118.0536		- 	1045.0459		- 	008	212	0020304	 000000018269	0.0000000%
1225.2373		- 	1045.3545		- 	010	200	0020513	 000000018452	0.0000000%
1117.8194		- 	1045.6413		- 	010	212	0020718	 000000018636	0.0000000%
1191.3949		- 	1045.8658		- 	012	194	0020915	 000000018822	0.0000000%
1057.9212		- 	1046.0454		- 	010	209	0021122	 000000019006	0.0000000%
1243.6701		- 	1046.2422		- 	011	207	0021321	 000000019191	0.0000000%
1172.5014		- 	1046.4832		- 	012	209	0021531	 000000019375	0.0000000%
1148.2221		- 	1046.6996		- 	012	211	0021726	 000000019561	0.0000000%
1148.5593		- 	1047.0365		- 	010	216	0021929	 000000019745	0.0000000%
1193.3332		- 	1047.1146		- 	009	218	0022136	 000000019928	0.0000000%
1101.5442		- 	1047.2393		- 	012	204	0022334	 000000020114	0.0000000%
1068.6472		- 	1047.4259		- 	009	210	0022542	 000000020297	0.0000000%
1200.4274		- 	1047.5439		- 	011	197	0022749	 000000020481	0.0000000%
1299.6351		- 	1047.6384		- 	010	201	0022947	 000000020666	0.0000000%
1360.3297		- 	1047.8416		- 	013	178	0023145	 000000020851	0.0000000%
1068.3614		- 	1047.9266		- 	010	213	0023352	 000000021035	0.0000000%
1316.9478		- 	1048.1605		- 	011	196	0023553	 000000021220	0.0000000%
1248.9516		- 	1048.3609		- 	007	208	0023753	 000000021405	0.0000000%
1093.5390		- 	1048.5280		- 	013	203	0023961	 000000021590	0.0000000%
1188.1832		- 	1048.6480		- 	013	209	0024161	 000000021777	0.0000000%
1091.3545		- 	1048.8046		- 	012	203	0024366	 000000021961	0.0000000%
1200.4379		- 	1049.0830		- 	011	201	0024574	 000000022143	0.0000000%
1287.5883		- 	1049.1934		- 	009	212	0024774	 000000022327	0.0000000%
1128.3191		- 	1049.3669		- 	011	202	0024972	 000000022514	0.0000000%
1295.0904		- 	1049.6232		- 	012	183	0025176	 000000022698	0.0000000%
1362.7105		- 	1049.7171		- 	013	179	0025389	 000000022882	0.0000000%
1182.0446		- 	1049.8300		- 	011	199	0025589	 000000023067	0.0000000%
1094.8911		- 	1049.9487		- 	008	226	0025791	 000000023252	0.0000000%
1094.6481		- 	1050.1146		- 	012	203	0025988	 000000023436	0.0000000%
1088.8137		- 	1050.3846		- 	010	216	0026190	 000000023621	0.0000000%
1131.4012		- 	1050.5410		- 	010	210	0026402	 000000023804	0.0000000%
1237.9969		- 	1050.6806		- 	010	210	0026598	 000000023988	0.0000000%
1072.4878		- 	1050.7931		- 	007	222	0026802	 000000024172	0.0000000%
1152.7343		- 	1050.8932		- 	011	194	0027008	 000000024357	0.0000000%
1272.2398		- 	1050.9590		- 	012	201	0027207	 000000024543	0.0000000%
1201.2801		- 	1051.0487		- 	012	188	0027413	 000000024728	0.0000000%
1221.8682		- 	1051.1678		- 	012	195	0027612	 000000024913	0.0000000%
1274.1401		- 	1051.3755		- 	010	210	0027815	 000000025098	0.0000000%
1346.8747		- 	1051.5263		- 	010	201	0028018	 000000025284	0.0000000%
1202.6087		- 	1051.7396		- 	012	206	0028222	 000000025469	0.0000000%
1106.7104		- 	1051.8546		- 	012	206	0028426	 000000025654	0.0000000%
1084.5793		- 	1051.9747		- 	008	221	0028629	 000000025840	0.0000000%
1125.4081		- 	1052.1313		- 	012	221	0028837	 000000026024	0.0000000%
1131.2523		- 	1052.2953		- 	010	203	0029040	 000000026209	0.0000000%
1208.4179		- 	1052.4364		- 	009	231	0029241	 000000026394	0.0000000%
1140.7095		- 	1052.5069		- 	011	208	0029437	 000000026580	0.0000000%
1072.0502		- 	1052.7156		- 	012	202	0029642	 000000026766	0.0000000%
1206.9264		- 	1052.7497		- 	012	190	0029846	 000000026951	0.0000000%
1195.1884		- 	1052.9049		- 	010	217	0030052	 000000027136	0.0000000%
1210.6372		- 	1053.0646		- 	010	227	0030255	 000000027322	0.0000000%
1253.2456		- 	1053.2467		- 	012	204	0030462	 000000027506	0.0000000%
1168.4067		- 	1053.4321		- 	010	204	0030658	 000000027692	0.0000000%
1224.5475		- 	1053.5757		- 	011	199	0030861	 000000027876	0.0000000%
1115.7451		- 	1053.6715		- 	009	214	0031067	 000000028061	0.0000000%
1107.8493		- 	1053.8471		- 	007	220	0031267	 000000028247	0.0000000%
1283.9158		- 	1054.0843		- 	012	192	0031468	 000000028432	0.0000000%
1316.7179		- 	1054.1820		- 	009	192	0031677	 000000028616	0.0000000%
1167.8022		- 	1054.3048		- 	010	209	0031877	 000000028801	0.0000000%
1184.0744		- 	1054.3794		- 	010	193	0032076	 000000028987	0.0000000%
1224.4765		- 	1054.5137		- 	013	202	0032287	 000000029172	0.0000000%
1143.2469		- 	1054.7480		- 	009	205	0032491	 000000029357	0.0000000%
1224.2123		- 	1054.9665		- 	010	210	0032686	 000000029542	0.0000000%
1206.3842		- 	1055.0673		- 	011	221	0032893	 000000029726	0.0000000%
1118.7288		- 	1055.1889		- 	011	204	0033097	 000000029911	0.0000000%
1252.6000		- 	1055.3415		- 	008	219	0033295	 000000030096	0.0000000%
1346.3959		- 	1055.4194		- 	013	195	0033507	 000000030281	0.0000000%
1076.8347		- 	1055.5520		- 	010	211	0033703	 000000030464	0.0000000%
1205.9574		- 	1055.7196		- 	009	213	0033909	 000000030650	0.0000000%
1136.3253		- 	1055.8368		- 	010	212	0034106	 000000030835	0.0000000%
1194.2998		- 	1055.9516		- 	009	214	0034313	 000000031019	0.0000000%
1267.1530		- 	1056.2323		- 	010	208	0034515	 000000031206	0.0000000%
1299.4355		- 	1056.3586		- 	011	205	0034719	 000000031392	0.0000000%
1185.7179		- 	1056.4686		- 	011	214	0034921	 000000031578	0.0000000%
1251.3570		- 	1056.5795		- 	012	199	0035132	 000000031763	0.0000000%
1114.1586		- 	1056.7355		- 	010	206	0035324	 000000031950	0.0000000%
1152.7068		- 	1056.8897		- 	011	199	0035529	 000000032135	0.0000000%
1104.7401		- 	1057.0614		- 	007	230	0035735	 000000032320	0.0000000%
1075.8434		- 	1057.2669		- 	011	216	0035941	 000000032504	0.0000000%
1309.2170		- 	1057.4708		- 	012	199	0036144	 000000032690	0.0000000%
1296.7110		- 	1057.5581		- 	013	186	0036351	 000000032876	0.0000000%
1117.5743		- 	1057.7297		- 	012	204	0036543	 000000033063	0.0000000%
1125.4476		- 	1057.8849		- 	009	213	0036749	 000000033247	0.0000000%
1154.4627		- 	1058.0906		- 	014	190	0036958	 000000033430	0.0000000%
1085.0529		- 	1058.2292		- 	012	208	0037151	 000000033616	0.0000000%
1243.9713		- 	1058.4613		- 	012	204	0037362	 000000033802	0.0000000%
1310.9997		- 	1058.6141		- 	009	207	0037559	 000000033987	0.0000000%
1077.1500		- 	1058.7175		- 	012	208	0037767	 000000034171	0.0000000%
1124.9245		- 	1058.7686		- 	011	197	0037970	 000000034356	0.0000000%
1236.6928		- 	1058.8416		- 	009	203	0038166	 000000034542	0.0000000%
1108.4429		- 	1058.9872		- 	010	218	0038374	 000000034727	0.0000000%
1138.4369		- 	1059.1200		- 	010	212	0038582	 000000034912	0.0000000%
1127.0677		- 	1059.1745		- 	010	207	0038777	 000000035098	0.0000000%
1204.6698		- 	1059.3100		- 	010	194	0038985	 000000035283	0.0000000%
1199.0111		- 	1059.4418		- 	010	200	0039184	 000000035467	0.0000000%
1128.4534		- 	1059.5343		- 	009	214	0039387	 000000035652	0.0000000%
1225.7577		- 	1059.6917		- 	010	219	0039590	 000000035838	0.0000000%
1331.1908		- 	1059.7838		- 	010	200	0039799	 000000036022	0.0000000%
1194.0521		- 	1059.8839		- 	011	221	0039994	 000000036208	0.0000000%
1240.3471		- 	1059.9682		- 	012	200	0040198	 000000036393	0.0000000%
1174.2740		- 	1060.0956		- 	011	210	0040406	 000000036577	0.0000000%
1364.2846		- 	1060.1905		- 	011	214	0040612	 000000036761	0.0000000%
1128.3406		- 	1060.2341		- 	010	206	0040811	 000000036947	0.0000000%
1182.2714		- 	1060.3678		- 	011	198	0041017	 000000037132	0.0000000%
1276.6407		- 	1060.4788		- 	012	196	0041215	 000000037317	0.0000000%
1079.8707		- 	1060.5976		- 	012	212	0041420	 000000037503	0.0000000%
1387.6776		- 	1060.7848		- 	013	179	0041618	 000000037689	0.0000000%
1277.3158		- 	1060.9445		- 	007	215	0041826	 000000037874	0.0000000%
1361.2465		- 	1061.0403		- 	012	188	0042031	 000000038058	0.0000000%
1224.7622		- 	1061.2095		- 	011	189	0042237	 000000038241	0.0000000%
1261.8495		- 	1061.3607		- 	010	208	0042433	 000000038427	0.0000000%
1352.4776		- 	1061.4748		- 	010	197	0042634	 000000038613	0.0000000%
1230.2782		- 	1061.6694		- 	011	195	0042835	 000000038798	0.0000000%
1087.7575		- 	1061.8259		- 	010	209	0043044	 000000038982	0.0000000%
1230.8069		- 	1061.9241		- 	014	191	0043251	 000000039167	0.0000000%
1299.9590		- 	1062.0733		- 	011	191	0043445	 000000039353	0.0000000%
1392.0689		- 	1062.1402		- 	012	203	0043652	 000000039538	0.0000000%
1093.6969		- 	1062.2399		- 	012	198	0043860	 000000039723	0.0000000%
1088.8424		- 	1062.3186		- 	013	202	0044056	 000000039910	0.0000000%
1228.8220		- 	1062.4800		- 	012	210	0044262	 000000040095	0.0000000%
1127.4989		- 	1062.5241		- 	010	202	0044463	 000000040281	0.0000000%
1337.1584		- 	1062.6110		- 	013	181	0044672	 000000040467	0.0000000%
1077.8867		- 	1062.7332		- 	011	208	0044873	 000000040652	0.0000000%
1106.0109		- 	1062.8185		- 	008	220	0045068	 000000040839	0.0000000%
1123.8141		- 	1062.9258		- 	009	202	0045275	 000000041024	0.0000000%
1132.3136		- 	1063.0261		- 	011	203	0045475	 000000041210	0.0000000%
1102.2700		- 	1063.0763		- 	008	225	0045685	 000000041394	0.0000000%
1106.4131		- 	1063.2203		- 	008	216	0045880	 000000041580	0.0000000%
1182.5677		- 	1063.2804		- 	010	195	0046084	 000000041767	0.0000000%
1276.8791		- 	1063.3531		- 	013	184	0046298	 000000041954	0.0000000%
1208.9065		- 	1063.3776		- 	012	194	0046496	 000000042141	0.0000000%
1096.9190		- 	1063.4687		- 	012	200	0046697	 000000042327	0.0000000%
1178.8702		- 	1063.5347		- 	012	207	0046901	 000000042514	0.0000000%
1245.6764		- 	1063.6377		- 	013	195	0047111	 000000042700	0.0000000%
1137.9581		- 	1063.7111		- 	011	207	0047309	 000000042886	0.0000000%
1127.4236		- 	1063.7761		- 	013	201	0047513	 000000043072	0.0000000%
1136.8526		- 	1063.8690		- 	008	224	0047708	 000000043259	0.0000000%
1223.0404		- 	1063.9763		- 	012	195	0047915	 000000043445	0.0000000%
1092.8439		- 	1064.0171		- 	010	208	0048115	 000000043630	0.0000000%
1131.0894		- 	1064.0574		- 	011	222	0048321	 000000043815	0.0000000%
1107.2728		- 	1064.1725		- 	012	194	0048528	 000000044001	0.0000000%
1252.1177		- 	1064.2674		- 	012	192	0048734	 000000044188	0.0000000%
1227.2677		- 	1064.3341		- 	012	202	0048933	 000000044374	0.0000000%
1275.9573		- 	1064.4012		- 	012	201	0049138	 000000044560	0.0000000%
1220.0756		- 	1064.5050		- 	011	204	0049333	 000000044747	0.0000000%
1220.9969		- 	1064.5428		- 	009	209	0049543	 000000044932	0.0000000%
1167.9279		- 	1064.6963		- 	014	194	0049747	 000000045118	0.0000000%
1148.8864		- 	1064.7338		- 	010	220	0049950	 000000045304	0.0000000%
1115.7396		- 	1064.8408		- 	012	209	0050150	 000000045489	0.0000000%
1365.6834		- 	1064.9821		- 	012	173	0050348	 000000045674	0.0000000%
1077.4580		- 	1065.0214		- 	014	205	0050555	 000000045860	0.0000000%
1395.4475		- 	1065.1413		- 	010	188	0050760	 000000046045	0.0000000%
1274.7782		- 	1065.3259		- 	011	212	0050964	 000000046231	0.0000000%
1137.2380		- 	1065.3610		- 	012	205	0051158	 000000046417	0.0000000%
1111.6895		- 	1065.4767		- 	008	224	0051364	 000000046602	0.0000000%
1157.0475		- 	1065.5428		- 	010	212	0051564	 000000046787	0.0000000%
1264.3789		- 	1065.6140		- 	010	206	0051767	 000000046973	0.0000000%
1205.0625		- 	1065.7269		- 	008	224	0051975	 000000047156	0.0000000%
1149.4582		- 	1065.8559		- 	010	207	0052178	 000000047342	0.0000000%
1190.6215		- 	1065.9441		- 	012	205	0052388	 000000047527	0.0000000%
1099.7964		- 	1066.0183		- 	013	202	0052592	 000000047713	0.0000000%
1233.2675		- 	1066.1675		- 	012	200	0052784	 000000047900	0.0000000%
1343.7624		- 	1066.2052		- 	010	198	0052993	 000000048084	0.0000000%
1204.1497		- 	1066.2731		- 	007	210	0053192	 000000048269	0.0000000%
1202.7025		- 	1066.3938		- 	014	192	0053397	 000000048456	0.0000000%
1356.3006		- 	1066.5410		- 	011	190	0053602	 000000048641	0.0000000%
1180.0831		- 	1066.6390		- 	012	211	0053801	 000000048828	0.0000000%
1283.2629		- 	1066.7365		- 	011	197	0054008	 000000049014	0.0000000%
1171.5124		- 	1066.8258		- 	008	221	0054204	 000000049199	0.0000000%
1366.2372		- 	1066.9339		- 	014	197	0054416	 000000049383	0.0000000%
1114.1366		- 	1067.0299		- 	011	202	0054620	 000000049570	0.0000000%
1099.6802		- 	1067.1471		- 	014	199	0054815	 000000049756	0.0000000%
1202.3841		- 	1067.2882		- 	009	201	0055024	 000000049942	0.0000000%
1150.7839		- 	1067.3564		- 	009	206	0055226	 000000050127	0.0000000%
1346.7312		- 	1067.4789		- 	014	181	0055422	 000000050313	0.0000000%
1266.1230		- 	1067.5966		- 	012	200	0055625	 000000050499	0.0000000%
1076.7729		- 	1067.6902		- 	011	215	0055828	 000000050686	0.0000000%
1175.6896		- 	1067.8191		- 	007	215	0056036	 000000050871	0.0000000%
1168.7209		- 	1067.9642		- 	010	206	0056236	 000000051056	0.0000000%
1212.8734		- 	1068.0251		- 	010	202	0056442	 000000051241	0.0000000%
1197.7770		- 	1068.0758		- 	013	189	0056639	 000000051429	0.0000000%
1302.4914		- 	1068.1276		- 	010	198	0056847	 000000051615	0.0000000%
1092.6643		- 	1068.1875		- 	010	214	0057050	 000000051801	0.0000000%
1176.5828		- 	1068.2231		- 	009	207	0057253	 000000051986	0.0000000%
1155.5933		- 	1068.2562		- 	011	212	0057461	 000000052170	0.0000000%
1156.3395		- 	1068.2775		- 	012	214	0057664	 000000052356	0.0000000%
1220.5095		- 	1068.3456		- 	012	201	0057867	 000000052542	0.0000000%
1127.0818		- 	1068.4333		- 	009	219	0058065	 000000052728	0.0000000%
1195.2517		- 	1068.5000		- 	014	201	0058268	 000000052913	0.0000000%
1236.2747		- 	1068.6360		- 	010	208	0058471	 000000053098	0.0000000%
1087.6123		- 	1068.6881		- 	011	205	0058669	 000000053286	0.0000000%
1224.2142		- 	1068.7402		- 	012	197	0058874	 000000053473	0.0000000%
1275.0391		- 	1068.8639		- 	012	204	0059081	 000000053659	0.0000000%
1083.0247		- 	1068.9023		- 	011	212	0059281	 000000053845	0.0000000%
1305.4206		- 	1068.9603		- 	012	188	0059486	 000000054029	0.0000000%
1238.3084		- 	1069.0228		- 	011	218	0059688	 000000054215	0.0000000%
1310.8375		- 	1069.1662		- 	012	199	0059888	 000000054401	0.0000000%
