Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: concentricCircles2
directory: 2D
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 37
Initial Upper Bound: 153.13217492
Average radius size: 3.00000000
Using variable selection rule #1!
Size of the tree: 1.91315331e+41
Raiz: 0 34 24 
Initial root: 0 34 24 
Value of objective function: 6.80000000e+01
SolverStatus: Solved
Solution: 
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )
( 8.68250000e+01, 8.92566590e+01, 0.00000000e+00 )
( 1.13175000e+02, 1.10743341e+02, 0.00000000e+00 )
( 1.00000000e+02, 1.00000000e+02, 0.00000000e+00 )

Not covered in root: 19 29 30 20 18 28 21 31 17 27 22 32 36 26 3 11 10 2 12 4 1 9 35 25 5 13 16 8 23 33 6 14 15 7 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
146.26777		- 	134.24143		- 	012	018	0003610	 000000001599	0.0000000%
136.04736		- 	134.27117		- 	012	019	0003656	 000000001613	0.0000000%
148.00834		- 	134.29312		- 	012	020	0003682	 000000001629	0.0000000%
139.40419		- 	134.29766		- 	010	020	0003717	 000000001644	0.0000000%
138.17300		- 	134.30281		- 	011	020	0003741	 000000001660	0.0000000%
143.35948		- 	134.32336		- 	012	017	0003786	 000000001674	0.0000000%
136.56326		- 	134.34296		- 	010	020	0003830	 000000001688	0.0000000%
148.72467		- 	134.35472		- 	007	018	0003857	 000000001703	0.0000000%
136.69325		- 	134.36867		- 	011	019	0003894	 000000001718	0.0000000%
140.63385		- 	134.38046		- 	012	020	0003941	 000000001732	0.0000000%
137.51440		- 	134.40573		- 	012	018	0003974	 000000001747	0.0000000%
150.53177		- 	134.41197		- 	012	016	0004013	 000000001762	0.0000000%
147.09083		- 	134.49393		- 	011	020	0004053	 000000001776	0.0000000%
152.07660		- 	134.51671		- 	012	015	0004077	 000000001792	0.0000000%
141.57688		- 	134.53536		- 	010	020	0004112	 000000001807	0.0000000%
135.80070		- 	134.53937		- 	011	018	0004150	 000000001822	0.0000000%
146.87862		- 	134.57040		- 	012	020	0004187	 000000001837	0.0000000%
146.11766		- 	134.61396		- 	012	019	0004225	 000000001852	0.0000000%
141.04534		- 	134.62766		- 	012	019	0004251	 000000001868	0.0000000%
144.86665		- 	134.65502		- 	011	018	0004290	 000000001883	0.0000000%
146.80544		- 	134.71514		- 	009	021	0004331	 000000001897	0.0000000%
138.80627		- 	134.76290		- 	013	018	0004369	 000000001912	0.0000000%
137.08294		- 	134.77979		- 	011	020	0004417	 000000001926	0.0000000%
144.61280		- 	134.82420		- 	012	019	0004454	 000000001941	0.0000000%
138.47052		- 	134.93758		- 	011	018	0004478	 000000001957	0.0000000%
145.55072		- 	134.95586		- 	012	017	0004516	 000000001972	0.0000000%
145.93416		- 	134.97624		- 	006	015	0004550	 000000001987	0.0000000%
151.87132		- 	134.97969		- 	013	016	0004593	 000000002001	0.0000000%
148.98196		- 	134.98203		- 	009	023	0004617	 000000002017	0.0000000%
149.21374		- 	135.05275		- 	011	019	0004662	 000000002031	0.0000000%
148.46218		- 	135.10369		- 	010	021	0004711	 000000002045	0.0000000%
136.25876		- 	135.11687		- 	009	020	0004734	 000000002061	0.0000000%
142.47461		- 	135.17329		- 	012	016	0004773	 000000002076	0.0000000%
136.89150		- 	135.23283		- 	010	015	0004812	 000000002091	0.0000000%
136.00017		- 	135.26992		- 	013	018	0004853	 000000002105	0.0000000%
142.20028		- 	135.28719		- 	011	019	0004891	 000000002120	0.0000000%
142.23102		- 	135.31025		- 	012	018	0004944	 000000002134	0.0000000%
144.20913		- 	135.32330		- 	012	016	0004969	 000000002150	0.0000000%
145.45804		- 	135.32335		- 	009	017	0005002	 000000002165	0.0000000%
136.70581		- 	135.35295		- 	013	018	0005060	 000000002179	0.0000000%
150.91830		- 	135.37723		- 	012	017	0005113	 000000002193	0.0000000%
136.48655		- 	135.39580		- 	010	019	0005151	 000000002208	0.0000000%
144.75939		- 	135.41536		- 	005	020	0005197	 000000002222	0.0000000%
144.30890		- 	135.42290		- 	011	017	0005251	 000000002236	0.0000000%
149.33600		- 	135.42290		- 	011	016	0005275	 000000002252	0.0000000%
137.19534		- 	135.43383		- 	011	018	0005299	 000000002268	0.0000000%
141.66631		- 	135.44393		- 	013	016	0005339	 000000002283	0.0000000%
146.66049		- 	135.47226		- 	012	017	0005376	 000000002298	0.0000000%
144.71170		- 	135.47739		- 	011	020	0005400	 000000002314	0.0000000%
152.06910		- 	135.48192		- 	012	016	0005426	 000000002330	0.0000000%
141.90877		- 	135.49109		- 	011	019	0005471	 000000002344	0.0000000%
141.94798		- 	135.49972		- 	012	018	0005510	 000000002359	0.0000000%
145.64083		- 	135.50145		- 	013	016	0005537	 000000002375	0.0000000%
146.52915		- 	135.54434		- 	012	019	0005585	 000000002389	0.0000000%
150.07955		- 	135.55947		- 	010	017	0005617	 000000002404	0.0000000%
144.53196		- 	135.60016		- 	011	017	0005653	 000000002419	0.0000000%
144.50073		- 	135.61490		- 	012	015	0005692	 000000002434	0.0000000%
139.48209		- 	135.61720		- 	012	015	0005725	 000000002449	0.0000000%
141.44847		- 	135.63909		- 	013	015	0005752	 000000002465	0.0000000%
142.56475		- 	135.64393		- 	012	018	0005789	 000000002480	0.0000000%
139.18800		- 	135.65305		- 	012	018	0005824	 000000002495	0.0000000%
139.19801		- 	135.66306		- 	012	018	0005858	 000000002510	0.0000000%
144.71448		- 	135.67836		- 	013	017	0005914	 000000002524	0.0000000%
147.65038		- 	135.69126		- 	013	015	0005952	 000000002539	0.0000000%
152.42342		- 	135.69377		- 	005	018	0005986	 000000002554	0.0000000%
144.99839		- 	135.70993		- 	014	018	0006035	 000000002568	0.0000000%
144.59837		- 	135.71237		- 	011	016	0006071	 000000002583	0.0000000%
138.96300		- 	135.71997		- 	006	022	0006090	 000000002599	0.0000000%
150.17887		- 	135.75442		- 	012	018	0006131	 000000002614	0.0000000%
148.77981		- 	135.78294		- 	012	019	0006167	 000000002629	0.0000000%
139.65767		- 	135.78627		- 	012	016	0006206	 000000002644	0.0000000%
138.85104		- 	135.78627		- 	012	019	0006232	 000000002660	0.0000000%
150.87524		- 	135.78848		- 	013	017	0006274	 000000002675	0.0000000%
140.06528		- 	135.79653		- 	013	014	0006316	 000000002689	0.0000000%
150.63166		- 	135.80070		- 	012	015	0006355	 000000002704	0.0000000%
142.70354		- 	135.83575		- 	012	017	0006396	 000000002719	0.0000000%
144.07583		- 	135.84338		- 	013	016	0006450	 000000002733	0.0000000%
137.08422		- 	135.85110		- 	012	020	0006489	 000000002748	0.0000000%
143.38209		- 	135.89035		- 	012	018	0006540	 000000002762	0.0000000%
148.27477		- 	135.89937		- 	012	018	0006580	 000000002777	0.0000000%
147.09001		- 	135.91091		- 	013	017	0006609	 000000002793	0.0000000%
152.22087		- 	135.92195		- 	013	018	0006647	 000000002808	0.0000000%
139.26105		- 	135.92635		- 	012	016	0006673	 000000002824	0.0000000%
143.46113		- 	135.94939		- 	012	017	0006712	 000000002839	0.0000000%
149.91550		- 	135.95553		- 	013	017	0006770	 000000002852	0.0000000%
141.86637		- 	135.95800		- 	014	016	0006813	 000000002867	0.0000000%
137.30234		- 	135.96188		- 	011	021	0006847	 000000002882	0.0000000%
146.94265		- 	135.96419		- 	012	017	0006903	 000000002896	0.0000000%
141.65977		- 	135.98182		- 	012	016	0006967	 000000002909	0.0000000%
138.38692		- 	135.98833		- 	009	022	0007014	 000000002923	0.0000000%
144.92422		- 	135.99570		- 	011	018	0007058	 000000002937	0.0000000%
139.80368		- 	136.00017		- 	014	018	0007113	 000000002951	0.0000000%
148.92480		- 	136.02095		- 	013	017	0007142	 000000002967	0.0000000%
137.31814		- 	136.03489		- 	013	018	0007184	 000000002982	0.0000000%
150.20076		- 	136.03825		- 	013	016	0007212	 000000002998	0.0000000%
146.44905		- 	136.04881		- 	013	017	0007254	 000000003013	0.0000000%
148.66849		- 	136.05552		- 	011	020	0007278	 000000003029	0.0000000%
146.61625		- 	136.07125		- 	012	016	0007311	 000000003044	0.0000000%
143.32121		- 	136.07701		- 	013	018	0007367	 000000003058	0.0000000%
141.33801		- 	136.09106		- 	013	017	0007405	 000000003073	0.0000000%
146.75907		- 	136.11968		- 	012	017	0007442	 000000003088	0.0000000%
139.13070		- 	136.16117		- 	012	019	0007481	 000000003103	0.0000000%
142.29212		- 	136.16376		- 	011	018	0007517	 000000003118	0.0000000%
147.34817		- 	136.17118		- 	012	019	0007564	 000000003132	0.0000000%
147.28151		- 	136.17472		- 	012	018	0007590	 000000003148	0.0000000%
144.69379		- 	136.18368		- 	013	016	0007631	 000000003163	0.0000000%
147.73017		- 	136.20701		- 	013	017	0007689	 000000003177	0.0000000%
144.30612		- 	136.22483		- 	012	017	0007727	 000000003192	0.0000000%
148.26688		- 	136.23353		- 	011	018	0007767	 000000003207	0.0000000%
152.71486		- 	136.24081		- 	012	017	0007820	 000000003221	0.0000000%
148.67038		- 	136.25460		- 	010	016	0007842	 000000003237	0.0000000%
144.01877		- 	136.25513		- 	013	017	0007870	 000000003253	0.0000000%
138.10036		- 	136.25884		- 	012	018	0007907	 000000003268	0.0000000%
141.96371		- 	136.26387		- 	013	017	0007957	 000000003282	0.0000000%
139.09316		- 	136.29038		- 	012	018	0008010	 000000003296	0.0000000%
144.56915		- 	136.30222		- 	012	018	0008063	 000000003310	0.0000000%
139.15427		- 	136.30609		- 	013	019	0008090	 000000003326	0.0000000%
137.65923		- 	136.31593		- 	012	018	0008138	 000000003340	0.0000000%
148.60442		- 	136.31772		- 	012	016	0008164	 000000003356	0.0000000%
147.82932		- 	136.32845		- 	013	017	0008205	 000000003371	0.0000000%
137.74764		- 	136.34161		- 	008	024	0008263	 000000003384	0.0000000%
150.22931		- 	136.35221		- 	012	020	0008309	 000000003398	0.0000000%
145.64420		- 	136.35685		- 	009	017	0008333	 000000003414	0.0000000%
139.19423		- 	136.39076		- 	014	017	0008394	 000000003427	0.0000000%
137.63245		- 	136.39933		- 	013	018	0008449	 000000003441	0.0000000%
137.60726		- 	136.41198		- 	013	018	0008486	 000000003456	0.0000000%
138.53297		- 	136.43788		- 	012	017	0008528	 000000003470	0.0000000%
139.40292		- 	136.45267		- 	011	019	0008553	 000000003486	0.0000000%
150.40435		- 	136.45921		- 	012	018	0008590	 000000003501	0.0000000%
139.51113		- 	136.46795		- 	013	019	0008618	 000000003517	0.0000000%
152.74432		- 	136.47841		- 	014	017	0008670	 000000003531	0.0000000%
149.04292		- 	136.48408		- 	013	018	0008725	 000000003545	0.0000000%
138.39641		- 	136.49385		- 	011	018	0008764	 000000003560	0.0000000%
137.92481		- 	136.51925		- 	008	024	0008798	 000000003575	0.0000000%
143.32919		- 	136.55401		- 	012	016	0008855	 000000003588	0.0000000%
151.87057		- 	136.55532		- 	012	018	0008907	 000000003602	0.0000000%
140.08010		- 	136.55744		- 	012	016	0008933	 000000003618	0.0000000%
138.87694		- 	136.56185		- 	013	017	0008969	 000000003633	0.0000000%
140.88830		- 	136.56580		- 	011	019	0009007	 000000003648	0.0000000%
148.50863		- 	136.58073		- 	013	017	0009045	 000000003663	0.0000000%
146.43278		- 	136.58913		- 	012	019	0009100	 000000003677	0.0000000%
149.95132		- 	136.59546		- 	013	017	0009139	 000000003692	0.0000000%
142.03959		- 	136.64970		- 	011	017	0009197	 000000003705	0.0000000%
146.00622		- 	136.64970		- 	011	020	0009233	 000000003720	0.0000000%
152.94168		- 	136.66735		- 	014	017	0009286	 000000003734	0.0000000%
140.54038		- 	136.66859		- 	012	015	0009327	 000000003749	0.0000000%
139.75127		- 	136.67921		- 	012	017	0009365	 000000003764	0.0000000%
141.86100		- 	136.68218		- 	015	014	0009404	 000000003779	0.0000000%
144.41477		- 	136.69325		- 	012	017	0009460	 000000003793	0.0000000%
138.96373		- 	136.70746		- 	012	017	0009503	 000000003808	0.0000000%
150.62123		- 	136.70803		- 	015	017	0009535	 000000003824	0.0000000%
141.49049		- 	136.71291		- 	013	017	0009576	 000000003839	0.0000000%
147.32523		- 	136.73141		- 	012	017	0009623	 000000003853	0.0000000%
138.35250		- 	136.75569		- 	011	020	0009652	 000000003868	0.0000000%
150.64328		- 	136.77165		- 	011	019	0009692	 000000003883	0.0000000%
152.44278		- 	136.77433		- 	012	016	0009731	 000000003898	0.0000000%
150.67179		- 	136.78459		- 	011	019	0009779	 000000003912	0.0000000%
147.88903		- 	136.79554		- 	013	017	0009805	 000000003928	0.0000000%
152.48117		- 	136.81275		- 	013	015	0009847	 000000003943	0.0000000%
142.79195		- 	136.81965		- 	012	017	0009873	 000000003959	0.0000000%
145.86795		- 	136.83182		- 	013	016	0009941	 000000003972	0.0000000%
138.61529		- 	136.83440		- 	012	018	0009980	 000000003987	0.0000000%
148.28365		- 	136.84348		- 	012	015	0010018	 000000004002	0.0000000%
142.70212		- 	136.84797		- 	011	020	0010070	 000000004016	0.0000000%
138.64859		- 	136.86030		- 	012	018	0010112	 000000004031	0.0000000%
144.59771		- 	136.87754		- 	013	017	0010153	 000000004046	0.0000000%
140.42532		- 	136.89664		- 	011	019	0010202	 000000004060	0.0000000%
143.95140		- 	136.91170		- 	009	021	0010236	 000000004075	0.0000000%
140.53060		- 	136.95077		- 	012	017	0010275	 000000004090	0.0000000%
140.10015		- 	136.95749		- 	012	020	0010301	 000000004106	0.0000000%
138.83917		- 	136.97402		- 	013	015	0010353	 000000004120	0.0000000%
142.80219		- 	136.98135		- 	013	015	0010424	 000000004133	0.0000000%
140.92142		- 	136.99340		- 	013	018	0010478	 000000004147	0.0000000%
147.21758		- 	137.00365		- 	009	018	0010530	 000000004161	0.0000000%
138.87448		- 	137.00930		- 	014	014	0010561	 000000004176	0.0000000%
137.70783		- 	137.02413		- 	014	018	0010604	 000000004191	0.0000000%
147.67475		- 	137.03840		- 	013	015	0010641	 000000004206	0.0000000%
138.40830		- 	137.04768		- 	014	018	0010680	 000000004221	0.0000000%
138.81173		- 	137.05118		- 	012	016	0010738	 000000004235	0.0000000%
141.77401		- 	137.07790		- 	013	019	0010791	 000000004249	0.0000000%
141.77401		- 	137.08422		- 	013	019	0010831	 000000004264	0.0000000%
147.37841		- 	137.10240		- 	013	016	0010881	 000000004278	0.0000000%
139.01902		- 	137.11645		- 	011	018	0010930	 000000004292	0.0000000%
147.24477		- 	137.14713		- 	014	016	0010972	 000000004307	0.0000000%
141.99853		- 	137.15760		- 	014	016	0011029	 000000004321	0.0000000%
151.05696		- 	137.15922		- 	013	018	0011057	 000000004337	0.0000000%
138.71678		- 	137.16355		- 	014	017	0011100	 000000004352	0.0000000%
139.36550		- 	137.16830		- 	014	017	0011160	 000000004366	0.0000000%
143.57044		- 	137.18259		- 	011	019	0011199	 000000004381	0.0000000%
144.05617		- 	137.18545		- 	013	017	0011249	 000000004395	0.0000000%
140.27808		- 	137.19534		- 	012	019	0011295	 000000004409	0.0000000%
147.55727		- 	137.19906		- 	011	017	0011359	 000000004422	0.0000000%
151.20838		- 	137.20950		- 	013	018	0011411	 000000004436	0.0000000%
148.65775		- 	137.22417		- 	013	018	0011465	 000000004449	0.0000000%
139.71294		- 	137.23286		- 	013	017	0011507	 000000004464	0.0000000%
145.76460		- 	137.25449		- 	012	016	0011561	 000000004478	0.0000000%
151.79627		- 	137.25571		- 	012	016	0011600	 000000004493	0.0000000%
148.45245		- 	137.26328		- 	013	018	0011658	 000000004507	0.0000000%
143.09379		- 	137.27295		- 	013	014	0011708	 000000004521	0.0000000%
151.18191		- 	137.28404		- 	013	018	0011786	 000000004533	0.0000000%
140.41677		- 	137.29104		- 	013	018	0011814	 000000004549	0.0000000%
138.55457		- 	137.29405		- 	013	018	0011856	 000000004564	0.0000000%
151.96366		- 	137.30234		- 	012	017	0011896	 000000004579	0.0000000%
150.74809		- 	137.30354		- 	010	021	0011918	 000000004595	0.0000000%
142.79585		- 	137.30662		- 	013	018	0011976	 000000004609	0.0000000%
141.33859		- 	137.31814		- 	014	016	0012032	 000000004623	0.0000000%
140.01660		- 	137.32033		- 	013	019	0012074	 000000004638	0.0000000%
143.04094		- 	137.32392		- 	013	018	0012116	 000000004653	0.0000000%
149.26198		- 	137.32617		- 	012	018	0012149	 000000004668	0.0000000%
141.22474		- 	137.32813		- 	009	018	0012192	 000000004682	0.0000000%
149.71641		- 	137.34105		- 	013	016	0012243	 000000004696	0.0000000%
149.28879		- 	137.34495		- 	010	020	0012265	 000000004712	0.0000000%
139.12869		- 	137.35128		- 	012	018	0012319	 000000004726	0.0000000%
146.31632		- 	137.35713		- 	009	021	0012353	 000000004741	0.0000000%
141.16057		- 	137.37318		- 	012	017	0012411	 000000004755	0.0000000%
147.73463		- 	137.37641		- 	012	018	0012439	 000000004771	0.0000000%
143.54951		- 	137.38173		- 	012	019	0012476	 000000004786	0.0000000%
139.86788		- 	137.38779		- 	014	017	0012519	 000000004801	0.0000000%
140.65143		- 	137.40043		- 	009	020	0012558	 000000004816	0.0000000%
153.01950		- 	137.41574		- 	013	016	0012628	 000000004829	0.0000000%
146.45672		- 	137.41928		- 	013	016	0012655	 000000004845	0.0000000%
140.59029		- 	137.42442		- 	011	021	0012695	 000000004860	0.0000000%
138.67863		- 	137.43068		- 	013	018	0012732	 000000004875	0.0000000%
139.25470		- 	137.43698		- 	014	016	0012773	 000000004890	0.0000000%
150.81251		- 	137.45213		- 	012	016	0012813	 000000004905	0.0000000%
144.26857		- 	137.47104		- 	014	016	0012851	 000000004920	0.0000000%
145.72910		- 	137.47403		- 	014	017	0012909	 000000004934	0.0000000%
151.47508		- 	137.47424		- 	012	016	0012935	 000000004950	0.0000000%
149.91681		- 	137.47768		- 	013	016	0012975	 000000004965	0.0000000%
143.14034		- 	137.48562		- 	012	015	0013016	 000000004980	0.0000000%
141.13755		- 	137.49337		- 	014	017	0013084	 000000004993	0.0000000%
140.86256		- 	137.51440		- 	013	015	0013138	 000000005007	0.0000000%
145.09047		- 	137.52425		- 	013	017	0013166	 000000005023	0.0000000%
138.78411		- 	137.53870		- 	014	016	0013209	 000000005038	0.0000000%
151.98710		- 	137.54209		- 	013	017	0013247	 000000005053	0.0000000%
149.06325		- 	137.55187		- 	013	016	0013289	 000000005068	0.0000000%
148.74076		- 	137.56690		- 	014	015	0013364	 000000005081	0.0000000%
138.82720		- 	137.56865		- 	013	016	0013404	 000000005096	0.0000000%
149.36724		- 	137.57716		- 	012	017	0013445	 000000005111	0.0000000%
144.21183		- 	137.59202		- 	012	018	0013486	 000000005126	0.0000000%
146.92569		- 	137.59288		- 	009	016	0013524	 000000005141	0.0000000%
141.09136		- 	137.59878		- 	014	017	0013569	 000000005156	0.0000000%
