Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: pcb442
directory: 3D
option: 3D
Instance Size: 442
Initial Upper Bound: 10000001.00000000
Average radius size: 0.15200000
Using variable selection rule #1!
Size of the tree: 1.24422423e+976
Raiz: 0 375 377 
Initial root: 0 375 377 
Value of objective function: 1.12174139e+02
SolverStatus: Solved
Solution: 
( 0.00000000e+00, 0.00000000e+00, 0.00000000e+00 )
( 2.98663691e+01, 3.79276467e+01, 1.99657145e+00 )
( 1.60980426e+00, 3.53950950e+01, 1.99352321e+00 )
( 0.00000000e+00, 0.00000000e+00, 0.00000000e+00 )

Not covered in root: 341 342 346 347 428 348 281 279 349 282 433 276 308 350 339 309 273 351 440 310 352 283 269 277 340 311 284 426 280 266 312 270 274 353 285 343 238 313 286 354 271 239 314 234 355 287 267 315 356 288 434 227 240 316 357 289 405 317 235 358 290 424 241 318 359 291 435 228 400 406 242 319 360 292 320 243 401 361 421 293 185 407 425 244 321 430 145 294 172 245 144 322 362 157 295 161 344 391 132 131 246 323 363 388 296 186 168 149 247 429 143 399 324 121 297 196 120 364 119 122 229 208 136 197 181 173 403 195 396 248 298 182 365 390 385 169 123 158 156 146 249 221 108 133 218 415 207 109 130 174 162 278 211 194 110 325 299 431 107 111 366 417 206 167 326 367 250 230 126 187 142 205 150 394 300 118 155 114 251 180 193 106 382 345 327 395 212 99 368 105 137 439 381 301 151 217 418 73 222 328 100 75 129 252 369 236 78 192 253 79 264 302 147 127 166 436 74 416 219 101 103 198 209 378 410 83 386 175 170 183 179 141 404 159 76 268 329 77 213 413 275 420 263 82 70 389 80 88 89 370 303 231 81 92 152 4 72 204 134 112 85 115 47 117 84 223 330 304 1 124 178 86 87 40 441 50 42 371 68 90 409 254 91 411 94 200 95 154 398 39 38 93 11 272 41 46 437 44 214 71 43 216 104 331 387 48 379 414 56 140 52 412 102 2 58 55 57 49 45 423 262 255 392 128 191 163 51 6 336 201 337 397 37 374 188 189 199 69 265 408 237 135 125 53 215 54 165 372 305 139 96 3 63 5 59 64 261 190 258 225 23 432 60 256 384 21 61 14 7 10 62 257 8 36 380 203 176 9 419 27 332 393 306 28 12 438 373 13 226 30 402 220 15 97 260 232 210 16 138 164 17 427 32 18 35 338 171 22 233 19 160 31 66 113 202 20 376 29 24 26 177 25 333 67 383 153 307 33 65 259 422 335 116 184 98 224 334 34 148 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
200.98728		- 	179.04027		- 	010	430	0013706	 000000012223	0.0000000%
209.96125		- 	179.10809		- 	010	427	0013932	 000000012422	0.0000000%
200.01786		- 	179.19413		- 	011	428	0014150	 000000012622	0.0000000%
204.17868		- 	179.25000		- 	010	427	0014373	 000000012821	0.0000000%
187.88952		- 	179.31386		- 	011	425	0014590	 000000013021	0.0000000%
211.12677		- 	179.41197		- 	008	422	0014813	 000000013219	0.0000000%
206.14176		- 	179.50846		- 	010	421	0015034	 000000013418	0.0000000%
189.24043		- 	179.59463		- 	008	428	0015258	 000000013616	0.0000000%
183.64332		- 	179.67635		- 	009	427	0015476	 000000013815	0.0000000%
206.06159		- 	179.75651		- 	008	429	0015698	 000000014014	0.0000000%
188.55328		- 	179.83256		- 	007	428	0015919	 000000014214	0.0000000%
200.21199		- 	179.90604		- 	010	428	0016135	 000000014413	0.0000000%
228.40821		- 	179.99219		- 	009	420	0016365	 000000014611	0.0000000%
209.58549		- 	180.05350		- 	011	428	0016588	 000000014809	0.0000000%
184.54839		- 	180.11748		- 	010	428	0016805	 000000015008	0.0000000%
211.57349		- 	180.18180		- 	010	429	0017022	 000000015208	0.0000000%
183.56610		- 	180.23269		- 	008	429	0017246	 000000015407	0.0000000%
184.36953		- 	180.30667		- 	008	431	0017464	 000000015608	0.0000000%
223.44915		- 	180.34989		- 	011	424	0017683	 000000015807	0.0000000%
208.63590		- 	180.41643		- 	009	430	0017908	 000000016006	0.0000000%
209.67024		- 	180.46660		- 	010	420	0018129	 000000016205	0.0000000%
206.95825		- 	180.51297		- 	008	430	0018346	 000000016405	0.0000000%
200.80338		- 	180.56055		- 	011	425	0018566	 000000016604	0.0000000%
201.91995		- 	180.62313		- 	009	429	0018792	 000000016802	0.0000000%
214.20357		- 	180.67215		- 	008	428	0019016	 000000017002	0.0000000%
185.19324		- 	180.73042		- 	011	427	0019237	 000000017202	0.0000000%
184.06488		- 	180.77013		- 	009	429	0019458	 000000017402	0.0000000%
228.18370		- 	180.80503		- 	010	428	0019672	 000000017602	0.0000000%
187.08748		- 	180.86226		- 	008	431	0019892	 000000017802	0.0000000%
223.86106		- 	180.92162		- 	008	424	0020121	 000000018000	0.0000000%
203.87940		- 	180.96235		- 	011	425	0020344	 000000018199	0.0000000%
195.04779		- 	181.03472		- 	009	431	0020562	 000000018398	0.0000000%
220.42739		- 	181.09206		- 	011	427	0020779	 000000018599	0.0000000%
184.64209		- 	181.14276		- 	007	425	0020999	 000000018799	0.0000000%
196.06269		- 	181.17141		- 	011	426	0021224	 000000018999	0.0000000%
197.53689		- 	181.22080		- 	008	431	0021446	 000000019198	0.0000000%
188.86819		- 	181.26792		- 	010	426	0021665	 000000019399	0.0000000%
215.11361		- 	181.32393		- 	010	429	0021887	 000000019599	0.0000000%
192.20178		- 	181.36126		- 	010	429	0022104	 000000019800	0.0000000%
228.93181		- 	181.40635		- 	009	429	0022331	 000000019999	0.0000000%
209.51520		- 	181.45220		- 	009	430	0022548	 000000020200	0.0000000%
211.58319		- 	181.49812		- 	008	426	0022773	 000000020399	0.0000000%
204.37947		- 	181.52935		- 	011	424	0022990	 000000020599	0.0000000%
190.56363		- 	181.58735		- 	009	426	0023213	 000000020797	0.0000000%
196.77480		- 	181.64311		- 	009	423	0023430	 000000020997	0.0000000%
184.56387		- 	181.68396		- 	010	425	0023649	 000000021198	0.0000000%
192.42186		- 	181.72164		- 	009	430	0023873	 000000021398	0.0000000%
197.90982		- 	181.75389		- 	007	429	0024096	 000000021597	0.0000000%
196.12089		- 	181.80527		- 	009	429	0024314	 000000021798	0.0000000%
187.16250		- 	181.84101		- 	011	424	0024541	 000000021998	0.0000000%
208.50568		- 	181.88217		- 	011	426	0024762	 000000022198	0.0000000%
190.45716		- 	181.93542		- 	011	429	0024975	 000000022398	0.0000000%
218.56370		- 	181.98390		- 	012	425	0025203	 000000022597	0.0000000%
186.34546		- 	182.03456		- 	005	430	0025422	 000000022797	0.0000000%
184.92492		- 	182.06352		- 	010	429	0025648	 000000022997	0.0000000%
192.25711		- 	182.09459		- 	010	428	0025864	 000000023197	0.0000000%
204.77845		- 	182.12511		- 	008	430	0026086	 000000023397	0.0000000%
189.66092		- 	182.15823		- 	009	428	0026305	 000000023598	0.0000000%
192.96306		- 	182.20605		- 	010	430	0026527	 000000023798	0.0000000%
187.84091		- 	182.23829		- 	009	425	0026752	 000000023998	0.0000000%
210.64169		- 	182.28320		- 	010	425	0026973	 000000024198	0.0000000%
211.32410		- 	182.32189		- 	010	427	0027187	 000000024400	0.0000000%
218.36248		- 	182.36337		- 	007	429	0027406	 000000024600	0.0000000%
209.21981		- 	182.40657		- 	011	426	0027635	 000000024799	0.0000000%
210.77653		- 	182.44345		- 	008	428	0027855	 000000025000	0.0000000%
204.80977		- 	182.48173		- 	010	429	0028072	 000000025201	0.0000000%
208.52001		- 	182.51617		- 	011	428	0028291	 000000025402	0.0000000%
187.54783		- 	182.56634		- 	009	429	0028519	 000000025601	0.0000000%
194.55623		- 	182.59525		- 	011	427	0028735	 000000025802	0.0000000%
217.34382		- 	182.63665		- 	008	430	0028956	 000000026002	0.0000000%
209.09116		- 	182.68210		- 	010	428	0029177	 000000026202	0.0000000%
215.79274		- 	182.70638		- 	011	427	0029399	 000000026402	0.0000000%
191.68255		- 	182.75728		- 	009	430	0029622	 000000026601	0.0000000%
198.46828		- 	182.78670		- 	009	428	0029843	 000000026801	0.0000000%
213.34597		- 	182.83340		- 	011	428	0030058	 000000027000	0.0000000%
233.40683		- 	182.86769		- 	011	422	0030279	 000000027200	0.0000000%
187.34219		- 	182.89463		- 	010	429	0030500	 000000027401	0.0000000%
198.38947		- 	182.92747		- 	011	427	0030725	 000000027601	0.0000000%
189.19108		- 	182.96601		- 	009	429	0030942	 000000027801	0.0000000%
211.66409		- 	183.00266		- 	011	425	0031170	 000000028000	0.0000000%
205.23202		- 	183.04484		- 	011	426	0031393	 000000028199	0.0000000%
214.22357		- 	183.08034		- 	010	425	0031612	 000000028400	0.0000000%
187.81838		- 	183.12523		- 	009	430	0031834	 000000028601	0.0000000%
194.07729		- 	183.15651		- 	010	424	0032049	 000000028801	0.0000000%
221.28077		- 	183.18313		- 	011	426	0032274	 000000029001	0.0000000%
185.86829		- 	183.20993		- 	008	426	0032495	 000000029200	0.0000000%
216.14941		- 	183.26989		- 	009	428	0032717	 000000029400	0.0000000%
198.32345		- 	183.29940		- 	011	426	0032935	 000000029600	0.0000000%
185.41156		- 	183.33575		- 	010	425	0033162	 000000029800	0.0000000%
230.32608		- 	183.35797		- 	011	427	0033376	 000000030001	0.0000000%
190.69581		- 	183.38741		- 	008	430	0033600	 000000030202	0.0000000%
210.68962		- 	183.42400		- 	011	426	0033816	 000000030403	0.0000000%
187.59969		- 	183.45208		- 	010	429	0034043	 000000030603	0.0000000%
203.61952		- 	183.47870		- 	009	427	0034258	 000000030803	0.0000000%
202.48919		- 	183.49579		- 	009	428	0034482	 000000031003	0.0000000%
244.32533		- 	183.53013		- 	010	427	0034702	 000000031203	0.0000000%
191.16431		- 	183.56610		- 	009	427	0034926	 000000031403	0.0000000%
203.09622		- 	183.59470		- 	011	427	0035144	 000000031604	0.0000000%
197.34292		- 	183.62445		- 	008	429	0035366	 000000031804	0.0000000%
198.26299		- 	183.65418		- 	009	428	0035591	 000000032005	0.0000000%
188.53190		- 	183.68615		- 	008	428	0035810	 000000032207	0.0000000%
213.63032		- 	183.72241		- 	010	428	0036034	 000000032407	0.0000000%
215.31850		- 	183.74526		- 	008	431	0036246	 000000032608	0.0000000%
202.01444		- 	183.77569		- 	010	428	0036476	 000000032808	0.0000000%
193.73633		- 	183.80322		- 	011	427	0036689	 000000033009	0.0000000%
193.43129		- 	183.83326		- 	008	431	0036917	 000000033209	0.0000000%
227.17249		- 	183.86232		- 	007	429	0037135	 000000033409	0.0000000%
192.36783		- 	183.89576		- 	009	430	0037355	 000000033609	0.0000000%
202.27249		- 	183.92053		- 	007	430	0037579	 000000033809	0.0000000%
203.20515		- 	183.95362		- 	012	421	0037793	 000000034010	0.0000000%
203.58128		- 	183.98389		- 	011	428	0038022	 000000034209	0.0000000%
224.50936		- 	184.00459		- 	011	425	0038236	 000000034411	0.0000000%
209.59928		- 	184.02659		- 	011	428	0038465	 000000034611	0.0000000%
190.24313		- 	184.05283		- 	010	427	0038684	 000000034812	0.0000000%
229.03435		- 	184.07400		- 	013	421	0038908	 000000035012	0.0000000%
215.50559		- 	184.10219		- 	010	429	0039125	 000000035212	0.0000000%
215.50787		- 	184.13049		- 	012	426	0039348	 000000035413	0.0000000%
212.81053		- 	184.14548		- 	010	424	0039562	 000000035614	0.0000000%
200.11695		- 	184.17456		- 	010	429	0039790	 000000035813	0.0000000%
211.45602		- 	184.20521		- 	011	428	0040008	 000000036014	0.0000000%
215.26989		- 	184.23747		- 	012	426	0040235	 000000036214	0.0000000%
204.38714		- 	184.26273		- 	011	427	0040450	 000000036415	0.0000000%
196.66912		- 	184.29316		- 	011	429	0040675	 000000036615	0.0000000%
225.84379		- 	184.31673		- 	010	428	0040895	 000000036815	0.0000000%
189.03223		- 	184.34212		- 	011	422	0041109	 000000037016	0.0000000%
197.89806		- 	184.36276		- 	007	431	0041329	 000000037217	0.0000000%
205.26978		- 	184.39426		- 	009	421	0041559	 000000037416	0.0000000%
204.05993		- 	184.42507		- 	010	427	0041771	 000000037617	0.0000000%
215.69762		- 	184.45508		- 	011	422	0041994	 000000037818	0.0000000%
200.12830		- 	184.47314		- 	010	427	0042215	 000000038019	0.0000000%
191.79880		- 	184.50070		- 	010	428	0042435	 000000038219	0.0000000%
230.32321		- 	184.52278		- 	012	426	0042660	 000000038419	0.0000000%
214.14402		- 	184.55961		- 	009	428	0042884	 000000038619	0.0000000%
202.01535		- 	184.57986		- 	010	427	0043104	 000000038820	0.0000000%
208.33215		- 	184.60060		- 	009	429	0043325	 000000039020	0.0000000%
227.30537		- 	184.61989		- 	013	426	0043540	 000000039222	0.0000000%
219.31972		- 	184.63941		- 	007	431	0043760	 000000039423	0.0000000%
206.40472		- 	184.66836		- 	010	428	0043985	 000000039623	0.0000000%
191.84170		- 	184.69128		- 	010	428	0044210	 000000039823	0.0000000%
210.69534		- 	184.71709		- 	009	429	0044429	 000000040025	0.0000000%
200.38170		- 	184.73489		- 	008	429	0044650	 000000040225	0.0000000%
199.34433		- 	184.75701		- 	007	431	0044866	 000000040426	0.0000000%
216.28775		- 	184.77851		- 	010	429	0045093	 000000040626	0.0000000%
212.51356		- 	184.79251		- 	009	429	0045309	 000000040827	0.0000000%
194.96211		- 	184.82325		- 	010	423	0045536	 000000041027	0.0000000%
229.03836		- 	184.84760		- 	007	431	0045751	 000000041228	0.0000000%
209.08079		- 	184.87230		- 	010	430	0045978	 000000041428	0.0000000%
193.90008		- 	184.89811		- 	007	433	0046195	 000000041629	0.0000000%
213.48454		- 	184.92404		- 	009	429	0046414	 000000041830	0.0000000%
202.05096		- 	184.94319		- 	012	423	0046636	 000000042031	0.0000000%
189.16381		- 	184.96526		- 	011	426	0046865	 000000042231	0.0000000%
189.41264		- 	184.97973		- 	010	425	0047083	 000000042431	0.0000000%
204.77753		- 	184.99630		- 	006	432	0047301	 000000042632	0.0000000%
212.36596		- 	185.01859		- 	010	426	0047521	 000000042833	0.0000000%
224.76524		- 	185.03728		- 	008	427	0047741	 000000043033	0.0000000%
190.38199		- 	185.05985		- 	009	430	0047965	 000000043234	0.0000000%
238.15833		- 	185.08408		- 	011	427	0048182	 000000043435	0.0000000%
190.14340		- 	185.10093		- 	012	427	0048409	 000000043636	0.0000000%
219.04786		- 	185.12539		- 	011	422	0048629	 000000043837	0.0000000%
213.71234		- 	185.14603		- 	007	430	0048846	 000000044038	0.0000000%
231.99829		- 	185.16037		- 	010	426	0049074	 000000044238	0.0000000%
209.08586		- 	185.18289		- 	009	431	0049288	 000000044439	0.0000000%
198.32737		- 	185.20577		- 	008	429	0049512	 000000044640	0.0000000%
197.10496		- 	185.23180		- 	010	424	0049735	 000000044841	0.0000000%
206.88075		- 	185.25232		- 	012	426	0049960	 000000045041	0.0000000%
226.59913		- 	185.27151		- 	008	421	0050174	 000000045242	0.0000000%
188.49792		- 	185.29230		- 	009	429	0050395	 000000045442	0.0000000%
215.98871		- 	185.31344		- 	010	425	0050611	 000000045643	0.0000000%
221.17531		- 	185.33361		- 	011	422	0050839	 000000045844	0.0000000%
200.44520		- 	185.35456		- 	010	429	0051062	 000000046044	0.0000000%
221.60040		- 	185.37682		- 	011	427	0051283	 000000046245	0.0000000%
211.59052		- 	185.39774		- 	010	426	0051501	 000000046446	0.0000000%
206.67174		- 	185.41232		- 	010	428	0051725	 000000046646	0.0000000%
226.42779		- 	185.42921		- 	009	427	0051943	 000000046846	0.0000000%
221.44078		- 	185.45584		- 	012	422	0052159	 000000047047	0.0000000%
230.05107		- 	185.47368		- 	010	422	0052384	 000000047248	0.0000000%
189.32667		- 	185.49805		- 	012	427	0052603	 000000047449	0.0000000%
217.01967		- 	185.51967		- 	009	425	0052826	 000000047650	0.0000000%
219.99077		- 	185.54134		- 	011	424	0053051	 000000047850	0.0000000%
190.15994		- 	185.55765		- 	008	430	0053270	 000000048051	0.0000000%
192.72674		- 	185.58170		- 	012	423	0053492	 000000048252	0.0000000%
215.65358		- 	185.59571		- 	010	423	0053710	 000000048453	0.0000000%
197.13033		- 	185.62289		- 	011	425	0053932	 000000048654	0.0000000%
188.08602		- 	185.64153		- 	010	425	0054151	 000000048855	0.0000000%
216.53959		- 	185.66680		- 	012	419	0054375	 000000049056	0.0000000%
199.87737		- 	185.67979		- 	010	421	0054593	 000000049258	0.0000000%
194.87201		- 	185.69583		- 	009	425	0054818	 000000049459	0.0000000%
230.48048		- 	185.71495		- 	011	426	0055033	 000000049661	0.0000000%
222.70865		- 	185.72607		- 	010	426	0055253	 000000049862	0.0000000%
200.37448		- 	185.74144		- 	009	430	0055481	 000000050062	0.0000000%
214.54316		- 	185.76087		- 	010	428	0055697	 000000050263	0.0000000%
205.61411		- 	185.77484		- 	011	427	0055919	 000000050464	0.0000000%
194.49831		- 	185.79504		- 	011	423	0056138	 000000050665	0.0000000%
190.56239		- 	185.80683		- 	007	431	0056364	 000000050865	0.0000000%
216.14098		- 	185.82635		- 	011	427	0056581	 000000051067	0.0000000%
189.72609		- 	185.84127		- 	008	424	0056807	 000000051267	0.0000000%
240.09299		- 	185.85859		- 	012	425	0057022	 000000051469	0.0000000%
197.19587		- 	185.87464		- 	012	426	0057244	 000000051671	0.0000000%
235.51273		- 	185.88993		- 	013	424	0057471	 000000051873	0.0000000%
203.43009		- 	185.90746		- 	006	431	0057687	 000000052074	0.0000000%
216.80560		- 	185.92857		- 	010	428	0057913	 000000052275	0.0000000%
198.63435		- 	185.94653		- 	008	428	0058125	 000000052477	0.0000000%
202.74127		- 	185.96345		- 	012	420	0058351	 000000052678	0.0000000%
224.64187		- 	185.98190		- 	010	424	0058568	 000000052880	0.0000000%
195.18615		- 	185.99733		- 	010	430	0058797	 000000053081	0.0000000%
208.79123		- 	186.01159		- 	010	426	0059016	 000000053282	0.0000000%
191.61580		- 	186.03104		- 	010	428	0059238	 000000053482	0.0000000%
198.77512		- 	186.04973		- 	010	429	0059454	 000000053684	0.0000000%
197.60582		- 	186.05922		- 	008	427	0059676	 000000053885	0.0000000%
240.73988		- 	186.07729		- 	011	423	0059904	 000000054086	0.0000000%
227.01646		- 	186.09428		- 	010	426	0060124	 000000054286	0.0000000%
214.07465		- 	186.11414		- 	009	428	0060339	 000000054488	0.0000000%
198.15940		- 	186.12526		- 	011	427	0060562	 000000054689	0.0000000%
246.39962		- 	186.14238		- 	012	425	0060789	 000000054889	0.0000000%
212.68476		- 	186.15152		- 	011	427	0061003	 000000055091	0.0000000%
201.40343		- 	186.16561		- 	010	427	0061224	 000000055293	0.0000000%
207.99829		- 	186.18600		- 	011	426	0061451	 000000055494	0.0000000%
196.11624		- 	186.20032		- 	009	427	0061667	 000000055696	0.0000000%
191.11117		- 	186.21334		- 	010	427	0061891	 000000055897	0.0000000%
194.59862		- 	186.22925		- 	010	429	0062113	 000000056098	0.0000000%
219.11725		- 	186.25141		- 	010	428	0062328	 000000056300	0.0000000%
215.43191		- 	186.26693		- 	010	421	0062555	 000000056501	0.0000000%
227.99860		- 	186.28342		- 	011	428	0062769	 000000056703	0.0000000%
210.29697		- 	186.29351		- 	013	426	0062999	 000000056903	0.0000000%
202.80676		- 	186.30606		- 	010	426	0063217	 000000057105	0.0000000%
204.97394		- 	186.32124		- 	013	425	0063441	 000000057306	0.0000000%
234.53284		- 	186.33777		- 	010	427	0063652	 000000057508	0.0000000%
216.65315		- 	186.35677		- 	012	423	0063879	 000000057709	0.0000000%
198.96608		- 	186.37788		- 	012	427	0064103	 000000057911	0.0000000%
207.47250		- 	186.39094		- 	010	427	0064321	 000000058113	0.0000000%
223.38092		- 	186.40732		- 	011	427	0064543	 000000058314	0.0000000%
205.14544		- 	186.42613		- 	009	426	0064757	 000000058516	0.0000000%
237.21905		- 	186.44081		- 	009	430	0064979	 000000058717	0.0000000%
200.59168		- 	186.45365		- 	011	425	0065200	 000000058919	0.0000000%
200.92539		- 	186.47408		- 	008	427	0065419	 000000059120	0.0000000%
211.43989		- 	186.48431		- 	010	426	0065645	 000000059321	0.0000000%
201.39597		- 	186.50124		- 	011	424	0065866	 000000059523	0.0000000%
195.67391		- 	186.51669		- 	012	425	0066085	 000000059725	0.0000000%
209.77275		- 	186.53287		- 	013	425	0066310	 000000059927	0.0000000%
199.57316		- 	186.54226		- 	009	423	0066529	 000000060129	0.0000000%
211.87154		- 	186.55716		- 	010	426	0066751	 000000060330	0.0000000%
206.14643		- 	186.57481		- 	010	424	0066969	 000000060531	0.0000000%
215.22848		- 	186.59007		- 	012	426	0067190	 000000060733	0.0000000%
236.46300		- 	186.60387		- 	010	422	0067412	 000000060934	0.0000000%
218.28179		- 	186.61474		- 	013	424	0067629	 000000061137	0.0000000%
217.37125		- 	186.62975		- 	009	427	0067853	 000000061338	0.0000000%
212.12309		- 	186.64984		- 	009	429	0068072	 000000061539	0.0000000%
