Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: rd400
directory: 3D
option: 3D
Instance Size: 400
Initial Upper Bound: 10000001.00000000
Average radius size: 0.39821236
Using variable selection rule #1!
Size of the tree: 8.02442683e+865
Raiz: 0 3 351 
Initial root: 0 3 351 
Value of objective function: 3.72993182e+02
SolverStatus: Solved
Solution: 
( 2.28315000e+00, 3.55085000e+01, 0.00000000e+00 )
( 8.60470378e+01, 9.51622382e+01, 9.96848422e+01 )
( 9.55102823e+01, 2.81488676e+00, 7.70970969e+00 )
( 2.28315000e+00, 3.55085000e+01, 0.00000000e+00 )

Not covered in root: 340 308 182 114 95 225 394 50 359 199 217 252 192 319 65 232 288 379 219 175 383 224 159 338 381 87 174 287 234 181 346 18 229 156 38 149 88 348 119 186 333 31 395 107 8 46 36 259 331 134 23 187 32 230 330 44 191 62 167 213 127 49 71 286 16 198 342 223 60 361 362 129 261 209 58 279 179 29 375 190 72 373 235 233 323 123 67 271 136 313 315 350 389 253 185 197 184 59 68 84 110 200 24 30 53 55 154 246 148 358 104 1 183 201 139 307 265 94 352 293 180 281 325 349 91 90 162 282 206 124 113 47 6 371 48 51 386 102 163 111 145 77 290 168 92 151 212 130 35 41 75 176 267 263 343 143 64 109 240 264 101 100 214 10 98 204 42 85 122 2 324 13 140 40 244 237 369 294 363 96 7 269 239 360 322 306 112 380 238 80 377 81 391 160 158 63 76 227 133 157 25 82 5 355 326 141 226 273 196 194 398 106 66 268 165 118 378 222 203 221 241 356 166 312 15 274 396 173 316 245 298 161 329 270 341 169 275 310 334 131 228 21 45 99 390 278 335 79 276 170 57 11 249 366 311 69 254 303 19 320 20 258 385 387 125 368 392 300 121 152 210 364 384 83 305 327 299 215 256 171 142 144 262 295 54 251 283 309 37 147 301 292 345 332 397 272 339 291 89 255 243 22 61 117 296 78 257 372 128 164 177 277 370 39 33 135 70 318 132 138 344 248 120 382 137 353 34 289 4 250 328 297 105 347 367 202 317 393 150 399 26 74 108 242 126 146 52 388 337 155 220 116 231 43 103 302 17 14 236 153 365 178 193 314 357 247 195 188 189 205 211 280 73 321 28 260 216 376 86 208 97 12 284 115 9 354 336 374 27 172 304 93 285 218 207 56 266 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
881.81000		- 	798.54598		- 	009	389	0024404	 000000021562	0.0000000%
855.97811		- 	798.79449		- 	008	390	0024605	 000000021740	0.0000000%
953.27942		- 	799.04981		- 	007	391	0024808	 000000021918	0.0000000%
846.96868		- 	799.40670		- 	008	390	0025003	 000000022097	0.0000000%
919.56663		- 	799.65961		- 	009	389	0025205	 000000022275	0.0000000%
940.12376		- 	799.87468		- 	009	389	0025404	 000000022454	0.0000000%
852.38758		- 	800.11771		- 	008	390	0025604	 000000022633	0.0000000%
888.26041		- 	800.32075		- 	008	390	0025806	 000000022811	0.0000000%
888.58896		- 	800.54390		- 	008	390	0026006	 000000022989	0.0000000%
885.40774		- 	800.68624		- 	009	389	0026207	 000000023167	0.0000000%
830.36049		- 	800.91049		- 	009	389	0026410	 000000023345	0.0000000%
940.92607		- 	801.11235		- 	008	389	0026602	 000000023525	0.0000000%
856.02957		- 	801.27754		- 	009	389	0026811	 000000023703	0.0000000%
861.35678		- 	801.44688		- 	008	390	0027008	 000000023882	0.0000000%
901.23010		- 	801.71578		- 	009	389	0027206	 000000024061	0.0000000%
858.24360		- 	801.89898		- 	007	391	0027402	 000000024240	0.0000000%
890.66248		- 	802.17284		- 	009	389	0027605	 000000024418	0.0000000%
836.59034		- 	802.32558		- 	007	391	0027809	 000000024596	0.0000000%
902.07249		- 	802.52291		- 	009	389	0028002	 000000024775	0.0000000%
846.73678		- 	802.70274		- 	009	388	0028210	 000000024953	0.0000000%
891.89688		- 	802.95072		- 	009	389	0028403	 000000025132	0.0000000%
868.65240		- 	803.07235		- 	009	389	0028608	 000000025310	0.0000000%
954.02782		- 	803.27176		- 	009	389	0028808	 000000025489	0.0000000%
890.85919		- 	803.44354		- 	009	389	0029004	 000000025668	0.0000000%
942.05753		- 	803.60747		- 	009	389	0029211	 000000025846	0.0000000%
939.73134		- 	803.82151		- 	009	389	0029406	 000000026025	0.0000000%
845.56675		- 	803.96558		- 	009	389	0029605	 000000026204	0.0000000%
831.68164		- 	804.21446		- 	009	389	0029805	 000000026383	0.0000000%
928.40560		- 	804.44575		- 	007	391	0030007	 000000026561	0.0000000%
912.59791		- 	804.61334		- 	009	389	0030207	 000000026740	0.0000000%
858.85091		- 	804.83428		- 	008	390	0030407	 000000026919	0.0000000%
854.08771		- 	805.01657		- 	008	390	0030609	 000000027098	0.0000000%
853.69982		- 	805.19108		- 	008	390	0030807	 000000027277	0.0000000%
877.35634		- 	805.40945		- 	008	390	0031010	 000000027455	0.0000000%
913.20305		- 	805.58121		- 	007	391	0031207	 000000027634	0.0000000%
917.56417		- 	805.72605		- 	007	391	0031403	 000000027813	0.0000000%
904.37997		- 	805.86703		- 	008	390	0031603	 000000027992	0.0000000%
943.07197		- 	806.04277		- 	008	390	0031805	 000000028170	0.0000000%
855.76946		- 	806.20006		- 	008	390	0032002	 000000028349	0.0000000%
918.51872		- 	806.38479		- 	007	391	0032205	 000000028527	0.0000000%
841.85668		- 	806.54555		- 	008	390	0032403	 000000028706	0.0000000%
843.96518		- 	806.70937		- 	009	389	0032603	 000000028885	0.0000000%
1028.6456		- 	806.82881		- 	010	388	0032805	 000000029064	0.0000000%
931.09297		- 	806.97204		- 	009	389	0033004	 000000029243	0.0000000%
851.79592		- 	807.11477		- 	007	391	0033206	 000000029422	0.0000000%
841.33383		- 	807.26864		- 	010	388	0033411	 000000029600	0.0000000%
928.27239		- 	807.43004		- 	007	391	0033608	 000000029779	0.0000000%
895.22287		- 	807.59713		- 	009	389	0033802	 000000029959	0.0000000%
925.37146		- 	807.78859		- 	008	390	0034006	 000000030137	0.0000000%
934.46720		- 	807.91762		- 	009	389	0034205	 000000030316	0.0000000%
965.92031		- 	808.04044		- 	007	391	0034407	 000000030495	0.0000000%
946.35791		- 	808.19922		- 	009	389	0034605	 000000030674	0.0000000%
920.52870		- 	808.41701		- 	009	389	0034803	 000000030853	0.0000000%
914.40984		- 	808.63651		- 	008	390	0035007	 000000031031	0.0000000%
833.34796		- 	808.76172		- 	007	391	0035205	 000000031210	0.0000000%
868.66129		- 	808.99977		- 	009	389	0035405	 000000031389	0.0000000%
861.47838		- 	809.13909		- 	009	389	0035603	 000000031568	0.0000000%
872.69851		- 	809.33012		- 	009	389	0035810	 000000031746	0.0000000%
886.46212		- 	809.47113		- 	008	390	0036006	 000000031925	0.0000000%
967.55843		- 	809.64199		- 	008	390	0036205	 000000032104	0.0000000%
844.51428		- 	809.83325		- 	008	390	0036409	 000000032282	0.0000000%
881.92991		- 	809.99497		- 	008	390	0036610	 000000032461	0.0000000%
844.48127		- 	810.12586		- 	010	388	0036802	 000000032641	0.0000000%
841.64186		- 	810.26084		- 	009	389	0037011	 000000032819	0.0000000%
864.74452		- 	810.41208		- 	009	389	0037204	 000000032999	0.0000000%
839.02699		- 	810.57984		- 	008	390	0037402	 000000033178	0.0000000%
873.64639		- 	810.76819		- 	009	389	0037607	 000000033356	0.0000000%
896.65573		- 	810.92406		- 	009	389	0037809	 000000033535	0.0000000%
958.98609		- 	811.13183		- 	009	389	0038009	 000000033714	0.0000000%
866.80582		- 	811.29637		- 	008	390	0038208	 000000033893	0.0000000%
970.53193		- 	811.39990		- 	008	390	0038410	 000000034072	0.0000000%
903.16679		- 	811.53417		- 	008	390	0038610	 000000034251	0.0000000%
855.10800		- 	811.74716		- 	009	389	0038809	 000000034430	0.0000000%
897.57464		- 	811.84980		- 	009	389	0039009	 000000034609	0.0000000%
929.74084		- 	812.00223		- 	006	392	0039203	 000000034788	0.0000000%
955.99485		- 	812.12041		- 	008	390	0039408	 000000034967	0.0000000%
876.95760		- 	812.23898		- 	009	389	0039608	 000000035146	0.0000000%
971.82728		- 	812.46364		- 	008	390	0039807	 000000035325	0.0000000%
863.24235		- 	812.56332		- 	009	389	0040007	 000000035504	0.0000000%
859.81746		- 	812.76225		- 	009	389	0040207	 000000035683	0.0000000%
878.32040		- 	812.92945		- 	010	388	0040411	 000000035862	0.0000000%
877.21435		- 	813.09091		- 	009	389	0040606	 000000036041	0.0000000%
851.83851		- 	813.20313		- 	009	389	0040804	 000000036221	0.0000000%
868.46392		- 	813.32931		- 	009	389	0041005	 000000036400	0.0000000%
964.61827		- 	813.49387		- 	009	389	0041203	 000000036579	0.0000000%
847.74353		- 	813.64660		- 	009	389	0041411	 000000036757	0.0000000%
866.57292		- 	813.77130		- 	009	389	0041610	 000000036936	0.0000000%
851.44719		- 	813.99757		- 	009	389	0041811	 000000037115	0.0000000%
857.28227		- 	814.11090		- 	010	388	0042008	 000000037295	0.0000000%
924.38360		- 	814.24989		- 	008	390	0042205	 000000037474	0.0000000%
971.76191		- 	814.37823		- 	008	390	0042406	 000000037653	0.0000000%
890.70613		- 	814.54643		- 	009	389	0042606	 000000037832	0.0000000%
855.60356		- 	814.65925		- 	008	390	0042803	 000000038011	0.0000000%
932.78552		- 	814.77421		- 	009	389	0043007	 000000038190	0.0000000%
910.14029		- 	814.87367		- 	008	390	0043210	 000000038369	0.0000000%
1003.5549		- 	814.95666		- 	008	390	0043404	 000000038549	0.0000000%
859.81863		- 	815.06108		- 	008	390	0043605	 000000038728	0.0000000%
853.49205		- 	815.17985		- 	007	391	0043805	 000000038907	0.0000000%
950.69563		- 	815.29402		- 	010	388	0044006	 000000039087	0.0000000%
975.11439		- 	815.43800		- 	009	389	0044207	 000000039266	0.0000000%
861.39521		- 	815.53845		- 	008	390	0044403	 000000039445	0.0000000%
965.47543		- 	815.65245		- 	009	389	0044605	 000000039624	0.0000000%
967.44753		- 	815.78210		- 	007	391	0044802	 000000039804	0.0000000%
963.97733		- 	815.94591		- 	009	389	0045006	 000000039983	0.0000000%
855.78084		- 	816.05167		- 	009	389	0045205	 000000040162	0.0000000%
1007.8305		- 	816.16585		- 	010	388	0045407	 000000040341	0.0000000%
851.00963		- 	816.27287		- 	009	389	0045606	 000000040520	0.0000000%
927.74389		- 	816.39285		- 	008	389	0045807	 000000040699	0.0000000%
848.09963		- 	816.49424		- 	009	389	0046011	 000000040878	0.0000000%
946.27770		- 	816.57804		- 	008	390	0046206	 000000041058	0.0000000%
887.60714		- 	816.74571		- 	009	389	0046411	 000000041237	0.0000000%
877.14053		- 	816.90464		- 	007	391	0046608	 000000041416	0.0000000%
952.35751		- 	817.08051		- 	009	389	0046806	 000000041596	0.0000000%
870.22772		- 	817.24408		- 	009	389	0047006	 000000041775	0.0000000%
922.00391		- 	817.36607		- 	008	389	0047208	 000000041954	0.0000000%
855.87685		- 	817.53066		- 	006	392	0047406	 000000042133	0.0000000%
854.73350		- 	817.63078		- 	010	388	0047602	 000000042312	0.0000000%
872.49948		- 	817.72123		- 	009	389	0047805	 000000042491	0.0000000%
887.04074		- 	817.86154		- 	009	389	0048009	 000000042670	0.0000000%
977.86168		- 	818.02221		- 	009	389	0048202	 000000042850	0.0000000%
860.58817		- 	818.14083		- 	009	389	0048411	 000000043028	0.0000000%
881.40512		- 	818.28479		- 	010	388	0048611	 000000043207	0.0000000%
966.80680		- 	818.35702		- 	010	388	0048811	 000000043386	0.0000000%
943.95553		- 	818.45781		- 	009	389	0049006	 000000043566	0.0000000%
915.97314		- 	818.59954		- 	008	390	0049206	 000000043746	0.0000000%
856.29110		- 	818.68391		- 	009	389	0049411	 000000043924	0.0000000%
860.72820		- 	818.81920		- 	010	388	0049604	 000000044104	0.0000000%
884.33586		- 	818.97237		- 	009	389	0049809	 000000044282	0.0000000%
970.76272		- 	819.08297		- 	009	389	0050010	 000000044461	0.0000000%
849.82629		- 	819.19239		- 	010	388	0050207	 000000044641	0.0000000%
846.14656		- 	819.24586		- 	008	390	0050409	 000000044820	0.0000000%
925.91566		- 	819.35892		- 	010	388	0050604	 000000045000	0.0000000%
850.11527		- 	819.43942		- 	008	390	0050806	 000000045179	0.0000000%
949.08753		- 	819.54814		- 	008	390	0051008	 000000045358	0.0000000%
928.80358		- 	819.67552		- 	010	388	0051202	 000000045538	0.0000000%
989.24717		- 	819.75246		- 	010	388	0051407	 000000045717	0.0000000%
902.55692		- 	819.89423		- 	008	390	0051608	 000000045896	0.0000000%
854.57465		- 	820.01114		- 	010	388	0051802	 000000046076	0.0000000%
863.46409		- 	820.08993		- 	010	388	0052008	 000000046255	0.0000000%
875.38849		- 	820.17646		- 	008	390	0052202	 000000046435	0.0000000%
893.20232		- 	820.28118		- 	010	388	0052411	 000000046614	0.0000000%
899.14470		- 	820.35985		- 	010	388	0052611	 000000046793	0.0000000%
926.94416		- 	820.44646		- 	009	389	0052802	 000000046974	0.0000000%
851.42628		- 	820.57538		- 	008	390	0053006	 000000047153	0.0000000%
985.70213		- 	820.72487		- 	007	391	0053203	 000000047332	0.0000000%
956.95238		- 	820.87278		- 	008	390	0053404	 000000047511	0.0000000%
932.67128		- 	820.94760		- 	008	390	0053607	 000000047690	0.0000000%
848.91716		- 	821.04147		- 	008	390	0053810	 000000047869	0.0000000%
890.59929		- 	821.14812		- 	009	389	0054002	 000000048049	0.0000000%
966.89358		- 	821.25474		- 	009	389	0054206	 000000048228	0.0000000%
952.98304		- 	821.40256		- 	009	389	0054411	 000000048407	0.0000000%
981.34071		- 	821.50126		- 	009	389	0054602	 000000048587	0.0000000%
932.88699		- 	821.63012		- 	009	389	0054804	 000000048767	0.0000000%
888.12883		- 	821.74223		- 	007	391	0055007	 000000048946	0.0000000%
886.24890		- 	821.83488		- 	009	389	0055207	 000000049125	0.0000000%
885.26088		- 	822.01297		- 	009	389	0055407	 000000049304	0.0000000%
953.88599		- 	822.09088		- 	009	389	0055611	 000000049483	0.0000000%
918.06583		- 	822.19662		- 	008	390	0055806	 000000049663	0.0000000%
861.06188		- 	822.29888		- 	008	390	0056007	 000000049842	0.0000000%
878.37793		- 	822.42373		- 	008	390	0056202	 000000050022	0.0000000%
912.15755		- 	822.54570		- 	009	389	0056411	 000000050200	0.0000000%
948.38564		- 	822.62764		- 	009	389	0056608	 000000050380	0.0000000%
932.92560		- 	822.70755		- 	008	390	0056802	 000000050560	0.0000000%
877.23665		- 	822.79065		- 	010	388	0057004	 000000050739	0.0000000%
930.89822		- 	822.86989		- 	008	390	0057209	 000000050918	0.0000000%
858.01515		- 	822.97638		- 	009	389	0057404	 000000051098	0.0000000%
863.83230		- 	823.06665		- 	009	389	0057607	 000000051277	0.0000000%
954.77432		- 	823.16460		- 	008	390	0057807	 000000051457	0.0000000%
908.36952		- 	823.25150		- 	009	389	0058005	 000000051637	0.0000000%
960.94582		- 	823.32889		- 	008	390	0058204	 000000051816	0.0000000%
935.21512		- 	823.41340		- 	009	389	0058406	 000000051995	0.0000000%
935.41287		- 	823.50582		- 	008	390	0058603	 000000052175	0.0000000%
932.73589		- 	823.60783		- 	010	388	0058802	 000000052355	0.0000000%
908.13228		- 	823.72327		- 	010	388	0059009	 000000052534	0.0000000%
893.19869		- 	823.82994		- 	009	389	0059206	 000000052714	0.0000000%
936.47191		- 	823.94184		- 	009	389	0059409	 000000052893	0.0000000%
862.68862		- 	824.03705		- 	009	389	0059609	 000000053073	0.0000000%
905.11951		- 	824.14424		- 	009	389	0059810	 000000053252	0.0000000%
873.45422		- 	824.23877		- 	006	391	0060004	 000000053432	0.0000000%
945.65627		- 	824.34101		- 	009	389	0060211	 000000053611	0.0000000%
874.51181		- 	824.42311		- 	008	390	0060409	 000000053791	0.0000000%
921.84518		- 	824.51628		- 	008	390	0060603	 000000053971	0.0000000%
873.82789		- 	824.60107		- 	010	388	0060812	 000000054150	0.0000000%
866.06456		- 	824.69582		- 	008	390	0061010	 000000054330	0.0000000%
972.58985		- 	824.77197		- 	008	390	0061206	 000000054510	0.0000000%
977.57118		- 	824.85699		- 	009	389	0061407	 000000054690	0.0000000%
992.39696		- 	824.95719		- 	009	389	0061607	 000000054870	0.0000000%
907.22431		- 	825.03218		- 	009	389	0061806	 000000055050	0.0000000%
891.46865		- 	825.12249		- 	009	389	0062010	 000000055229	0.0000000%
897.02134		- 	825.21907		- 	007	391	0062202	 000000055409	0.0000000%
897.66725		- 	825.29935		- 	010	388	0062405	 000000055589	0.0000000%
