Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: dsj1000
directory: 3D
option: 3D
Instance Size: 1000
Initial Upper Bound: 10000001.00000000
Average radius size: 0.48584360
Using variable selection rule #1!
Size of the tree: 2.01395227e+2564
Raiz: 0 745 961 
Initial root: 0 745 961 
Value of objective function: 3.42226302e+02
SolverStatus: Solved
Solution: 
( 4.71287000e+01, 1.19659000e+01, 0.00000000e+00 )
( 1.03443931e+02, 9.82703971e+01, 5.34552942e+01 )
( -7.13319952e+00, 9.67168511e+01, 5.66832547e+01 )
( 4.71287000e+01, 1.19659000e+01, 0.00000000e+00 )

Not covered in root: 903 676 9 347 710 613 724 68 382 12 344 491 151 446 764 27 606 815 697 15 947 37 25 500 171 244 453 284 36 957 949 597 853 425 468 146 235 157 121 794 618 973 835 177 638 803 188 751 689 667 210 66 888 746 381 254 698 110 772 846 637 812 673 48 783 918 487 54 249 317 586 809 920 383 775 887 834 172 166 239 329 807 765 310 306 92 768 439 912 709 712 671 644 628 442 140 786 431 430 95 507 74 782 471 174 915 498 509 2 980 742 767 4 331 293 465 224 215 647 553 205 694 886 617 832 144 464 722 541 211 96 731 208 549 449 97 193 517 523 441 621 699 330 29 333 668 877 185 934 291 749 708 874 963 519 985 125 304 543 551 228 875 238 277 19 368 401 6 247 895 113 488 109 713 560 341 945 490 195 237 818 339 41 30 988 58 723 57 160 663 715 122 61 693 474 508 714 479 879 35 296 332 682 371 221 979 189 836 139 191 805 572 262 402 258 611 251 658 143 42 407 970 773 863 321 833 167 578 719 312 94 100 64 672 684 240 134 827 255 876 55 631 653 45 246 526 20 154 161 485 557 343 320 978 11 324 16 476 360 388 583 614 664 91 352 914 864 734 971 625 666 994 645 21 998 362 521 385 192 314 65 133 917 107 263 345 999 71 356 900 852 370 528 802 679 164 3 357 433 233 950 452 363 225 44 102 182 750 636 913 135 770 670 972 769 201 106 561 435 564 373 287 250 340 181 279 243 272 847 53 47 510 108 984 300 649 248 854 137 813 515 925 686 824 299 870 907 607 839 923 545 349 219 587 199 443 941 982 594 674 202 120 318 878 335 716 865 884 34 369 652 241 196 650 447 704 85 567 585 893 77 359 403 429 559 760 563 303 969 226 424 505 168 823 229 592 524 635 696 49 207 662 816 922 856 858 40 706 575 996 642 358 736 569 777 232 910 307 739 609 534 632 173 860 799 305 626 285 495 466 880 432 634 78 883 194 200 198 728 800 396 955 60 220 43 763 600 537 387 364 50 574 821 245 960 785 322 355 804 289 942 408 470 399 31 690 825 511 568 657 778 683 977 114 891 398 379 806 136 754 186 315 512 748 267 641 522 410 147 552 655 26 231 56 757 588 938 762 463 516 781 639 145 328 76 103 418 46 155 956 1 885 180 392 481 624 98 283 384 987 123 735 931 483 997 831 451 489 86 213 203 190 707 882 17 18 455 538 116 659 808 216 726 499 444 547 817 558 615 995 795 859 603 63 842 974 539 482 904 405 896 784 733 141 252 532 829 939 128 428 798 397 514 457 992 295 377 582 75 414 260 788 944 127 646 608 276 353 890 14 851 730 867 889 59 953 811 633 744 991 234 197 391 930 643 906 962 348 871 458 544 209 952 830 610 242 115 273 325 411 10 536 460 640 313 937 967 13 5 828 266 119 620 187 462 376 570 148 966 546 911 850 316 792 855 477 928 687 589 695 990 269 948 989 423 132 422 292 766 993 555 503 656 81 274 497 118 67 437 627 149 130 747 542 415 394 796 334 294 236 790 308 374 933 916 688 868 70 486 69 179 612 892 372 138 386 737 506 350 309 366 837 593 814 152 117 718 323 400 417 290 204 573 601 605 954 849 932 469 354 976 88 496 691 591 717 406 513 845 669 753 440 365 797 176 964 73 983 566 129 873 259 150 473 905 438 901 756 124 677 872 602 700 375 390 338 727 99 909 367 434 981 848 556 943 62 336 743 789 571 844 8 540 926 326 170 866 412 675 84 705 159 504 111 493 780 89 261 692 530 862 206 725 426 256 456 380 395 584 39 787 562 902 660 965 218 281 897 741 711 389 793 929 927 404 648 924 604 184 861 919 791 302 771 898 529 419 623 525 319 83 7 337 685 93 421 651 24 732 986 158 629 740 968 23 90 32 701 286 280 80 502 217 801 729 759 554 936 436 776 142 869 484 921 342 840 227 162 761 478 501 678 52 935 112 520 535 758 214 461 87 619 595 738 630 958 22 480 378 680 755 720 580 178 271 327 270 494 79 222 531 752 841 445 275 616 857 518 843 409 576 33 661 212 548 28 533 820 622 577 894 105 450 413 819 459 579 826 590 183 156 940 810 175 264 288 467 230 223 951 975 665 301 527 298 311 599 393 278 475 253 779 565 703 838 492 946 959 72 822 257 282 681 881 51 908 427 82 899 774 153 351 596 297 448 163 472 169 346 38 598 165 721 265 104 101 654 126 702 454 131 581 361 268 416 420 550 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
886.95716		- 	710.37715		- 	008	989	0032002	 000000028388	0.0000000%
765.90782		- 	710.78319		- 	009	987	0032502	 000000028836	0.0000000%
870.01529		- 	711.15098		- 	009	986	0033011	 000000029284	0.0000000%
870.68915		- 	711.57955		- 	009	989	0033507	 000000029731	0.0000000%
855.57547		- 	712.01843		- 	009	987	0034010	 000000030178	0.0000000%
788.83842		- 	712.48935		- 	008	988	0034506	 000000030626	0.0000000%
769.82942		- 	712.85901		- 	009	989	0035004	 000000031074	0.0000000%
792.96686		- 	713.24151		- 	008	988	0035502	 000000031521	0.0000000%
752.04194		- 	713.62573		- 	009	986	0036008	 000000031969	0.0000000%
782.75312		- 	714.12701		- 	008	990	0036507	 000000032416	0.0000000%
893.60695		- 	714.46816		- 	008	988	0037004	 000000032864	0.0000000%
779.48776		- 	714.83762		- 	009	988	0037508	 000000033311	0.0000000%
779.53623		- 	715.23767		- 	008	989	0038002	 000000033759	0.0000000%
768.85167		- 	715.68629		- 	009	988	0038510	 000000034206	0.0000000%
790.48112		- 	715.98164		- 	008	987	0039010	 000000034654	0.0000000%
828.16033		- 	716.31503		- 	008	989	0039504	 000000035103	0.0000000%
853.87970		- 	716.80566		- 	008	990	0040008	 000000035550	0.0000000%
787.65616		- 	717.12161		- 	011	986	0040505	 000000035999	0.0000000%
745.65231		- 	717.52158		- 	010	987	0041008	 000000036447	0.0000000%
822.42377		- 	717.84125		- 	009	989	0041506	 000000036896	0.0000000%
833.90427		- 	718.20682		- 	009	988	0042006	 000000037344	0.0000000%
882.48762		- 	718.55832		- 	008	989	0042504	 000000037793	0.0000000%
866.05122		- 	718.89216		- 	009	989	0043007	 000000038240	0.0000000%
757.33308		- 	719.14674		- 	009	989	0043511	 000000038689	0.0000000%
811.74217		- 	719.44804		- 	008	989	0044003	 000000039140	0.0000000%
842.92047		- 	719.74132		- 	010	988	0044511	 000000039587	0.0000000%
826.48253		- 	720.05237		- 	009	989	0045011	 000000040035	0.0000000%
853.47144		- 	720.36478		- 	008	988	0045510	 000000040485	0.0000000%
825.87925		- 	720.66663		- 	008	988	0046008	 000000040935	0.0000000%
773.27300		- 	721.03701		- 	008	988	0046510	 000000041385	0.0000000%
914.66832		- 	721.31214		- 	010	988	0047012	 000000041833	0.0000000%
901.27908		- 	721.60053		- 	008	989	0047507	 000000042282	0.0000000%
889.55807		- 	721.90024		- 	009	988	0048011	 000000042730	0.0000000%
882.25341		- 	722.18825		- 	008	990	0048503	 000000043180	0.0000000%
894.29931		- 	722.35781		- 	008	989	0049006	 000000043629	0.0000000%
795.91368		- 	722.55390		- 	008	988	0049504	 000000044078	0.0000000%
780.68313		- 	722.84090		- 	009	989	0050011	 000000044526	0.0000000%
747.40282		- 	723.15588		- 	008	990	0050505	 000000044976	0.0000000%
823.68107		- 	723.40151		- 	009	986	0051004	 000000045425	0.0000000%
790.84196		- 	723.60706		- 	008	987	0051504	 000000045874	0.0000000%
833.46141		- 	723.83244		- 	010	987	0052002	 000000046323	0.0000000%
754.81230		- 	724.11666		- 	009	988	0052507	 000000046772	0.0000000%
765.93772		- 	724.43287		- 	008	988	0053002	 000000047221	0.0000000%
755.16924		- 	724.68543		- 	009	988	0053507	 000000047669	0.0000000%
825.82635		- 	724.91226		- 	008	988	0054006	 000000048119	0.0000000%
757.18944		- 	725.16897		- 	011	987	0054507	 000000048568	0.0000000%
866.83356		- 	725.36081		- 	009	988	0055006	 000000049018	0.0000000%
749.81597		- 	725.64364		- 	007	991	0055507	 000000049468	0.0000000%
791.64346		- 	725.89416		- 	010	988	0056003	 000000049918	0.0000000%
797.70302		- 	726.17809		- 	008	989	0056509	 000000050367	0.0000000%
827.77122		- 	726.39183		- 	009	988	0057006	 000000050817	0.0000000%
870.37448		- 	726.60924		- 	008	987	0057505	 000000051266	0.0000000%
812.82525		- 	726.85993		- 	009	988	0058011	 000000051716	0.0000000%
755.86918		- 	727.04860		- 	009	988	0058507	 000000052166	0.0000000%
785.84793		- 	727.32160		- 	010	986	0059004	 000000052616	0.0000000%
869.45505		- 	727.60161		- 	010	987	0059510	 000000053066	0.0000000%
777.66352		- 	727.77488		- 	009	989	0060009	 000000053515	0.0000000%
908.58401		- 	728.05127		- 	010	988	0060507	 000000053965	0.0000000%
845.64396		- 	728.28055		- 	007	987	0061009	 000000054414	0.0000000%
760.30384		- 	728.51206		- 	011	987	0061508	 000000054863	0.0000000%
878.99190		- 	728.68357		- 	007	989	0062009	 000000055313	0.0000000%
770.25506		- 	728.90841		- 	010	988	0062502	 000000055764	0.0000000%
838.96464		- 	729.13245		- 	009	988	0063008	 000000056214	0.0000000%
769.91510		- 	729.36717		- 	009	988	0063508	 000000056663	0.0000000%
917.56761		- 	729.54306		- 	010	987	0064008	 000000057113	0.0000000%
862.98972		- 	729.74280		- 	009	985	0064506	 000000057565	0.0000000%
774.05960		- 	729.96771		- 	009	989	0065009	 000000058015	0.0000000%
832.20775		- 	730.15730		- 	010	987	0065509	 000000058465	0.0000000%
762.09504		- 	730.31912		- 	009	989	0066006	 000000058916	0.0000000%
799.86462		- 	730.49561		- 	008	989	0066503	 000000059366	0.0000000%
907.42459		- 	730.67088		- 	008	990	0067004	 000000059815	0.0000000%
801.85613		- 	730.86996		- 	008	988	0067507	 000000060264	0.0000000%
782.98912		- 	731.06835		- 	010	988	0068002	 000000060714	0.0000000%
812.03549		- 	731.23319		- 	009	989	0068510	 000000061163	0.0000000%
816.85427		- 	731.40379		- 	010	987	0069006	 000000061614	0.0000000%
776.09572		- 	731.56886		- 	009	989	0069503	 000000062066	0.0000000%
902.96544		- 	731.77174		- 	009	986	0070008	 000000062516	0.0000000%
845.47718		- 	731.93414		- 	008	986	0070508	 000000062965	0.0000000%
782.84140		- 	732.09966		- 	011	986	0071002	 000000063416	0.0000000%
769.14622		- 	732.25817		- 	007	988	0071508	 000000063865	0.0000000%
812.33234		- 	732.41147		- 	009	988	0072002	 000000064316	0.0000000%
757.19087		- 	732.58657		- 	009	988	0072510	 000000064764	0.0000000%
856.21847		- 	732.74903		- 	008	988	0073005	 000000065215	0.0000000%
795.18998		- 	732.96101		- 	010	985	0073512	 000000065665	0.0000000%
783.20364		- 	733.14378		- 	010	987	0074012	 000000066115	0.0000000%
764.74010		- 	733.35008		- 	008	990	0074504	 000000066566	0.0000000%
858.77808		- 	733.53460		- 	009	987	0075010	 000000067016	0.0000000%
911.49516		- 	733.73513		- 	011	985	0075507	 000000067467	0.0000000%
864.88293		- 	733.91782		- 	010	987	0076005	 000000067917	0.0000000%
751.79259		- 	734.08522		- 	009	989	0076503	 000000068367	0.0000000%
936.18523		- 	734.26483		- 	009	988	0077005	 000000068818	0.0000000%
807.87471		- 	734.46343		- 	009	988	0077511	 000000069267	0.0000000%
853.11710		- 	734.61478		- 	010	986	0078007	 000000069718	0.0000000%
832.06535		- 	734.78496		- 	009	989	0078507	 000000070168	0.0000000%
785.85675		- 	734.92228		- 	008	989	0079003	 000000070619	0.0000000%
875.45407		- 	735.08691		- 	012	986	0079507	 000000071069	0.0000000%
874.32677		- 	735.24803		- 	011	986	0080002	 000000071520	0.0000000%
912.07985		- 	735.38078		- 	009	988	0080502	 000000071971	0.0000000%
889.63053		- 	735.52670		- 	010	987	0081012	 000000072419	0.0000000%
760.00922		- 	735.67243		- 	010	987	0081506	 000000072870	0.0000000%
842.85436		- 	735.86543		- 	010	986	0082008	 000000073319	0.0000000%
773.02415		- 	736.03960		- 	011	986	0082512	 000000073770	0.0000000%
782.29182		- 	736.21405		- 	009	989	0083002	 000000074223	0.0000000%
842.44057		- 	736.41883		- 	009	988	0083502	 000000074674	0.0000000%
843.12644		- 	736.55898		- 	009	987	0084006	 000000075125	0.0000000%
834.58915		- 	736.72344		- 	008	989	0084508	 000000075577	0.0000000%
777.02078		- 	736.84857		- 	010	986	0085009	 000000076029	0.0000000%
816.02743		- 	737.02058		- 	009	987	0085510	 000000076479	0.0000000%
825.30567		- 	737.21203		- 	011	986	0086003	 000000076931	0.0000000%
790.26692		- 	737.36703		- 	010	988	0086512	 000000077381	0.0000000%
900.02588		- 	737.50277		- 	009	988	0087008	 000000077832	0.0000000%
784.57846		- 	737.66345		- 	009	989	0087504	 000000078283	0.0000000%
838.92765		- 	737.81925		- 	009	988	0088005	 000000078734	0.0000000%
827.05755		- 	737.97709		- 	009	988	0088509	 000000079183	0.0000000%
773.76025		- 	738.11465		- 	009	988	0089007	 000000079634	0.0000000%
869.94790		- 	738.28368		- 	010	988	0089503	 000000080086	0.0000000%
772.89748		- 	738.42683		- 	011	985	0090004	 000000080536	0.0000000%
799.97729		- 	738.62124		- 	010	988	0090506	 000000080987	0.0000000%
820.01719		- 	738.74531		- 	009	989	0091010	 000000081437	0.0000000%
779.66034		- 	738.83739		- 	010	985	0091507	 000000081888	0.0000000%
806.31264		- 	738.97159		- 	009	989	0092009	 000000082338	0.0000000%
905.22876		- 	739.10405		- 	010	987	0092505	 000000082789	0.0000000%
906.99212		- 	739.22772		- 	010	986	0093002	 000000083240	0.0000000%
798.73880		- 	739.39252		- 	007	990	0093507	 000000083690	0.0000000%
806.43770		- 	739.52980		- 	010	988	0094008	 000000084141	0.0000000%
919.40861		- 	739.65807		- 	009	988	0094504	 000000084592	0.0000000%
811.21316		- 	739.77162		- 	009	987	0095011	 000000085042	0.0000000%
898.77698		- 	739.91311		- 	010	987	0095512	 000000085493	0.0000000%
847.63278		- 	740.08602		- 	009	987	0096006	 000000085945	0.0000000%
809.65046		- 	740.21507		- 	011	986	0096507	 000000086396	0.0000000%
941.03302		- 	740.35123		- 	008	989	0097003	 000000086848	0.0000000%
838.47769		- 	740.50913		- 	009	988	0097507	 000000087298	0.0000000%
767.53819		- 	740.65002		- 	010	987	0098006	 000000087749	0.0000000%
784.87870		- 	740.78737		- 	009	989	0098502	 000000088201	0.0000000%
825.41539		- 	740.92242		- 	011	986	0099008	 000000088651	0.0000000%
812.52335		- 	741.04587		- 	010	988	0099512	 000000089101	0.0000000%
816.32142		- 	741.18173		- 	010	987	0100008	 000000089552	0.0000000%
901.74860		- 	741.30464		- 	010	987	0100512	 000000090004	0.0000000%
876.57886		- 	741.43377		- 	010	986	0101003	 000000090456	0.0000000%
793.85134		- 	741.58776		- 	010	987	0101512	 000000090906	0.0000000%
909.21900		- 	741.70974		- 	010	986	0102012	 000000091357	0.0000000%
863.79819		- 	741.84328		- 	010	987	0102508	 000000091809	0.0000000%
808.99166		- 	741.97288		- 	010	986	0103011	 000000092258	0.0000000%
921.25765		- 	742.11499		- 	010	987	0103511	 000000092709	0.0000000%
807.60773		- 	742.27941		- 	010	988	0104009	 000000093160	0.0000000%
805.12633		- 	742.38357		- 	009	987	0104509	 000000093611	0.0000000%
785.73363		- 	742.50480		- 	009	988	0105004	 000000094062	0.0000000%
783.46258		- 	742.66148		- 	008	988	0105506	 000000094512	0.0000000%
900.43332		- 	742.81300		- 	010	987	0106011	 000000094963	0.0000000%
911.50952		- 	742.92531		- 	010	987	0106502	 000000095415	0.0000000%
772.67497		- 	743.01823		- 	008	990	0107009	 000000095866	0.0000000%
782.71505		- 	743.15042		- 	010	988	0107503	 000000096317	0.0000000%
768.36464		- 	743.27908		- 	008	989	0108005	 000000096767	0.0000000%
895.08215		- 	743.38154		- 	008	989	0108508	 000000097218	0.0000000%
812.97299		- 	743.52647		- 	010	988	0109008	 000000097670	0.0000000%
817.98628		- 	743.65046		- 	009	986	0109502	 000000098122	0.0000000%
801.58279		- 	743.74099		- 	009	988	0110002	 000000098573	0.0000000%
795.49510		- 	743.86785		- 	009	987	0110508	 000000099024	0.0000000%
816.26812		- 	743.96244		- 	010	988	0111006	 000000099476	0.0000000%
877.20727		- 	744.08129		- 	009	989	0111506	 000000099928	0.0000000%
797.74535		- 	744.18671		- 	008	988	0112009	 000000100379	0.0000000%
811.14545		- 	744.32398		- 	009	989	0112506	 000000100830	0.0000000%
857.67146		- 	744.43671		- 	009	989	0113003	 000000101283	0.0000000%
791.72099		- 	744.52268		- 	010	988	0113503	 000000101735	0.0000000%
827.40040		- 	744.63336		- 	011	987	0114012	 000000102185	0.0000000%
923.00843		- 	744.74042		- 	008	989	0114507	 000000102637	0.0000000%
865.44902		- 	744.84559		- 	011	985	0115007	 000000103089	0.0000000%
794.81053		- 	744.97870		- 	009	988	0115506	 000000103540	0.0000000%
770.37290		- 	745.11454		- 	011	985	0116002	 000000103992	0.0000000%
823.27857		- 	745.22796		- 	010	988	0116504	 000000104443	0.0000000%
837.85895		- 	745.34120		- 	010	987	0117003	 000000104894	0.0000000%
795.19018		- 	745.48798		- 	010	986	0117507	 000000105346	0.0000000%
774.96687		- 	745.60809		- 	009	989	0118007	 000000105797	0.0000000%
808.04701		- 	745.71297		- 	009	987	0118508	 000000106248	0.0000000%
808.45372		- 	745.79999		- 	009	989	0119002	 000000106700	0.0000000%
930.14888		- 	745.91247		- 	010	986	0119503	 000000107152	0.0000000%
767.50448		- 	746.02216		- 	010	988	0120011	 000000107603	0.0000000%
882.01780		- 	746.12993		- 	010	987	0120507	 000000108055	0.0000000%
813.23979		- 	746.23645		- 	009	987	0121011	 000000108506	0.0000000%
774.49073		- 	746.36572		- 	010	988	0121506	 000000108958	0.0000000%
774.71099		- 	746.48127		- 	009	989	0122008	 000000109410	0.0000000%
774.17127		- 	746.57431		- 	009	987	0122504	 000000109863	0.0000000%
828.21846		- 	746.68210		- 	010	987	0123010	 000000110316	0.0000000%
857.76524		- 	746.80526		- 	011	987	0123506	 000000110769	0.0000000%
