Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-150-5
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 151
Initial Upper Bound: 999.00000000
Average radius size: 0.25000000
Using variable selection rule #1!
Size of the tree: 2.87586528e+262
Raiz: 0 142 12 
Initial root: 0 142 12 
Value of objective function: 3.99868329e+01
SolverStatus: Solved
Solution: 
( 6.20964000e-01, 1.96129000e+00, 0.00000000e+00 )
( 1.52098516e+01, 9.06749168e+00, 0.00000000e+00 )
( 1.58073654e+01, 5.78452631e-01, 0.00000000e+00 )
( 6.20964000e-01, 1.96129000e+00, 0.00000000e+00 )

Not covered in root: 9 103 127 77 57 144 63 39 88 134 52 95 101 125 81 90 65 114 60 34 47 129 143 43 126 58 86 132 140 80 73 10 99 59 117 8 45 54 15 79 105 37 84 107 113 145 2 62 91 89 22 112 98 4 115 104 75 14 30 23 17 51 42 68 53 18 64 69 138 108 74 56 5 38 102 13 133 7 78 135 148 139 93 119 1 146 136 116 71 11 97 67 6 29 35 150 16 3 92 131 100 94 25 70 21 111 33 55 20 66 82 130 149 128 24 46 27 49 61 122 36 31 121 141 96 26 118 48 120 50 123 124 147 19 87 28 137 110 109 32 72 106 76 40 41 83 44 85 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
78.432173		- 	61.347422		- 	007	108	0006831	 000000006083	0.0000000%
69.986587		- 	61.365946		- 	009	110	0006902	 000000006151	0.0000000%
63.109630		- 	61.379719		- 	010	109	0006980	 000000006218	0.0000000%
70.470332		- 	61.402899		- 	008	107	0007054	 000000006286	0.0000000%
65.497294		- 	61.419209		- 	010	105	0007128	 000000006354	0.0000000%
77.172365		- 	61.446413		- 	009	108	0007207	 000000006422	0.0000000%
69.232894		- 	61.476271		- 	006	116	0007282	 000000006489	0.0000000%
67.613597		- 	61.495713		- 	007	113	0007354	 000000006557	0.0000000%
79.953955		- 	61.517274		- 	009	106	0007427	 000000006625	0.0000000%
82.189964		- 	61.557531		- 	010	103	0007512	 000000006692	0.0000000%
65.008051		- 	61.574771		- 	009	118	0007578	 000000006760	0.0000000%
71.372910		- 	61.586190		- 	008	107	0007659	 000000006827	0.0000000%
65.835167		- 	61.602939		- 	011	112	0007727	 000000006896	0.0000000%
73.611409		- 	61.614510		- 	011	108	0007808	 000000006963	0.0000000%
65.772918		- 	61.632976		- 	009	106	0007881	 000000007031	0.0000000%
63.237216		- 	61.640330		- 	008	115	0007952	 000000007099	0.0000000%
66.745143		- 	61.648717		- 	012	108	0008031	 000000007167	0.0000000%
72.190269		- 	61.655712		- 	010	104	0008108	 000000007234	0.0000000%
69.370334		- 	61.666150		- 	011	106	0008186	 000000007302	0.0000000%
73.613251		- 	61.678179		- 	011	105	0008258	 000000007370	0.0000000%
70.833832		- 	61.692602		- 	009	112	0008333	 000000007437	0.0000000%
67.121607		- 	61.710986		- 	007	107	0008408	 000000007505	0.0000000%
67.826676		- 	61.723543		- 	011	109	0008480	 000000007573	0.0000000%
69.716040		- 	61.736724		- 	010	111	0008555	 000000007641	0.0000000%
66.727316		- 	61.753847		- 	008	116	0008629	 000000007708	0.0000000%
66.230928		- 	61.764442		- 	012	108	0008702	 000000007776	0.0000000%
79.727919		- 	61.774758		- 	011	102	0008788	 000000007843	0.0000000%
65.403351		- 	61.788188		- 	010	106	0008859	 000000007911	0.0000000%
76.831885		- 	61.802162		- 	010	108	0008931	 000000007979	0.0000000%
63.336134		- 	61.812036		- 	008	116	0009006	 000000008047	0.0000000%
68.512561		- 	61.822860		- 	008	111	0009083	 000000008114	0.0000000%
63.413162		- 	61.837895		- 	009	106	0009154	 000000008182	0.0000000%
70.502645		- 	61.855545		- 	008	113	0009231	 000000008250	0.0000000%
73.579859		- 	61.865315		- 	010	103	0009307	 000000008318	0.0000000%
78.898032		- 	61.875518		- 	008	102	0009383	 000000008386	0.0000000%
70.091781		- 	61.889053		- 	009	110	0009458	 000000008454	0.0000000%
65.850783		- 	61.901683		- 	012	107	0009535	 000000008522	0.0000000%
79.400832		- 	61.913591		- 	010	105	0009607	 000000008590	0.0000000%
67.151092		- 	61.929110		- 	009	109	0009684	 000000008658	0.0000000%
63.316541		- 	61.942890		- 	011	112	0009752	 000000008727	0.0000000%
66.668890		- 	61.954228		- 	009	110	0009827	 000000008795	0.0000000%
71.903791		- 	61.961645		- 	009	109	0009910	 000000008862	0.0000000%
64.726058		- 	61.972930		- 	013	113	0009981	 000000008930	0.0000000%
66.568589		- 	61.994304		- 	013	106	0010063	 000000008998	0.0000000%
62.917894		- 	62.000039		- 	012	112	0010131	 000000009066	0.0000000%
65.592457		- 	62.015975		- 	010	109	0010210	 000000009134	0.0000000%
81.130084		- 	62.027085		- 	010	108	0010282	 000000009202	0.0000000%
73.309693		- 	62.039759		- 	010	107	0010354	 000000009270	0.0000000%
69.152283		- 	62.049933		- 	010	103	0010430	 000000009338	0.0000000%
67.404077		- 	62.070947		- 	012	104	0010512	 000000009406	0.0000000%
66.072552		- 	62.087695		- 	012	106	0010585	 000000009474	0.0000000%
69.113704		- 	62.104525		- 	011	113	0010654	 000000009542	0.0000000%
65.991572		- 	62.113583		- 	013	104	0010734	 000000009609	0.0000000%
73.199120		- 	62.123629		- 	009	112	0010806	 000000009677	0.0000000%
64.709637		- 	62.142783		- 	011	100	0010878	 000000009745	0.0000000%
72.388135		- 	62.152031		- 	010	109	0010962	 000000009812	0.0000000%
71.482839		- 	62.159402		- 	012	111	0011029	 000000009881	0.0000000%
63.573179		- 	62.164077		- 	010	111	0011104	 000000009949	0.0000000%
66.055161		- 	62.174103		- 	010	109	0011183	 000000010016	0.0000000%
66.796739		- 	62.182887		- 	010	108	0011254	 000000010084	0.0000000%
69.527006		- 	62.199517		- 	010	112	0011330	 000000010152	0.0000000%
67.370455		- 	62.207772		- 	011	113	0011403	 000000010220	0.0000000%
73.583988		- 	62.218111		- 	010	107	0011484	 000000010287	0.0000000%
65.498824		- 	62.227039		- 	007	109	0011557	 000000010354	0.0000000%
72.805763		- 	62.235191		- 	008	114	0011629	 000000010422	0.0000000%
85.164110		- 	62.242689		- 	010	099	0011706	 000000010489	0.0000000%
70.529914		- 	62.250108		- 	012	102	0011783	 000000010557	0.0000000%
74.704242		- 	62.266505		- 	010	112	0011858	 000000010625	0.0000000%
79.419231		- 	62.278331		- 	008	100	0011929	 000000010693	0.0000000%
81.151518		- 	62.288807		- 	010	108	0012004	 000000010761	0.0000000%
68.416024		- 	62.301225		- 	009	108	0012086	 000000010828	0.0000000%
64.029190		- 	62.311691		- 	011	107	0012154	 000000010897	0.0000000%
67.877207		- 	62.319233		- 	010	111	0012227	 000000010965	0.0000000%
76.540666		- 	62.329451		- 	009	106	0012309	 000000011032	0.0000000%
74.619796		- 	62.336356		- 	009	110	0012385	 000000011099	0.0000000%
66.743192		- 	62.358123		- 	008	110	0012456	 000000011167	0.0000000%
74.610077		- 	62.367216		- 	010	108	0012530	 000000011235	0.0000000%
76.074742		- 	62.371232		- 	011	099	0012605	 000000011303	0.0000000%
78.499403		- 	62.382417		- 	012	100	0012677	 000000011372	0.0000000%
66.727603		- 	62.390226		- 	010	114	0012753	 000000011440	0.0000000%
64.181859		- 	62.405486		- 	010	106	0012829	 000000011508	0.0000000%
66.527462		- 	62.424530		- 	010	103	0012903	 000000011576	0.0000000%
69.465864		- 	62.433754		- 	009	105	0012985	 000000011643	0.0000000%
66.405026		- 	62.442841		- 	006	111	0013056	 000000011711	0.0000000%
63.420492		- 	62.455961		- 	012	104	0013139	 000000011778	0.0000000%
67.024607		- 	62.459677		- 	007	106	0013205	 000000011847	0.0000000%
71.980319		- 	62.470561		- 	010	107	0013284	 000000011914	0.0000000%
67.546752		- 	62.480013		- 	010	116	0013360	 000000011982	0.0000000%
80.741943		- 	62.488028		- 	010	103	0013437	 000000012050	0.0000000%
84.656204		- 	62.495457		- 	008	104	0013507	 000000012118	0.0000000%
65.288148		- 	62.511112		- 	008	111	0013580	 000000012187	0.0000000%
64.852319		- 	62.519859		- 	011	113	0013657	 000000012255	0.0000000%
80.431244		- 	62.532929		- 	010	098	0013732	 000000012323	0.0000000%
70.555011		- 	62.537372		- 	010	111	0013805	 000000012391	0.0000000%
70.739514		- 	62.545120		- 	012	107	0013884	 000000012459	0.0000000%
70.897659		- 	62.548527		- 	010	105	0013962	 000000012527	0.0000000%
81.664010		- 	62.560990		- 	011	107	0014031	 000000012595	0.0000000%
63.397750		- 	62.566463		- 	007	117	0014106	 000000012663	0.0000000%
76.952286		- 	62.572421		- 	011	104	0014181	 000000012731	0.0000000%
74.669299		- 	62.582608		- 	010	105	0014257	 000000012799	0.0000000%
66.076577		- 	62.591003		- 	006	114	0014329	 000000012866	0.0000000%
74.971498		- 	62.599047		- 	011	104	0014413	 000000012933	0.0000000%
74.139209		- 	62.602215		- 	010	109	0014482	 000000013002	0.0000000%
74.074678		- 	62.606994		- 	009	100	0014558	 000000013070	0.0000000%
65.880063		- 	62.615131		- 	009	111	0014635	 000000013138	0.0000000%
68.802512		- 	62.623071		- 	008	111	0014706	 000000013206	0.0000000%
74.133025		- 	62.628410		- 	011	109	0014779	 000000013275	0.0000000%
73.112241		- 	62.635363		- 	010	103	0014859	 000000013343	0.0000000%
63.984951		- 	62.644493		- 	010	107	0014927	 000000013412	0.0000000%
70.657935		- 	62.652328		- 	010	110	0015009	 000000013480	0.0000000%
68.771163		- 	62.658947		- 	013	107	0015087	 000000013548	0.0000000%
72.722246		- 	62.669645		- 	010	113	0015158	 000000013616	0.0000000%
66.931389		- 	62.680027		- 	007	109	0015228	 000000013684	0.0000000%
69.641989		- 	62.688218		- 	011	107	0015304	 000000013752	0.0000000%
69.390544		- 	62.695862		- 	008	110	0015380	 000000013820	0.0000000%
67.649781		- 	62.703333		- 	010	109	0015461	 000000013888	0.0000000%
67.747621		- 	62.714815		- 	008	105	0015534	 000000013956	0.0000000%
69.692977		- 	62.722368		- 	011	109	0015603	 000000014024	0.0000000%
68.799072		- 	62.728639		- 	011	102	0015680	 000000014092	0.0000000%
74.818616		- 	62.739939		- 	009	110	0015759	 000000014159	0.0000000%
77.739975		- 	62.747484		- 	011	105	0015832	 000000014227	0.0000000%
77.611064		- 	62.753598		- 	012	105	0015912	 000000014295	0.0000000%
75.415545		- 	62.756571		- 	009	111	0015986	 000000014363	0.0000000%
74.165465		- 	62.759407		- 	011	103	0016053	 000000014432	0.0000000%
72.297963		- 	62.764602		- 	009	108	0016127	 000000014500	0.0000000%
66.719400		- 	62.773508		- 	010	111	0016207	 000000014567	0.0000000%
69.043802		- 	62.781639		- 	011	107	0016281	 000000014635	0.0000000%
77.771460		- 	62.790322		- 	011	101	0016357	 000000014703	0.0000000%
67.791920		- 	62.793752		- 	008	111	0016433	 000000014771	0.0000000%
64.314213		- 	62.801193		- 	008	114	0016508	 000000014840	0.0000000%
72.532427		- 	62.816068		- 	010	106	0016582	 000000014908	0.0000000%
77.029082		- 	62.827882		- 	010	099	0016654	 000000014976	0.0000000%
70.489985		- 	62.840716		- 	008	105	0016728	 000000015044	0.0000000%
90.732694		- 	62.854558		- 	010	102	0016810	 000000015111	0.0000000%
66.310530		- 	62.860185		- 	011	106	0016878	 000000015180	0.0000000%
72.281938		- 	62.873377		- 	011	103	0016952	 000000015248	0.0000000%
64.442738		- 	62.877189		- 	008	103	0017032	 000000015316	0.0000000%
76.680450		- 	62.887028		- 	008	114	0017104	 000000015384	0.0000000%
79.001054		- 	62.896296		- 	010	102	0017187	 000000015451	0.0000000%
82.928183		- 	62.906333		- 	012	101	0017259	 000000015519	0.0000000%
66.337075		- 	62.908768		- 	008	102	0017327	 000000015588	0.0000000%
77.394222		- 	62.925527		- 	010	101	0017406	 000000015656	0.0000000%
66.376906		- 	62.933296		- 	011	108	0017482	 000000015724	0.0000000%
66.401387		- 	62.941011		- 	009	107	0017560	 000000015791	0.0000000%
80.060459		- 	62.945412		- 	012	102	0017637	 000000015859	0.0000000%
68.603220		- 	62.958433		- 	008	109	0017709	 000000015927	0.0000000%
66.039278		- 	62.963269		- 	010	110	0017787	 000000015994	0.0000000%
80.496117		- 	62.966550		- 	011	098	0017856	 000000016063	0.0000000%
66.054467		- 	62.972539		- 	011	105	0017928	 000000016131	0.0000000%
74.273396		- 	62.987164		- 	011	105	0018011	 000000016198	0.0000000%
66.229231		- 	62.992440		- 	009	109	0018078	 000000016267	0.0000000%
72.300606		- 	63.001887		- 	012	110	0018153	 000000016336	0.0000000%
79.922701		- 	63.013438		- 	012	104	0018238	 000000016403	0.0000000%
74.534703		- 	63.017065		- 	011	102	0018308	 000000016472	0.0000000%
74.997152		- 	63.026789		- 	007	109	0018381	 000000016540	0.0000000%
78.864261		- 	63.035590		- 	010	110	0018461	 000000016607	0.0000000%
66.778243		- 	63.040245		- 	011	110	0018533	 000000016676	0.0000000%
68.333257		- 	63.047085		- 	010	107	0018610	 000000016744	0.0000000%
65.723814		- 	63.050384		- 	010	107	0018678	 000000016813	0.0000000%
76.040274		- 	63.056817		- 	010	104	0018752	 000000016881	0.0000000%
69.921683		- 	63.063298		- 	014	110	0018833	 000000016949	0.0000000%
73.867289		- 	63.068116		- 	009	111	0018908	 000000017017	0.0000000%
81.287314		- 	63.073781		- 	011	105	0018982	 000000017085	0.0000000%
77.966427		- 	63.078107		- 	011	108	0019059	 000000017153	0.0000000%
66.273253		- 	63.082508		- 	011	106	0019130	 000000017221	0.0000000%
64.080714		- 	63.086707		- 	007	112	0019208	 000000017289	0.0000000%
65.493076		- 	63.092323		- 	011	105	0019280	 000000017357	0.0000000%
68.679114		- 	63.096994		- 	011	103	0019360	 000000017425	0.0000000%
64.417743		- 	63.101454		- 	011	111	0019437	 000000017493	0.0000000%
66.873147		- 	63.105731		- 	010	106	0019504	 000000017562	0.0000000%
68.591686		- 	63.111207		- 	009	115	0019578	 000000017630	0.0000000%
64.731898		- 	63.122930		- 	011	099	0019663	 000000017697	0.0000000%
82.117087		- 	63.133461		- 	010	096	0019727	 000000017766	0.0000000%
77.285047		- 	63.138618		- 	010	111	0019807	 000000017834	0.0000000%
70.869766		- 	63.143880		- 	012	106	0019880	 000000017902	0.0000000%
68.104244		- 	63.146586		- 	010	113	0019955	 000000017970	0.0000000%
66.807377		- 	63.155990		- 	013	109	0020031	 000000018038	0.0000000%
75.567943		- 	63.163782		- 	010	103	0020109	 000000018106	0.0000000%
77.086060		- 	63.166095		- 	011	104	0020180	 000000018175	0.0000000%
67.517940		- 	63.170895		- 	009	114	0020254	 000000018243	0.0000000%
64.315617		- 	63.174393		- 	009	113	0020327	 000000018311	0.0000000%
68.113913		- 	63.177072		- 	011	106	0020410	 000000018379	0.0000000%
75.333945		- 	63.182383		- 	012	104	0020488	 000000018447	0.0000000%
74.834629		- 	63.192830		- 	010	111	0020560	 000000018515	0.0000000%
65.463580		- 	63.196109		- 	009	114	0020629	 000000018584	0.0000000%
78.350041		- 	63.203533		- 	009	108	0020709	 000000018652	0.0000000%
64.845343		- 	63.213473		- 	011	111	0020777	 000000018721	0.0000000%
78.821885		- 	63.219936		- 	011	096	0020860	 000000018789	0.0000000%
68.028666		- 	63.225109		- 	012	104	0020939	 000000018857	0.0000000%
81.103267		- 	63.233656		- 	009	106	0021002	 000000018926	0.0000000%
68.712217		- 	63.239912		- 	011	102	0021083	 000000018993	0.0000000%
82.297027		- 	63.242508		- 	012	097	0021152	 000000019062	0.0000000%
79.312582		- 	63.250952		- 	012	097	0021234	 000000019130	0.0000000%
79.272853		- 	63.257699		- 	010	101	0021308	 000000019199	0.0000000%
68.190948		- 	63.261037		- 	012	109	0021385	 000000019267	0.0000000%
67.782600		- 	63.266697		- 	011	111	0021463	 000000019335	0.0000000%
87.082267		- 	63.270035		- 	012	102	0021538	 000000019403	0.0000000%
70.706976		- 	63.274875		- 	011	106	0021611	 000000019471	0.0000000%
73.880265		- 	63.280059		- 	009	096	0021678	 000000019540	0.0000000%
72.840303		- 	63.283326		- 	011	101	0021759	 000000019608	0.0000000%
77.194829		- 	63.288587		- 	011	105	0021835	 000000019676	0.0000000%
83.773855		- 	63.291062		- 	006	105	0021903	 000000019744	0.0000000%
67.765882		- 	63.292778		- 	005	112	0021979	 000000019812	0.0000000%
71.235255		- 	63.301254		- 	011	108	0022060	 000000019880	0.0000000%
75.619127		- 	63.307076		- 	012	102	0022138	 000000019948	0.0000000%
73.512133		- 	63.309904		- 	010	108	0022209	 000000020017	0.0000000%
65.153391		- 	63.311965		- 	011	104	0022282	 000000020086	0.0000000%
67.201525		- 	63.314646		- 	009	111	0022355	 000000020155	0.0000000%
64.201279		- 	63.319484		- 	007	111	0022430	 000000020223	0.0000000%
65.283618		- 	63.327646		- 	010	112	0022511	 000000020291	0.0000000%
76.308615		- 	63.333852		- 	011	098	0022578	 000000020360	0.0000000%
76.656623		- 	63.337890		- 	011	107	0022657	 000000020428	0.0000000%
73.117799		- 	63.341963		- 	010	107	0022733	 000000020496	0.0000000%
76.605723		- 	63.350199		- 	011	104	0022805	 000000020564	0.0000000%
66.116016		- 	63.355657		- 	011	100	0022886	 000000020632	0.0000000%
79.526670		- 	63.358065		- 	012	100	0022960	 000000020701	0.0000000%
67.187643		- 	63.364431		- 	010	108	0023035	 000000020769	0.0000000%
66.220628		- 	63.369967		- 	012	100	0023113	 000000020837	0.0000000%
66.023111		- 	63.375782		- 	009	111	0023183	 000000020906	0.0000000%
84.957661		- 	63.380221		- 	009	101	0023252	 000000020975	0.0000000%
79.871207		- 	63.386073		- 	010	115	0023335	 000000021042	0.0000000%
72.989195		- 	63.394923		- 	011	107	0023409	 000000021110	0.0000000%
65.052640		- 	63.400563		- 	010	111	0023486	 000000021178	0.0000000%
78.385785		- 	63.407153		- 	012	099	0023557	 000000021247	0.0000000%
78.443857		- 	63.414316		- 	012	102	0023636	 000000021315	0.0000000%
79.350867		- 	63.419686		- 	009	096	0023710	 000000021383	0.0000000%
80.577505		- 	63.429971		- 	008	110	0023779	 000000021452	0.0000000%
67.736853		- 	63.435207		- 	011	104	0023858	 000000021520	0.0000000%
72.658367		- 	63.439192		- 	010	108	0023930	 000000021588	0.0000000%
67.161356		- 	63.443297		- 	008	105	0024003	 000000021656	0.0000000%
81.224903		- 	63.448541		- 	012	110	0024081	 000000021724	0.0000000%
66.825366		- 	63.452346		- 	011	107	0024159	 000000021792	0.0000000%
69.172038		- 	63.457640		- 	006	114	0024233	 000000021860	0.0000000%
65.288073		- 	63.464604		- 	007	107	0024308	 000000021928	0.0000000%
70.494694		- 	63.467570		- 	010	102	0024377	 000000021997	0.0000000%
81.849816		- 	63.470000		- 	012	102	0024458	 000000022065	0.0000000%
77.021680		- 	63.472714		- 	009	104	0024531	 000000022134	0.0000000%
86.474261		- 	63.476772		- 	010	106	0024611	 000000022202	0.0000000%
65.307913		- 	63.483415		- 	007	109	0024683	 000000022270	0.0000000%
86.047853		- 	63.487261		- 	010	098	0024760	 000000022338	0.0000000%
72.975059		- 	63.491231		- 	011	110	0024834	 000000022406	0.0000000%
77.066397		- 	63.493553		- 	011	100	0024912	 000000022474	0.0000000%
71.873618		- 	63.496685		- 	011	100	0024977	 000000022543	0.0000000%
65.295531		- 	63.501303		- 	013	106	0025054	 000000022611	0.0000000%
77.497211		- 	63.506223		- 	005	106	0025128	 000000022679	0.0000000%
66.265946		- 	63.509314		- 	014	106	0025208	 000000022747	0.0000000%
78.174508		- 	63.514007		- 	009	106	0025278	 000000022816	0.0000000%
79.946063		- 	63.517488		- 	009	107	0025356	 000000022884	0.0000000%
