Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-50-8
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 51
Initial Upper Bound: 999.00000000
Average radius size: 0.50000000
Using variable selection rule #1!
Size of the tree: 1.55175266e+64
Raiz: 0 22 35 
Initial root: 0 22 35 
Value of objective function: 3.02165234e+01
SolverStatus: Solved
Solution: 
( 9.63971000e+00, 1.55030000e+00, 0.00000000e+00 )
( 3.19540194e+00, 8.99766115e+00, 0.00000000e+00 )
( 1.50858835e+01, 7.99156378e+00, 0.00000000e+00 )
( 9.63971000e+00, 1.55030000e+00, 0.00000000e+00 )

Not covered in root: 50 36 27 48 40 2 38 26 6 42 4 37 24 43 32 16 13 34 9 28 11 1 44 21 29 25 20 46 45 10 17 3 39 8 5 31 15 49 14 30 18 19 7 23 12 33 41 47 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
54.165708		- 	47.586658		- 	008	020	0000803	 000000000704	0.0000000%
57.598739		- 	47.664000		- 	010	018	0000837	 000000000725	0.0000000%
54.930723		- 	47.690543		- 	009	023	0000856	 000000000748	0.0000000%
49.564888		- 	47.758518		- 	009	020	0000881	 000000000770	0.0000000%
51.052658		- 	47.797401		- 	009	022	0000910	 000000000792	0.0000000%
52.026262		- 	47.820949		- 	006	029	0000929	 000000000815	0.0000000%
61.913456		- 	47.858972		- 	011	020	0000963	 000000000837	0.0000000%
50.686220		- 	47.939123		- 	006	028	0000980	 000000000860	0.0000000%
61.705391		- 	47.967967		- 	007	029	0001006	 000000000882	0.0000000%
62.041402		- 	47.975794		- 	011	015	0001027	 000000000905	0.0000000%
61.431945		- 	48.066199		- 	009	026	0001055	 000000000927	0.0000000%
59.008838		- 	48.178304		- 	010	023	0001087	 000000000949	0.0000000%
53.994219		- 	48.216802		- 	009	023	0001106	 000000000972	0.0000000%
60.000627		- 	48.275102		- 	010	025	0001135	 000000000994	0.0000000%
54.381067		- 	48.311809		- 	008	026	0001154	 000000001017	0.0000000%
51.127033		- 	48.316354		- 	010	023	0001186	 000000001039	0.0000000%
53.440439		- 	48.352426		- 	009	022	0001204	 000000001062	0.0000000%
61.166935		- 	48.393231		- 	008	022	0001232	 000000001084	0.0000000%
49.176758		- 	48.410990		- 	009	023	0001252	 000000001107	0.0000000%
50.528715		- 	48.439003		- 	004	031	0001278	 000000001129	0.0000000%
63.493529		- 	48.491059		- 	010	022	0001307	 000000001151	0.0000000%
59.226726		- 	48.499380		- 	012	019	0001330	 000000001174	0.0000000%
50.262915		- 	48.553472		- 	007	029	0001358	 000000001196	0.0000000%
55.896322		- 	48.565847		- 	009	028	0001379	 000000001219	0.0000000%
56.147800		- 	48.591890		- 	006	022	0001402	 000000001241	0.0000000%
52.924101		- 	48.640741		- 	007	025	0001432	 000000001262	0.0000000%
60.381690		- 	48.664881		- 	010	028	0001462	 000000001284	0.0000000%
52.667990		- 	48.696084		- 	004	032	0001477	 000000001307	0.0000000%
66.035790		- 	48.729696		- 	010	023	0001508	 000000001329	0.0000000%
61.884879		- 	48.750746		- 	009	020	0001535	 000000001351	0.0000000%
60.020227		- 	48.759944		- 	009	022	0001555	 000000001374	0.0000000%
53.871718		- 	48.805125		- 	010	021	0001581	 000000001396	0.0000000%
59.946053		- 	48.824532		- 	010	023	0001606	 000000001418	0.0000000%
54.150119		- 	48.854606		- 	011	016	0001638	 000000001440	0.0000000%
71.311785		- 	48.881816		- 	009	023	0001660	 000000001463	0.0000000%
49.950687		- 	48.900046		- 	010	023	0001679	 000000001486	0.0000000%
69.310489		- 	48.923810		- 	007	026	0001707	 000000001508	0.0000000%
55.533254		- 	48.954184		- 	009	020	0001728	 000000001531	0.0000000%
72.125772		- 	48.974783		- 	008	022	0001753	 000000001553	0.0000000%
54.018278		- 	49.025736		- 	007	025	0001784	 000000001575	0.0000000%
59.185135		- 	49.032898		- 	009	024	0001806	 000000001598	0.0000000%
52.851888		- 	49.044188		- 	010	021	0001832	 000000001620	0.0000000%
53.518710		- 	49.050955		- 	011	018	0001857	 000000001643	0.0000000%
59.665076		- 	49.091032		- 	008	020	0001884	 000000001665	0.0000000%
72.268007		- 	49.097689		- 	008	021	0001903	 000000001688	0.0000000%
61.503161		- 	49.118405		- 	008	025	0001934	 000000001710	0.0000000%
60.391875		- 	49.126021		- 	008	024	0001954	 000000001733	0.0000000%
59.582262		- 	49.150349		- 	009	023	0001982	 000000001755	0.0000000%
57.060462		- 	49.157328		- 	009	023	0002005	 000000001778	0.0000000%
56.612471		- 	49.169907		- 	005	031	0002032	 000000001800	0.0000000%
55.584771		- 	49.176758		- 	010	021	0002052	 000000001823	0.0000000%
53.147102		- 	49.212380		- 	011	018	0002082	 000000001845	0.0000000%
56.669916		- 	49.230833		- 	006	030	0002102	 000000001868	0.0000000%
53.476707		- 	49.255993		- 	011	017	0002136	 000000001890	0.0000000%
56.383723		- 	49.283816		- 	012	015	0002157	 000000001913	0.0000000%
55.914751		- 	49.326702		- 	009	023	0002178	 000000001936	0.0000000%
53.778319		- 	49.333207		- 	007	020	0002207	 000000001958	0.0000000%
62.860103		- 	49.348004		- 	010	022	0002234	 000000001980	0.0000000%
59.056460		- 	49.375467		- 	013	018	0002257	 000000002003	0.0000000%
50.787494		- 	49.396318		- 	006	023	0002282	 000000002025	0.0000000%
58.747786		- 	49.451237		- 	008	028	0002302	 000000002048	0.0000000%
56.657617		- 	49.467382		- 	009	022	0002335	 000000002070	0.0000000%
57.757497		- 	49.512552		- 	009	028	0002355	 000000002093	0.0000000%
56.488780		- 	49.525441		- 	010	018	0002377	 000000002116	0.0000000%
65.816506		- 	49.549965		- 	012	015	0002412	 000000002138	0.0000000%
63.595077		- 	49.555914		- 	009	020	0002434	 000000002161	0.0000000%
53.505964		- 	49.564888		- 	010	019	0002456	 000000002184	0.0000000%
59.842606		- 	49.582654		- 	008	016	0002484	 000000002206	0.0000000%
59.052612		- 	49.601653		- 	013	016	0002510	 000000002229	0.0000000%
60.124227		- 	49.613468		- 	009	025	0002531	 000000002252	0.0000000%
56.221670		- 	49.674458		- 	011	026	0002553	 000000002275	0.0000000%
59.673507		- 	49.690688		- 	007	023	0002584	 000000002297	0.0000000%
50.537318		- 	49.702853		- 	012	017	0002609	 000000002320	0.0000000%
51.313596		- 	49.707849		- 	011	023	0002630	 000000002343	0.0000000%
53.848959		- 	49.719952		- 	010	022	0002660	 000000002365	0.0000000%
59.531105		- 	49.735477		- 	008	024	0002680	 000000002388	0.0000000%
52.101949		- 	49.745758		- 	012	017	0002702	 000000002411	0.0000000%
61.060150		- 	49.752763		- 	011	017	0002735	 000000002433	0.0000000%
65.933520		- 	49.771820		- 	013	017	0002756	 000000002456	0.0000000%
53.737014		- 	49.776399		- 	012	014	0002781	 000000002479	0.0000000%
56.890568		- 	49.784228		- 	011	021	0002811	 000000002501	0.0000000%
50.460541		- 	49.798397		- 	010	023	0002830	 000000002524	0.0000000%
61.510397		- 	49.829726		- 	011	019	0002863	 000000002546	0.0000000%
64.620769		- 	49.840002		- 	009	023	0002882	 000000002569	0.0000000%
58.327357		- 	49.848795		- 	007	023	0002908	 000000002591	0.0000000%
53.932356		- 	49.851196		- 	012	017	0002932	 000000002614	0.0000000%
57.283339		- 	49.867316		- 	006	027	0002952	 000000002637	0.0000000%
57.681140		- 	49.876621		- 	007	025	0002983	 000000002659	0.0000000%
56.439744		- 	49.892532		- 	012	019	0003003	 000000002682	0.0000000%
60.216536		- 	49.912556		- 	009	025	0003033	 000000002704	0.0000000%
52.363044		- 	49.922266		- 	010	020	0003054	 000000002727	0.0000000%
61.607705		- 	49.926442		- 	011	019	0003078	 000000002750	0.0000000%
55.136434		- 	49.950687		- 	011	023	0003113	 000000002772	0.0000000%
58.323313		- 	49.958401		- 	008	021	0003131	 000000002795	0.0000000%
68.981347		- 	49.992425		- 	009	021	0003160	 000000002817	0.0000000%
53.009868		- 	50.002278		- 	010	018	0003181	 000000002840	0.0000000%
63.233480		- 	50.011667		- 	010	023	0003210	 000000002862	0.0000000%
64.535166		- 	50.015504		- 	009	021	0003233	 000000002885	0.0000000%
59.547926		- 	50.025259		- 	009	025	0003254	 000000002908	0.0000000%
62.786373		- 	50.046299		- 	009	020	0003285	 000000002930	0.0000000%
62.058843		- 	50.056045		- 	011	019	0003306	 000000002953	0.0000000%
59.113632		- 	50.071086		- 	007	027	0003334	 000000002975	0.0000000%
62.597677		- 	50.074430		- 	014	015	0003358	 000000002998	0.0000000%
66.661867		- 	50.094400		- 	009	023	0003378	 000000003021	0.0000000%
56.641998		- 	50.095193		- 	010	026	0003403	 000000003044	0.0000000%
58.626539		- 	50.103839		- 	013	012	0003429	 000000003067	0.0000000%
55.625322		- 	50.107611		- 	008	020	0003456	 000000003089	0.0000000%
64.033027		- 	50.115568		- 	009	024	0003480	 000000003112	0.0000000%
67.122822		- 	50.128912		- 	012	014	0003505	 000000003135	0.0000000%
67.382665		- 	50.139564		- 	006	021	0003530	 000000003157	0.0000000%
52.562440		- 	50.187584		- 	011	019	0003556	 000000003180	0.0000000%
56.806917		- 	50.194084		- 	013	013	0003580	 000000003203	0.0000000%
59.952081		- 	50.204977		- 	009	023	0003605	 000000003225	0.0000000%
53.925886		- 	50.222756		- 	007	026	0003631	 000000003247	0.0000000%
51.001622		- 	50.236086		- 	007	020	0003652	 000000003270	0.0000000%
60.822309		- 	50.248365		- 	010	020	0003684	 000000003292	0.0000000%
55.016419		- 	50.260998		- 	007	029	0003705	 000000003315	0.0000000%
52.768648		- 	50.262915		- 	008	025	0003727	 000000003338	0.0000000%
70.783944		- 	50.280671		- 	010	020	0003757	 000000003360	0.0000000%
64.970000		- 	50.282840		- 	013	016	0003782	 000000003383	0.0000000%
56.378341		- 	50.284088		- 	012	020	0003803	 000000003406	0.0000000%
66.027970		- 	50.301960		- 	010	022	0003837	 000000003428	0.0000000%
66.805042		- 	50.307672		- 	008	026	0003858	 000000003451	0.0000000%
55.406692		- 	50.324528		- 	013	016	0003883	 000000003474	0.0000000%
60.486500		- 	50.330270		- 	013	014	0003909	 000000003497	0.0000000%
51.078429		- 	50.335484		- 	011	020	0003932	 000000003520	0.0000000%
55.044965		- 	50.346969		- 	011	021	0003953	 000000003543	0.0000000%
54.204605		- 	50.369158		- 	010	024	0003984	 000000003565	0.0000000%
61.905213		- 	50.399307		- 	010	019	0004006	 000000003588	0.0000000%
55.850921		- 	50.402865		- 	014	014	0004033	 000000003611	0.0000000%
51.096241		- 	50.411934		- 	011	021	0004057	 000000003634	0.0000000%
54.118278		- 	50.415989		- 	012	014	0004082	 000000003657	0.0000000%
58.954748		- 	50.431125		- 	012	014	0004107	 000000003680	0.0000000%
53.425958		- 	50.448959		- 	009	024	0004132	 000000003703	0.0000000%
51.254391		- 	50.454065		- 	010	023	0004155	 000000003726	0.0000000%
55.158444		- 	50.460407		- 	012	020	0004178	 000000003749	0.0000000%
53.005253		- 	50.477070		- 	013	018	0004204	 000000003772	0.0000000%
53.354267		- 	50.482623		- 	012	017	0004230	 000000003795	0.0000000%
65.463932		- 	50.494696		- 	013	017	0004257	 000000003818	0.0000000%
65.395799		- 	50.503910		- 	012	014	0004286	 000000003841	0.0000000%
61.693900		- 	50.511674		- 	013	015	0004311	 000000003864	0.0000000%
56.555202		- 	50.514011		- 	008	027	0004332	 000000003887	0.0000000%
61.033589		- 	50.525760		- 	010	024	0004356	 000000003910	0.0000000%
59.585072		- 	50.537318		- 	013	017	0004390	 000000003932	0.0000000%
57.507755		- 	50.544405		- 	011	014	0004402	 000000003956	0.0000000%
53.145023		- 	50.551462		- 	008	022	0004434	 000000003978	0.0000000%
58.876952		- 	50.553808		- 	007	030	0004452	 000000004001	0.0000000%
63.726716		- 	50.562698		- 	009	018	0004481	 000000004023	0.0000000%
70.935135		- 	50.576778		- 	014	016	0004503	 000000004046	0.0000000%
55.662861		- 	50.581242		- 	014	015	0004533	 000000004069	0.0000000%
52.387826		- 	50.588176		- 	006	020	0004552	 000000004092	0.0000000%
52.893909		- 	50.591714		- 	012	018	0004585	 000000004114	0.0000000%
64.777200		- 	50.593648		- 	011	018	0004607	 000000004137	0.0000000%
52.031231		- 	50.599124		- 	015	016	0004641	 000000004159	0.0000000%
67.666016		- 	50.602588		- 	014	014	0004656	 000000004183	0.0000000%
54.429481		- 	50.638403		- 	007	030	0004683	 000000004205	0.0000000%
55.117041		- 	50.645087		- 	007	029	0004706	 000000004228	0.0000000%
64.642180		- 	50.664380		- 	008	022	0004735	 000000004250	0.0000000%
51.964574		- 	50.676841		- 	007	023	0004757	 000000004273	0.0000000%
51.663610		- 	50.685361		- 	008	023	0004785	 000000004295	0.0000000%
57.254694		- 	50.686220		- 	007	020	0004803	 000000004318	0.0000000%
58.967690		- 	50.691956		- 	013	017	0004834	 000000004340	0.0000000%
51.439116		- 	50.704027		- 	011	020	0004857	 000000004363	0.0000000%
52.462254		- 	50.707493		- 	013	017	0004880	 000000004386	0.0000000%
65.903718		- 	50.712117		- 	011	015	0004911	 000000004408	0.0000000%
64.478534		- 	50.728370		- 	007	020	0004928	 000000004431	0.0000000%
63.905828		- 	50.737399		- 	008	021	0004954	 000000004454	0.0000000%
65.836040		- 	50.749682		- 	009	020	0004984	 000000004476	0.0000000%
60.932665		- 	50.751091		- 	013	018	0005008	 000000004499	0.0000000%
57.720642		- 	50.757362		- 	010	016	0005027	 000000004522	0.0000000%
53.114787		- 	50.759258		- 	013	023	0005052	 000000004545	0.0000000%
53.339051		- 	50.770765		- 	010	022	0005078	 000000004568	0.0000000%
60.649806		- 	50.771165		- 	011	019	0005102	 000000004591	0.0000000%
56.470105		- 	50.783573		- 	007	023	0005134	 000000004613	0.0000000%
51.552065		- 	50.786468		- 	008	020	0005152	 000000004636	0.0000000%
57.417094		- 	50.791920		- 	013	013	0005190	 000000004658	0.0000000%
56.096058		- 	50.795355		- 	011	019	0005202	 000000004682	0.0000000%
62.928723		- 	50.803047		- 	014	010	0005229	 000000004705	0.0000000%
65.363187		- 	50.809162		- 	009	016	0005258	 000000004727	0.0000000%
52.097976		- 	50.815637		- 	009	021	0005282	 000000004750	0.0000000%
67.550807		- 	50.819769		- 	014	016	0005306	 000000004773	0.0000000%
54.637912		- 	50.824024		- 	007	022	0005332	 000000004795	0.0000000%
64.078339		- 	50.826709		- 	013	016	0005361	 000000004818	0.0000000%
55.891571		- 	50.837150		- 	010	020	0005380	 000000004841	0.0000000%
68.175311		- 	50.840020		- 	013	016	0005407	 000000004864	0.0000000%
55.973709		- 	50.841634		- 	011	020	0005433	 000000004887	0.0000000%
58.564503		- 	50.851350		- 	011	023	0005458	 000000004910	0.0000000%
58.087717		- 	50.855402		- 	008	028	0005478	 000000004933	0.0000000%
60.365605		- 	50.857426		- 	016	012	0005506	 000000004956	0.0000000%
63.250421		- 	50.862235		- 	012	018	0005528	 000000004979	0.0000000%
56.074700		- 	50.884390		- 	010	021	0005562	 000000005001	0.0000000%
53.100438		- 	50.890348		- 	010	023	0005586	 000000005024	0.0000000%
74.155888		- 	50.898129		- 	008	021	0005606	 000000005047	0.0000000%
51.331204		- 	50.905849		- 	013	015	0005633	 000000005070	0.0000000%
69.425670		- 	50.907350		- 	012	015	0005655	 000000005093	0.0000000%
57.466170		- 	50.919511		- 	009	026	0005678	 000000005116	0.0000000%
65.548999		- 	50.921135		- 	015	014	0005704	 000000005139	0.0000000%
56.423276		- 	50.924439		- 	009	022	0005735	 000000005161	0.0000000%
60.651042		- 	50.927309		- 	010	019	0005761	 000000005184	0.0000000%
72.066993		- 	50.929556		- 	017	010	0005779	 000000005208	0.0000000%
56.145677		- 	50.939767		- 	011	022	0005813	 000000005230	0.0000000%
59.263295		- 	50.942571		- 	012	022	0005836	 000000005253	0.0000000%
67.102346		- 	50.951830		- 	010	017	0005858	 000000005276	0.0000000%
65.744732		- 	50.959370		- 	014	016	0005886	 000000005299	0.0000000%
62.519002		- 	50.965858		- 	009	021	0005907	 000000005322	0.0000000%
56.998830		- 	50.970482		- 	011	017	0005930	 000000005345	0.0000000%
61.285815		- 	50.974382		- 	010	022	0005962	 000000005367	0.0000000%
58.847476		- 	50.977095		- 	012	020	0005989	 000000005390	0.0000000%
52.410755		- 	50.987344		- 	006	023	0006006	 000000005413	0.0000000%
56.419746		- 	50.996793		- 	018	012	0006042	 000000005435	0.0000000%
62.953946		- 	51.000676		- 	013	016	0006056	 000000005459	0.0000000%
63.572568		- 	51.001904		- 	013	016	0006079	 000000005482	0.0000000%
62.854672		- 	51.006013		- 	011	022	0006104	 000000005505	0.0000000%
55.245632		- 	51.025560		- 	008	026	0006128	 000000005528	0.0000000%
52.406594		- 	51.028569		- 	015	013	0006156	 000000005551	0.0000000%
55.043748		- 	51.033574		- 	007	023	0006177	 000000005574	0.0000000%
54.878551		- 	51.052658		- 	010	021	0006209	 000000005596	0.0000000%
61.209356		- 	51.053145		- 	013	015	0006234	 000000005619	0.0000000%
63.475018		- 	51.056056		- 	011	023	0006262	 000000005642	0.0000000%
57.293278		- 	51.060928		- 	008	022	0006285	 000000005665	0.0000000%
51.702195		- 	51.064081		- 	009	022	0006305	 000000005688	0.0000000%
58.224284		- 	51.078429		- 	012	019	0006338	 000000005710	0.0000000%
61.159006		- 	51.086213		- 	011	021	0006363	 000000005733	0.0000000%
72.338201		- 	51.092262		- 	014	017	0006389	 000000005756	0.0000000%
56.394926		- 	51.094132		- 	012	013	0006402	 000000005780	0.0000000%
66.831473		- 	51.096247		- 	010	023	0006436	 000000005802	0.0000000%
54.163306		- 	51.100686		- 	018	012	0006469	 000000005825	0.0000000%
52.432771		- 	51.104838		- 	012	018	0006482	 000000005849	0.0000000%
51.521530		- 	51.111386		- 	016	012	0006513	 000000005872	0.0000000%
52.725490		- 	51.116689		- 	012	017	0006537	 000000005895	0.0000000%
58.969706		- 	51.117816		- 	012	022	0006558	 000000005918	0.0000000%
61.267056		- 	51.123911		- 	011	025	0006586	 000000005940	0.0000000%
61.111306		- 	51.128583		- 	014	017	0006613	 000000005963	0.0000000%
57.071679		- 	51.135834		- 	007	028	0006633	 000000005986	0.0000000%
54.073100		- 	51.137591		- 	015	015	0006661	 000000006009	0.0000000%
65.605201		- 	51.141460		- 	007	025	0006682	 000000006032	0.0000000%
59.747322		- 	51.148003		- 	015	014	0006710	 000000006055	0.0000000%
61.860890		- 	51.149145		- 	007	029	0006733	 000000006078	0.0000000%
59.788989		- 	51.155396		- 	013	016	0006760	 000000006101	0.0000000%
54.968712		- 	51.158441		- 	007	023	0006783	 000000006124	0.0000000%
57.961083		- 	51.163018		- 	007	022	0006804	 000000006147	0.0000000%
68.107788		- 	51.164045		- 	014	015	0006832	 000000006170	0.0000000%
65.131443		- 	51.171233		- 	014	016	0006866	 000000006192	0.0000000%
58.970926		- 	51.173952		- 	013	019	0006889	 000000006215	0.0000000%
62.665318		- 	51.180046		- 	011	021	0006911	 000000006238	0.0000000%
59.471075		- 	51.187141		- 	014	013	0006938	 000000006261	0.0000000%
53.701658		- 	51.189110		- 	009	022	0006956	 000000006284	0.0000000%
56.317775		- 	51.196115		- 	017	012	0006987	 000000006307	0.0000000%
52.028384		- 	51.197815		- 	011	022	0007008	 000000006330	0.0000000%
67.074642		- 	51.202750		- 	013	015	0007032	 000000006353	0.0000000%
62.716654		- 	51.204756		- 	009	019	0007054	 000000006376	0.0000000%
53.977413		- 	51.211822		- 	012	017	0007086	 000000006398	0.0000000%
53.542161		- 	51.220281		- 	017	012	0007117	 000000006421	0.0000000%
68.342197		- 	51.223279		- 	014	014	0007132	 000000006445	0.0000000%
54.707502		- 	51.241873		- 	013	016	0007156	 000000006468	0.0000000%
58.364600		- 	51.243443		- 	012	021	0007189	 000000006491	0.0000000%
64.267072		- 	51.245751		- 	015	016	0007216	 000000006514	0.0000000%
66.667093		- 	51.246884		- 	012	017	0007229	 000000006538	0.0000000%
66.801454		- 	51.251633		- 	010	021	0007254	 000000006561	0.0000000%
55.404079		- 	51.255637		- 	009	022	0007285	 000000006583	0.0000000%
64.320691		- 	51.261203		- 	010	021	0007305	 000000006606	0.0000000%
51.945219		- 	51.265118		- 	013	020	0007331	 000000006629	0.0000000%
67.942857		- 	51.265934		- 	013	015	0007364	 000000006652	0.0000000%
54.696196		- 	51.269114		- 	006	029	0007383	 000000006675	0.0000000%
67.198979		- 	51.273181		- 	014	013	0007410	 000000006698	0.0000000%
55.497388		- 	51.275220		- 	011	018	0007434	 000000006721	0.0000000%
55.442574		- 	51.277182		- 	007	025	0007454	 000000006744	0.0000000%
56.582333		- 	51.281539		- 	012	014	0007477	 000000006767	0.0000000%
60.022339		- 	51.286473		- 	011	022	0007512	 000000006789	0.0000000%
73.792640		- 	51.287724		- 	018	011	0007531	 000000006813	0.0000000%
67.732164		- 	51.290694		- 	011	021	0007554	 000000006836	0.0000000%
63.185671		- 	51.291706		- 	013	020	0007578	 000000006859	0.0000000%
53.648697		- 	51.294090		- 	010	022	0007602	 000000006882	0.0000000%
61.693711		- 	51.298309		- 	012	016	0007637	 000000006904	0.0000000%
68.595883		- 	51.298757		- 	014	016	0007652	 000000006928	0.0000000%
65.931358		- 	51.303494		- 	015	011	0007679	 000000006951	0.0000000%
68.061026		- 	51.305539		- 	008	021	0007703	 000000006974	0.0000000%
56.609117		- 	51.308340		- 	011	015	0007727	 000000006997	0.0000000%
56.260188		- 	51.314553		- 	008	018	0007758	 000000007019	0.0000000%
57.926723		- 	51.315322		- 	009	017	0007778	 000000007042	0.0000000%
61.840902		- 	51.318891		- 	009	021	0007805	 000000007064	0.0000000%
57.868804		- 	51.321593		- 	012	021	0007828	 000000007087	0.0000000%
60.589944		- 	51.322299		- 	008	023	0007852	 000000007110	0.0000000%
52.122878		- 	51.326847		- 	012	019	0007886	 000000007132	0.0000000%
60.259065		- 	51.334680		- 	013	014	0007915	 000000007155	0.0000000%
67.855216		- 	51.337054		- 	012	020	0007928	 000000007179	0.0000000%
59.048334		- 	51.348257		- 	010	021	0007952	 000000007202	0.0000000%
57.977467		- 	51.353808		- 	010	020	0007983	 000000007225	0.0000000%
62.068634		- 	51.354792		- 	017	011	0008019	 000000007248	0.0000000%
61.777813		- 	51.362025		- 	009	019	0008029	 000000007272	0.0000000%
58.561480		- 	51.377883		- 	012	015	0008057	 000000007295	0.0000000%
57.957980		- 	51.382024		- 	012	020	0008078	 000000007318	0.0000000%
61.204202		- 	51.382895		- 	012	016	0008110	 000000007340	0.0000000%
51.456520		- 	51.386762		- 	017	013	0008141	 000000007363	0.0000000%
56.711693		- 	51.391571		- 	014	018	0008156	 000000007387	0.0000000%
69.728562		- 	51.398430		- 	013	017	0008188	 000000007410	0.0000000%
56.669689		- 	51.399540		- 	007	028	0008209	 000000007433	0.0000000%
52.375759		- 	51.404163		- 	020	009	0008230	 000000007457	0.0000000%
56.859999		- 	51.411943		- 	015	013	0008258	 000000007480	0.0000000%
52.721595		- 	51.414984		- 	006	031	0008282	 000000007503	0.0000000%
64.057061		- 	51.417386		- 	010	021	0008304	 000000007526	0.0000000%
64.368128		- 	51.422782		- 	007	022	0008332	 000000007548	0.0000000%
66.479969		- 	51.424671		- 	018	011	0008370	 000000007571	0.0000000%
54.475733		- 	51.428501		- 	014	018	0008385	 000000007595	0.0000000%
54.238676		- 	51.432860		- 	011	020	0008413	 000000007617	0.0000000%
60.548820		- 	51.435401		- 	012	019	0008435	 000000007640	0.0000000%
60.725271		- 	51.439116		- 	012	020	0008459	 000000007663	0.0000000%
64.903924		- 	51.440245		- 	009	019	0008479	 000000007686	0.0000000%
60.617053		- 	51.443718		- 	010	021	0008503	 000000007709	0.0000000%
53.589604		- 	51.452407		- 	004	030	0008528	 000000007731	0.0000000%
56.646362		- 	51.453679		- 	009	021	0008561	 000000007753	0.0000000%
74.016451		- 	51.456520		- 	018	011	0008580	 000000007777	0.0000000%
60.200575		- 	51.457112		- 	015	013	0008605	 000000007800	0.0000000%
60.785955		- 	51.459814		- 	007	025	0008634	 000000007823	0.0000000%
72.831476		- 	51.462926		- 	018	015	0008653	 000000007847	0.0000000%
57.152728		- 	51.467388		- 	014	013	0008690	 000000007869	0.0000000%
63.372839		- 	51.467489		- 	012	022	0008703	 000000007893	0.0000000%
