Use LAH: 0
Use Concorde Feasible Solution improvement: 0
Name: CETSP-150-3
directory: Behdani
option: 2D
OPTION 2D ACTIVATED, Z COORDINATES BECAME 0
Instance Size: 151
Initial Upper Bound: 999.00000000
Average radius size: 0.50000000
Using variable selection rule #1!
Size of the tree: 2.87586528e+262
Raiz: 0 74 36 
Initial root: 0 74 36 
Value of objective function: 3.39323660e+01
SolverStatus: Solved
Solution: 
( 4.07448000e+00, 8.33445000e+00, 0.00000000e+00 )
( 1.52716970e+01, 2.00621837e+00, 0.00000000e+00 )
( 2.11024047e+00, 7.36191910e-01, 0.00000000e+00 )
( 4.07448000e+00, 8.33445000e+00, 0.00000000e+00 )

Not covered in root: 73 19 90 119 123 139 56 111 41 57 105 145 24 91 62 58 110 63 84 66 61 107 4 130 116 80 9 39 40 60 7 142 78 76 6 2 18 50 103 137 38 20 25 135 127 147 29 109 53 75 71 46 140 96 10 79 150 52 89 26 98 124 121 23 92 22 51 82 95 27 42 30 102 44 134 45 34 86 117 21 104 83 94 12 133 67 8 69 132 81 68 55 11 33 101 143 77 146 131 13 1 120 126 100 64 37 5 43 70 32 3 141 35 59 15 136 88 14 87 113 149 16 125 148 17 122 144 128 129 118 28 31 115 114 99 112 138 65 72 108 47 106 85 48 49 54 93 97 
INFEASIBLE ROOT

Using variable selection rule #1!
F. value	BestUB	        BestLB	        GAP%(I)	        Level	#Uncov	#Solved	 open	        Tree (%)	
63.689940		- 	50.890787		- 	007	092	0001431	 000000001256	0.0000000%
59.516441		- 	51.035785		- 	007	094	0001502	 000000001323	0.0000000%
54.338136		- 	51.119147		- 	008	094	0001584	 000000001389	0.0000000%
54.111359		- 	51.226970		- 	007	097	0001656	 000000001456	0.0000000%
55.417421		- 	51.296967		- 	010	092	0001728	 000000001523	0.0000000%
55.929720		- 	51.386801		- 	008	090	0001805	 000000001590	0.0000000%
66.537361		- 	51.456265		- 	008	091	0001880	 000000001658	0.0000000%
67.398722		- 	51.526246		- 	010	093	0001955	 000000001725	0.0000000%
55.587777		- 	51.587813		- 	006	103	0002028	 000000001791	0.0000000%
60.477474		- 	51.627800		- 	010	091	0002111	 000000001857	0.0000000%
53.762156		- 	51.659220		- 	006	099	0002180	 000000001925	0.0000000%
54.340930		- 	51.702737		- 	011	085	0002262	 000000001992	0.0000000%
53.946392		- 	51.748501		- 	010	091	0002337	 000000002059	0.0000000%
55.463115		- 	51.817999		- 	011	090	0002410	 000000002127	0.0000000%
72.663615		- 	51.879097		- 	010	080	0002480	 000000002195	0.0000000%
61.911960		- 	51.911821		- 	010	089	0002555	 000000002263	0.0000000%
59.046648		- 	51.926926		- 	009	090	0002632	 000000002330	0.0000000%
54.423783		- 	51.979263		- 	009	098	0002702	 000000002398	0.0000000%
54.725053		- 	52.056224		- 	009	090	0002785	 000000002464	0.0000000%
60.635714		- 	52.091081		- 	008	089	0002856	 000000002532	0.0000000%
71.637789		- 	52.148325		- 	008	086	0002931	 000000002599	0.0000000%
59.873415		- 	52.225124		- 	009	094	0003011	 000000002666	0.0000000%
72.272667		- 	52.259201		- 	008	085	0003081	 000000002734	0.0000000%
74.495364		- 	52.320702		- 	009	077	0003155	 000000002801	0.0000000%
61.509437		- 	52.346569		- 	009	092	0003236	 000000002868	0.0000000%
72.388928		- 	52.379332		- 	010	089	0003309	 000000002936	0.0000000%
57.227924		- 	52.431690		- 	008	092	0003381	 000000003003	0.0000000%
74.463181		- 	52.483037		- 	011	085	0003455	 000000003071	0.0000000%
59.538429		- 	52.514277		- 	012	084	0003529	 000000003139	0.0000000%
54.884296		- 	52.539898		- 	007	090	0003606	 000000003206	0.0000000%
53.495608		- 	52.583263		- 	011	097	0003681	 000000003274	0.0000000%
55.987796		- 	52.630059		- 	011	083	0003758	 000000003342	0.0000000%
63.367584		- 	52.662308		- 	011	086	0003836	 000000003410	0.0000000%
57.877863		- 	52.698061		- 	010	084	0003912	 000000003477	0.0000000%
56.786829		- 	52.738283		- 	007	098	0003984	 000000003545	0.0000000%
62.977778		- 	52.757179		- 	011	080	0004055	 000000003613	0.0000000%
59.030414		- 	52.794488		- 	011	090	0004134	 000000003681	0.0000000%
66.624580		- 	52.826338		- 	009	090	0004207	 000000003749	0.0000000%
65.266961		- 	52.860936		- 	009	092	0004283	 000000003816	0.0000000%
54.377103		- 	52.888648		- 	009	082	0004360	 000000003883	0.0000000%
73.547285		- 	52.915533		- 	011	076	0004432	 000000003951	0.0000000%
66.324126		- 	52.939488		- 	008	079	0004503	 000000004019	0.0000000%
70.115230		- 	52.965780		- 	009	078	0004578	 000000004086	0.0000000%
56.233637		- 	53.001646		- 	009	089	0004657	 000000004153	0.0000000%
54.632320		- 	53.032120		- 	010	098	0004732	 000000004220	0.0000000%
74.851629		- 	53.055218		- 	010	081	0004805	 000000004288	0.0000000%
57.801457		- 	53.073605		- 	009	089	0004879	 000000004356	0.0000000%
56.615029		- 	53.090001		- 	010	089	0004953	 000000004424	0.0000000%
57.922514		- 	53.124293		- 	008	090	0005028	 000000004492	0.0000000%
68.353588		- 	53.135759		- 	008	087	0005105	 000000004560	0.0000000%
78.851564		- 	53.169404		- 	012	070	0005178	 000000004629	0.0000000%
58.369620		- 	53.190614		- 	010	085	0005262	 000000004696	0.0000000%
54.178916		- 	53.203291		- 	007	103	0005334	 000000004764	0.0000000%
61.885712		- 	53.226136		- 	011	086	0005406	 000000004832	0.0000000%
55.211483		- 	53.240104		- 	010	089	0005480	 000000004900	0.0000000%
54.342338		- 	53.286096		- 	011	087	0005554	 000000004967	0.0000000%
65.959404		- 	53.310627		- 	009	090	0005632	 000000005034	0.0000000%
74.768175		- 	53.321940		- 	007	087	0005704	 000000005102	0.0000000%
57.951811		- 	53.340419		- 	012	078	0005785	 000000005169	0.0000000%
57.904661		- 	53.353862		- 	010	090	0005854	 000000005238	0.0000000%
61.290499		- 	53.391141		- 	007	100	0005933	 000000005305	0.0000000%
71.587816		- 	53.423193		- 	008	085	0006010	 000000005373	0.0000000%
65.878741		- 	53.440536		- 	010	086	0006077	 000000005442	0.0000000%
66.041285		- 	53.452975		- 	010	081	0006162	 000000005509	0.0000000%
69.094425		- 	53.466605		- 	010	094	0006229	 000000005578	0.0000000%
54.751019		- 	53.479854		- 	007	097	0006307	 000000005645	0.0000000%
64.591022		- 	53.502777		- 	010	082	0006387	 000000005713	0.0000000%
57.277172		- 	53.512669		- 	008	094	0006453	 000000005782	0.0000000%
63.706802		- 	53.539001		- 	011	083	0006532	 000000005850	0.0000000%
54.925310		- 	53.578218		- 	011	090	0006612	 000000005917	0.0000000%
65.627780		- 	53.585926		- 	010	086	0006678	 000000005986	0.0000000%
67.009954		- 	53.607155		- 	009	093	0006757	 000000006053	0.0000000%
63.161905		- 	53.639198		- 	009	084	0006834	 000000006121	0.0000000%
68.931143		- 	53.666569		- 	012	084	0006902	 000000006190	0.0000000%
64.439221		- 	53.685989		- 	009	086	0006982	 000000006258	0.0000000%
69.001980		- 	53.704119		- 	010	089	0007059	 000000006326	0.0000000%
76.036484		- 	53.726254		- 	009	076	0007129	 000000006394	0.0000000%
63.046550		- 	53.741475		- 	011	089	0007210	 000000006462	0.0000000%
66.862519		- 	53.765823		- 	012	090	0007289	 000000006529	0.0000000%
56.675769		- 	53.776490		- 	009	097	0007353	 000000006598	0.0000000%
59.991972		- 	53.789867		- 	010	089	0007430	 000000006666	0.0000000%
62.827097		- 	53.798478		- 	010	077	0007512	 000000006733	0.0000000%
56.863037		- 	53.805236		- 	007	091	0007577	 000000006802	0.0000000%
58.686848		- 	53.815740		- 	006	089	0007658	 000000006869	0.0000000%
63.004208		- 	53.829759		- 	010	087	0007731	 000000006938	0.0000000%
55.734818		- 	53.834937		- 	009	089	0007803	 000000007006	0.0000000%
58.352816		- 	53.851915		- 	009	087	0007882	 000000007074	0.0000000%
60.502711		- 	53.860542		- 	009	087	0007956	 000000007142	0.0000000%
57.348507		- 	53.885661		- 	012	086	0008038	 000000007209	0.0000000%
56.691300		- 	53.899034		- 	008	090	0008104	 000000007277	0.0000000%
61.623535		- 	53.918266		- 	012	088	0008187	 000000007345	0.0000000%
54.916773		- 	53.933650		- 	006	093	0008254	 000000007414	0.0000000%
69.814521		- 	53.943774		- 	013	073	0008328	 000000007482	0.0000000%
54.825852		- 	53.963137		- 	008	093	0008403	 000000007550	0.0000000%
57.585785		- 	53.975201		- 	011	086	0008481	 000000007618	0.0000000%
57.536557		- 	53.987347		- 	010	095	0008562	 000000007686	0.0000000%
68.970252		- 	53.998262		- 	010	080	0008637	 000000007754	0.0000000%
59.909180		- 	54.013818		- 	013	081	0008714	 000000007822	0.0000000%
60.315300		- 	54.023294		- 	009	087	0008778	 000000007891	0.0000000%
61.480340		- 	54.037624		- 	011	085	0008859	 000000007959	0.0000000%
75.947925		- 	54.043812		- 	010	083	0008928	 000000008028	0.0000000%
61.085433		- 	54.057280		- 	011	087	0009012	 000000008095	0.0000000%
54.983204		- 	54.069514		- 	008	093	0009079	 000000008164	0.0000000%
63.498217		- 	54.083952		- 	008	092	0009159	 000000008231	0.0000000%
56.733346		- 	54.109653		- 	012	077	0009236	 000000008299	0.0000000%
70.930547		- 	54.116452		- 	008	090	0009309	 000000008367	0.0000000%
62.843194		- 	54.130290		- 	009	088	0009385	 000000008435	0.0000000%
70.361684		- 	54.142912		- 	011	089	0009461	 000000008503	0.0000000%
61.170007		- 	54.159558		- 	010	089	0009529	 000000008572	0.0000000%
69.756080		- 	54.173185		- 	013	075	0009609	 000000008640	0.0000000%
67.920596		- 	54.184768		- 	009	098	0009684	 000000008708	0.0000000%
61.812591		- 	54.203969		- 	011	091	0009763	 000000008776	0.0000000%
73.338705		- 	54.215926		- 	012	068	0009831	 000000008845	0.0000000%
68.655950		- 	54.235468		- 	009	083	0009904	 000000008913	0.0000000%
61.926465		- 	54.251511		- 	011	085	0009983	 000000008980	0.0000000%
57.715852		- 	54.272005		- 	012	088	0010058	 000000009048	0.0000000%
61.463072		- 	54.284141		- 	010	085	0010134	 000000009116	0.0000000%
74.123665		- 	54.295350		- 	009	081	0010203	 000000009185	0.0000000%
68.803163		- 	54.308372		- 	009	090	0010282	 000000009253	0.0000000%
78.185520		- 	54.324983		- 	011	078	0010358	 000000009321	0.0000000%
60.994200		- 	54.330002		- 	011	084	0010438	 000000009389	0.0000000%
54.761153		- 	54.339346		- 	012	078	0010507	 000000009458	0.0000000%
63.865368		- 	54.347601		- 	010	085	0010580	 000000009527	0.0000000%
59.103979		- 	54.356010		- 	008	093	0010660	 000000009595	0.0000000%
63.478338		- 	54.373319		- 	010	086	0010737	 000000009663	0.0000000%
68.198056		- 	54.378549		- 	010	086	0010810	 000000009731	0.0000000%
57.546012		- 	54.391536		- 	010	091	0010882	 000000009800	0.0000000%
63.382775		- 	54.407039		- 	012	075	0010960	 000000009868	0.0000000%
74.398307		- 	54.414273		- 	010	073	0011034	 000000009936	0.0000000%
61.890553		- 	54.428829		- 	011	085	0011108	 000000010004	0.0000000%
74.564476		- 	54.443953		- 	010	074	0011184	 000000010072	0.0000000%
55.908800		- 	54.450038		- 	011	088	0011252	 000000010141	0.0000000%
64.201675		- 	54.463689		- 	012	082	0011337	 000000010209	0.0000000%
64.401819		- 	54.471912		- 	010	085	0011404	 000000010278	0.0000000%
60.342661		- 	54.481726		- 	010	089	0011480	 000000010346	0.0000000%
64.619729		- 	54.492833		- 	010	080	0011560	 000000010414	0.0000000%
68.549187		- 	54.505702		- 	011	081	0011638	 000000010482	0.0000000%
61.164185		- 	54.516362		- 	010	084	0011705	 000000010551	0.0000000%
55.024397		- 	54.528020		- 	010	082	0011780	 000000010619	0.0000000%
58.040602		- 	54.537421		- 	013	087	0011856	 000000010688	0.0000000%
58.617016		- 	54.547455		- 	010	088	0011937	 000000010756	0.0000000%
57.643903		- 	54.560317		- 	013	079	0012006	 000000010825	0.0000000%
79.707817		- 	54.568727		- 	012	076	0012077	 000000010894	0.0000000%
56.683252		- 	54.582677		- 	011	084	0012156	 000000010962	0.0000000%
65.825284		- 	54.589185		- 	010	081	0012234	 000000011030	0.0000000%
63.629451		- 	54.600831		- 	010	080	0012312	 000000011098	0.0000000%
79.376989		- 	54.611893		- 	013	078	0012379	 000000011167	0.0000000%
77.538531		- 	54.623727		- 	011	076	0012459	 000000011234	0.0000000%
69.005584		- 	54.631358		- 	011	083	0012535	 000000011303	0.0000000%
59.370873		- 	54.637144		- 	010	083	0012612	 000000011371	0.0000000%
72.791743		- 	54.641468		- 	013	082	0012677	 000000011441	0.0000000%
57.580398		- 	54.651568		- 	011	085	0012756	 000000011509	0.0000000%
70.156774		- 	54.662095		- 	011	082	0012830	 000000011577	0.0000000%
61.506754		- 	54.676644		- 	012	079	0012914	 000000011645	0.0000000%
61.126967		- 	54.685400		- 	011	084	0012980	 000000011714	0.0000000%
77.864152		- 	54.687209		- 	011	087	0013052	 000000011783	0.0000000%
66.966721		- 	54.695666		- 	009	099	0013132	 000000011851	0.0000000%
72.360563		- 	54.706314		- 	014	077	0013205	 000000011920	0.0000000%
55.887109		- 	54.711284		- 	010	088	0013286	 000000011988	0.0000000%
65.073721		- 	54.718070		- 	012	081	0013363	 000000012057	0.0000000%
60.647742		- 	54.722740		- 	008	097	0013432	 000000012126	0.0000000%
59.509620		- 	54.727310		- 	007	086	0013509	 000000012194	0.0000000%
58.716646		- 	54.734821		- 	012	082	0013586	 000000012262	0.0000000%
67.010141		- 	54.737730		- 	009	093	0013652	 000000012331	0.0000000%
59.639950		- 	54.742592		- 	013	087	0013740	 000000012398	0.0000000%
56.833691		- 	54.750368		- 	010	089	0013812	 000000012467	0.0000000%
64.701454		- 	54.754036		- 	009	088	0013878	 000000012536	0.0000000%
55.475387		- 	54.763792		- 	012	083	0013959	 000000012603	0.0000000%
70.858859		- 	54.773523		- 	012	078	0014036	 000000012672	0.0000000%
58.322232		- 	54.789888		- 	009	082	0014108	 000000012740	0.0000000%
70.512991		- 	54.799043		- 	014	077	0014180	 000000012809	0.0000000%
62.397591		- 	54.809668		- 	012	086	0014256	 000000012877	0.0000000%
56.574136		- 	54.813679		- 	009	081	0014329	 000000012946	0.0000000%
56.982829		- 	54.823566		- 	010	092	0014407	 000000013014	0.0000000%
59.099280		- 	54.828067		- 	008	085	0014485	 000000013082	0.0000000%
65.772125		- 	54.832732		- 	014	071	0014559	 000000013151	0.0000000%
64.755683		- 	54.840185		- 	011	085	0014627	 000000013220	0.0000000%
64.273716		- 	54.844638		- 	009	090	0014708	 000000013288	0.0000000%
74.884782		- 	54.848224		- 	011	071	0014779	 000000013357	0.0000000%
58.017337		- 	54.852902		- 	012	082	0014861	 000000013425	0.0000000%
55.880801		- 	54.866918		- 	013	078	0014933	 000000013494	0.0000000%
58.123507		- 	54.873231		- 	013	076	0015011	 000000013562	0.0000000%
74.998783		- 	54.878925		- 	010	085	0015084	 000000013631	0.0000000%
58.476431		- 	54.885123		- 	014	075	0015157	 000000013700	0.0000000%
83.241502		- 	54.888307		- 	009	085	0015234	 000000013768	0.0000000%
76.398381		- 	54.897841		- 	010	083	0015309	 000000013836	0.0000000%
68.929861		- 	54.904037		- 	010	085	0015377	 000000013905	0.0000000%
71.851891		- 	54.909280		- 	010	078	0015452	 000000013974	0.0000000%
76.836935		- 	54.913748		- 	009	078	0015528	 000000014042	0.0000000%
73.330901		- 	54.920082		- 	012	077	0015603	 000000014110	0.0000000%
59.145426		- 	54.930770		- 	011	087	0015687	 000000014178	0.0000000%
64.085157		- 	54.940918		- 	013	083	0015762	 000000014247	0.0000000%
58.195919		- 	54.945605		- 	010	080	0015828	 000000014316	0.0000000%
70.055513		- 	54.954515		- 	012	082	0015904	 000000014384	0.0000000%
70.925445		- 	54.963837		- 	013	081	0015984	 000000014452	0.0000000%
60.152282		- 	54.972479		- 	011	078	0016063	 000000014520	0.0000000%
59.512980		- 	54.974172		- 	012	077	0016134	 000000014589	0.0000000%
58.198420		- 	54.981313		- 	010	094	0016209	 000000014657	0.0000000%
59.589712		- 	54.988032		- 	012	083	0016287	 000000014725	0.0000000%
67.808982		- 	54.991560		- 	010	076	0016356	 000000014794	0.0000000%
60.425175		- 	54.999922		- 	010	090	0016436	 000000014862	0.0000000%
60.027719		- 	55.014421		- 	012	091	0016503	 000000014931	0.0000000%
72.701715		- 	55.019388		- 	010	084	0016578	 000000014999	0.0000000%
68.308213		- 	55.029005		- 	011	075	0016652	 000000015068	0.0000000%
58.675490		- 	55.035340		- 	008	098	0016728	 000000015136	0.0000000%
60.155373		- 	55.041828		- 	010	077	0016805	 000000015204	0.0000000%
60.480121		- 	55.050415		- 	006	088	0016878	 000000015272	0.0000000%
70.997564		- 	55.062853		- 	010	086	0016960	 000000015340	0.0000000%
55.732516		- 	55.070171		- 	008	092	0017029	 000000015409	0.0000000%
60.226629		- 	55.079613		- 	011	091	0017107	 000000015477	0.0000000%
57.638179		- 	55.084698		- 	011	089	0017187	 000000015545	0.0000000%
70.055978		- 	55.088176		- 	013	080	0017252	 000000015614	0.0000000%
64.509161		- 	55.093050		- 	011	080	0017338	 000000015682	0.0000000%
67.692244		- 	55.100686		- 	011	081	0017411	 000000015750	0.0000000%
57.752146		- 	55.109101		- 	013	078	0017489	 000000015819	0.0000000%
72.422887		- 	55.112125		- 	009	080	0017561	 000000015888	0.0000000%
65.610231		- 	55.118626		- 	012	080	0017636	 000000015956	0.0000000%
55.584242		- 	55.125061		- 	010	080	0017705	 000000016025	0.0000000%
67.473231		- 	55.128784		- 	011	079	0017779	 000000016094	0.0000000%
69.775861		- 	55.137030		- 	011	073	0017858	 000000016162	0.0000000%
57.149888		- 	55.143447		- 	011	083	0017937	 000000016230	0.0000000%
58.862240		- 	55.148499		- 	011	087	0018002	 000000016299	0.0000000%
70.577185		- 	55.153550		- 	008	083	0018084	 000000016367	0.0000000%
66.056207		- 	55.156604		- 	013	082	0018152	 000000016436	0.0000000%
59.762264		- 	55.164768		- 	012	085	0018232	 000000016504	0.0000000%
64.466799		- 	55.171715		- 	009	090	0018306	 000000016573	0.0000000%
64.380835		- 	55.176761		- 	011	077	0018378	 000000016642	0.0000000%
56.520945		- 	55.181355		- 	009	093	0018453	 000000016710	0.0000000%
62.471505		- 	55.185883		- 	014	082	0018537	 000000016778	0.0000000%
68.231718		- 	55.188716		- 	011	077	0018606	 000000016847	0.0000000%
57.197987		- 	55.198336		- 	012	086	0018686	 000000016915	0.0000000%
66.270669		- 	55.207175		- 	012	081	0018764	 000000016983	0.0000000%
62.277565		- 	55.209048		- 	011	088	0018832	 000000017052	0.0000000%
56.272487		- 	55.212814		- 	010	091	0018909	 000000017120	0.0000000%
56.305941		- 	55.218190		- 	010	089	0018979	 000000017189	0.0000000%
60.089569		- 	55.227977		- 	010	077	0019062	 000000017257	0.0000000%
75.264539		- 	55.232992		- 	012	074	0019130	 000000017326	0.0000000%
66.328656		- 	55.240607		- 	011	088	0019213	 000000017394	0.0000000%
61.863990		- 	55.253656		- 	013	088	0019284	 000000017463	0.0000000%
80.194975		- 	55.257019		- 	010	081	0019360	 000000017532	0.0000000%
59.603351		- 	55.265544		- 	007	093	0019434	 000000017600	0.0000000%
64.601237		- 	55.269868		- 	010	099	0019504	 000000017669	0.0000000%
57.220048		- 	55.277832		- 	012	083	0019589	 000000017737	0.0000000%
65.977359		- 	55.282791		- 	013	075	0019657	 000000017806	0.0000000%
60.968855		- 	55.288416		- 	012	085	0019729	 000000017875	0.0000000%
70.799703		- 	55.298625		- 	009	086	0019808	 000000017943	0.0000000%
59.441991		- 	55.302603		- 	011	086	0019878	 000000018012	0.0000000%
61.532754		- 	55.309232		- 	013	086	0019961	 000000018080	0.0000000%
71.462131		- 	55.312541		- 	009	082	0020033	 000000018149	0.0000000%
65.650764		- 	55.314925		- 	009	082	0020105	 000000018218	0.0000000%
63.897888		- 	55.318496		- 	010	078	0020179	 000000018286	0.0000000%
72.247805		- 	55.323629		- 	010	078	0020258	 000000018354	0.0000000%
58.375889		- 	55.328837		- 	010	091	0020328	 000000018423	0.0000000%
65.607492		- 	55.337300		- 	008	091	0020404	 000000018491	0.0000000%
75.881999		- 	55.338844		- 	010	080	0020483	 000000018559	0.0000000%
68.165735		- 	55.343426		- 	012	080	0020560	 000000018627	0.0000000%
56.782087		- 	55.350111		- 	010	087	0020627	 000000018696	0.0000000%
60.587317		- 	55.353098		- 	011	086	0020704	 000000018765	0.0000000%
58.926005		- 	55.367116		- 	008	092	0020779	 000000018833	0.0000000%
73.664513		- 	55.371892		- 	013	080	0020852	 000000018902	0.0000000%
73.812331		- 	55.380068		- 	011	067	0020934	 000000018970	0.0000000%
57.128947		- 	55.386521		- 	012	091	0021007	 000000019039	0.0000000%
57.589660		- 	55.391770		- 	011	087	0021088	 000000019107	0.0000000%
67.059731		- 	55.399017		- 	011	081	0021155	 000000019176	0.0000000%
65.317321		- 	55.408557		- 	012	080	0021238	 000000019244	0.0000000%
67.420807		- 	55.414099		- 	011	078	0021309	 000000019313	0.0000000%
59.058704		- 	55.417495		- 	011	093	0021385	 000000019382	0.0000000%
58.604880		- 	55.422702		- 	013	082	0021461	 000000019451	0.0000000%
64.354919		- 	55.429338		- 	012	081	0021535	 000000019520	0.0000000%
66.221844		- 	55.434528		- 	008	102	0021604	 000000019589	0.0000000%
73.090973		- 	55.438793		- 	012	073	0021688	 000000019657	0.0000000%
61.501933		- 	55.445770		- 	008	100	0021755	 000000019726	0.0000000%
76.842718		- 	55.455767		- 	013	069	0021831	 000000019795	0.0000000%
70.339733		- 	55.462142		- 	011	080	0021902	 000000019864	0.0000000%
67.957012		- 	55.469025		- 	012	071	0021982	 000000019932	0.0000000%
67.512384		- 	55.476819		- 	010	080	0022053	 000000020001	0.0000000%
68.525105		- 	55.484233		- 	008	082	0022131	 000000020069	0.0000000%
63.274928		- 	55.487381		- 	009	094	0022210	 000000020137	0.0000000%
60.374198		- 	55.495545		- 	012	080	0022284	 000000020206	0.0000000%
70.392428		- 	55.504253		- 	011	077	0022357	 000000020274	0.0000000%
68.198223		- 	55.508273		- 	008	081	0022430	 000000020343	0.0000000%
63.176969		- 	55.511631		- 	012	081	0022510	 000000020411	0.0000000%
66.521265		- 	55.514137		- 	011	078	0022580	 000000020480	0.0000000%
71.445198		- 	55.517571		- 	012	082	0022660	 000000020549	0.0000000%
62.747559		- 	55.525416		- 	007	090	0022728	 000000020618	0.0000000%
67.870000		- 	55.533257		- 	011	082	0022808	 000000020686	0.0000000%
56.436600		- 	55.539891		- 	014	077	0022888	 000000020755	0.0000000%
76.951305		- 	55.541572		- 	011	078	0022960	 000000020824	0.0000000%
58.377073		- 	55.548757		- 	013	083	0023032	 000000020893	0.0000000%
75.348908		- 	55.553496		- 	012	073	0023106	 000000020962	0.0000000%
66.671995		- 	55.558730		- 	009	084	0023179	 000000021031	0.0000000%
65.991566		- 	55.563958		- 	011	077	0023262	 000000021099	0.0000000%
68.150401		- 	55.570120		- 	011	086	0023337	 000000021168	0.0000000%
60.284421		- 	55.574136		- 	009	089	0023405	 000000021237	0.0000000%
65.441944		- 	55.583108		- 	014	075	0023489	 000000021305	0.0000000%
73.736423		- 	55.585732		- 	013	079	0023552	 000000021375	0.0000000%
62.710705		- 	55.587844		- 	012	089	0023639	 000000021443	0.0000000%
76.313725		- 	55.592214		- 	011	081	0023703	 000000021513	0.0000000%
64.100486		- 	55.595808		- 	011	085	0023784	 000000021581	0.0000000%
59.642057		- 	55.597799		- 	013	076	0023857	 000000021650	0.0000000%
72.010833		- 	55.599557		- 	009	082	0023934	 000000021719	0.0000000%
63.733632		- 	55.603983		- 	010	085	0024004	 000000021788	0.0000000%
57.413209		- 	55.606959		- 	012	087	0024089	 000000021856	0.0000000%
73.631962		- 	55.612223		- 	012	077	0024153	 000000021926	0.0000000%
63.751491		- 	55.617613		- 	008	084	0024232	 000000021994	0.0000000%
58.641972		- 	55.623473		- 	011	085	0024312	 000000022062	0.0000000%
60.779511		- 	55.626164		- 	011	084	0024381	 000000022131	0.0000000%
65.681527		- 	55.636047		- 	011	075	0024462	 000000022199	0.0000000%
64.678868		- 	55.638710		- 	010	093	0024537	 000000022268	0.0000000%
68.447761		- 	55.649286		- 	011	074	0024603	 000000022338	0.0000000%
58.404131		- 	55.652613		- 	012	082	0024686	 000000022406	0.0000000%
64.451461		- 	55.660677		- 	007	096	0024759	 000000022474	0.0000000%
66.931885		- 	55.664572		- 	010	083	0024827	 000000022543	0.0000000%
60.493789		- 	55.670767		- 	010	080	0024912	 000000022611	0.0000000%
56.526315		- 	55.674078		- 	010	085	0024980	 000000022680	0.0000000%
70.898406		- 	55.676698		- 	012	082	0025053	 000000022749	0.0000000%
64.566891		- 	55.679910		- 	013	078	0025132	 000000022818	0.0000000%
59.404585		- 	55.682095		- 	010	090	0025206	 000000022887	0.0000000%
62.515144		- 	55.687171		- 	011	082	0025283	 000000022956	0.0000000%
56.638305		- 	55.692981		- 	012	089	0025363	 000000023025	0.0000000%
